like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.68,0.0436,0.1542,0.625,0.6274,-0.05402,0.0
0.10876,0.1288,0.9062,0.315,0.2664,0.3462,0.0
1.009,0.4946,0.5024,0.8027,0.274,-0.06934,0.0
0.224,0.6484,0.1835,0.7393,0.6895,-0.2059,0.0
2.72,0.822,0.86,0.5776,0.903,-0.1909,0.0
0.1777,0.1321,0.696,0.491,0.9155,0.4941,0.0
2.533,0.9785,0.706,0.5527,0.7134,0.1873,0.0
1.006,0.5073,0.4878,0.369,0.9634,-0.1255,0.0
0.3582,0.621,0.0672,0.984,0.2668,0.1979,0.0
0.3442,0.31,0.183,0.7656,0.52,-0.03497,0.0
0.10657,0.01788,0.37,0.826,0.255,0.4983,0.0
0.5566,0.2917,0.689,0.4631,0.795,-0.0901,0.0
2.686,0.879,0.8022,0.6797,0.1466,-0.03458,0.0
1.109,0.3945,0.814,0.9106,0.694,-0.0308,0.0
0.1438,0.1652,0.895,0.9233,0.267,0.07336,0.0
0.311,0.3867,0.1683,0.6226,0.6426,-0.02136,0.0
0.6274,0.931,0.2876,0.2446,0.8364,0.0595,0.0
0.923,0.363,0.7524,0.857,0.755,-0.441,0.0
0.2583,0.6377,0.2025,0.511,0.3447,-0.02502,0.0
0.3147,0.1328,0.4312,0.67,0.8154,0.3374,0.0
0.2773,0.2006,0.4907,0.358,0.7017,-0.292,0.0
0.1361,0.09125,0.9893,0.529,0.896,-0.2272,0.0
0.6904,0.753,0.3152,0.6465,0.4072,0.02019,0.0
-0.04114,0.009285,0.546,0.8076,0.1338,-0.2408,0.0
0.455,0.1151,0.2563,0.9316,0.752,-0.00971,0.0
0.716,0.337,0.643,0.6978,0.9395,-0.4456,0.0
0.4604,0.3264,0.4326,0.2622,0.8823,0.06995,0.0
0.5444,0.324,0.5195,0.4675,0.8203,0.01886,0.0
0.3162,0.3762,0.1704,0.849,0.7188,-0.4348,0.0
0.52,0.3762,0.4023,0.5576,0.352,-0.0768,0.0
0.2659,0.931,0.2096,0.976,0.3845,0.2434,0.0
1.362,0.5415,0.603,0.4453,0.4219,0.4514,0.0
1.717,0.6,0.6685,0.6772,0.8174,-0.3633,0.0
0.2151,0.1725,0.6313,0.8994,0.4426,-0.3135,0.0
0.1522,0.822,0.10974,0.4934,0.775,-0.4175,0.0
0.466,0.1305,0.2059,0.3025,0.1453,-0.3196,0.0
0.1484,0.792,0.1233,0.8984,0.398,-0.4377,0.0
0.358,0.9893,0.2295,0.2097,0.8535,-0.2798,0.0
0.4795,0.272,0.7085,0.765,0.4578,0.2678,0.0
0.6777,0.3203,0.6953,0.427,0.774,0.0395,0.0
1.051,0.6797,0.4126,0.8228,0.1367,0.1227,0.0
1.416,0.452,0.8745,0.5225,0.624,0.3743,0.0
0.1921,0.08813,0.806,0.4402,0.6577,0.204,0.0
0.4587,0.609,0.01213,0.2905,0.3416,-0.03265,0.0
0.4792,0.5557,0.04822,0.55,0.4768,0.3372,0.0
1.423,0.4438,0.8843,0.596,0.5566,-0.499,0.0
1.716,0.502,0.9604,0.391,0.654,0.3706,0.0
0.3157,0.5825,0.2302,0.3508,0.7046,0.3362,0.0
1.578,0.614,0.61,0.876,0.642,0.354,0.0
2.53,0.9185,0.7256,0.7964,0.5205,0.01723,0.0
0.5283,0.2683,0.966,0.7173,0.2712,0.4795,0.0
0.1973,0.1892,0.9004,0.689,0.7695,0.4558,0.0
1.438,0.557,0.6157,0.6216,0.308,0.3596,0.0
2.02,0.59,0.9097,0.5996,0.417,0.4988,0.0
0.7144,0.3218,0.7515,0.235,0.517,0.3015,0.0
0.9634,0.4644,0.5176,0.3054,0.3037,-0.05655,0.0
0.3596,0.05466,0.306,0.8022,0.661,-0.4976,0.0
1.762,0.521,0.8726,0.984,0.7456,-0.4827,0.0
0.332,0.254,0.2725,0.445,0.9033,0.2345,0.0
1.413,0.006832,0.2102,0.6543,0.5293,-0.10986,0.0
0.2593,0.1384,0.516,0.6387,0.389,0.1973,0.0
0.3381,0.9404,0.227,0.427,0.3538,0.07684,0.0
