like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.3257,0.1917,0.07056,0.8022,0.516,-0.1924,0.0
0.10626,0.7695,0.746,0.2019,0.8354,0.01543,0.0
0.02126,0.0521,0.5605,0.687,0.666,0.3389,0.0
-0.1023,0.2203,0.6562,0.4502,0.4387,0.4067,0.0
-0.04874,0.445,0.856,0.9717,0.4158,-0.398,0.0
0.2261,0.2869,0.08,0.732,0.385,-0.2054,0.0
0.3323,0.914,0.885,0.832,0.3474,0.3457,0.0
-0.04932,0.4287,0.926,0.9175,0.6406,0.3533,0.0
-0.05334,0.2366,0.3127,0.3904,0.6104,-0.2915,0.0
0.2537,0.511,0.0479,0.6553,0.4539,-0.3066,0.0
-0.09564,0.4077,0.6904,0.4941,0.3408,0.4502,0.0
-0.11786,0.3384,0.3406,0.3098,0.7603,-0.08655,0.0
-0.1165,0.2944,0.847,0.737,0.685,-0.3547,0.0
-0.11786,0.669,0.2556,0.3628,0.8096,-0.1962,0.0
-0.0582,0.6772,0.4993,0.593,0.535,0.09467,0.0
0.02765,0.683,0.682,0.8413,0.7373,-0.02754,0.0
0.11365,0.769,0.763,0.9956,0.495,0.4902,0.0
-0.05087,0.1622,0.7417,0.958,0.722,-0.03084,0.0
0.0793,0.5225,0.10474,0.585,0.1421,0.3142,0.0
0.3345,0.661,0.02284,0.388,0.404,-0.141,0.0
0.05783,0.838,0.619,0.3674,0.615,0.0817,0.0
-0.1184,0.85,0.2747,0.3816,0.921,0.2375,0.0
0.02882,0.514,0.984,0.7476,0.78,-0.2642,0.0
-0.05136,0.66,0.5244,0.2527,0.637,0.1243,0.0
-0.1075,0.3633,0.722,0.2418,0.411,0.28,0.0
-0.0748,0.4504,0.7056,0.7563,0.983,0.2465,0.0
-0.07947,0.385,0.883,0.504,0.2396,-0.2942,0.0
-0.1283,0.3125,0.488,0.7734,0.794,0.2465,0.0
-0.0733,0.613,0.4988,0.9116,0.932,-0.4792,0.0
0.5015,0.11395,0.0473,0.8516,0.6406,-0.398,0.0
-0.04105,0.797,0.481,0.4836,0.3665,0.3862,0.0
0.0375,0.157,0.3262,0.712,0.7275,-0.1794,0.0
-0.1002,0.2524,0.4185,0.3413,0.4048,0.04352,0.0
0.0818,0.656,0.8384,0.4614,0.848,0.2864,0.0
0.012924,0.1216,0.8228,0.4968,0.1312,-0.07434,0.0
-0.06186,0.8784,0.4172,0.7617,0.9062,-0.341,0.0
0.154,0.6724,0.952,0.734,0.2725,-0.3965,0.0
0.1957,0.4607,0.06714,0.8125,0.3306,-0.4954,0.0
-0.0859,0.4116,0.7456,0.3096,0.1526,0.4734,0.0
-0.12006,0.769,0.266,0.7627,0.3262,0.1672,0.0
0.06555,0.853,0.0975,0.2019,0.384,0.18,0.0
-0.11646,0.909,0.2764,0.5415,0.6978,-0.03094,0.0
0.0826,0.3623,0.1233,0.695,0.4282,0.0647,0.0
-0.06775,0.4521,0.7354,0.717,0.2698,-0.004074,0.0
