like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.0876,0.568,0.415,0.2517,0.264,-0.07166,0.0
-0.01865,0.145,0.1893,0.822,0.2219,0.2157,0.0
0.1024,0.445,0.5537,0.8647,0.608,0.3794,0.0
0.04868,0.3867,0.51,0.2798,0.4521,0.02632,0.0
0.1942,0.9004,0.436,0.535,0.7227,0.1716,0.0
-0.03098,0.2236,0.5356,0.2373,0.933,0.1055,0.0
0.1439,0.909,0.4004,0.541,0.2927,0.2737,0.0
0.1705,0.524,0.03665,0.685,0.6436,0.2418,0.0
-0.03305,0.073,0.5757,0.2898,0.3452,-0.1082,0.0
-0.02531,0.2866,0.3035,0.9834,0.876,0.128,0.0
0.003712,0.1293,0.1346,0.9766,0.2754,0.1648,0.0
0.6113,0.3113,0.01868,0.2556,0.2744,0.1847,0.0
-0.03035,0.2656,0.2347,0.488,0.822,0.2576,0.0
0.6895,0.8213,0.912,0.809,0.8643,-0.4182,0.0
0.3235,0.6206,0.6733,0.3691,0.376,-0.3335,0.0
0.6045,0.8765,0.7676,0.8486,0.8013,-0.3916,0.0
0.0841,0.3562,0.9307,0.2336,0.3118,0.458,0.0
-0.06354,0.1752,0.8438,0.2327,0.9185,-0.2206,0.0
-0.06186,0.949,0.1222,0.977,0.858,-0.4492,0.0
0.546,0.953,0.6777,0.3987,0.8394,-0.1987,0.0
-0.04095,0.8604,0.2375,0.7847,0.665,-0.214,0.0
-0.005272,0.404,0.09766,0.329,0.25,-0.4014,0.0
0.2208,0.5146,0.674,0.5327,0.1365,0.02673,0.0
0.3901,0.6904,0.6895,0.9233,0.654,-0.1968,0.0
-0.04172,0.953,0.241,0.692,0.7207,-0.3684,0.0
0.001066,0.3079,0.4988,0.819,0.898,-0.04877,0.0
0.3994,0.7397,0.6533,0.6904,0.837,-0.473,0.0
-0.02527,0.276,0.1476,0.704,0.1896,-0.06793,0.0
0.4856,0.6357,0.962,0.9546,0.298,0.37,0.0
0.4468,0.611,0.02328,0.4985,0.2732,0.1146,0.0
0.0465,0.996,0.3237,0.2186,0.697,0.06476,0.0
0.0754,0.3684,0.6914,0.327,0.6387,-0.2761,0.0
-0.04242,0.6597,0.2106,0.725,0.624,-0.10516,0.0
0.1342,0.383,0.989,0.6187,0.965,-0.4224,0.0
0.68,0.986,0.7676,0.7734,0.7856,-0.3076,0.0
-0.02847,0.12476,0.5186,0.713,0.1896,-0.0395,0.0
-0.02402,0.2622,0.979,0.3982,0.1236,-0.213,0.0
-0.02898,0.1251,0.52,0.963,0.779,0.3345,0.0
0.7007,0.8193,0.936,0.2527,0.9663,-0.1818,0.0
0.7524,0.834,0.99,0.639,0.9526,0.17,0.0
-0.02678,0.1581,0.2498,0.7607,0.831,0.4075,0.0
0.1577,0.9746,0.4004,0.733,0.551,-0.262,0.0
-0.02681,0.095,0.7583,0.486,0.9966,0.3794,0.0
0.2363,0.4998,0.7617,0.5923,0.2172,0.4766,0.0
-0.0356,0.1498,0.5303,0.2322,0.895,-0.3594,0.0
0.4038,0.616,0.8315,0.354,0.803,0.2104,0.0
-0.05682,0.06934,0.1707,0.52,0.92,0.04245,0.0
0.10895,0.814,0.3855,0.7163,0.8213,0.4875,0.0
-0.02342,0.3782,0.255,0.2864,0.3562,-0.214,0.0
0.2363,0.458,0.9224,0.8213,0.6426,-0.407,0.0
0.1182,0.5693,0.4502,0.5938,0.8857,-0.431,0.0
0.4583,0.864,0.6436,0.736,0.8013,-0.1891,0.0
0.03714,0.496,0.3733,0.9785,0.7437,-0.3076,0.0
0.0007744,0.2883,0.8906,0.3044,0.1941,0.3591,0.0
0.2944,0.888,0.512,0.948,0.3845,0.4133,0.0
-0.06287,0.2083,0.9565,0.45,0.4875,0.3499,0.0
0.5576,0.773,0.8135,0.8184,0.206,-0.2108,0.0
0.04108,0.745,0.3298,0.601,0.46,-0.2109,0.0
-0.02621,0.1442,0.3499,0.954,0.5996,0.449,0.0
0.2537,0.6934,0.5425,0.4468,0.8657,0.4236,0.0
0.1198,0.4783,0.5293,0.7544,0.2974,-0.3645,0.0
-0.005337,0.6006,0.0859,0.5947,0.289,-0.2554,0.0
0.2487,0.974,0.4617,0.3906,0.6543,0.012474,0.0
-0.03848,0.2474,0.989,0.7734,0.3906,-0.02036,0.0
0.1785,0.7446,0.448,0.2053,0.4705,-0.4014,0.0
0.2186,0.4802,0.76,0.7695,0.1621,-0.1218,0.0
0.683,0.9937,0.774,0.6274,0.4336,0.0719,0.0
0.02715,0.7153,0.32,0.291,0.2155,0.3323,0.0
0.541,0.8003,0.77,0.516,0.471,-0.04132,0.0
-0.04474,0.1642,0.613,0.731,0.572,0.4126,0.0
0.1659,0.8525,0.419,0.4282,0.8647,-0.3582,0.0
0.1906,0.9155,0.4316,0.22,0.667,0.2128,0.0
0.02821,0.606,0.332,0.3022,0.667,0.1807,0.0
0.1466,0.4028,0.876,0.9004,0.5713,-0.268,0.0
0.12396,0.4934,0.525,0.4421,0.1022,0.2283,0.0
-0.02057,0.28,0.3677,0.859,0.873,0.2905,0.0
0.5337,0.7886,0.7837,0.2081,0.8623,0.412,0.0
0.04968,0.7363,0.341,0.3086,0.1383,0.3123,0.0
0.01133,0.5723,0.0755,0.3804,0.462,-0.2013,0.0
0.4272,0.5864,0.9673,0.509,0.4912,0.1011,0.0
0.006714,0.881,0.292,0.2058,0.1818,-0.2426,0.0
-0.0305,0.1826,0.2683,0.8076,0.917,-0.488,0.0
-0.02925,0.845,0.2534,0.296,0.121,0.1213,0.0
-0.0537,0.0603,0.1152,0.908,0.8887,-0.0396,0.0
-0.02068,0.1259,0.368,0.495,0.9795,-0.2861,0.0
0.1583,0.4197,0.8096,0.9536,0.4717,-0.3918,0.0
0.3335,0.62,0.6943,0.3787,0.7847,-0.0795,0.0
0.185,0.973,0.4214,0.926,0.7495,0.1674,0.0
-0.0591,0.781,0.1628,0.4744,0.777,0.0909,0.0
-0.03348,0.1975,0.4692,0.896,0.672,0.01712,0.0
0.126,0.4194,0.681,0.44,0.6714,-0.1459,0.0
0.1195,0.8457,0.386,0.816,0.1924,-0.2815,0.0
-0.001957,0.3748,0.09424,0.996,0.7666,-0.1503,0.0
0.5093,0.6787,0.886,0.818,0.9487,-0.1302,0.0
0.05365,0.6953,0.3474,0.689,0.7837,-0.1711,0.0
0.4202,0.6934,0.7236,0.611,0.5825,-0.2407,0.0
0.2179,0.7217,0.4893,0.39,0.3625,-0.3257,0.0
0.2344,0.503,0.7397,0.4238,0.63,0.268,0.0
0.00521,0.371,0.3862,0.4927,0.6367,0.4358,0.0
-0.03284,0.4565,0.1731,0.3003,0.2607,-0.1699,0.0
0.03072,0.3284,0.667,0.925,0.7925,0.217,0.0
0.0478,0.06335,0.9316,0.7383,0.1409,0.005714,0.0
-0.0494,0.145,0.6963,0.481,0.472,-0.317,0.0
0.342,0.537,0.8994,0.8506,0.593,-0.3347,0.0
-0.05054,0.6953,0.1874,0.764,0.931,-0.2544,0.0
-0.0177,0.4756,0.1098,0.385,0.9014,-0.4216,0.0
-0.05212,0.1353,0.751,0.856,0.7446,-0.3352,0.0
-0.02429,0.2578,0.8154,0.2625,0.403,-0.1744,0.0
-0.04065,0.0949,0.971,0.3562,0.3552,-0.173,0.0
0.03848,0.3254,0.7627,0.3115,0.9976,-0.3462,0.0
0.739,0.9033,0.9014,0.5435,0.4438,0.4473,0.0
0.643,0.767,0.9272,0.784,0.4119,-0.481,0.0
0.1129,0.863,0.3804,0.7534,0.9287,-0.11774,0.0
0.586,0.7437,0.896,0.3284,0.5903,-0.09955,0.0
-0.02937,0.73,0.2457,0.331,0.8833,-0.413,0.0
0.0686,0.4585,0.4546,0.9175,0.2384,-0.3513,0.0
-0.03372,0.1862,0.4768,0.2559,0.6514,0.2401,0.0
0.02606,0.3237,0.645,0.65,0.7817,-0.01541,0.0
0.1676,0.4492,0.7183,0.5,0.2404,0.09045,0.0
0.06805,0.3533,0.779,0.2303,0.124,0.1627,0.0
0.2795,0.8213,0.5127,0.6865,0.9917,-0.0888,0.0
0.02245,0.3396,0.5186,0.7363,0.229,-0.4854,0.0
-0.0615,0.1704,0.8105,0.4004,0.428,-0.00207,0.0
0.05356,0.4363,0.4492,0.8965,0.834,0.01764,0.0
-0.03004,0.254,0.864,0.9097,0.4255,0.05463,0.0
0.3984,0.9307,0.5747,0.566,0.995,0.03604,0.0
0.659,0.7925,0.9243,0.3013,0.957,-0.086,0.0
0.02098,0.3103,0.7676,0.659,0.222,0.11523,0.0
0.587,0.713,0.9604,0.3386,0.964,0.1028,0.0
0.0652,0.01424,0.4849,0.484,0.2776,0.3862,0.0
0.2203,0.815,0.4697,0.8965,0.8945,0.0857,0.0
0.03815,0.3835,0.479,0.7847,0.5264,-0.244,0.0
0.0602,0.3362,0.9023,0.4795,0.5093,-0.381,0.0
0.0561,0.2725,0.06125,0.787,0.73,-0.1589,0.0
0.914,0.9536,0.9946,0.811,0.53,0.3215,0.0
-0.02832,0.1641,0.327,0.3071,0.8906,-0.2686,0.0
-0.03558,0.17,0.4895,0.8867,0.2798,0.1133,0.0
0.267,0.4688,0.994,0.7607,0.7085,-0.2805,0.0
-0.02678,0.5107,0.12396,0.249,0.9414,0.2489,0.0
0.05722,0.3345,0.9424,0.618,0.896,0.1361,0.0
0.5806,0.885,0.7397,0.3533,0.5664,-0.3545,0.0
0.226,0.6064,0.561,0.907,0.686,-0.1373,0.0
-0.0348,0.8535,0.2465,0.3853,0.645,0.1469,0.0
0.07184,0.03308,0.1947,0.517,0.5103,0.1628,0.0
-0.03894,0.5444,0.1782,0.6064,0.554,-0.2507,0.0
0.546,0.9165,0.699,0.4966,0.3782,0.08215,0.0
0.02255,0.4927,0.3513,0.5513,0.7075,0.2352,0.0
0.652,0.007694,0.554,0.488,0.82,-0.0984,0.0
0.531,0.8076,0.7617,0.808,0.2112,0.3657,0.0
0.1279,0.3843,0.9746,0.979,0.3926,0.3772,0.0
0.1422,0.566,0.4873,0.842,0.9937,0.0878,0.0
-0.05045,0.7,0.1476,0.5864,0.1633,-0.1255,0.0
-0.06235,0.1844,0.837,0.8027,0.2969,-0.3257,0.0
0.03506,0.8354,0.3206,0.494,0.6235,0.1311,0.0
0.2394,0.4663,0.9023,0.7974,0.832,0.01047,0.0
-0.03638,0.564,0.2096,0.848,0.4336,-0.4565,0.0
0.10925,0.5977,0.4336,0.7827,0.3416,0.4988,0.0
-0.0395,0.7075,0.2262,0.505,0.42,0.0331,0.0
-0.03104,0.1853,0.416,0.255,0.4392,-0.1309,0.0
0.05505,0.5845,0.3672,0.605,0.41,-0.472,0.0
0.4878,0.6895,0.8247,0.411,0.653,-0.3137,0.0
-0.02351,0.2042,0.1548,0.905,0.1315,0.1313,0.0
0.301,0.6123,0.658,0.8257,0.2922,0.01929,0.0
-0.04333,0.0648,0.619,0.243,0.382,-0.2246,0.0
0.12115,0.683,0.4158,0.2722,0.2261,0.10486,0.0
-0.02745,0.2556,0.3015,0.3826,0.2515,0.1763,0.0
-0.0523,0.10693,0.978,0.304,0.897,0.1084,0.0
-0.0629,0.8467,0.1501,0.2659,0.3174,-0.459,0.0
-0.03047,0.2893,0.1978,0.537,0.731,0.08105,0.0
0.762,0.9897,0.84,0.7886,0.4177,0.078,0.0
-0.05762,0.1427,0.795,0.566,0.11145,-0.4495,0.0
0.1941,0.678,0.491,0.6294,0.1653,0.4985,0.0
-0.03058,0.555,0.2299,0.969,0.706,-0.3545,0.0
-0.04385,0.7524,0.1182,0.256,0.5303,-0.2615,0.0
