like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.0613,0.252,0.2191,0.9863,0.35,-0.2238,0.0
0.2174,0.944,0.855,0.984,0.2035,0.3357,0.0
-0.0356,0.9824,0.6094,0.8765,0.1266,0.2693,0.0
-0.2408,0.3674,0.667,0.551,0.9077,0.496,0.0
-0.1841,0.5547,0.6914,0.713,0.2705,0.4695,0.0
-0.1636,0.555,0.7603,0.813,0.1536,0.3523,0.0
-0.02612,0.1659,0.2842,0.3843,0.6196,0.3838,0.0
-0.1362,0.765,0.5938,0.7,0.9937,-0.4067,0.0
-0.2123,0.4502,0.767,0.546,0.864,0.0227,0.0
-0.2052,0.996,0.4067,0.901,0.389,0.126,0.0
-0.1912,0.052,0.8525,0.7627,0.5664,0.4094,0.0
0.0779,0.706,0.9966,0.2472,0.10156,0.484,0.0
0.332,0.4548,0.0238,0.2822,0.984,-0.4658,0.0
-0.1903,0.4988,0.7715,0.9067,0.5845,0.3457,0.0
-0.1117,0.12476,0.815,0.6777,0.1371,-0.229,0.0
-0.1566,0.5645,0.7637,0.2625,0.645,0.1975,0.0
-0.2369,0.342,0.5967,0.2072,0.248,0.4255,0.0
0.3557,0.3486,0.02223,0.3406,0.993,-0.0886,0.0
-0.153,0.8237,0.1484,0.7876,0.3281,0.3489,0.0
0.3628,0.934,0.9595,0.9463,0.7285,-0.3267,0.0
-0.249,0.858,0.2827,0.4958,0.6094,0.11725,0.0
0.02254,0.03162,0.658,0.963,0.7314,0.4697,0.0
-0.2333,0.5103,0.4531,0.988,0.686,-0.0517,0.0
-0.013145,0.01057,0.2242,0.806,0.2068,-0.4258,0.0
0.04337,0.841,0.785,0.2299,0.8994,0.1787,0.0
-0.001403,0.63,0.08923,0.2441,0.1074,-0.4243,0.0
-0.007725,0.9185,0.667,0.2732,0.2913,-0.4373,0.0
-0.0426,0.6436,0.8955,0.9893,0.256,-0.2676,0.0
-0.0463,0.711,0.7954,0.2334,0.823,-0.1038,0.0
-0.1975,0.06158,0.6895,0.9,0.5327,-0.1783,0.0
-0.1755,0.789,0.169,0.51,0.5205,-0.406,0.0
-0.2405,0.8076,0.2566,0.3765,0.138,-0.04208,0.0
-0.098,0.11615,0.8423,0.6245,0.4126,-0.3044,0.0
