like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.1715,0.9683,0.1968,0.8047,0.6284,0.0636,0.0
0.2695,0.3596,0.4604,0.895,0.4436,-0.0869,0.0
0.7036,0.0161,0.9346,0.2035,0.964,-0.3875,0.0
0.2761,0.4617,0.0663,0.975,0.7417,0.0634,0.0
0.384,0.5347,0.684,0.4258,0.5024,-0.2456,0.0
0.1975,0.08276,0.171,0.864,0.338,-0.3752,0.0
0.4155,0.5293,0.8354,0.495,0.5225,0.206,0.0
0.5327,0.654,0.817,0.8804,0.4998,0.1047,0.0
0.1682,0.00894,0.656,0.919,0.3723,0.491,0.0
0.5923,0.7983,0.724,0.4583,0.5093,-0.1622,0.0
0.2201,0.1133,0.7954,0.8745,0.5786,-0.2201,0.0
0.296,0.4329,0.055,0.775,0.398,-0.0942,0.0
0.2095,0.1383,0.801,0.2742,0.5645,-0.2328,0.0
0.7227,0.8296,0.8696,0.8325,0.2279,0.4004,0.0
0.1942,0.879,0.1478,0.5024,0.622,0.04218,0.0
0.1886,0.86,0.2108,0.948,0.98,-0.284,0.0
0.2328,0.873,0.0844,0.5737,0.2854,0.1323,0.0
0.6025,0.4358,0.02264,0.4177,0.902,0.2854,0.0
0.3818,0.4988,0.8315,0.2037,0.4043,0.432,0.0
0.2404,0.5776,0.2507,0.8457,0.857,0.0841,0.0
0.2344,0.639,0.2725,0.2058,0.2905,0.4893,0.0
0.2507,0.1763,0.4265,0.2395,0.855,0.0851,0.0
0.2477,0.5586,0.284,0.8647,0.4133,0.49,0.0
0.2622,0.4111,0.2876,0.9243,0.833,0.4927,0.0
0.864,0.9434,0.8623,0.517,0.489,-0.3633,0.0
0.534,0.956,0.5957,0.231,0.996,-0.285,0.0
0.2043,0.0787,0.4922,0.8784,0.986,-0.2384,0.0
0.349,0.4885,0.6816,0.2947,0.2747,-0.1925,0.0
0.6357,0.8584,0.727,0.863,0.4485,-0.2615,0.0
0.192,0.9253,0.1351,0.82,0.2805,0.05817,0.0
0.4973,0.9683,0.573,0.75,0.881,0.3223,0.0
0.439,0.02425,0.0884,0.966,0.8467,-0.2316,0.0
0.5264,0.828,0.646,0.725,0.3262,0.332,0.0
0.2347,0.5923,0.2113,0.6626,0.4717,0.3967,0.0
0.702,0.7964,0.851,0.4287,0.3843,-0.333,0.0
0.7583,0.872,0.863,0.723,0.668,0.3442,0.0
0.5493,0.6396,0.874,0.7153,0.9263,-0.08325,0.0
0.785,0.819,0.9355,0.3906,0.793,-0.0861,0.0
0.2517,0.4185,0.1919,0.9043,0.9365,0.307,0.0
0.2256,0.2808,0.7095,0.6724,0.9824,0.3591,0.0
0.2703,0.3574,0.3965,0.2189,0.982,-0.4048,0.0
0.309,0.4885,0.5273,0.4773,0.726,0.1621,0.0
0.3027,0.7793,0.4163,0.877,0.2803,0.001805,0.0
0.2898,0.4026,0.8154,0.475,0.8203,0.4175,0.0
0.2583,0.984,0.3643,0.672,0.3872,-0.278,0.0
0.2307,0.2308,0.219,0.965,0.5503,-0.3413,0.0
0.622,0.943,0.0181,0.632,0.6924,0.4124,0.0
0.26,0.511,0.08636,0.4893,0.742,0.4785,0.0
0.2502,0.616,0.3174,0.7856,0.778,-0.0472,0.0
0.2052,0.821,0.1418,0.2917,0.8247,-0.4946,0.0
0.6006,0.683,0.8657,0.7666,0.971,-0.4824,0.0
0.2688,0.836,0.371,0.2477,0.6577,-0.331,0.0
0.2517,0.2537,0.2778,0.4705,0.5303,-0.1483,0.0
0.2952,0.438,0.5557,0.736,0.8354,0.1677,0.0
0.268,0.339,0.3777,0.5913,0.946,-0.2979,0.0
0.2947,0.457,0.05637,0.6562,0.7935,0.2642,0.0
0.2263,0.10913,0.3,0.985,0.834,-0.4934,0.0
0.5913,0.7446,0.7856,0.6914,0.4932,0.2103,0.0
0.6885,0.7534,0.9272,0.691,0.242,0.3552,0.0
0.136,0.011345,0.777,0.641,0.2445,-0.2725,0.0
0.4978,0.9326,0.583,0.334,0.3005,0.4087,0.0
0.323,0.4575,0.6685,0.846,0.1266,0.014114,0.0
0.4697,0.5806,0.827,0.619,0.271,-0.0831,0.0
0.2512,0.1893,0.4495,0.2673,0.2927,0.4595,0.0
0.2463,0.407,0.1426,0.8594,0.636,0.3335,0.0
0.2812,0.5938,0.3906,0.8467,0.529,-0.4058,0.0
0.2129,0.11206,0.856,0.9067,0.7134,-0.359,0.0
0.3062,0.4297,0.7026,0.413,0.311,0.277,0.0
0.2544,0.2123,0.4067,0.938,0.5024,-0.277,0.0
0.3325,0.4458,0.7725,0.2021,0.834,-0.471,0.0
0.4302,0.8833,0.528,0.4631,0.876,-0.0925,0.0
0.252,0.3208,0.626,0.3855,0.894,-0.4258,0.0
0.1781,0.074,0.793,0.6206,0.5376,-0.0325,0.0
0.2563,0.5293,0.0928,0.6157,0.4084,-0.03827,0.0
0.4534,0.7534,0.6006,0.4966,0.893,0.3323,0.0
0.5796,0.7246,0.7905,0.8066,0.1777,0.1652,0.0
0.2805,0.4111,0.0608,0.2725,0.6416,0.3289,0.0
0.2102,0.1324,0.8086,0.38,0.1459,0.4539,0.0
0.6284,0.968,0.6836,0.9365,0.406,0.446,0.0
0.3015,0.4294,0.625,0.4314,0.7334,-0.1219,0.0
0.2812,0.3853,0.882,0.3643,0.3882,-0.3972,0.0
0.4692,0.6475,0.707,0.29,0.2617,0.2216,0.0
0.2532,0.573,0.3162,0.5024,0.8203,0.4192,0.0
0.2844,0.4597,0.444,0.537,0.1342,-0.06052,0.0
0.2324,0.6265,0.2443,0.511,0.7603,-0.2888,0.0
0.5024,0.8794,0.5884,0.617,0.908,-0.453,0.0
0.2517,0.2002,0.4487,0.749,0.58,0.4968,0.0
0.8755,0.958,0.887,0.4045,0.7583,0.1807,0.0
0.3252,0.2092,0.04218,0.711,0.764,-0.4834,0.0
0.3286,0.4873,0.04718,0.9155,0.526,-0.3389,0.0
0.2142,0.2517,0.7427,0.465,0.3425,-0.2078,0.0
0.258,0.833,0.3586,0.5327,0.2502,-0.2263,0.0
0.2462,0.5205,0.2158,0.5757,0.2416,-0.4246,0.0
0.3137,0.492,0.5273,0.648,0.2168,-0.4011,0.0
0.39,0.618,0.5996,0.884,0.6777,0.4631,0.0
0.2452,0.1375,0.521,0.9355,0.551,0.416,0.0
0.2253,0.8945,0.3193,0.2474,0.8057,-0.267,0.0
0.1925,0.12256,0.0948,0.253,0.94,-0.4612,0.0
0.2404,0.5615,0.2158,0.406,0.8555,0.03467,0.0
0.2856,0.89,0.05356,0.324,0.2725,0.294,0.0
0.2139,0.811,0.1227,0.453,0.3252,0.1671,0.0
0.2339,0.8564,0.3306,0.9976,0.7847,0.0441,0.0
0.2264,0.2776,0.696,0.8833,0.1918,0.4219,0.0
0.2205,0.74,0.2783,0.8574,0.58,0.2217,0.0
0.2258,0.0408,0.4854,0.6055,0.2429,-0.2418,0.0
0.3018,0.596,0.05475,0.7876,0.2917,0.282,0.0
0.255,0.3538,0.8013,0.5103,0.1656,-0.0937,0.0
0.193,0.1602,0.8633,0.501,0.279,0.252,0.0
0.2097,0.79,0.2632,0.4,0.353,-0.1907,0.0
0.3772,0.04858,0.4846,0.8403,0.11285,-0.368,0.0
0.3071,0.753,0.4207,0.7104,0.5986,-0.2688,0.0
0.2448,0.3938,0.113,0.9336,0.3142,-0.0864,0.0
0.1068,0.05768,0.6104,0.322,0.608,-0.2698,0.0
0.3635,0.668,0.5186,0.332,0.574,0.1544,0.0
0.365,0.428,0.04077,0.6455,0.1705,-0.423,0.0
0.4106,0.5625,0.708,0.634,0.754,-0.06042,0.0
0.2212,0.1693,0.6797,0.9897,0.4321,-0.0936,0.0
0.2607,0.3643,0.864,0.5923,0.9307,-0.139,0.0
0.1831,0.2441,0.9272,0.5713,0.625,0.1971,0.0
0.6265,0.1464,0.01106,0.9473,0.55,-0.1251,0.0
0.2659,0.829,0.373,0.7104,0.868,0.3333,0.0
0.511,0.7656,0.6484,0.9775,0.4514,-0.3596,0.0
0.2102,0.748,0.2317,0.48,0.12213,-0.4685,0.0
0.438,0.599,0.7036,0.2401,0.9326,-0.12146,0.0
0.7095,0.788,0.909,0.2134,0.49,0.497,0.0
