like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.02426,0.2815,0.566,0.6343,0.9653,0.2534,0.0
-0.1131,0.8857,0.1682,0.79,0.4653,-0.303,0.0
-0.102,0.1143,0.455,0.2311,0.8438,0.2079,0.0
-0.04767,0.528,0.2605,0.3584,0.2472,0.05804,0.0
-0.11163,0.1481,0.72,0.783,0.9272,0.0851,0.0
0.0508,0.06525,0.995,0.2625,0.10547,0.4092,0.0
-0.1018,0.2622,0.1743,0.534,0.9717,-0.2832,0.0
0.1406,0.8013,0.3723,0.6636,0.5503,0.3635,0.0
0.3691,0.593,0.6045,0.685,0.449,-0.4797,0.0
-0.03183,0.05426,0.02661,0.872,0.3054,0.0647,0.0
0.8936,0.983,0.923,0.917,0.5093,0.4282,0.0
-0.09247,0.472,0.1981,0.2098,0.7524,0.314,0.0
-0.06165,0.5054,0.0932,0.203,0.3108,-0.0934,0.0
-0.1042,0.2067,0.3062,0.9463,0.62,-0.05618,0.0
0.3381,0.4836,0.839,0.2502,0.9326,0.1376,0.0
0.05313,0.337,0.04272,0.8896,0.9287,-0.4248,0.0
0.08057,0.8394,0.02057,0.9736,0.663,0.4111,0.0
-0.11,0.0794,0.528,0.4443,0.6665,0.1222,0.0
-0.0956,0.6655,0.1167,0.4246,0.8784,0.2595,0.0
0.1506,0.709,0.392,0.4993,0.854,0.2922,0.0
0.882,0.901,0.996,0.802,0.524,0.438,0.0
0.4062,0.504,0.8823,0.4194,0.5537,-0.3264,0.0
-0.0951,0.1292,0.3765,0.9746,0.2238,-0.1665,0.0
0.4895,0.6733,0.6577,0.8945,0.23,-0.346,0.0
0.1974,0.7505,0.4177,0.7183,0.284,0.4307,0.0
0.0768,0.703,0.02545,0.562,0.8237,-0.2358,0.0
0.4146,0.5146,0.918,0.7593,0.2306,0.07324,0.0
0.02026,0.4963,0.3442,0.2659,0.5444,0.155,0.0
0.2024,0.749,0.4075,0.5747,0.7695,-0.322,0.0
0.639,0.6587,0.875,0.4285,0.1626,-0.3594,0.0
-0.112,0.0819,0.2291,0.7935,0.8486,-0.374,0.0
-0.0798,0.4304,0.2334,0.6875,0.3765,-0.1704,0.0
-0.07776,0.6426,0.2167,0.779,0.4216,0.3499,0.0
0.407,0.527,0.836,0.4204,0.4968,0.04794,0.0
-0.11096,0.779,0.1317,0.769,0.3203,0.149,0.0
0.671,0.862,0.6846,0.2832,0.9644,-0.4253,0.0
-0.0987,0.4617,0.158,0.846,0.1461,-0.262,0.0
-0.0705,0.2208,0.6895,0.7188,0.2218,-0.1803,0.0
0.3018,0.472,0.7666,0.3738,0.1852,-0.06067,0.0
0.0549,0.3533,0.5693,0.2435,0.8696,0.2683,0.0
-0.1047,0.2025,0.2957,0.8296,0.3137,-0.4263,0.0
0.0379,0.919,0.03665,0.6255,0.1302,0.1835,0.0
-0.0989,0.6455,0.1247,0.6235,0.1185,0.0974,0.0
-0.1003,0.619,0.134,0.2418,0.3748,-0.1011,0.0
-0.03592,0.2498,0.9937,0.8936,0.1748,0.01622,0.0
0.1196,0.02661,0.899,0.6504,0.5713,0.2103,0.0
0.09467,0.719,0.01273,0.8403,0.1731,-0.1593,0.0
-0.06696,0.4375,0.2585,0.6157,0.723,0.409,0.0
0.783,0.881,0.8237,0.3547,0.6846,0.0368,0.0
0.5464,0.6245,0.888,0.8643,0.517,0.3232,0.0
-0.10144,0.5854,0.1619,0.3071,0.571,0.2191,0.0
0.08264,0.957,0.3188,0.7056,0.4854,-0.305,0.0
0.2502,0.91,0.4167,0.3403,0.728,-0.03995,0.0
0.059,0.02898,0.5156,0.5757,0.4875,0.2654,0.0
0.006447,0.2139,0.07166,0.7383,0.8184,-0.0788,0.0
0.1758,0.4124,0.7026,0.2917,0.9233,0.3845,0.0
0.01802,0.333,0.523,0.4714,0.6235,0.2031,0.0
0.06168,0.4133,0.4636,0.748,0.8345,0.4019,0.0
0.9683,0.9873,0.895,0.3376,0.599,-0.1427,0.0
-0.04144,0.2233,0.09985,0.2255,0.2869,-0.4937,0.0
0.821,0.836,0.899,0.4949,0.4368,-0.04178,0.0
-0.101,0.0714,0.8486,0.9644,0.953,-0.232,0.0
0.815,0.835,0.857,0.2101,0.8784,-0.2291,0.0
0.02354,0.3901,0.4272,0.4175,0.7793,0.2603,0.0
0.3838,0.7007,0.578,0.96,0.6025,0.4827,0.0
-0.0951,0.0913,0.4692,0.8213,0.8936,-0.1516,0.0
0.03226,0.03644,0.305,0.914,0.337,0.386,0.0
-0.02306,0.6074,0.2705,0.2979,0.7573,-0.3962,0.0
0.2285,0.4067,0.9365,0.864,0.362,0.2128,0.0
-0.04938,0.05368,0.7817,0.854,0.4126,0.254,0.0
0.0016985,0.8774,0.2754,0.4949,0.7993,-0.11725,0.0
-0.0988,0.4365,0.1631,0.48,0.1698,-0.09894,0.0
-0.0741,0.2625,0.1218,0.973,0.2048,0.2421,0.0
0.7075,0.89,0.739,0.7744,0.248,0.00327,0.0
