like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.2289,0.1652,0.555,0.3552,0.4695,0.02585,0.0
-0.11346,0.5684,0.342,0.529,0.957,-0.1831,0.0
0.4883,0.893,0.692,0.7563,0.1488,-0.0458,0.0
-0.1871,0.5024,0.2637,0.2406,0.3381,-0.10345,0.0
0.01978,0.92,0.3748,0.6216,0.2346,-0.1436,0.0
0.0003293,0.906,0.03342,0.3994,0.824,0.4282,0.0
-0.1982,0.3984,0.2715,0.706,0.754,-0.3694,0.0
-0.1901,0.1852,0.1938,0.914,0.6323,0.4656,0.0
0.2588,0.697,0.659,0.3894,0.5024,0.1235,0.0
0.1593,0.04102,0.6626,0.762,0.509,-0.499,0.0
0.002048,0.501,0.542,0.361,0.9727,0.466,0.0
0.09436,0.94,0.42,0.278,0.8457,0.257,0.0
0.823,0.0386,0.9453,0.3535,0.8955,-0.2822,0.0
0.2898,0.015205,0.534,0.825,0.5464,-0.145,0.0
0.04178,0.784,0.01584,0.5664,0.676,0.2124,0.0
-0.194,0.4988,0.2551,0.4595,0.586,0.2598,0.0
-0.084,0.819,0.05026,0.709,0.9424,-0.2299,0.0
-0.2258,0.1868,0.7095,0.596,0.9897,0.003092,0.0
-0.2275,0.596,0.1805,0.862,0.1046,0.3464,0.0
0.6177,0.8965,0.7695,0.8403,0.4216,-0.4229,0.0
-0.0684,0.9517,0.3135,0.8096,0.8013,0.0707,0.0
-0.2347,0.1709,0.7793,0.3318,0.4229,-0.084,0.0
0.4114,0.622,0.9297,0.7915,0.2598,0.0814,0.0
0.1869,0.8594,0.505,0.4504,0.6045,0.1716,0.0
-0.1904,0.2524,0.552,0.778,0.655,0.493,0.0
0.6304,0.8022,0.869,0.649,0.877,-0.1447,0.0
-0.2141,0.3948,0.1432,0.375,0.3994,0.31,0.0
-0.1816,0.4155,0.10144,0.989,0.7817,-0.3896,0.0
-0.1033,0.03836,0.8623,0.477,0.1746,0.2189,0.0
0.1362,0.6543,0.569,0.679,0.961,0.1494,0.0
-0.1857,0.7036,0.2406,0.8267,0.3281,-0.1381,0.0
-0.1499,0.3083,0.09546,0.728,0.9883,0.04285,0.0
-0.07025,0.3193,0.8887,0.2385,0.8086,-0.1469,0.0
-0.01582,0.4211,0.6387,0.566,0.945,0.0809,0.0
0.3853,0.7075,0.7705,0.9956,0.952,-0.08295,0.0
-0.1421,0.3408,0.08704,0.4604,0.2427,-0.4475,0.0
0.7427,0.7876,0.972,0.6787,0.4783,0.33,0.0
0.204,0.9688,0.4785,0.746,0.501,-0.0668,0.0
-0.1971,0.0897,0.4478,0.7534,0.6084,0.07263,0.0
-0.02888,0.686,0.04163,0.9907,0.6045,0.2603,0.0
-0.1335,0.08026,0.2058,0.945,0.3252,-0.08954,0.0
0.7217,0.7783,0.967,0.538,0.9873,-0.091,0.0
0.5874,0.7305,0.9297,0.4897,0.563,0.1936,0.0
0.555,0.898,0.73,0.5796,0.5127,-0.282,0.0
0.2917,0.5938,0.8296,0.5947,0.669,-0.02567,0.0
0.1625,0.664,0.5894,0.4363,0.1492,0.1597,0.0
0.1913,0.0591,0.5767,0.4072,0.8545,-0.2466,0.0
0.09406,0.685,0.5063,0.8535,0.676,0.1211,0.0
-0.1688,0.8394,0.2499,0.722,0.992,0.3625,0.0
0.01881,0.0645,0.918,0.4172,0.747,-0.1425,0.0
0.0898,0.535,0.631,0.46,0.3574,-0.001369,0.0
-0.234,0.9277,0.1772,0.879,0.8047,0.1725,0.0
0.2133,0.745,0.578,0.8325,0.625,-0.2009,0.0
0.3315,0.851,0.613,0.4187,0.2566,0.3904,0.0
0.3796,0.854,0.6455,0.3528,0.8955,0.329,0.0
-0.1746,0.612,0.2646,0.3062,0.8296,0.4194,0.0
-0.1125,0.85,0.0561,0.3289,0.733,-0.4282,0.0
-0.01433,0.3923,0.735,0.7,0.3093,0.4062,0.0
-0.1678,0.11194,0.2856,0.2554,0.3328,0.3743,0.0
-0.2205,0.1826,0.3809,0.96,0.9795,-0.02626,0.0
0.6504,0.912,0.78,0.7837,0.6533,0.03632,0.0
-0.00354,0.4265,0.6597,0.554,0.595,0.4062,0.0
0.6426,0.9424,0.751,0.4167,0.1473,-0.3008,0.0
-0.1781,0.524,0.2754,0.491,0.9023,0.439,0.0
-0.2252,0.7646,0.1901,0.7705,0.2043,0.3528,0.0
0.3481,0.696,0.747,0.32,0.4355,-0.2438,0.0
0.646,0.9956,0.7163,0.891,0.3008,-0.4277,0.0
-0.1492,0.655,0.071,0.6226,0.4902,-0.3196,0.0
1.142,0.0202,0.99,0.949,0.9683,0.2019,0.0
-0.0412,0.5063,0.4673,0.692,0.9424,-0.0309,0.0
0.6,0.8687,0.786,0.598,0.2047,0.294,0.0
0.010735,0.9785,0.361,0.8257,0.9316,0.3765,0.0
-0.0903,0.451,0.439,0.3408,0.2379,-0.16,0.0
-0.1041,0.3564,0.5615,0.6953,0.7524,0.1039,0.0
-0.2185,0.2217,0.3347,0.8413,0.9795,0.4763,0.0
0.1979,0.6826,0.61,0.2798,0.8486,0.01318,0.0
-0.1128,0.882,0.2896,0.9565,0.5044,-0.1006,0.0
0.5835,0.04645,0.5664,0.8545,0.8477,0.3408,0.0
0.0909,0.967,0.4102,0.5957,0.9043,-0.1771,0.0
0.1067,0.5083,0.6997,0.293,0.3044,-0.258,0.0
0.6055,0.04724,0.213,0.2686,0.894,0.1033,0.0
-0.2253,0.745,0.1094,0.284,0.7104,-0.2247,0.0
-0.06726,0.4482,0.4844,0.7056,0.2146,0.11365,0.0
-0.05322,0.902,0.3289,0.8423,0.746,-0.2583,0.0
-0.211,0.58,0.216,0.6206,0.1614,0.2527,0.0
0.1514,0.8916,0.469,0.7505,0.987,0.1229,0.0
0.01033,0.4475,0.642,0.521,0.5884,0.389,0.0
-0.1472,0.586,0.3003,0.6753,0.6514,0.1958,0.0
0.2246,0.6323,0.69,0.4731,0.4597,0.3184,0.0
