like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.09424,0.6113,0.71,0.684,0.4854,-0.0808,0.0
0.0423,0.7754,0.8237,0.2986,0.2244,0.2483,0.0
-0.087,0.4255,0.6963,0.4507,0.695,-0.4346,0.0
-0.0748,0.56,0.897,0.4946,0.7705,0.341,0.0
0.2263,0.4375,0.1786,0.619,0.63,0.3562,0.0
0.0683,0.853,0.1917,0.809,0.6763,-0.4119,0.0
0.1554,0.7974,0.14,0.3843,0.977,0.0977,0.0
0.5576,0.1302,0.03583,0.4702,0.828,0.1785,0.0
-0.0016365,0.7017,0.8267,0.4365,0.621,-0.2937,0.0
0.1279,0.08105,0.946,0.6143,0.7964,0.2556,0.0
-0.10736,0.667,0.5293,0.679,0.6177,0.2177,0.0
0.10504,0.0712,0.912,0.3784,0.4111,-0.1924,0.0
-0.05142,0.846,0.6304,0.4531,0.1616,0.43,0.0
-0.0424,0.5786,0.9766,0.3457,0.477,0.3745,0.0
0.04474,0.2211,0.793,0.6924,0.544,-0.08014,0.0
0.409,0.1313,0.1301,0.548,0.984,0.02853,0.0
0.1648,0.1821,0.567,0.569,0.9814,0.07404,0.0
-0.0561,0.707,0.358,0.3394,0.9536,0.4949,0.0
0.04266,0.2306,0.7554,0.7744,0.906,-0.446,0.0
0.3037,0.541,0.09143,0.7446,0.8027,0.2676,0.0
0.03812,0.94,0.2045,0.6987,0.833,0.3057,0.0
0.2747,0.8584,0.0728,0.4648,0.892,-0.4055,0.0
0.3079,0.12225,0.3953,0.93,0.1697,0.4058,0.0
0.3193,0.949,0.05258,0.702,0.9556,-0.4033,0.0
-0.0739,0.797,0.598,0.367,0.9688,-0.4998,0.0
0.1606,0.2832,0.3784,0.3477,0.4067,-0.03345,0.0
-0.1058,0.5127,0.6797,0.482,0.4663,0.014175,0.0
-0.0808,0.9146,0.541,0.92,0.876,0.4163,0.0
0.1986,0.9116,0.10394,0.8486,0.629,-0.2488,0.0
0.2236,0.10175,0.7847,0.9893,0.3596,-0.2542,0.0
-0.05667,0.69,0.3665,0.4414,0.225,-0.3225,0.0
0.5337,0.61,0.01707,0.715,0.527,0.2095,0.0
-0.08734,0.3506,0.9536,0.416,0.3352,0.3726,0.0
0.01103,0.7754,0.2554,0.846,0.2064,-0.0374,0.0
-0.10364,0.7305,0.5356,0.4312,0.816,-0.3909,0.0
-0.0883,0.6016,0.7695,0.904,0.1855,0.4614,0.0
0.303,0.1146,0.4358,0.4294,0.111,-0.3235,0.0
0.1971,0.1514,0.5874,0.3572,0.954,-0.1187,0.0
-0.101,0.5244,0.8066,0.6577,0.669,0.01785,0.0
0.09357,0.9756,0.711,0.276,0.4363,-0.3806,0.0
-0.10443,0.5146,0.64,0.9917,0.7573,0.4458,0.0
0.10376,0.1796,0.7656,0.8716,0.7896,0.3076,0.0
0.1917,0.923,0.841,0.9893,0.3796,-0.0668,0.0
-0.101,0.9346,0.4739,0.973,0.517,0.4114,0.0
-0.08936,0.895,0.52,0.4048,0.555,-0.05606,0.0
-0.03134,0.926,0.271,0.8403,0.5776,-0.0342,0.0
0.2527,0.3057,0.2279,0.3467,0.2023,-0.4375,0.0
-0.04803,0.2961,0.8975,0.513,0.83,-0.3987,0.0
-0.09686,0.5137,0.8647,0.8804,0.5396,0.06726,0.0
-0.02065,0.947,0.616,0.639,0.55,0.1631,0.0
0.2181,0.5776,0.1383,0.856,0.3447,0.2534,0.0
0.12164,0.8223,0.871,0.3865,0.506,0.10443,0.0
0.08563,0.8,0.836,0.793,0.7866,-0.369,0.0
-0.08936,0.954,0.4907,0.485,0.4985,-0.2937,0.0
-0.01656,0.248,0.991,0.2808,0.1345,0.299,0.0
0.001514,0.3367,0.5786,0.956,0.642,0.00641,0.0
-0.1027,0.4236,0.9526,0.2345,0.3135,0.007084,0.0
-0.0453,0.7446,0.7017,0.717,0.3118,-0.1594,0.0
-0.0918,0.946,0.494,0.854,0.8433,0.03952,0.0
0.1301,0.0555,0.8267,0.654,0.1918,-0.1213,0.0
0.06885,0.966,0.1781,0.911,0.7856,0.1316,0.0
0.05762,0.2153,0.77,0.3076,0.9736,-0.4185,0.0
-0.0956,0.3735,0.9893,0.3254,0.2335,-0.1428,0.0
-0.04834,0.3586,0.6733,0.955,0.758,0.4292,0.0
0.1436,0.4443,0.2576,0.2295,0.1473,0.2524,0.0
0.157,0.9214,0.8013,0.6855,0.744,-0.3984,0.0
0.2334,0.6353,0.1172,0.2129,0.1815,0.4377,0.0
0.1313,0.1378,0.9585,0.818,0.5366,0.2935,0.0
-0.1055,0.4585,0.771,0.78,0.297,0.1901,0.0
0.01242,0.7944,0.762,0.866,0.5747,0.3328,0.0
0.2727,0.192,0.3208,0.556,0.13,-0.09125,0.0
-0.0813,0.393,0.7354,0.9556,0.6626,-0.4832,0.0
0.03757,0.2766,0.6235,0.2668,0.923,-0.00957,0.0
-0.07935,0.6133,0.7637,0.4116,0.8433,-0.2274,0.0
0.477,0.476,0.03333,0.9966,0.1584,0.3198,0.0
0.3557,0.3628,0.0941,0.588,0.1919,-0.279,0.0
0.3674,0.996,0.03806,0.9937,0.11395,-0.255,0.0
0.073,0.7144,0.95,0.987,0.3208,0.0636,0.0
0.478,0.1465,0.05746,0.866,0.3564,-0.2239,0.0
-0.10394,0.5283,0.654,0.2008,0.4602,-0.381,0.0
