like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.4304,0.688,0.8145,0.466,0.7627,0.2634,0.0
-0.01416,0.687,0.1503,0.3599,0.11554,0.2827,0.0
-0.00355,0.2988,0.3132,0.7734,0.4116,-0.0889,0.0
0.462,0.871,0.68,0.3337,0.5947,0.4275,0.0
0.10626,0.6396,0.4348,0.648,0.4558,0.394,0.0
0.1555,0.588,0.524,0.8853,0.8506,-0.254,0.0
0.2247,0.678,0.5615,0.4478,0.7144,0.3237,0.0
0.009155,0.4607,0.1583,0.936,0.5386,0.2483,0.0
-0.003742,0.1815,0.4836,0.8647,0.1794,-0.04288,0.0
-0.00661,0.7466,0.1316,0.2233,0.276,-0.0956,0.0
0.05307,0.09155,0.7476,0.3228,0.762,-0.3723,0.0
0.1425,0.186,0.1014,0.592,0.1908,0.1338,0.0
0.3093,0.598,0.7617,0.438,0.3184,-0.4487,0.0
0.0042,0.4287,0.3032,0.8306,0.624,-0.2493,0.0
0.2617,0.5244,0.8364,0.8164,0.6963,-0.147,0.0
0.00812,0.2059,0.2947,0.5825,0.3757,0.3914,0.0
0.2104,0.5728,0.6284,0.7046,0.963,-0.2798,0.0
0.339,0.728,0.6567,0.7983,0.5503,-0.0004656,0.0
0.464,0.03802,0.8794,0.787,0.8105,0.2456,0.0
-0.003447,0.3616,0.2578,0.2756,0.4827,-0.1351,0.0
0.3428,0.667,0.7183,0.4253,0.6294,-0.1353,0.0
-0.078,0.05823,0.264,0.864,0.5234,0.229,0.0
-0.0164,0.2297,0.5933,0.4402,0.933,0.07,0.0
0.0671,0.6523,0.3777,0.2937,0.729,-0.301,0.0
0.2317,0.544,0.7207,0.6885,0.8335,0.0718,0.0
0.2339,0.64,0.04028,0.463,0.2837,0.4463,0.0
0.2128,0.481,0.8467,0.9976,0.2224,-0.1305,0.0
0.2827,0.705,0.01061,0.6025,0.708,0.2915,0.0
-0.0607,0.07104,0.648,0.659,0.5537,-0.2888,0.0
0.1259,0.728,0.4316,0.3542,0.7896,0.2203,0.0
0.02318,0.7476,0.1074,0.8545,0.2708,0.1719,0.0
0.01692,0.4617,0.3345,0.3472,0.8784,0.01804,0.0
0.5586,0.802,0.8145,0.3599,0.7666,-0.1447,0.0
-0.0617,0.1971,0.993,0.8057,0.915,0.1755,0.0
0.2432,0.527,0.7915,0.342,0.87,0.312,0.0
0.08075,0.9966,0.3596,0.4229,0.5903,0.4136,0.0
0.596,0.8516,0.7983,0.4058,0.4465,-0.3032,0.0
0.04752,0.3657,0.5835,0.6714,0.7856,-0.0475,0.0
0.03186,0.1327,0.4446,0.645,0.573,0.3486,0.0
0.0805,0.4336,0.09845,0.564,0.5767,-0.03506,0.0
0.7354,0.967,0.802,0.4023,0.498,-0.4814,0.0
0.001322,0.205,0.367,0.3337,0.6704,-0.3396,0.0
0.839,0.963,0.8726,0.57,0.899,0.1553,0.0
0.05206,0.6367,0.3635,0.9443,0.1632,0.0708,0.0
0.2219,0.655,0.572,0.867,0.2433,0.06757,0.0
0.2377,0.556,0.705,0.6543,0.8403,-0.2544,0.0
0.05762,0.07916,0.11163,0.2505,0.8945,0.137,0.0
0.3352,0.544,0.9624,0.5273,0.6577,0.394,0.0
0.02048,0.363,0.4207,0.724,0.341,-0.4521,0.0
0.2727,0.2247,0.0468,0.5117,0.6875,0.1924,0.0
0.01582,0.3088,0.709,0.2344,0.984,0.2494,0.0
-0.005035,0.2727,0.635,0.791,0.5967,0.06537,0.0
-0.003302,0.347,0.2389,0.8584,0.8706,-0.1313,0.0
0.01773,0.03815,0.8584,0.6777,0.1882,0.43,0.0
0.02324,0.41,0.3848,0.623,0.8594,0.2368,0.0
0.1293,0.6895,0.06537,0.7,0.9326,-0.4688,0.0
0.02621,0.3833,0.1486,0.2727,0.66,0.421,0.0
0.1428,0.6357,0.0633,0.3635,0.871,0.154,0.0
0.9297,0.9043,0.9844,0.381,0.839,0.3489,0.0
0.3923,0.8394,0.632,0.391,0.447,-0.4639,0.0
0.014786,0.769,0.3052,0.3318,0.536,-0.2808,0.0
0.1786,0.4373,0.05994,0.7373,0.7847,0.04462,0.0
0.002764,0.35,0.331,0.2664,0.239,-0.2439,0.0
0.1389,0.2233,0.0929,0.5454,0.667,0.3286,0.0
0.148,0.9453,0.4133,0.9087,0.38,0.06366,0.0
0.1736,0.888,0.4424,0.9233,0.274,0.1785,0.0
-0.005135,0.4753,0.1903,0.696,0.1898,-0.006115,0.0
0.01141,0.5605,0.3062,0.995,0.8467,-0.01741,0.0
0.05945,0.1412,0.246,0.8296,0.8384,0.2406,0.0
-0.002476,0.287,0.2722,0.661,0.7065,-0.3953,0.0
-0.0419,0.9,0.2323,0.3147,0.1024,0.1327,0.0
0.5366,0.9663,0.677,0.599,0.3044,-0.1367,0.0
0.0942,0.2355,0.1158,0.709,0.6704,0.3079,0.0
0.2878,0.499,0.9897,0.5054,0.9766,-0.4988,0.0
-0.001136,0.3232,0.2306,0.959,0.666,-0.07886,0.0
0.2825,0.7646,0.5713,0.8486,0.8726,-0.2964,0.0
0.14,0.4077,0.9253,0.627,0.7925,-0.4006,0.0
-0.000517,0.554,0.2764,0.818,0.7026,-0.4595,0.0
0.01081,0.8,0.1114,0.582,0.7734,0.3975,0.0
0.05188,0.6772,0.09625,0.8325,0.4023,0.00132,0.0
0.0704,0.4834,0.4495,0.2727,0.951,-0.2244,0.0
0.0962,0.8022,0.3875,0.9854,0.663,-0.367,0.0
0.1031,0.3796,0.9287,0.3054,0.6396,-0.2576,0.0
-0.000863,0.998,0.10474,0.4473,0.2263,0.402,0.0
-0.06415,0.05536,0.304,0.788,0.47,-0.1475,0.0
0.4558,0.82,0.7007,0.7285,0.1835,-0.4526,0.0
-0.04907,0.1794,0.872,0.435,0.2384,0.1859,0.0
0.02223,0.646,0.318,0.3037,0.7173,-0.1626,0.0
0.3455,0.764,0.64,0.5396,0.381,0.2585,0.0
0.4595,0.857,0.6875,0.249,0.9194,0.4592,0.0
-0.003141,0.4648,0.2683,0.794,0.924,0.1234,0.0
0.2076,0.8047,0.4854,0.446,0.7656,-0.4348,0.0
0.0003068,0.19,0.419,0.506,0.939,0.487,0.0
0.02321,0.3157,0.7466,0.56,0.604,-0.3865,0.0
0.4663,0.785,0.7397,0.4277,0.381,-0.2922,0.0
0.2131,0.4736,0.872,0.2184,0.4753,-0.2998,0.0
0.2966,0.4294,0.0196,0.668,0.10175,-0.0293,0.0
0.601,0.766,0.8975,0.2502,0.3599,-0.1349,0.0
0.3645,0.7524,0.662,0.9077,0.293,-0.3518,0.0
0.006237,0.2603,0.2322,0.6987,0.6855,0.4067,0.0
-0.02034,0.7534,0.2551,0.4883,0.9775,0.3486,0.0
0.4658,0.794,0.7393,0.713,0.718,0.399,0.0
-0.02449,0.1862,0.6577,0.73,0.7944,-0.312,0.0
-0.001187,0.5776,0.279,0.869,0.556,0.29,0.0
-0.0407,0.9033,0.1486,0.471,0.6943,0.4607,0.0
0.13,0.05756,0.7905,0.7026,0.987,0.3916,0.0
0.478,0.95,0.6455,0.5215,0.8037,-0.0572,0.0
-0.003956,0.8037,0.2852,0.4521,0.4312,0.491,0.0
0.05927,0.4255,0.4873,0.678,0.6353,0.0847,0.0
0.037,0.0865,0.8687,0.792,0.7236,-0.3105,0.0
-0.006824,0.2712,0.686,0.6973,0.2426,-0.3804,0.0
-0.02211,0.12134,0.962,0.8003,0.9053,0.1989,0.0
0.631,0.8984,0.7896,0.5303,0.4238,0.01053,0.0
0.04163,0.3328,0.873,0.841,0.892,-0.05502,0.0
0.01551,0.344,0.1725,0.546,0.7725,-0.1387,0.0
0.1147,0.0959,0.276,0.335,0.7344,0.1927,0.0
0.136,0.1412,0.1309,0.549,0.10065,-0.05188,0.0
0.07855,0.1482,0.1891,0.721,0.6025,-0.437,0.0
0.5273,0.8354,0.762,0.3657,0.33,0.4583,0.0
0.2686,0.6606,0.623,0.866,0.583,-0.3909,0.0
0.5054,0.915,0.683,0.6523,0.266,-0.0708,0.0
0.0669,0.4426,0.4824,0.967,0.955,-0.424,0.0
0.41,0.815,0.664,0.9907,0.1543,-0.2634,0.0
-0.002167,0.6157,0.276,0.962,0.5103,-0.4016,0.0
0.51,0.691,0.903,0.619,0.1743,-0.4055,0.0
0.06604,0.902,0.0785,0.746,0.6987,-0.1013,0.0
-0.003677,0.411,0.2141,0.379,0.515,0.06824,0.0
0.8228,0.858,0.966,0.825,0.3157,-0.1225,0.0
-0.001017,0.802,0.2854,0.4443,0.768,-0.4534,0.0
0.598,0.7705,0.8945,0.361,0.1567,0.2893,0.0
0.5605,0.9053,0.7354,0.833,0.1371,0.371,0.0
0.3145,0.779,0.596,0.486,0.272,-0.1631,0.0
0.6636,0.9395,0.7812,0.5024,0.6104,0.02417,0.0
0.4006,0.594,0.95,0.88,0.5,0.3782,0.0
0.0751,0.973,0.3562,0.2803,0.3386,0.2593,0.0
-0.05276,0.1708,0.9224,0.2676,0.1477,0.4775,0.0
0.8657,0.8843,0.9673,0.4224,0.462,0.2485,0.0
0.4885,0.712,0.854,0.2537,0.1687,0.2524,0.0
0.1236,0.744,0.4236,0.6133,0.6997,-0.1986,0.0
0.0363,0.1758,0.2355,0.291,0.4517,-0.1068,0.0
0.3997,0.907,0.605,0.715,0.574,-0.4587,0.0
0.316,0.11163,0.059,0.2355,0.6504,0.3167,0.0
-0.05978,0.977,0.1993,0.866,0.9224,-0.02492,0.0
0.2764,0.92,0.511,0.9204,0.1471,-0.12256,0.0
0.06073,0.688,0.0912,0.7744,0.8687,0.4834,0.0
0.1935,0.935,0.04303,0.5723,0.2476,-0.4211,0.0
0.1864,0.03387,0.99,0.968,0.5293,-0.4712,0.0
0.0502,0.4656,0.415,0.3616,0.71,-0.373,0.0
-0.00488,0.413,0.2379,0.2245,0.807,0.12256,0.0
0.1871,0.03653,0.3223,0.8296,0.5625,0.10944,0.0
0.11206,0.91,0.3918,0.7466,0.8027,0.4192,0.0
0.11945,0.579,0.4788,0.985,0.1255,0.1934,0.0
0.2443,0.727,0.552,0.992,0.3083,-0.2876,0.0
0.001305,0.2854,0.5923,0.8813,0.622,0.3298,0.0
0.1744,0.4756,0.736,0.8813,0.584,-0.3594,0.0
0.1667,0.4104,0.06464,0.6206,0.9326,-0.4763,0.0
0.02365,0.3508,0.4624,0.601,0.11975,-0.4531,0.0
0.3003,0.9443,0.522,0.9575,0.6855,-0.10516,0.0
0.06076,0.0682,0.4294,0.4756,0.1663,0.482,0.0
0.1964,0.634,0.55,0.8745,0.2448,-0.2644,0.0
-0.02367,0.2524,0.793,0.731,0.951,-0.1493,0.0
0.2106,0.6597,0.5527,0.3062,0.7954,0.004665,0.0
0.259,0.633,0.645,0.4478,0.725,0.424,0.0
0.2338,0.5146,0.798,0.6157,0.357,0.0653,0.0
0.2815,0.804,0.01294,0.684,0.9707,-0.3157,0.0
