like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.542,0.2773,0.0635,0.6323,0.3352,-0.3296,0.0
0.4612,0.059,0.4678,0.4126,0.55,-0.362,0.0
0.631,0.1356,0.598,0.5312,0.2717,-0.2455,0.0
0.536,0.946,0.0205,0.942,0.8506,0.0277,0.0
0.628,0.798,0.6245,0.5264,0.477,0.4343,0.0
0.598,0.7275,0.4434,0.737,0.412,-0.4265,0.0
0.5757,0.4426,0.9385,0.83,0.3057,0.4983,0.0
0.5967,0.501,0.9385,0.7666,0.292,-0.3127,0.0
0.5957,0.74,0.3257,0.5176,0.3918,0.2773,0.0
0.744,0.976,0.762,0.408,0.675,0.1792,0.0
0.6274,0.938,0.1444,0.97,0.1952,0.03525,0.0
0.4275,0.05902,0.3826,0.671,0.837,-0.2607,0.0
0.6104,0.7944,0.558,0.5327,0.423,0.2446,0.0
0.728,0.0421,0.091,0.739,0.1477,0.4414,0.0
0.634,0.7954,0.6284,0.701,0.355,-0.078,0.0
0.6094,0.451,0.5713,0.58,0.2444,0.4224,0.0
0.62,0.5723,0.9385,0.401,0.3506,0.3555,0.0
0.691,0.7266,0.896,0.3562,0.5693,0.4116,0.0
0.59,0.795,0.4153,0.3562,0.777,-0.4216,0.0
0.611,0.5444,0.7764,0.2439,0.8535,-0.259,0.0
0.6147,0.2285,0.6665,0.419,0.8545,-0.312,0.0
0.595,0.278,0.3643,0.722,0.958,0.486,0.0
0.5586,0.3086,0.05426,0.9336,0.2468,-0.2808,0.0
0.572,0.933,0.3767,0.2705,0.6567,-0.3894,0.0
0.633,0.1311,0.988,0.2122,0.636,0.3655,0.0
0.61,0.552,0.63,0.9473,0.3882,-0.1813,0.0
0.547,0.2484,0.2001,0.855,0.1791,-0.1082,0.0
0.5845,0.1901,0.3694,0.475,0.1776,0.3323,0.0
0.626,0.947,0.1466,0.86,0.702,-0.03662,0.0
0.614,0.3555,0.5303,0.2617,0.2637,0.1127,0.0
0.552,0.2014,0.2617,0.6226,0.741,0.2145,0.0
0.568,0.336,0.05826,0.4246,0.1267,0.1132,0.0
0.546,0.2827,0.1301,0.968,0.984,0.2566,0.0
0.6313,0.1317,0.5947,0.2576,0.2197,0.4365,0.0
0.51,0.1681,0.05267,0.4136,0.7437,-0.2793,0.0
