like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.403,0.3987,0.679,0.362,0.6763,0.03036,0.0
0.3953,0.4758,0.6714,0.989,0.6313,-0.0946,0.0
0.4343,0.3953,0.3723,0.796,0.4004,0.1525,0.0
0.5625,0.8696,0.9497,0.6616,0.2065,-0.001094,0.0
0.3975,0.6895,0.809,0.4915,0.592,0.05493,0.0
0.501,0.1204,0.4521,0.932,0.5312,0.199,0.0
0.433,0.592,0.268,0.2343,0.7734,-0.3296,0.0
0.382,0.735,0.5786,0.549,0.3684,-0.055,0.0
0.427,0.3254,0.289,0.478,0.2556,0.467,0.0
0.457,0.1858,0.184,0.321,0.2032,0.04556,0.0
0.4229,0.3833,0.574,0.3345,0.7373,-0.2125,0.0
0.4387,0.253,0.4897,0.3862,0.6655,-0.2015,0.0
0.3096,0.0745,0.558,0.9253,0.9697,-0.0509,0.0
0.561,0.8867,0.08105,0.2563,0.1987,-0.1226,0.0
0.385,0.6133,0.7954,0.3499,0.889,-0.4138,0.0
0.4773,0.1488,0.689,0.724,0.9087,-0.4165,0.0
0.3848,0.251,0.9365,0.6387,0.4868,0.4998,0.0
0.511,0.6494,0.02048,0.715,0.2079,0.06573,0.0
0.3882,0.5303,0.6836,0.4043,0.194,0.309,0.0
0.5137,0.1193,0.175,0.3176,0.3677,0.1401,0.0
0.3665,0.511,0.8784,0.795,0.824,-0.1738,0.0
0.4062,0.3625,0.6846,0.3982,0.1796,0.4656,0.0
0.353,0.03958,0.3474,0.3745,0.3777,-0.3752,0.0
0.413,0.7554,0.2607,0.4976,0.5903,-0.1004,0.0
0.3684,0.504,0.861,0.4678,0.1652,-0.235,0.0
0.44,0.2222,0.4238,0.3877,0.6636,-0.1489,0.0
0.5537,0.1082,0.1372,0.3513,0.837,-0.1813,0.0
0.385,0.6104,0.6562,0.742,0.9707,0.4062,0.0
0.3887,0.734,0.4277,0.6367,0.1968,0.3506,0.0
0.4402,0.0794,0.996,0.7183,0.4502,0.4153,0.0
0.368,0.839,0.451,0.5317,0.4595,0.4988,0.0
0.4172,0.594,0.393,0.843,0.9585,0.4363,0.0
0.6533,0.75,0.03955,0.833,0.9536,-0.2437,0.0
0.4158,0.3574,0.6313,0.6836,0.1426,0.2258,0.0
0.44,0.07574,0.1666,0.692,0.2627,-0.366,0.0
