like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.2012,0.7935,0.5435,0.2314,0.5083,0.3713,0.0
0.2217,0.4414,0.8267,0.5684,0.88,-0.3699,0.0
0.2344,0.768,0.438,0.207,0.606,-0.0658,0.0
0.308,0.2856,0.562,0.2396,0.6157,-0.4343,0.0
0.3135,0.3367,0.4595,0.934,0.2957,-0.1586,0.0
0.28,0.949,0.1844,0.889,0.2462,0.3923,0.0
0.346,0.965,0.0632,0.4368,0.849,0.4045,0.0
0.2229,0.742,0.497,0.6006,0.9497,0.02647,0.0
0.1877,0.71,0.687,0.3713,0.7827,0.3047,0.0
0.277,0.5767,0.435,0.9272,0.9297,0.1615,0.0
0.2,0.9756,0.4302,0.7974,0.9697,-0.2737,0.0
0.1786,0.012634,0.1288,0.908,0.732,-0.4592,0.0
0.1978,0.729,0.612,0.6133,0.7397,0.2444,0.0
0.1625,0.04404,0.1304,0.2115,0.878,-0.0112,0.0
0.249,0.2788,0.951,0.7866,0.5986,0.292,0.0
0.3105,0.505,0.3247,0.4585,0.2976,0.2134,0.0
0.2812,0.5303,0.4644,0.547,0.702,0.2032,0.0
0.4124,0.991,0.042,0.8794,0.9033,-0.3362,0.0
0.2407,0.9985,0.848,0.3435,0.89,-0.4077,0.0
0.2245,0.598,0.621,0.7695,0.5767,-0.2864,0.0
0.269,0.005066,0.337,0.882,0.1854,0.0726,0.0
0.2075,0.7134,0.5776,0.896,0.872,0.46,0.0
0.2874,0.4395,0.525,0.924,0.4639,0.4453,0.0
0.23,0.3652,0.901,0.834,0.33,-0.2179,0.0
0.4602,0.866,0.03644,0.8433,0.29,-0.4895,0.0
0.2878,0.2141,0.807,0.586,0.6206,-0.04388,0.0
0.2632,0.864,0.2756,0.75,0.279,-0.3076,0.0
0.2294,0.4487,0.7754,0.596,0.9673,-0.2112,0.0
0.296,0.0755,0.09454,0.3953,0.59,0.244,0.0
0.296,0.1589,0.8755,0.4678,0.8867,0.02998,0.0
0.2612,0.4927,0.5845,0.4126,0.587,0.2039,0.0
0.2634,0.8145,0.305,0.2966,0.331,0.428,0.0
0.4973,0.6016,0.03384,0.5366,0.1459,-0.3994,0.0
0.1493,0.01205,0.3196,0.3699,0.445,-0.1526,0.0
0.2634,0.983,0.2249,0.4182,0.7783,0.4294,0.0
0.3171,0.307,0.411,0.903,0.1504,0.0787,0.0
0.3003,0.992,0.1233,0.3782,0.7876,-0.3535,0.0
0.62,0.2932,0.0187,0.6235,0.665,-0.493,0.0
0.2493,0.3286,0.8516,0.9,0.2468,-0.1862,0.0
0.296,0.2065,0.2268,0.316,0.1862,0.352,0.0
0.2537,0.4873,0.6196,0.5264,0.7646,0.225,0.0
0.1825,0.7573,0.924,0.913,0.2942,0.2678,0.0
0.3025,0.6484,0.2449,0.3645,0.8867,-0.4846,0.0
0.3157,0.1622,0.4458,0.5205,0.235,0.4062,0.0
0.1763,0.628,0.989,0.4565,0.6304,-0.4705,0.0
0.3118,0.6016,0.1996,0.6074,0.487,0.3984,0.0
0.2039,0.6484,0.66,0.531,0.2656,0.18,0.0
0.3162,0.507,0.2026,0.4763,0.4382,-0.4365,0.0
0.298,0.412,0.5054,0.3735,0.258,-0.2908,0.0
0.328,0.0885,0.8022,0.4937,0.8613,-0.11066,0.0
0.2488,0.982,0.8804,0.659,0.4575,-0.0956,0.0
0.3667,0.771,0.05573,0.8145,0.2225,-0.3267,0.0
0.3276,0.4277,0.0886,0.2205,0.1566,0.289,0.0
0.2142,0.825,0.4685,0.3696,0.2776,0.0425,0.0
0.2157,0.5117,0.7554,0.572,0.3318,0.4546,0.0
0.3018,0.2852,0.146,0.2776,0.2874,-0.4192,0.0
0.3296,0.09607,0.093,0.29,0.42,0.287,0.0
0.3042,0.5693,0.3088,0.3708,0.1108,-0.309,0.0
0.3225,0.4885,0.113,0.8574,0.773,-0.05978,0.0
0.3027,0.5547,0.3354,0.2097,0.9556,-0.308,0.0
0.2551,0.756,0.3699,0.986,0.5454,-0.2053,0.0
0.318,0.2964,0.3987,0.3125,0.3616,0.013885,0.0
0.2998,0.2817,0.1692,0.62,0.6597,0.2416,0.0
0.2798,0.854,0.2207,0.955,0.2106,-0.437,0.0
0.303,0.2073,0.2998,0.7974,0.961,-0.3538,0.0
0.3345,0.08325,0.4978,0.2314,0.482,-0.1606,0.0
0.6274,0.1259,0.0238,0.4731,0.11414,-0.05255,0.0
0.4424,0.602,0.03918,0.3657,0.9507,-0.006313,0.0
0.3008,0.1571,0.2888,0.811,0.5737,0.2375,0.0
0.2107,0.563,0.7183,0.699,0.532,0.1423,0.0
0.214,0.9663,0.82,0.7207,0.5425,-0.4033,0.0
0.3113,0.4617,0.37,0.4048,0.4177,-0.499,0.0
0.2454,0.674,0.474,0.2954,0.4373,-0.371,0.0
0.3157,0.4875,0.23,0.7495,0.4219,0.3782,0.0
