like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.1814,0.1002,0.521,0.4019,0.744,-0.1711,0.0
0.495,0.2822,0.01513,0.552,0.588,0.1841,0.0
-0.1497,0.013535,0.08496,0.2257,0.1956,0.1375,0.0
0.5083,0.9355,0.7397,0.2147,0.1927,0.2172,0.0
0.2727,0.6265,0.8535,0.3462,0.367,0.465,0.0
-0.1827,0.2227,0.2507,0.3384,0.3062,0.1321,0.0
-0.02809,0.1678,0.2013,0.662,0.845,0.4114,0.0
0.05594,0.8047,0.507,0.919,0.218,0.1866,0.0
-0.3616,0.4426,0.276,0.842,0.3887,-0.1404,0.0
-0.04227,0.7344,0.4763,0.669,0.725,0.3447,0.0
0.542,0.773,0.8545,0.6646,0.8467,-0.257,0.0
-0.263,0.0736,0.4375,0.5474,0.8433,-0.02318,0.0
-0.00641,0.9546,0.4434,0.4314,0.11115,0.1219,0.0
-0.11865,0.1975,0.2302,0.722,0.7524,0.2196,0.0
-0.3462,0.4453,0.367,0.2805,0.1761,0.2157,0.0
-0.00606,0.4443,0.07294,0.565,0.7573,0.2773,0.0
-0.3503,0.844,0.2642,0.4587,0.4866,0.143,0.0
-0.2478,0.3352,0.8306,0.821,0.1592,-0.1416,0.0
-0.365,0.2522,0.742,0.9214,0.3909,-0.11005,0.0
-0.23,0.06476,0.3032,0.9814,0.4006,-0.1504,0.0
-0.3245,0.4326,0.4097,0.4272,0.1691,-0.0179,0.0
-0.327,0.4453,0.391,0.3176,0.3875,-0.4185,0.0
-0.05307,0.63,0.5127,0.4949,0.9873,-0.05978,0.0
-0.1287,0.575,0.0904,0.8687,0.8794,0.289,0.0
-0.2426,0.516,0.4382,0.2805,0.1536,-0.1073,0.0
-0.3264,0.813,0.2866,0.4985,0.4185,-0.11005,0.0
-0.00697,0.571,0.5957,0.3223,0.674,-0.3105,0.0
-0.3523,0.2593,0.8374,0.9526,0.9385,-0.1283,0.0
-0.375,0.219,0.7866,0.7173,0.423,-0.1913,0.0
0.4016,0.4038,0.01929,0.6846,0.8794,-0.2837,0.0
-0.2286,0.763,0.3547,0.682,0.9062,-0.486,0.0
-0.3684,0.2678,0.5083,0.281,0.799,0.0861,0.0
-0.2976,0.605,0.3452,0.6943,0.8887,-0.3875,0.0
-0.2966,0.205,0.4094,0.3257,0.3022,-0.348,0.0
-0.3594,0.363,0.3394,0.8354,0.296,-0.4592,0.0
-0.12006,0.4111,0.8203,0.2434,0.85,0.2607,0.0
-0.08563,0.7407,0.446,0.972,0.3625,0.179,0.0
-0.3005,0.0434,0.8833,0.665,0.573,-0.189,0.0
-0.3152,0.05936,0.819,0.4243,0.405,0.1968,0.0
0.4792,0.681,0.9644,0.4956,0.4753,-0.2976,0.0
0.00668,0.507,0.726,0.8525,0.996,0.2705,0.0
-0.3235,0.4702,0.3833,0.8604,0.1439,0.2168,0.0
0.6006,0.7715,0.9165,0.544,0.2228,-0.3662,0.0
-0.1825,0.1399,0.4072,0.576,0.7026,0.003027,0.0
-0.289,0.2969,0.995,0.5654,0.15,0.1597,0.0
-0.29,0.0712,0.5547,0.919,0.757,0.0539,0.0
-0.2869,0.1871,0.4355,0.796,0.7993,-0.041,0.0
-0.3438,0.5415,0.2013,0.7705,0.572,-0.09607,0.0
0.05942,0.6064,0.04468,0.6,0.549,-0.2213,0.0
0.012566,0.548,0.66,0.6416,0.1826,0.4265,0.0
-0.1045,0.5073,0.578,0.7812,0.821,-0.0533,0.0
0.05246,0.783,0.5024,0.9766,0.6016,-0.479,0.0
-0.3052,0.4265,0.2042,0.331,0.4207,0.06573,0.0
0.09686,0.9824,0.4849,0.3264,0.2227,-0.2084,0.0
-0.363,0.526,0.296,0.7793,0.1274,0.372,0.0
0.2964,0.5874,0.956,0.386,0.972,-0.3103,0.0
-0.04684,0.327,0.1107,0.3345,0.7183,0.0907,0.0
