like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.2421,0.9487,0.4382,0.6694,0.832,-0.4165,0.0
0.3171,0.1862,0.9106,0.801,0.161,0.03864,0.0
0.2318,0.572,0.986,0.6484,0.553,0.162,0.0
0.269,0.746,0.4302,0.5947,0.6133,-0.05792,0.0
0.2844,0.819,0.322,0.214,0.732,0.1375,0.0
0.2578,0.3733,0.911,0.6694,0.7095,0.449,0.0
0.1758,0.05548,0.7607,0.4116,0.573,-0.313,0.0
0.34,0.5107,0.1315,0.531,0.904,-0.1521,0.0
0.251,0.7363,0.534,0.4731,0.6694,0.437,0.0
0.2362,0.8013,0.6333,0.795,0.1312,0.1528,0.0
0.345,0.9683,0.927,0.2395,0.76,0.001523,0.0
0.3435,0.1368,0.622,0.8687,0.7876,-0.1808,0.0
0.3123,0.09094,0.339,0.897,0.283,-0.3027,0.0
0.2401,0.6494,0.7266,0.5312,0.555,0.09314,0.0
0.274,0.0304,0.4597,0.8184,0.9976,0.3645,0.0
0.2415,0.4692,0.9116,0.5054,0.9165,-0.327,0.0
0.2798,0.4934,0.6064,0.6763,0.2646,0.1346,0.0
0.3367,0.4111,0.2583,0.564,0.316,0.1329,0.0
0.337,0.1735,0.458,0.7188,0.447,-0.487,0.0
0.2479,0.7036,0.601,0.4712,0.4133,-0.2932,0.0
0.3376,0.1257,0.911,0.398,0.2876,-0.1428,0.0
0.2698,0.547,0.6084,0.811,0.694,-0.3826,0.0
0.3474,0.09814,0.6445,0.576,0.893,-0.03217,0.0
0.2605,0.3591,0.915,0.9497,0.6055,0.3438,0.0
0.237,0.645,0.9634,0.8027,0.2573,0.471,0.0
0.2109,0.03265,0.856,0.344,0.4492,-0.0359,0.0
0.5537,0.967,0.02345,0.8086,0.4453,0.493,0.0
0.3352,0.1322,0.9272,0.2313,0.7646,-0.1843,0.0
0.3276,0.751,0.1932,0.9697,0.2155,-0.0748,0.0
0.235,0.912,0.601,0.3496,0.1511,-0.1376,0.0
