like1,parKperc,parKb,parKe,parCqq,parBias,parS_init,parG_init,chain
5.477,0.3794,0.4546,0.82,0.9995,-0.5444,504.2,956.0,5.0
2.404,0.3845,0.325,0.9243,0.9995,-0.4294,363.5,1554.0,6.0
4.855,0.2258,0.2917,0.8105,0.9995,0.12244,924.5,929.0,7.0
6.566,0.3613,0.4653,0.7954,0.9995,-0.2495,622.5,995.5,8.0
8.25,0.4573,0.443,0.858,1.0,0.1475,279.0,53.75,9.0
5.336,0.3796,0.3489,0.8374,0.9995,-0.1053,438.2,544.0,10.0
44.75,0.265,0.294,0.3096,0.9995,-0.9683,740.5,1990.0,11.0
3.469,0.2935,0.666,0.87,1.0,-0.9585,1196.0,511.0,12.0
4.637,0.347,0.4338,0.8257,0.9995,-0.5337,1138.0,543.5,13.0
3.074,0.2507,0.282,0.8154,0.9995,-0.2205,832.5,932.5,14.0
0.0317,0.2087,0.1233,0.797,0.999,-0.7295,1133.0,1336.0,15.0
62.4,0.8564,0.436,0.4385,0.999,0.272,1325.0,381.8,1.0
8.06,0.3757,0.3074,0.972,0.999,0.4924,1601.0,1833.0,2.0
10.95,0.494,0.3093,0.698,0.9995,-0.2927,1547.0,712.5,3.0
6.086,0.188,0.323,0.71,0.9995,0.1029,1340.0,632.0,4.0
0.7383,0.03885,0.326,0.9204,0.9995,-0.678,1526.0,627.5,5.0
3.191,0.2869,0.3867,0.9224,0.999,0.0608,1482.0,1298.0,6.0
6.953,0.3696,0.401,0.763,0.9995,-0.3252,1432.0,715.5,7.0
4.82,0.2593,0.5586,0.8022,0.9995,-0.2798,1250.0,1419.0,8.0
8.81,0.2812,0.523,0.704,0.9995,0.01587,1355.0,714.5,9.0
4.59,0.2428,0.4792,0.7876,0.9995,-0.2057,1386.0,790.5,10.0
3.383,0.2289,0.3733,0.811,0.9995,-0.1772,1281.0,605.5,11.0
0.1256,0.1699,0.1962,0.9814,0.9995,-0.594,584.5,1485.0,12.0
0.431,0.1356,0.1931,0.998,0.9995,-0.611,1418.0,184.1,13.0
2.533,0.1602,0.274,0.714,1.0,-0.3855,1032.0,810.5,14.0
2.777,0.0824,0.9067,0.677,0.9995,-0.05167,913.5,1892.0,15.0
8.53,0.631,0.1844,0.789,1.0,-0.1588,827.5,118.5,1.0
7.09,0.12415,0.5273,0.6177,0.9995,0.1741,472.5,1393.0,2.0
0.456,0.1808,0.428,0.9395,0.9995,-0.351,1177.0,1914.0,3.0
5.016,0.1941,0.521,0.7295,0.9995,-0.1406,788.5,861.0,4.0
21.67,0.4504,0.4548,0.5513,0.9995,-0.095,1188.0,688.5,5.0
5.758,0.10986,0.689,0.536,0.9995,-0.6187,698.0,1481.0,6.0
9.71,0.466,0.5986,0.8003,0.9995,-0.1399,1102.0,1019.0,7.0
7.375,0.3164,0.4778,0.7495,0.9995,-0.1288,955.0,913.5,8.0
5.41,0.1865,0.4873,0.697,0.9995,-0.1425,657.0,1195.0,9.0
7.184,0.385,0.4004,0.765,0.9995,-0.3276,845.0,656.5,10.0
5.375,0.2764,0.4521,0.7534,0.9995,-0.4685,666.0,1398.0,11.0
0.09,0.05084,0.6636,0.8174,0.999,-0.666,1071.0,1531.0,12.0
6.8,0.1226,0.1143,0.876,0.9995,0.5103,1853.0,1559.0,13.0
3.227,0.12024,0.651,0.6587,0.9995,-0.561,807.0,1341.0,14.0
6.19,0.2444,0.522,0.7056,0.9995,-0.5,770.5,968.0,15.0
4.5,0.4683,0.4028,0.9604,0.9995,0.04675,1890.0,458.8,1.0
10.875,0.7744,0.4092,0.831,0.9995,-0.632,71.9,734.5,2.0
8.98,0.2703,0.665,0.7217,0.9995,0.05173,1123.0,739.5,3.0
8.414,0.502,0.4478,0.8057,0.9995,-0.3372,532.0,851.0,4.0
6.535,0.3206,0.6245,0.8,0.9995,-0.3013,796.5,874.5,5.0
0.248,0.0578,0.4292,0.9014,0.999,0.07526,1046.0,476.8,6.0
5.97,0.3782,0.421,0.817,0.9995,-0.248,873.5,846.5,7.0
0.76,0.1562,0.1703,0.8467,0.999,-0.11206,1558.0,760.0,8.0
21.45,0.9727,0.139,0.6265,0.9995,-0.2429,247.4,1572.0,9.0
6.254,0.3318,0.4453,0.814,0.9995,0.02313,550.0,1154.0,10.0
3.992,0.0927,0.5444,0.6865,0.9995,0.1335,1159.0,777.0,11.0
11.52,0.563,0.2605,0.7075,0.9995,-0.2089,709.0,1211.0,12.0
5.26,0.3628,0.3738,0.852,0.9995,0.005478,1128.0,842.5,13.0
4.145,0.2856,0.3901,0.827,0.9995,-0.1597,1042.0,742.5,14.0
2.707,0.121,0.2556,0.8667,0.999,0.1786,868.5,606.5,15.0
60.53,0.09827,0.748,0.2627,1.0,0.258,348.0,1051.0,1.0
7.375,0.3384,0.4836,0.7515,0.9995,-0.299,1029.0,975.0,2.0
7.957,0.3118,0.622,0.7554,0.9995,-0.1357,597.5,1140.0,3.0
7.344,0.3943,0.469,0.7803,0.9995,-0.386,819.5,1172.0,4.0
7.95,0.6855,0.3394,0.939,0.9995,0.1318,1322.0,1643.0,5.0
6.297,0.2603,0.4275,0.7056,0.9995,-0.389,633.5,935.0,6.0
0.0617,0.10443,0.5684,0.921,0.9995,-0.888,1500.0,625.5,7.0
4.99,0.4585,0.386,0.8916,0.9995,-0.2279,1147.0,1164.0,8.0
9.73,0.4878,0.3025,0.7197,0.9995,-0.3293,884.5,1064.0,9.0
11.23,0.2015,0.6133,0.5654,1.0,-0.0849,713.5,929.0,10.0
6.383,0.2332,0.5645,0.7134,0.9995,-0.2888,891.0,776.5,11.0
6.414,0.4067,0.3887,0.798,0.9995,-0.3757,1040.0,923.0,12.0
9.85,0.4558,0.317,0.6855,0.9995,-0.551,1224.0,738.0,13.0
4.344,0.3052,0.4768,0.8223,0.9995,-0.496,896.5,865.5,14.0
0.3948,0.198,0.4673,0.9473,0.9995,-0.6484,1163.0,361.8,15.0
8.13,0.3508,0.661,0.763,0.9995,-0.548,672.5,774.0,1.0
7.57,0.412,0.4807,0.7866,0.9995,-0.3948,646.0,1044.0,2.0
10000.0,0.204,0.4614,0.2023,0.9995,-0.527,470.2,156.5,3.0
47.25,0.8647,0.9023,0.5786,1.0,0.1157,1461.0,1836.0,4.0
0.1852,0.0507,0.1254,0.877,1.0,-0.1542,81.0,225.0,5.0
8.99,0.2644,0.5376,0.7983,0.9995,0.3428,794.5,586.5,6.0
14.1,0.76,0.2698,0.894,0.9995,0.516,912.5,1248.0,7.0
1.665,0.3376,0.2448,0.839,0.9995,-0.9644,515.0,1215.0,8.0
5.492,0.2964,0.492,0.7886,0.9995,-0.3157,982.5,1393.0,9.0
7.27,0.5107,0.325,0.871,0.9995,0.0811,786.0,1118.0,10.0
4.504,0.2954,0.5044,0.82,0.9995,-0.4294,626.5,928.0,11.0
0.582,0.0574,0.1534,0.964,0.9995,-0.2651,605.0,926.0,12.0
4.523,0.377,0.3508,0.873,0.9995,-0.06192,663.0,1047.0,13.0
3.633,0.2627,0.3389,0.7905,0.9995,-0.4146,897.0,812.5,14.0
-0.0572,0.1311,0.1194,0.9897,0.9995,-0.1669,187.4,448.2,15.0
9.68,0.578,0.7036,0.865,0.9995,-0.6763,1563.0,157.2,1.0
0.2174,0.118,0.2534,0.8926,0.999,-0.857,1342.0,541.0,2.0
7.414,0.535,0.4219,0.872,0.999,-0.01834,1269.0,543.5,3.0
7.945,0.366,0.4695,0.738,0.9995,-0.4368,1541.0,660.5,4.0
13.61,0.3992,0.592,0.674,0.9995,-0.00535,1173.0,805.5,5.0
8.65,0.3457,0.466,0.7188,0.999,-0.2477,135.9,946.0,6.0
0.4553,0.0373,0.5693,0.8496,0.9995,-0.612,1262.0,1356.0,7.0
0.4304,0.1515,0.218,0.991,0.999,-0.814,1190.0,521.5,8.0
4.266,0.2588,0.4917,0.829,0.9995,-0.09564,1083.0,750.5,9.0
3.438,0.2489,0.6167,0.8633,0.9995,-0.3179,1276.0,1082.0,10.0
4.523,0.2834,0.4358,0.799,0.999,-0.3716,713.0,835.0,11.0
0.732,0.0572,0.2075,0.911,0.999,-0.894,1534.0,375.2,12.0
0.564,0.0779,0.1807,0.9473,0.9995,-0.477,1858.0,828.0,13.0
1.155,0.05545,0.6943,0.813,0.9995,0.10925,1336.0,91.5,14.0
1.07,0.1702,0.5146,0.875,0.9995,-0.4988,1671.0,843.0,15.0
15.59,0.534,0.3267,0.602,0.9995,-0.605,866.0,1098.0,1.0
-0.02051,0.07654,0.544,0.9,1.0,-0.451,1450.0,1715.0,2.0
10.78,0.343,0.5244,0.6377,1.0,-0.7515,952.5,986.5,3.0
10.8,0.4912,0.9214,0.873,0.9995,-0.012764,1740.0,718.5,4.0
7.516,0.42,0.728,0.854,0.9995,-0.4653,1176.0,1354.0,5.0
-0.2444,0.05603,0.2025,0.797,0.9995,-0.0651,659.0,883.0,6.0
4.16,0.2827,0.661,0.887,0.9995,-0.10626,1088.0,875.5,7.0
15.555,0.09247,0.264,0.516,0.9995,0.759,1288.0,1325.0,8.0
10000.0,0.8296,0.7847,0.10297,0.9995,-0.2269,305.0,1995.0,9.0
14.69,0.08997,0.4849,0.5483,0.999,0.7837,300.2,1128.0,10.0
5.6,0.388,0.2751,0.7764,1.0,-0.4048,694.5,1063.0,11.0
8.35,0.4026,0.1543,0.648,0.9995,-0.393,1439.0,1812.0,12.0
6.69,0.35,0.68,0.8374,0.9995,-0.1931,1464.0,974.0,13.0
6.09,0.2861,0.518,0.747,0.9995,-0.52,1084.0,1082.0,14.0
10000.0,0.5894,0.433,0.03026,0.9995,-0.2054,1626.0,1532.0,15.0
10.625,0.3093,0.3735,0.6426,0.999,-0.02888,622.0,861.0,1.0
6.617,0.481,0.5,0.8984,0.9995,0.019,571.5,851.5,2.0
6.992,0.2634,0.55,0.7275,0.9995,-0.204,1076.0,714.5,3.0
10.73,0.1274,0.5913,0.9795,1.0,0.871,1898.0,110.44,4.0
6.484,0.604,0.506,0.933,0.9995,-0.2974,1171.0,1207.0,5.0
9.164,0.6914,0.579,0.916,0.9995,-0.2408,926.5,1017.0,6.0
9.32,0.4736,0.4768,0.7847,0.9995,-0.1359,880.0,953.0,7.0
7.07,0.3066,0.4285,0.7476,0.9995,-0.0815,837.0,805.5,8.0
7.477,0.2598,0.81,0.7495,0.9995,-0.329,1529.0,924.0,9.0
5.21,0.2805,0.6416,0.8203,0.9995,-0.296,1333.0,946.5,10.0
0.02388,0.06665,0.682,0.9565,0.9995,-0.3179,1008.5,814.5,11.0
4.29,0.2515,0.56,0.818,0.9995,-0.278,1065.0,866.5,12.0
4.37,0.2642,0.4878,0.8184,0.9995,-0.1952,914.0,888.5,13.0
7.04,0.0478,0.8677,0.9375,0.999,0.6367,678.5,918.5,14.0
3.006,0.1576,0.694,0.906,0.999,0.1501,871.0,976.0,15.0
11.67,0.59,0.499,0.868,0.999,0.2944,490.0,1164.0,1.0
9.836,0.2449,0.377,0.7095,0.9995,0.2888,494.5,452.2,2.0
3.21,0.4534,0.4722,0.9663,0.9995,-0.5654,1219.0,1763.0,3.0
7.11,0.11426,0.3025,0.8247,0.9995,0.497,1677.0,1214.0,4.0
9.78,0.2051,0.5264,0.948,0.9995,0.712,1106.0,361.2,5.0
7.91,0.3833,0.4756,0.849,0.9995,0.1903,848.5,1047.0,6.0
6.367,0.383,0.4758,0.906,0.9995,0.179,1069.0,1523.0,7.0
7.047,0.419,0.417,0.818,0.9995,-0.0662,1074.0,929.5,8.0
2.498,0.2546,0.5146,0.886,0.999,-0.4053,725.0,1828.0,9.0
1.473,0.2644,0.4846,0.944,0.9995,-0.4697,881.5,1411.0,10.0
4.277,0.2617,0.5024,0.9087,0.9995,0.143,983.0,830.5,11.0
0.777,0.1613,0.528,0.8657,0.9995,-0.7236,715.0,788.5,12.0
5.02,0.367,0.5107,0.8657,1.0,-0.2617,1802.0,1723.0,13.0
3.758,0.213,0.4138,0.7554,0.9995,-0.42,867.0,1110.0,14.0
10000.0,0.3584,0.415,0.1254,0.9995,-0.695,997.5,1971.0,15.0
6.598,0.2301,0.484,0.903,0.9995,0.3813,802.0,422.2,1.0
8.0,0.4297,0.552,0.81,0.9995,-0.2727,744.0,963.0,2.0
7.188,0.3984,0.609,0.8716,0.9995,0.0793,842.5,1057.0,3.0
10.23,0.5737,0.3335,0.76,0.9995,-0.264,496.5,733.0,4.0
13.9,0.3145,0.801,0.649,0.9995,0.01211,1228.0,1799.0,5.0
6.695,0.4653,0.4905,0.933,0.9995,0.1642,811.0,579.0,6.0
6.254,0.419,0.4324,0.8384,0.9995,-0.1777,723.0,667.5,7.0
0.3562,0.1516,0.2559,0.793,0.9995,-0.7085,53.44,1413.0,8.0
-0.022,0.1465,0.3577,0.915,0.9995,-0.7007,768.0,1080.0,9.0
9.23,0.5293,0.503,0.974,0.999,0.4314,1846.0,1498.0,10.0
-0.2666,0.0912,0.3318,0.9795,0.9995,0.00763,732.5,808.5,11.0
5.97,0.2583,0.6265,0.7803,0.9995,-0.1411,1018.0,1328.0,12.0
3.51,0.3416,0.4805,0.9263,0.9995,-0.0782,765.5,750.0,13.0
10.84,0.3647,0.5713,0.703,0.9995,-0.1344,1161.0,807.0,14.0
-0.1082,0.1076,0.3665,0.9165,0.9995,-0.3865,542.0,1032.0,15.0
8.46,0.3662,0.6235,0.877,0.9995,0.2842,813.5,782.0,1.0
2.057,0.10913,0.3743,0.8438,0.999,0.1123,1220.0,312.0,2.0
19.11,0.52,0.5337,0.6562,0.999,0.1918,1149.0,500.2,3.0
0.391,0.06647,0.1526,0.733,0.9995,-0.812,1777.0,1058.0,4.0
8.6,0.274,0.607,0.6914,0.9995,-0.2632,917.5,1320.0,5.0
5.21,0.1283,0.5547,0.726,0.999,0.174,1057.0,1399.0,6.0
6.223,0.2861,0.441,0.745,0.9995,-0.2769,1068.0,1241.0,7.0
6.31,0.3574,0.4822,0.8267,0.9995,-0.02402,1084.0,888.5,8.0
6.58,0.5264,0.4543,0.896,0.9995,-0.09595,1096.0,1083.0,9.0
5.49,0.3623,0.4197,0.827,0.9995,-0.2189,1193.0,900.5,10.0
0.132,0.06335,0.2534,0.7036,0.9995,-0.84,1868.0,1444.0,11.0
4.2,0.2947,0.2717,0.8174,0.9995,-0.05823,1159.0,1449.0,12.0
3.34,0.9,0.152,0.943,0.9995,-0.884,608.5,465.0,13.0
3.953,0.2695,0.4143,0.812,0.9995,-0.317,1353.0,982.0,14.0
5.14,0.2805,0.9883,0.9043,1.0,-0.1691,327.8,1079.0,15.0
0.11725,0.2042,0.4285,0.963,0.999,-0.8564,1737.0,1390.0,1.0
6.94,0.2642,0.319,0.803,0.9995,0.2284,918.5,1221.0,2.0
10.2,0.46,0.3716,0.699,0.9995,-0.504,1123.0,1170.0,3.0
6.465,0.3953,0.3533,0.768,0.999,-0.4934,829.0,984.0,4.0
1.978,0.2308,0.212,0.791,0.999,-0.4631,1774.0,1960.0,5.0
0.0523,0.1257,0.352,0.9194,0.9995,-0.1584,1475.0,1363.0,6.0
4.715,0.2986,0.458,0.8438,0.9995,-0.0228,1083.0,699.5,7.0
11.06,0.6396,0.6865,0.8687,0.999,-0.2703,1817.0,1465.0,8.0
2.719,0.2269,0.6826,0.8735,0.9995,-0.5444,1575.0,1883.0,9.0
3.031,0.2421,0.3447,0.8384,0.9995,-0.1334,1124.0,1228.0,10.0
10.73,0.01622,0.8276,0.509,0.999,0.855,838.0,1148.0,11.0
4.035,0.353,0.35,0.8276,0.999,-0.5405,1130.0,1182.0,12.0
7.164,0.1353,0.643,0.6826,0.999,0.2383,1083.0,1245.0,13.0
3.67,0.4382,0.3025,0.8765,0.9995,-0.524,1545.0,1569.0,14.0
4.26,0.2478,0.4883,0.785,0.9995,-0.4448,1198.0,1176.0,15.0
2.094,0.2688,0.1965,0.772,0.999,-0.7095,908.5,85.94,1.0
6.797,0.4946,0.493,0.8516,0.9995,-0.549,1087.0,758.0,2.0
8.734,0.6406,0.4048,0.858,0.9995,-0.1554,1090.0,612.5,3.0
8.36,0.5293,0.4207,0.8257,0.9995,-0.1844,698.0,1082.0,4.0
6.316,0.4985,0.422,0.865,0.9995,-0.3223,1010.5,971.5,5.0
5.766,0.1031,0.1824,0.5884,0.999,0.1791,850.5,1769.0,6.0
7.906,0.4023,0.6606,0.807,0.9995,-0.5796,756.5,805.5,7.0
5.5,0.3289,0.5186,0.8076,0.9995,-0.4556,973.0,1050.0,8.0
-0.1997,0.08344,0.3206,0.885,0.999,-0.2157,1089.0,1521.0,9.0
5.562,0.3687,0.417,0.8257,0.9995,-0.2394,841.0,1233.0,10.0
-0.0972,0.1393,0.34,0.9326,0.9995,-0.4568,1368.0,1180.0,11.0
4.785,0.5264,0.3862,0.892,0.999,-0.684,1123.0,1492.0,12.0
0.07947,0.03827,0.574,0.6978,0.999,-0.642,1551.0,1465.0,13.0
3.174,0.2976,0.4055,0.8594,0.9995,-0.392,1099.0,1122.0,14.0
-0.06177,0.0873,0.398,0.864,0.9995,-0.5137,1215.0,1317.0,15.0
8.5,0.2942,0.629,0.873,0.9995,0.3843,530.0,1443.0,1.0
15.625,0.4485,0.3755,0.6104,0.9995,-0.11646,1294.0,794.5,2.0
0.732,0.06323,0.1081,0.788,1.0,-0.915,879.0,779.5,3.0
8.09,0.2507,0.471,0.659,0.9995,-0.2415,1069.0,1160.0,4.0
6.87,0.3677,0.582,0.8,0.9995,-0.509,937.5,1370.0,5.0
6.613,0.2198,0.5156,0.8267,0.9995,0.269,1145.0,612.5,6.0
5.734,0.5625,0.2137,0.8604,1.0,-0.1865,1321.0,464.5,7.0
-0.00473,0.1007,0.2297,0.899,0.9995,-0.4417,646.0,101.2,8.0
3.504,0.3872,0.2998,0.863,0.9995,-0.4336,990.0,622.0,9.0
3.098,0.2322,0.518,0.868,0.9995,-0.07684,650.0,1088.0,10.0
5.395,0.499,0.2737,0.824,0.9995,-0.578,540.0,717.0,11.0
10000.0,0.4932,0.3564,0.1423,0.9995,-0.737,368.2,955.0,12.0
4.62,0.1228,0.5234,0.79,0.9995,0.2311,1219.0,1144.0,13.0
4.195,0.2476,0.592,0.8003,1.0,-0.586,1000.5,1080.0,14.0
3.705,0.2411,0.4946,0.8354,0.9995,-0.1366,859.0,783.0,15.0
4.07,0.3867,0.4314,0.8936,0.9995,-0.3035,1165.0,838.0,1.0
3.242,0.3464,0.448,0.9194,0.9995,-0.218,656.5,375.5,2.0
0.5566,0.0354,0.476,0.8594,0.9995,-0.611,692.0,826.0,3.0
1.192,0.1337,0.5737,0.822,0.9995,-0.4937,831.0,1341.0,4.0
5.414,0.3281,0.3455,0.7607,0.9995,-0.479,1046.0,794.5,5.0
2.74,0.2241,0.3972,0.815,0.9995,-0.4136,903.5,799.0,6.0
1.662,0.233,0.4321,0.9062,0.9995,-0.2974,733.5,835.5,7.0
2.469,0.2566,0.4187,0.8657,0.9995,-0.387,917.0,831.0,8.0
1.9,0.2493,0.4307,0.8936,0.9995,-0.4011,748.5,593.5,9.0
4.086,0.339,0.3916,0.859,0.9995,-0.2412,1020.5,681.5,10.0
0.732,0.02309,0.4294,0.8384,0.9995,-0.677,704.0,1064.0,11.0
0.521,0.04388,0.4058,0.908,0.9995,-0.5337,958.0,778.5,12.0
0.732,0.02806,0.208,0.8906,0.9995,-0.4927,717.0,561.0,13.0
2.389,0.3235,0.2817,0.8984,0.9995,-0.2229,1204.0,807.0,14.0
0.4136,0.1637,0.4062,0.899,0.9995,-0.4622,758.5,715.5,15.0
-0.1599,0.1823,0.2798,0.979,1.0,-0.3032,1121.0,592.5,1.0
4.76,0.306,0.4985,0.822,0.9995,-0.3657,864.5,936.0,2.0
2.729,0.2683,0.4534,0.888,0.9995,-0.2318,1016.0,835.0,3.0
4.0,0.2793,0.7188,0.913,0.9995,0.003077,997.0,1063.0,4.0
1.987,0.2106,0.5415,0.886,0.9995,-0.321,979.5,903.5,5.0
2.941,0.1913,0.474,0.7925,0.9995,-0.361,925.0,953.5,6.0
-0.11334,0.1388,0.2246,0.8823,0.9995,-0.3464,954.5,123.94,7.0
1.208,0.1682,0.4739,0.86,0.9995,-0.436,938.0,933.0,8.0
0.732,0.02142,0.1371,0.845,0.999,-0.4275,1102.0,1835.0,9.0
1.238,0.1865,0.3801,0.872,0.9995,-0.307,1046.0,902.5,10.0
0.523,0.06793,0.3228,0.947,0.9995,-0.657,971.5,1144.0,11.0
1.547,0.3145,0.3313,0.9233,0.9995,-0.478,846.0,792.5,12.0
0.51,0.04977,0.2732,0.8716,1.0,-0.5264,1003.5,905.0,13.0
0.5913,0.2058,0.305,0.8965,0.9995,-0.4468,947.0,912.5,14.0
1.196,0.1644,0.5576,0.8726,0.9995,-0.456,867.0,1165.0,15.0
0.574,0.0607,0.319,0.955,0.9995,-0.609,795.5,901.5,1.0
5.773,0.174,0.597,0.6377,0.9995,-0.5654,1463.0,1075.0,2.0
2.299,0.3645,0.346,0.904,0.9995,-0.6216,1112.0,1226.0,3.0
3.664,0.2244,0.467,0.776,0.9995,-0.523,1306.0,943.0,4.0
2.838,0.2472,0.3965,0.8247,0.9995,-0.4678,1033.0,1233.0,5.0
1.683,0.2041,0.3909,0.842,0.9995,-0.4949,1217.0,947.5,6.0
3.197,0.2148,0.3862,0.807,0.9995,-0.1946,1146.0,902.5,7.0
0.4146,0.1437,0.2708,0.9946,0.9995,-0.918,1377.0,974.0,8.0
2.068,0.348,0.3794,0.9434,0.9995,-0.4072,759.0,1003.0,9.0
-0.1351,0.1635,0.3074,0.969,0.9995,-0.4993,1122.0,1087.0,10.0
0.795,0.2725,0.3328,0.929,0.9995,-0.613,1199.0,1147.0,11.0
0.6006,0.11163,0.2042,0.984,0.9995,-0.745,642.5,912.0,12.0
0.4248,0.2415,0.3132,0.9717,0.9995,-0.305,1364.0,1480.0,13.0
0.1996,0.1406,0.2429,0.96,0.9995,-0.681,924.5,944.5,14.0
-0.002277,0.11035,0.3623,0.903,0.9995,-0.6245,779.5,1043.0,15.0
4.254,0.272,0.545,0.8203,0.9995,-0.4336,1130.0,977.0,1.0
2.768,0.2189,0.3604,0.8286,0.9995,-0.185,1102.0,1015.0,2.0
3.486,0.2625,0.397,0.8228,0.9995,-0.3174,822.0,457.5,3.0
5.297,0.269,0.4595,0.762,0.9995,-0.3643,1225.0,749.5,4.0
3.271,0.1633,0.3184,0.7173,0.9995,-0.2334,1047.0,740.5,5.0
0.279,0.0771,0.4304,0.9243,0.9995,-0.7056,1322.0,906.0,6.0
0.3916,0.02316,0.576,0.898,0.9995,-0.1815,1171.0,246.9,7.0
0.697,0.04605,0.2393,0.8037,0.9995,-0.853,1559.0,111.94,8.0
1.206,0.1493,0.4058,0.8325,0.9995,-0.315,1213.0,810.0,9.0
2.2,0.175,0.4084,0.783,0.9995,-0.4675,1271.0,658.5,10.0
1.778,0.1724,0.4526,0.8135,0.9995,-0.5024,1187.0,811.5,11.0
0.8047,0.1254,0.4155,0.802,0.9995,-0.473,1297.0,661.0,12.0
0.3755,0.1252,0.409,0.8306,0.9995,-0.548,1201.0,662.5,13.0
1.368,0.2147,0.3562,0.8623,0.9995,-0.4792,1308.0,437.8,14.0
3.863,0.363,0.4224,0.871,0.9995,-0.4429,1181.0,953.0,15.0
4.312,0.273,0.371,0.7817,0.9995,-0.381,1165.0,696.0,1.0
4.008,0.3247,0.3357,0.81,0.9995,-0.4907,755.0,773.0,2.0
2.938,0.1631,0.628,0.7686,0.9995,-0.512,1290.0,964.0,3.0
2.93,0.0534,0.884,0.4966,0.9995,-0.5347,55.3,1929.0,4.0
5.023,0.3733,0.499,0.866,0.9995,-0.262,1333.0,1149.0,5.0
3.693,0.2402,0.432,0.805,0.9995,-0.2998,1124.0,1056.0,6.0
2.158,0.1754,0.3452,0.7944,0.9995,-0.2927,1000.0,1101.0,7.0
2.176,0.1954,0.3132,0.7974,0.9995,-0.3699,1066.0,738.0,8.0
0.2399,0.04178,0.1175,0.7046,0.9995,-0.3257,235.5,1054.0,9.0
3.158,0.2312,0.3516,0.792,0.9995,-0.3853,693.0,828.5,10.0
3.475,0.3472,0.218,0.8145,0.9995,-0.4004,1173.0,554.5,11.0
1.757,0.1714,0.317,0.7954,0.9995,-0.3555,773.0,822.0,12.0
1.801,0.2251,0.2905,0.86,0.9995,-0.2357,933.5,708.0,13.0
2.006,0.2183,0.2252,0.7905,0.9995,-0.4224,1027.0,714.0,14.0
4.805,0.2793,0.4304,0.8174,0.9995,-0.038,972.0,1363.0,15.0
2.229,0.186,0.4695,0.814,0.9995,-0.452,1017.0,997.0,1.0
2.277,0.1868,0.484,0.875,0.9995,0.003918,887.0,603.5,2.0
-0.0711,0.157,0.355,0.948,0.9995,-0.506,1052.0,150.1,3.0
2.25,0.276,0.3948,0.873,0.9995,-0.518,1257.0,1114.0,4.0
0.642,0.02014,0.5503,0.9214,0.9995,-0.358,1327.0,332.0,5.0
4.926,0.3396,0.99,0.958,0.9995,-0.5835,1334.0,1198.0,6.0
0.6636,0.03017,0.711,0.8994,0.9995,-0.907,1347.0,570.5,7.0
1.082,0.2003,0.4287,0.891,0.9995,-0.4636,1179.0,852.0,8.0
2.668,0.2223,0.3477,0.8096,0.9995,-0.3655,1139.0,542.5,9.0
0.767,0.11865,0.3923,0.829,0.9995,-0.2167,805.0,797.0,10.0
1.144,0.1545,0.4565,0.847,0.9995,-0.3901,1080.0,557.5,11.0
2.207,0.2219,0.725,0.9136,0.9995,-0.4915,1140.0,957.5,12.0
0.673,0.01752,0.27,0.859,0.9995,-0.2235,783.0,468.0,13.0
0.3584,0.1236,0.6343,0.9346,0.9995,-0.2094,1225.0,739.0,14.0
0.0525,0.0908,0.608,0.955,0.9995,-0.633,1202.0,482.0,15.0
6.062,0.7485,0.377,0.9575,0.9995,-0.4905,869.0,1265.0,1.0
3.834,0.473,0.3845,0.924,0.9995,-0.4446,896.0,1087.0,2.0
-0.1027,0.01718,0.3809,0.3909,0.999,-0.3887,1728.0,674.0,3.0
0.4678,0.04608,0.6953,0.5537,0.9995,-0.7104,572.0,1158.0,4.0
2.488,0.195,0.4285,0.795,0.9995,-0.4946,1077.0,816.0,5.0
0.2158,0.04807,0.4548,0.8125,0.999,-0.589,744.5,1028.0,6.0
7.203,0.3645,0.355,0.739,0.9995,-0.3352,747.0,1105.0,7.0
2.902,0.3042,0.3787,0.868,0.9995,-0.4058,943.5,1014.0,8.0
1.244,0.2267,0.37,0.8877,0.9995,-0.474,702.5,1168.0,9.0
4.715,0.3044,0.4854,0.8354,0.9995,-0.194,794.5,891.0,10.0
0.732,0.012085,0.3738,0.9146,0.9995,-0.736,1216.0,533.0,11.0
0.4314,0.03412,0.283,0.8413,0.9995,-0.3264,1690.0,1136.0,12.0
3.691,0.2479,0.3584,0.781,0.9995,-0.4165,893.0,930.0,13.0
0.5166,0.1492,0.3857,0.858,0.9995,-0.492,913.5,1006.0,14.0
1.796,0.1609,0.3708,0.794,0.9995,-0.3508,946.5,932.0,15.0
2.154,0.1829,0.4153,0.8438,0.9995,-0.1375,547.0,800.5,1.0
3.652,0.2324,0.4924,0.8086,0.9995,-0.3425,853.5,765.0,2.0
1.689,0.1687,0.4587,0.8345,0.9995,-0.3516,945.0,826.5,3.0
0.74,0.02591,0.3838,0.9375,0.9995,-0.4858,980.0,1295.0,4.0
2.682,0.2305,0.528,0.861,0.9995,-0.3513,1333.0,988.5,5.0
0.7417,0.05222,0.1934,0.8975,0.9995,-0.6826,1426.0,965.0,6.0
0.732,0.03885,0.3352,0.925,0.999,-0.8813,1859.0,1206.0,7.0
0.2108,0.09125,0.5884,0.883,0.9995,-0.1536,680.0,1114.0,8.0
0.401,0.1439,0.4053,0.8794,0.9995,-0.4102,1041.0,971.0,9.0
0.602,0.1481,0.4355,0.8965,0.9995,-0.2515,1009.0,797.0,10.0
