like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.0857,0.6426,0.7217,0.4675,0.8574,0.3135,0.0
0.1481,0.988,0.5596,0.542,0.819,0.423,0.0
0.1438,0.1292,0.1395,0.5044,0.4841,-0.3254,0.0
-0.1466,0.2466,0.9585,0.4824,0.3855,0.3628,0.0
-0.1451,0.2048,0.4922,0.526,0.4624,-0.2856,0.0
-0.1425,0.717,0.1873,0.6963,0.2372,0.1412,0.0
0.2983,0.016,0.03326,0.2051,0.7207,-0.2357,0.0
0.1338,0.5693,0.9272,0.724,0.78,0.3242,0.0
0.01461,0.5205,0.7905,0.749,0.8833,0.419,0.0
-0.1582,0.3271,0.6445,0.4106,0.2588,-0.3772,0.0
0.01174,0.8496,0.4907,0.739,0.77,0.348,0.0
-0.1027,0.8447,0.3625,0.506,0.977,-0.01964,0.0
-0.1301,0.1721,0.695,0.9097,0.588,0.01804,0.0
-0.1432,0.2021,0.9614,0.6924,0.2698,0.316,0.0
-0.1138,0.3906,0.705,0.548,0.501,-0.4963,0.0
-0.0788,0.11554,0.982,0.658,0.4954,0.4248,0.0
-0.1509,0.694,0.2007,0.6973,0.741,0.2761,0.0
-0.05295,0.2693,0.177,0.6934,0.3765,-0.485,0.0
-0.02452,0.6636,0.54,0.623,0.7305,-0.2482,0.0
0.3816,0.8247,0.864,0.9097,0.2947,0.4028,0.0
-0.09235,0.7173,0.4197,0.786,0.5034,-0.1727,0.0
-0.08984,0.5884,0.498,0.4905,0.256,-0.1718,0.0
-0.0319,0.4224,0.928,0.648,0.3335,0.4678,0.0
-0.06683,0.998,0.3655,0.2063,0.656,-0.09436,0.0
0.2157,0.9756,0.6187,0.302,0.624,0.4016,0.0
-0.12305,0.1681,0.994,0.8843,0.8433,0.4028,0.0
-0.1774,0.456,0.2969,0.264,0.718,0.03513,0.0
-0.1214,0.8955,0.3186,0.3906,0.881,-0.438,0.0
-0.0705,0.11646,0.6187,0.898,0.4236,-0.12427,0.0
-0.1312,0.5845,0.4233,0.345,0.7725,-0.2467,0.0
-0.1227,0.36,0.7695,0.872,0.6045,0.3855,0.0
-0.066,0.3916,0.894,0.962,0.2252,-0.0719,0.0
-0.1415,0.1864,0.763,0.4253,0.1365,0.3801,0.0
-0.094,0.1392,0.885,0.763,0.1715,-0.489,0.0
0.2544,0.7007,0.878,0.2194,0.769,0.2275,0.0
0.2588,0.751,0.8076,0.4714,0.3389,0.0179,0.0
-0.09845,0.805,0.1431,0.3562,0.896,-0.3555,0.0
0.0847,0.2369,0.1114,0.7183,0.3564,-0.02005,0.0
-0.1554,0.2094,0.6304,0.767,0.3286,0.1542,0.0
0.1538,0.127,0.1327,0.499,0.5073,0.005733,0.0
-0.001937,0.731,0.5244,0.5376,0.7075,-0.2988,0.0
-0.1467,0.198,0.589,0.2686,0.2761,-0.4175,0.0
0.215,0.754,0.7476,0.6646,0.654,-0.2156,0.0
0.388,0.822,0.8784,0.643,0.3137,0.482,0.0
0.2812,0.7197,0.866,0.448,0.3496,-0.2443,0.0
0.0371,0.4688,0.09045,0.482,0.369,0.1964,0.0
-0.1385,0.693,0.1829,0.3118,0.624,-0.11536,0.0
0.2993,0.3435,0.025,0.569,0.586,-0.4504,0.0
-0.1023,0.3323,0.9614,0.215,0.344,-0.1401,0.0
-0.1621,0.2279,0.6836,0.57,0.6797,0.03354,0.0
-0.0661,0.091,0.7188,0.776,0.2917,0.08124,0.0
0.09644,0.719,0.6514,0.706,0.5576,0.0663,0.0
-0.1466,0.1948,0.784,0.894,0.6973,0.01952,0.0
0.2239,0.78,0.7383,0.2443,0.315,-0.138,0.0
-0.1587,0.3665,0.264,0.4275,0.97,0.1439,0.0
-0.1515,0.8726,0.259,0.7686,0.7676,0.00599,0.0
0.6084,0.8975,0.983,0.684,0.3079,0.2317,0.0
0.2725,0.2406,0.0535,0.527,0.3748,0.4807,0.0
0.5146,0.956,0.8384,0.7437,0.6553,-0.2125,0.0
0.1733,0.4978,0.05038,0.781,0.916,0.3806,0.0
0.1752,0.598,0.04605,0.8667,0.698,0.1163,0.0
0.1765,0.647,0.0444,0.5083,0.604,0.3132,0.0
-0.0913,0.4814,0.6133,0.558,0.5107,0.11755,0.0
0.1312,0.09595,0.0483,0.5547,0.5723,0.491,0.0
0.03128,0.6646,0.619,0.926,0.981,0.2185,0.0
0.291,0.289,0.03983,0.7036,0.536,0.3003,0.0
0.1295,0.7256,0.6865,0.495,0.11975,0.09076,0.0
-0.0953,0.503,0.5757,0.7983,0.801,0.2047,0.0
-0.0897,0.779,0.3997,0.7095,0.3037,-0.1346,0.0
-0.0917,0.3506,0.9517,0.988,0.2029,0.3604,0.0
0.0723,0.7617,0.6006,0.4248,0.6807,0.4453,0.0
0.1721,0.87,0.62,0.2988,0.1526,-0.3933,0.0
0.3188,0.11444,0.02629,0.2284,0.2925,-0.3545,0.0
-0.04868,0.4834,0.702,0.4575,0.3042,-0.3533,0.0
0.00874,0.1318,0.2683,0.7974,0.3535,-0.4956,0.0
-0.07263,0.898,0.1255,0.886,0.9834,-0.1688,0.0
0.4053,0.2217,0.01551,0.786,0.11633,-0.1732,0.0
0.1548,0.2487,0.083,0.4146,0.4824,-0.08124,0.0
0.0683,0.1277,0.1805,0.551,0.8975,-0.238,0.0
-0.01704,0.436,0.9272,0.664,0.592,0.3474,0.0
0.10187,0.7227,0.649,0.8574,0.2998,-0.1923,0.0
0.1451,0.1527,0.1295,0.9766,0.2074,0.4717,0.0
0.0779,0.613,0.749,0.674,0.7793,0.3557,0.0
0.3179,0.01959,0.7,0.8906,0.8086,0.2559,0.0
-0.081,0.7524,0.1316,0.7656,0.876,-0.1295,0.0
0.135,0.5796,0.8877,0.7075,0.9043,-0.2573,0.0
-0.00781,0.719,0.5293,0.855,0.3523,0.1536,0.0
0.06305,0.579,0.7695,0.2451,0.694,-0.0187,0.0
-0.04288,0.6943,0.503,0.3845,0.5938,0.2345,0.0
-0.1148,0.89,0.3296,0.762,0.1608,-0.4607,0.0
