like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.4932,0.818,0.4915,0.7153,0.1111,-0.3135,0.0
0.4312,0.5493,0.619,0.6006,0.10895,-0.4949,0.0
0.5654,0.843,0.5337,0.751,0.4666,0.2686,0.0
0.6606,0.7554,0.647,0.4268,0.5303,0.4614,0.0
0.4365,0.4504,0.906,0.6294,0.866,0.391,0.0
0.3225,0.8545,0.4036,0.7715,0.428,0.1192,0.0
0.1292,0.484,0.4338,0.3347,0.7114,-0.2294,0.0
0.1292,0.414,0.5205,0.4143,0.2358,0.2012,0.0
-0.0501,0.454,0.3118,0.2108,0.942,0.2944,0.0
-0.03314,0.4854,0.3137,0.4233,0.1882,0.489,0.0
0.005642,0.3572,0.4634,0.986,0.3784,0.414,0.0
0.10205,0.293,0.917,0.6196,0.911,-0.2147,0.0
-0.1196,0.4258,0.1862,0.2837,0.736,-0.1868,0.0
0.01049,0.65,0.0721,0.9106,0.1025,-0.339,0.0
0.4314,0.5054,0.02559,0.2285,0.8296,0.3784,0.0
-0.09766,0.2026,0.69,0.989,0.799,0.4927,0.0
0.0815,0.6216,0.05374,0.794,0.1802,0.3008,0.0
-0.09204,0.201,0.75,0.6255,0.4585,0.468,0.0
-0.013794,0.2664,0.705,0.862,0.695,0.411,0.0
0.01929,0.2335,0.10925,0.9272,0.10254,0.496,0.0
0.7837,0.812,0.692,0.4246,0.7603,0.2754,0.0
-0.04074,0.5317,0.2832,0.6797,0.814,-0.1924,0.0
-0.0908,0.4014,0.1438,0.7793,0.5405,0.1805,0.0
-0.06177,0.582,0.1064,0.399,0.166,-0.008606,0.0
0.5635,0.8535,0.5312,0.867,0.7456,0.4,0.0
-0.1176,0.1775,0.4841,0.5493,0.343,-0.4143,0.0
-0.05453,0.10706,0.4019,0.8477,0.634,-0.04773,0.0
1.061,0.933,0.785,0.2625,0.16,-0.142,0.0
-0.0753,0.789,0.1089,0.7354,0.6836,0.4946,0.0
0.4897,0.7046,0.548,0.4014,0.3713,0.0729,0.0
0.7056,0.6367,0.01188,0.41,0.821,0.1519,0.0
-0.10144,0.7476,0.1848,0.888,0.87,-0.1566,0.0
-0.132,0.0883,0.4333,0.5386,0.961,0.4846,0.0
0.3616,0.9043,0.412,0.555,0.8286,0.1353,0.0
-0.1036,0.1406,0.609,0.5156,0.744,-0.4512,0.0
-0.04666,0.7974,0.2274,0.3044,0.3552,-0.4856,0.0
0.2142,0.05368,0.478,0.6855,0.9766,-0.4783,0.0
0.4998,0.727,0.5513,0.2507,0.71,0.4658,0.0
0.831,0.674,0.893,0.3098,0.2666,0.2498,0.0
-0.1123,0.1597,0.658,0.2391,0.182,0.2009,0.0
0.3926,0.4216,0.9395,0.856,0.985,0.331,0.0
0.606,0.664,0.6543,0.3381,0.3792,-0.3254,0.0
0.09,0.3618,0.06094,0.85,0.279,0.1543,0.0
0.03087,0.1188,0.194,0.999,0.2947,0.2224,0.0
0.1067,0.10657,0.1129,0.783,0.586,0.3262,0.0
0.435,0.4353,0.9595,0.353,0.924,0.1396,0.0
0.7065,0.916,0.5913,0.6387,0.528,0.4531,0.0
-0.1005,0.1344,0.877,0.2566,0.604,-0.1913,0.0
0.2266,0.962,0.3457,0.568,0.781,0.2952,0.0
-0.08307,0.1003,0.5996,0.9106,0.398,-0.10925,0.0
-0.01863,0.2471,0.8306,0.939,0.7593,0.4607,0.0
0.6523,0.5483,0.9263,0.661,0.69,0.0524,0.0
0.1613,0.3423,0.773,0.4746,0.8105,-0.0624,0.0
0.5454,0.756,0.55,0.652,0.975,-0.1869,0.0
-0.04706,0.336,0.4187,0.2399,0.8574,0.277,0.0
-0.04526,0.542,0.2808,0.6333,0.644,0.3318,0.0
0.4539,0.5156,0.7266,0.841,0.7485,0.2319,0.0
0.2878,0.37,0.9355,0.304,0.483,-0.2426,0.0
0.747,0.7046,0.7534,0.2886,0.497,0.1062,0.0
-0.1025,0.3008,0.1843,0.55,0.5938,0.009895,0.0
-0.09265,0.9307,0.123,0.714,0.5923,-0.3435,0.0
0.7153,0.578,0.9277,0.9717,0.2937,-0.0521,0.0
0.29,0.523,0.54,0.8164,0.4023,0.253,0.0
0.4456,0.5923,0.613,0.2042,0.4705,0.4722,0.0
0.2695,0.396,0.787,0.4387,0.967,0.3076,0.0
0.2429,0.724,0.3892,0.792,0.6484,-0.4136,0.0
0.00512,0.3938,0.4011,0.3184,0.1052,-0.482,0.0
-0.09515,0.644,0.2115,0.3047,0.2074,0.3342,0.0
0.2025,0.01735,0.913,0.712,0.2307,-0.4336,0.0
0.1288,0.3198,0.0548,0.6836,0.3713,-0.3206,0.0
0.01955,0.718,0.2834,0.263,0.493,0.3542,0.0
-0.08344,0.4148,0.2905,0.4246,0.3018,-0.3818,0.0
0.03595,0.2954,0.0862,0.622,0.5054,0.1584,0.0
0.1227,0.718,0.3398,0.3723,0.625,0.4824,0.0
1.044,0.997,0.7505,0.3357,0.1898,0.2827,0.0
0.2986,0.4788,0.609,0.8477,0.7783,0.3086,0.0
0.9756,0.7026,0.9795,0.3853,0.6064,-0.1942,0.0
0.681,0.5723,0.899,0.7373,0.73,-0.01018,0.0
-0.0794,0.0771,0.4807,0.5786,0.2223,0.0769,0.0
-4.166e-05,0.2888,0.611,0.3499,0.3384,-0.2595,0.0
-0.0499,0.291,0.4944,0.8677,0.2769,0.03041,0.0
0.0774,0.1453,0.1192,0.514,0.282,-0.3035,0.0
0.443,0.04315,0.1559,0.9346,0.963,-0.4287,0.0
0.1451,0.02866,0.588,0.2903,0.2449,0.3174,0.0
-0.0937,0.1279,0.6396,0.2029,0.435,0.28,0.0
