like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.3123,0.3755,0.936,0.2343,0.2717,-0.3232,0.0
-0.1929,0.9404,0.2297,0.3518,0.6396,0.3123,0.0
0.01756,0.956,0.9556,0.3538,0.2089,0.01266,0.0
-0.3152,0.882,0.544,0.9795,0.4116,-0.00934,0.0
-0.2306,0.02673,0.637,0.905,0.3987,0.308,0.0
-0.305,0.9355,0.3564,0.609,0.1938,0.3591,0.0
0.1323,0.977,0.06494,0.5977,0.9346,-0.2223,0.0
-0.3284,0.507,0.6455,0.2793,0.699,0.4827,0.0
-0.3325,0.566,0.621,0.761,0.4883,0.2081,0.0
-0.05936,0.7734,0.1605,0.5713,0.7017,-0.2532,0.0
-0.1776,0.5444,0.2927,0.503,0.2019,0.0781,0.0
-0.05704,0.228,0.4712,0.8867,0.1584,0.2004,0.0
-0.332,0.6147,0.601,0.6323,0.1515,-0.2612,0.0
-0.1274,0.1847,0.9443,0.2532,0.7715,-0.4534,0.0
-0.2683,0.7075,0.3381,0.611,0.626,0.4026,0.0
-0.2935,0.705,0.3784,0.706,0.4067,-0.4983,0.0
-0.2017,0.545,0.316,0.479,0.8657,-0.4,0.0
-0.325,0.9224,0.4302,0.2742,0.3494,-0.3843,0.0
-0.2754,0.594,0.9785,0.767,0.266,0.2452,0.0
-0.1447,0.327,0.4226,0.5103,0.2487,-0.2067,0.0
-0.1737,0.9106,0.782,0.4375,0.3315,0.4512,0.0
-0.3232,0.9443,0.4727,0.624,0.9214,-0.488,0.0
-0.3247,0.4976,0.896,0.7397,0.2308,0.0764,0.0
-0.3313,0.5933,0.6772,0.3142,0.976,0.2725,0.0
-0.2993,0.4883,0.52,0.323,0.965,0.1859,0.0
-0.304,0.647,0.7705,0.5747,0.9375,0.2025,0.0
-0.2942,0.3347,0.9614,0.559,0.9844,0.2517,0.0
-0.2388,0.85,0.2783,0.6,0.61,-0.1632,0.0
-0.2869,0.6016,0.908,0.6016,0.327,-0.0849,0.0
-0.11865,0.847,0.908,0.4849,0.6265,0.01888,0.0
-0.3193,0.402,0.8564,0.9966,0.713,0.487,0.0
0.1256,0.559,0.10333,0.344,0.889,-0.4297,0.0
-0.06726,0.0125,0.322,0.7036,0.9346,-0.3586,0.0
-0.2008,0.464,0.359,0.6875,0.7964,0.2646,0.0
-0.258,0.7207,0.322,0.3457,0.6567,-0.347,0.0
-0.1698,0.8564,0.8223,0.551,0.3926,-0.1082,0.0
-0.3208,0.5786,0.517,0.3135,0.7676,-0.3574,0.0
-0.2241,0.9604,0.2537,0.3232,0.2368,-0.2874,0.0
-0.1133,0.8447,0.9155,0.7217,0.769,-0.0362,0.0
-0.3184,0.705,0.436,0.967,0.887,0.1776,0.0
-0.2299,0.8184,0.7695,0.3445,0.213,0.2615,0.0
-0.33,0.666,0.618,0.705,0.2976,0.431,0.0
0.1362,0.06232,0.2372,0.8975,0.1365,0.3032,0.0
-0.1777,0.809,0.859,0.9824,0.7837,0.05298,0.0
-0.2355,0.548,0.3538,0.2085,0.1395,0.4255,0.0
-0.11145,0.592,0.2242,0.7637,0.4302,0.4424,0.0
-0.3315,0.536,0.6567,0.2195,0.698,-0.0877,0.0
-0.1483,0.4546,0.3098,0.2876,0.65,-0.135,0.0
0.1931,0.09827,0.4438,0.7007,0.3447,-0.326,0.0
-0.161,0.2247,0.7646,0.432,0.2126,-0.3533,0.0
-0.1803,0.2355,0.7886,0.8657,0.602,0.3718,0.0
-0.1306,0.05292,0.4653,0.7085,0.3176,0.2505,0.0
-0.1553,0.05405,0.7935,0.9634,0.3452,-0.1771,0.0
-0.0861,0.8438,0.9565,0.93,0.499,0.07904,0.0
-0.2156,0.4346,0.4016,0.4736,0.671,-0.397,0.0
-0.3274,0.4534,0.889,0.894,0.3257,-0.1171,0.0
-0.02809,0.786,0.1428,0.9297,0.2418,0.4382,0.0
0.1239,0.117,0.4968,0.9526,0.9956,-0.06866,0.0
-0.08374,0.5083,0.2317,0.7188,0.3323,-0.4563,0.0
-0.05597,0.1525,0.8394,0.2036,0.5977,-0.269,0.0
-0.3154,0.758,0.411,0.859,0.2986,0.3894,0.0
0.01778,0.451,0.1884,0.902,0.7334,-0.4883,0.0
-0.2,0.288,0.6143,0.992,0.5786,-0.01509,0.0
0.2018,0.0735,0.2328,0.4524,0.5894,0.477,0.0
-0.3032,0.8325,0.6074,0.5767,0.7974,0.1443,0.0
-0.3127,0.638,0.7427,0.4697,0.8774,0.03723,0.0
0.2378,0.0775,0.3362,0.4412,0.3882,0.2164,0.0
-0.0883,0.941,0.1619,0.747,0.2432,-0.3604,0.0
-0.2352,0.2754,0.844,0.7104,0.7603,-0.4026,0.0
-0.0758,0.8965,0.901,0.619,0.8765,-0.424,0.0
-0.3296,0.4683,0.79,0.804,0.896,0.1766,0.0
-0.1847,0.9326,0.2235,0.871,0.8423,-0.4836,0.0
-0.09937,0.01724,0.941,0.2196,0.979,0.4219,0.0
-0.201,0.7305,0.912,0.7437,0.1364,-0.4001,0.0
0.424,0.0893,0.0309,0.672,0.3806,0.4482,0.0
-0.3057,0.9585,0.357,0.768,0.893,-0.3137,0.0
0.2251,0.0711,0.1609,0.612,0.3115,-0.4922,0.0
0.0354,0.273,0.2952,0.2314,0.3848,-0.165,0.0
-0.333,0.5977,0.6235,0.84,0.3057,0.1868,0.0
-0.33,0.7573,0.476,0.2001,0.5664,0.2976,0.0
-0.3179,0.81,0.407,0.5566,0.586,0.1154,0.0
0.05075,0.9517,0.9844,0.2157,0.3713,-0.3901,0.0
-0.2136,0.933,0.71,0.793,0.31,0.3337,0.0
-0.1137,0.4177,0.3013,0.3386,0.2761,-0.376,0.0
0.2402,0.5454,0.0595,0.3574,0.2485,-0.4846,0.0
0.2104,0.9136,0.04276,0.988,0.9443,-0.2717,0.0
-0.2603,0.7866,0.7397,0.855,0.763,0.4097,0.0
-0.2944,0.6934,0.7456,0.748,0.798,0.1982,0.0
-0.03403,0.873,0.9907,0.4468,0.2291,0.00927,0.0
-0.3,0.4207,0.627,0.4937,0.5376,-0.0539,0.0
-0.323,0.872,0.5127,0.4956,0.1652,-0.358,0.0
-0.2893,0.5786,0.9463,0.2537,0.788,-0.312,0.0
0.3,0.5703,0.03558,0.337,0.3804,-0.4077,0.0
0.4055,0.1837,0.06934,0.286,0.77,0.374,0.0
0.0955,0.8247,0.0856,0.55,0.22,-0.2563,0.0
-0.2788,0.5146,0.4429,0.404,0.1848,0.11255,0.0
-0.088,0.878,0.1665,0.2878,0.1262,-0.215,0.0
-0.198,0.2355,0.913,0.8843,0.2734,0.407,0.0
0.1514,0.1158,0.4524,0.619,0.87,0.02527,0.0
-0.2595,0.5405,0.39,0.9043,0.5015,0.4653,0.0
-0.322,0.5356,0.842,0.6333,0.1091,-0.1698,0.0
0.3096,0.6123,0.02876,0.277,0.10486,0.0737,0.0
-0.08295,0.4592,0.2524,0.398,0.913,-0.3867,0.0
0.09314,0.07965,0.853,0.341,0.2084,-0.2429,0.0
-0.2773,0.5728,0.402,0.7466,0.88,0.2944,0.0
-0.2158,0.02864,0.1582,0.975,0.3816,-0.4229,0.0
-0.302,0.888,0.357,0.5273,0.399,-0.07556,0.0
-0.3328,0.6494,0.5815,0.723,0.781,0.144,0.0
0.00864,0.2761,0.3154,0.423,0.436,0.08453,0.0
-0.04688,0.1545,0.7666,0.721,0.10803,0.063,0.0
-0.2153,0.3704,0.4749,0.2434,0.7305,0.056,0.0
-0.0005293,0.3328,0.2686,0.8887,0.866,0.06757,0.0
-0.2423,0.01997,0.6885,0.751,0.6943,-0.2876,0.0
-0.136,0.01741,0.2294,0.668,0.8975,-0.1371,0.0
-0.2109,0.349,0.4988,0.687,0.4417,0.4126,0.0
0.3528,0.189,0.10913,0.595,0.39,0.05728,0.0
-0.2527,0.616,0.3455,0.809,0.6143,0.2593,0.0
0.3171,0.7476,0.0116,0.6714,0.8916,-0.149,0.0
-0.2915,0.3958,0.6445,0.4028,0.1871,-0.01732,0.0
-0.3293,0.561,0.594,0.311,0.875,-0.4895,0.0
0.2808,0.2491,0.1271,0.336,0.2507,0.4846,0.0
-0.286,0.983,0.5703,0.2073,0.917,-0.267,0.0
-0.3328,0.5894,0.6147,0.7524,0.692,0.05933,0.0
0.0408,0.7954,0.1099,0.8022,0.8735,-0.3435,0.0
-0.1931,0.943,0.2297,0.2512,0.2314,0.0404,0.0
-0.282,0.9683,0.5864,0.854,0.5117,0.2256,0.0
-0.02533,0.739,0.147,0.2335,0.519,0.1456,0.0
-0.2852,0.924,0.599,0.352,0.1055,-0.0623,0.0
0.07135,0.0864,0.9,0.8433,0.8936,-0.4917,0.0
0.00899,0.8154,0.1224,0.843,0.9844,-0.02748,0.0
-0.1451,0.2491,0.5903,0.586,0.914,-0.3623,0.0
0.05844,0.1051,0.7666,0.3137,0.7627,-0.489,0.0
-0.2688,0.556,0.3962,0.8516,0.1633,-0.2087,0.0
-0.3074,0.7944,0.3833,0.9565,0.171,-0.09436,0.0
-0.1368,0.007397,0.3992,0.55,0.3823,-0.4465,0.0
0.04965,0.364,0.2104,0.9956,0.5537,-0.2676,0.0
-0.1359,0.2284,0.6436,0.8296,0.1476,0.4285,0.0
0.04758,0.8237,0.10486,0.624,0.726,0.0003011,0.0
-0.2556,0.05026,0.7188,0.972,0.643,-0.473,0.0
-0.2113,0.2588,0.8057,0.5464,0.1074,0.4077,0.0
-0.3257,0.753,0.565,0.809,0.1703,-0.302,0.0
-0.3198,0.698,0.4453,0.3027,0.864,0.1383,0.0
-0.1517,0.861,0.2068,0.6445,0.2769,0.3909,0.0
-0.319,0.6133,0.4812,0.9434,0.476,0.1438,0.0
-0.2766,0.818,0.6787,0.7207,0.1466,0.1987,0.0
-0.2186,0.4038,0.438,0.2208,0.6924,-0.293,0.0
-0.09674,0.9272,0.8604,0.789,0.931,0.3035,0.0
-0.1552,0.2054,0.8994,0.749,0.988,-0.4163,0.0
-0.263,0.3792,0.5723,0.702,0.1239,-0.3342,0.0
-0.05838,0.01468,0.9443,0.5493,0.2402,0.4365,0.0
-0.1315,0.2551,0.54,0.659,0.903,-0.1013,0.0
-0.0388,0.5347,0.1937,0.351,0.2964,-0.4814,0.0
-0.1172,0.3157,0.401,0.808,0.613,-0.3896,0.0
0.1956,0.1304,0.3467,0.571,0.9844,-0.006287,0.0
-0.29,0.487,0.4944,0.229,0.6855,0.1312,0.0
-0.328,0.4578,0.8354,0.478,0.4612,-0.2898,0.0
0.287,0.2174,0.1431,0.2576,0.133,-0.385,0.0
-0.2954,0.849,0.6133,0.618,0.3018,-0.1917,0.0
-0.2727,0.6597,0.856,0.6553,0.1663,0.0528,0.0
-0.333,0.624,0.595,0.4805,0.8022,0.0817,0.0
-0.2905,0.6577,0.3892,0.2216,0.597,-0.03824,0.0
-0.10034,0.381,0.3152,0.7715,0.2122,-0.2181,0.0
-0.0481,0.1682,0.6714,0.787,0.98,-0.3728,0.0
-0.2932,0.7197,0.715,0.3892,0.1423,-0.2917,0.0
-0.1906,0.9688,0.7114,0.348,0.1235,-0.4336,0.0
-0.00871,0.3345,0.2744,0.3596,0.451,0.3704,0.0
-0.3267,0.4407,0.8687,0.2808,0.787,-0.0987,0.0
0.3398,0.1826,0.1245,0.347,0.6787,-0.05466,0.0
-0.12006,0.9297,0.8306,0.536,0.958,0.2046,0.0
0.01387,0.276,0.3108,0.5894,0.4143,-0.1382,0.0
-0.1329,0.679,0.2192,0.3218,0.4792,-0.3862,0.0
0.1986,0.3523,0.1259,0.9966,0.8433,0.1108,0.0
0.3655,0.1077,0.1743,0.3953,0.638,-0.2452,0.0
0.3137,0.7876,0.01546,0.9683,0.643,0.1608,0.0
-0.097,0.2864,0.4175,0.7964,0.5474,-0.03278,0.0
-0.0915,0.8765,0.9067,0.591,0.952,-0.2322,0.0
-0.2705,0.3884,0.578,0.2551,0.4429,0.4404,0.0
-0.332,0.6196,0.5615,0.832,0.3684,0.136,0.0
-0.317,0.727,0.4255,0.9956,0.399,-0.3079,0.0
-0.3013,0.03114,0.164,0.2593,0.6445,-0.2524,0.0
-0.3174,0.6675,0.6807,0.7637,0.4077,-0.1499,0.0
-0.04276,0.861,0.994,0.7896,0.7456,0.0614,0.0
-0.05945,0.3271,0.325,0.6206,0.4973,-0.4026,0.0
-0.1719,0.2168,0.9023,0.9536,0.11566,0.2668,0.0
0.03983,0.0691,0.7524,0.4326,0.2815,0.2976,0.0
0.3098,0.752,0.02061,0.8013,0.394,0.3662,0.0
-0.1385,0.546,0.2583,0.8657,0.5283,-0.2325,0.0
-0.1631,0.802,0.2214,0.4133,0.8174,0.223,0.0
0.1387,0.0879,0.6147,0.8164,0.12384,0.3552,0.0
-0.1315,0.341,0.3877,0.31,0.825,0.11365,0.0
-0.3293,0.8564,0.4824,0.322,0.7256,0.3394,0.0
-0.2307,0.653,0.9897,0.841,0.6245,0.005768,0.0
-0.2432,0.6646,0.9316,0.6875,0.3398,-0.04178,0.0
0.3662,0.3848,0.02248,0.4412,0.6562,-0.1925,0.0
-0.3027,0.367,0.8257,0.861,0.9414,0.396,0.0
0.1665,0.1443,0.3523,0.8867,0.9624,0.2183,0.0
-0.2908,0.779,0.6704,0.3618,0.1381,-0.2861,0.0
0.142,0.6196,0.08685,0.6133,0.835,-0.10516,0.0
-0.3296,0.546,0.741,0.3943,0.7495,-0.1844,0.0
0.2788,0.241,0.1332,0.8364,0.361,-0.2754,0.0
0.4136,0.1658,0.02539,0.3691,0.1659,-0.1048,0.0
-0.2001,0.26,0.7363,0.2605,0.9233,-0.3328,0.0
0.2856,0.11993,0.2559,0.7217,0.9844,-0.2556,0.0
-0.3193,0.834,0.4094,0.2793,0.3892,-0.278,0.0
-0.3337,0.588,0.6167,0.35,0.7334,0.4448,0.0
-0.0043,0.4043,0.2244,0.6216,0.5107,-0.1211,0.0
-0.1942,0.6436,0.2751,0.3274,0.274,-0.2642,0.0
-0.178,0.3855,0.3965,0.8994,0.1633,-0.03192,0.0
-0.3154,0.4685,0.614,0.731,0.3584,0.09564,0.0
-0.0823,0.1653,0.8525,0.673,0.4497,0.1354,0.0
-0.2983,0.719,0.7,0.348,0.8325,-0.2703,0.0
-0.1956,0.3828,0.4246,0.692,0.2454,-0.336,0.0
0.0939,0.9707,0.0788,0.4429,0.457,-0.3145,0.0
0.1531,0.096,0.5337,0.4602,0.2357,-0.381,0.0
-0.2954,0.3774,0.7227,0.5396,0.9414,-0.3267,0.0
-0.01023,0.2952,0.312,0.5415,0.1973,-0.1272,0.0
0.3223,0.3552,0.06204,0.2402,0.1129,-0.4773,0.0
0.0446,0.0658,0.668,0.3904,0.1866,-0.468,0.0
-0.1902,0.4465,0.359,0.695,0.3804,-0.443,0.0
0.3354,0.178,0.1321,0.2551,0.3662,-0.462,0.0
0.05737,0.2277,0.329,0.976,0.4246,-0.1681,0.0
-0.3303,0.652,0.615,0.4873,0.96,-0.07245,0.0
0.03152,0.7803,0.1155,0.4832,0.1707,0.04486,0.0
-0.1473,0.2201,0.729,0.813,0.1787,-0.05716,0.0
-0.1617,0.644,0.2477,0.7886,0.774,0.438,0.0
0.0307,0.0644,0.1477,0.984,0.4963,0.327,0.0
-0.2281,0.257,0.9634,0.2654,0.4065,-0.127,0.0
-0.1694,0.7563,0.932,0.9453,0.8213,-0.4375,0.0
-0.288,0.5693,0.4258,0.4565,0.921,-0.4658,0.0
0.09467,0.1062,0.6235,0.2262,0.658,-0.2578,0.0
-0.1338,0.03026,0.1854,0.957,0.2798,0.02507,0.0
-0.3184,0.768,0.418,0.8135,0.4197,0.11127,0.0
-0.2517,0.0469,0.05997,0.2754,0.916,0.1192,0.0
0.0848,0.2273,0.303,0.9893,0.3901,0.11993,0.0
-0.1946,0.7363,0.255,0.8813,0.7954,0.0779,0.0
-0.06506,0.2031,0.559,0.333,0.8696,0.3486,0.0
0.1501,0.2126,0.261,0.9775,0.6074,-0.1527,0.0
-0.1906,0.945,0.734,0.356,0.2206,0.2218,0.0
-0.2185,0.525,0.3442,0.4727,0.1686,0.4165,0.0
0.1118,0.787,0.082,0.522,0.836,-0.4004,0.0
-0.3032,0.51,0.5093,0.8955,0.1797,-0.2898,0.0
-0.0581,0.06192,0.03598,0.2769,0.8677,-0.2391,0.0
0.06824,0.922,0.09045,0.7373,0.2607,0.316,0.0
0.1632,0.10913,0.4563,0.302,0.724,-0.107,0.0
-0.2754,0.669,0.3596,0.4885,0.9653,-0.1018,0.0
-0.3186,0.726,0.632,0.7065,0.2524,0.3345,0.0
-0.1414,0.924,0.8047,0.5356,0.596,-0.05783,0.0
-0.332,0.6733,0.535,0.473,0.436,0.04584,0.0
-0.04565,0.1755,0.6235,0.8633,0.912,0.327,0.0
0.03058,0.938,0.1052,0.2295,0.677,0.004074,0.0
0.08704,0.078,0.8496,0.2798,0.3142,-0.3503,0.0
-0.3247,0.701,0.4636,0.791,0.4775,-0.0525,0.0
-0.1362,0.8374,0.1991,0.3772,0.3835,0.01477,0.0
-0.0241,0.929,0.928,0.3037,0.127,-0.4946,0.0
0.05847,0.1439,0.5195,0.4036,0.935,-0.01643,0.0
-0.3174,0.5166,0.5576,0.2683,0.301,-0.0717,0.0
-0.3125,0.695,0.423,0.9614,0.8335,-0.1066,0.0
0.02284,0.619,0.14,0.864,0.2742,-0.2893,0.0
0.2299,0.9414,0.03683,0.3625,0.749,-0.114,0.0
-0.2627,0.3362,0.687,0.636,0.1606,0.001205,0.0
-0.1279,0.4502,0.2932,0.8687,0.7524,-0.3435,0.0
-0.11774,0.807,0.1904,0.693,0.1054,0.0926,0.0
0.3618,0.0835,0.09595,0.3596,0.9414,-0.3918,0.0
-0.2585,0.7407,0.3184,0.2311,0.3132,0.1384,0.0
-0.316,0.3835,0.9688,0.4028,0.8735,-0.4858,0.0
-0.2678,0.664,0.8657,0.726,0.2155,0.1733,0.0
-0.2559,0.779,0.757,0.4968,0.5117,0.3506,0.0
-0.2976,0.5557,0.9585,0.906,0.9355,-0.145,0.0
-0.03857,0.01268,0.1581,0.8525,0.995,-0.378,0.0
0.345,0.2668,0.07715,0.3743,0.9424,0.4714,0.0
-0.1108,0.2395,0.54,0.631,0.71,-0.4639,0.0
-0.3237,0.723,0.4526,0.6045,0.9507,-0.3025,0.0
-0.318,0.681,0.667,0.962,0.525,0.0566,0.0
0.0506,0.651,0.12195,0.2351,0.2593,0.05356,0.0
-0.2438,0.3064,0.717,0.341,0.1986,-0.2898,0.0
-0.302,0.6074,0.8213,0.937,0.823,-0.473,0.0
-0.3198,0.665,0.4568,0.3474,0.536,0.4766,0.0
-0.1233,0.189,0.857,0.4968,0.7607,0.392,0.0
0.03058,0.3557,0.2295,0.2446,0.504,0.06915,0.0
-0.1178,0.2496,0.528,0.2485,0.404,0.2673,0.0
-0.3257,0.7686,0.5645,0.788,0.1132,0.1477,0.0
-0.325,0.726,0.5938,0.744,0.993,-0.0429,0.0
-0.3108,0.5405,0.5054,0.4954,0.5874,0.386,0.0
-0.1696,0.00993,0.6743,0.4265,0.446,-0.2012,0.0
-0.298,0.04312,0.744,0.4143,0.6094,-0.087,0.0
0.283,0.264,0.11755,0.2688,0.4385,-0.0663,0.0
-0.128,0.235,0.5957,0.711,0.7153,0.223,0.0
-0.3184,0.614,0.478,0.9746,0.3396,0.1213,0.0
-0.3027,0.796,0.3735,0.7056,0.639,-0.3772,0.0
-0.1504,0.359,0.3906,0.3665,0.533,-0.4998,0.0
-0.1439,0.9707,0.7725,0.4424,0.4705,0.1252,0.0
-0.2678,0.842,0.6826,0.861,0.6113,0.458,0.0
0.1089,0.13,0.4756,0.872,0.982,-0.04742,0.0
-0.3247,0.8306,0.4333,0.5063,0.4155,-0.41,0.0
-0.3013,0.9893,0.3447,0.503,0.929,0.2429,0.0
-0.0599,0.2491,0.4321,0.4622,0.1481,0.2035,0.0
0.01419,0.11237,0.9307,0.793,0.1265,-0.336,0.0
-0.2329,0.7915,0.785,0.555,0.1367,0.0924,0.0
-0.329,0.4893,0.69,0.4556,0.397,0.4128,0.0
-0.324,0.427,0.9775,0.3467,0.7837,-0.3105,0.0
-0.3142,0.8936,0.384,0.2415,0.601,0.1854,0.0
-0.3164,0.618,0.758,0.6025,0.145,0.3777,0.0
0.1434,0.1272,0.4285,0.5913,0.13,-0.216,0.0
-0.02887,0.1295,0.982,0.4993,0.782,0.4155,0.0
-0.1813,0.2194,0.954,0.8438,0.5503,-0.4768,0.0
-0.3237,0.6777,0.6333,0.5273,0.541,-0.4724,0.0
0.0202,0.71,0.1282,0.3105,0.2542,0.3064,0.0
-0.2426,0.2786,0.881,0.4724,0.1367,-0.4336,0.0
-0.325,0.631,0.4998,0.4324,0.4841,-0.1199,0.0
-0.1329,0.5303,0.2598,0.7383,0.2944,-0.2534,0.0
-0.3308,0.586,0.694,0.3945,0.265,0.3088,0.0
-0.3298,0.7456,0.548,0.8906,0.434,0.1382,0.0
-0.1318,0.01337,0.1123,0.5513,0.3408,0.0343,0.0
0.1154,0.8564,0.0762,0.6597,0.2905,-0.0898,0.0
-0.3267,0.4602,0.7334,0.7383,0.5156,0.265,0.0
-0.0092,0.952,0.9434,0.2113,0.9653,0.4946,0.0
-0.01915,0.1296,0.8945,0.979,0.385,0.485,0.0
-0.181,0.995,0.7183,0.686,0.96,0.4504,0.0
-0.3184,0.526,0.8877,0.7134,0.789,-0.3345,0.0
-0.2008,0.5,0.3367,0.7417,0.208,-0.02438,0.0
-0.3286,0.834,0.4536,0.854,0.2399,0.151,0.0
-0.0009627,0.9014,0.1208,0.938,0.705,0.014786,0.0
-0.3328,0.5513,0.6465,0.3252,0.892,0.2439,0.0
-0.1213,0.06107,0.652,0.806,0.623,0.268,0.0
-0.2766,0.8574,0.3203,0.8716,0.698,-0.4622,0.0
