like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.3828,0.2279,0.11316,0.605,0.5557,-0.10187,0.0
-0.5156,0.3591,0.9546,0.35,0.78,-0.3335,0.0
-0.1009,0.01974,0.7256,0.426,0.156,0.01557,0.0
-0.4019,0.0585,0.6797,0.626,0.3008,-0.09656,0.0
-0.548,0.987,0.2898,0.9717,0.9565,0.1575,0.0
-0.3364,0.956,0.5684,0.519,0.4392,-0.2279,0.0
0.023,0.1575,0.02167,0.6787,0.2742,0.2382,0.0
-0.467,0.875,0.4373,0.9385,0.10297,-0.0856,0.0
-0.526,0.9897,0.339,0.8413,0.814,-0.1729,0.0
-0.1008,0.946,0.8804,0.963,0.7656,0.2576,0.0
-0.489,0.402,0.204,0.8755,0.626,0.2583,0.0
-0.0675,0.928,0.9473,0.3865,0.2097,0.365,0.0
-0.4602,0.9653,0.11743,0.2732,0.45,0.0561,0.0
-0.2133,0.7793,0.879,0.257,0.9414,0.463,0.0
-0.5464,0.3293,0.759,0.2372,0.67,0.311,0.0
-0.512,0.541,0.4915,0.793,0.1244,-0.3145,0.0
-0.537,0.971,0.2089,0.573,0.902,-0.0355,0.0
-0.4346,0.798,0.5044,0.554,0.3318,0.285,0.0
-0.472,0.6343,0.513,0.7383,0.6,-0.3694,0.0
-0.4675,0.3826,0.176,0.7026,0.761,0.4324,0.0
-0.4402,0.9126,0.10284,0.4045,0.7163,-0.3525,0.0
-0.459,0.5225,0.6636,0.6597,0.457,-0.0932,0.0
-0.3708,0.58,0.8086,0.4255,0.271,-0.2942,0.0
-0.2754,0.389,0.0461,0.3655,0.5386,0.4485,0.0
-0.1299,0.02191,0.787,0.302,0.168,-0.2395,0.0
-0.4539,0.8022,0.4768,0.9873,0.63,0.3762,0.0
-0.552,0.291,0.786,0.616,0.1703,0.1992,0.0
-0.4482,0.4502,0.938,0.8677,0.1289,0.259,0.0
-0.4685,0.4536,0.805,0.8105,0.1711,0.04968,0.0
-0.536,0.334,0.3738,0.784,0.1796,0.3472,0.0
-0.2751,0.9927,0.633,0.858,0.481,0.3792,0.0
-0.4788,0.1859,0.4072,0.2678,0.3716,0.1312,0.0
-0.5503,0.2593,0.907,0.6177,0.746,-0.0858,0.0
-0.513,0.3977,0.7705,0.3828,0.4404,0.1676,0.0
-0.1444,0.956,0.806,0.3008,0.4377,-0.3406,0.0
-0.534,0.925,0.3296,0.749,0.355,-0.3086,0.0
-0.2937,0.0772,0.0551,0.4421,0.662,-0.1798,0.0
-0.3071,0.734,0.747,0.3782,0.4653,0.4883,0.0
-0.482,0.3152,0.2317,0.605,0.3228,-0.461,0.0
-0.3735,0.6724,0.06964,0.5024,0.1582,-0.01866,0.0
-0.3887,0.668,0.651,0.6606,0.5713,0.2983,0.0
-0.4329,0.647,0.5747,0.554,0.916,-0.4656,0.0
-0.2937,0.7363,0.755,0.599,0.7896,-0.2722,0.0
-0.369,0.6074,0.777,0.4404,0.6406,0.3938,0.0
-0.416,0.03812,0.579,0.9595,0.808,-0.2349,0.0
-0.4946,0.8345,0.1547,0.5625,0.4038,-0.2059,0.0
-0.4536,0.834,0.4607,0.7163,0.7075,-0.4946,0.0
-0.4065,0.773,0.554,0.4216,0.5767,0.336,0.0
-0.4338,0.5493,0.692,0.594,0.2983,-0.00942,0.0
-0.5234,0.6973,0.2019,0.649,0.264,0.4377,0.0
-0.551,0.5444,0.3596,0.4429,0.3367,0.3445,0.0
-0.4365,0.8516,0.1015,0.364,0.797,-0.3542,0.0
-0.181,0.834,0.8677,0.7495,0.3384,0.323,0.0
-0.495,0.1633,0.69,0.9053,0.5376,0.4993,0.0
-0.5503,0.552,0.3271,0.528,0.286,-0.1799,0.0
-0.4875,0.659,0.1572,0.3464,0.721,-0.4768,0.0
-0.5444,0.3572,0.6206,0.4019,0.4429,-0.3535,0.0
-0.4504,0.1127,0.8423,0.8867,0.7134,-0.1771,0.0
-0.537,0.598,0.246,0.2634,0.21,-0.3806,0.0
-0.5254,0.685,0.2072,0.5884,0.5845,0.303,0.0
-0.435,0.808,0.4993,0.9756,0.743,0.301,0.0
-0.4531,0.8228,0.4646,0.673,0.965,-0.479,0.0
-0.334,0.7593,0.666,0.922,0.3845,-0.02,0.0
-0.4954,0.05444,0.8306,0.4534,0.795,0.1893,0.0
-0.4536,0.658,0.1221,0.68,0.786,-0.4167,0.0
-0.1843,0.7974,0.903,0.4194,0.9883,0.1406,0.0
-0.3196,0.0999,0.11536,0.497,0.3235,0.1289,0.0
-0.493,0.7046,0.4485,0.4343,0.806,-0.01758,0.0
-0.3945,0.03876,0.674,0.3022,0.919,-0.056,0.0
-0.545,0.5747,0.2727,0.764,0.882,0.335,0.0
-0.4426,0.0329,0.5195,0.4883,0.4832,-0.192,0.0
-0.551,0.3184,0.592,0.284,0.851,-0.052,0.0
-0.5225,0.857,0.3645,0.897,0.7847,0.1648,0.0
-0.2688,0.652,0.9673,0.702,0.507,0.449,0.0
-0.4624,0.1445,0.505,0.2888,0.819,-0.3506,0.0
-0.4822,0.7256,0.1466,0.5796,0.4746,0.07684,0.0
-0.5063,0.281,0.3267,0.308,0.828,-0.2256,0.0
-0.0547,0.9473,0.02007,0.777,0.59,-0.239,0.0
-0.2625,0.756,0.798,0.338,0.3835,-0.1041,0.0
-0.5493,0.3179,0.5273,0.581,0.7896,-0.1549,0.0
-0.552,0.2844,0.701,0.2064,0.5635,0.2803,0.0
-0.5015,0.523,0.541,0.9434,0.2874,-0.042,0.0
-0.5103,0.635,0.1887,0.6167,0.6753,0.2966,0.0
-0.2754,0.01743,0.715,0.574,0.73,0.489,0.0
-0.509,0.3743,0.2546,0.5366,0.2145,0.08954,0.0
-0.2898,0.672,0.858,0.408,0.2466,-0.01442,0.0
-0.4626,0.4233,0.983,0.43,0.972,-0.1735,0.0
-0.3186,0.08606,0.1497,0.574,0.11774,-0.0642,0.0
-0.4348,0.6514,0.5796,0.959,0.804,0.4417,0.0
-0.4263,0.0733,0.236,0.5366,0.96,-0.1176,0.0
-0.4368,0.3828,0.1353,0.278,0.3438,-0.0606,0.0
0.4165,0.511,0.01221,0.8433,0.88,0.1112,0.0
-0.4734,0.4421,0.8325,0.8057,0.7305,0.2559,0.0
-0.4502,0.752,0.1149,0.3518,0.3423,0.3865,0.0
-0.516,0.2128,0.546,0.707,0.4226,-0.2372,0.0
-0.4255,0.971,0.0921,0.559,0.6157,0.1443,0.0
-0.527,0.8687,0.3564,0.323,0.8228,0.1709,0.0
-0.1676,0.914,0.803,0.9956,0.3394,-0.2622,0.0
-0.3943,0.125,0.2332,0.2141,0.3606,0.0682,0.0
-0.4258,0.9604,0.4731,0.6045,0.10626,0.4028,0.0
-0.5347,0.709,0.2205,0.3884,0.485,0.484,0.0
-0.4666,0.0519,0.553,0.4834,0.4363,0.463,0.0
-0.4607,0.04614,0.9253,0.7046,0.8496,-0.1393,0.0
-0.54,0.5747,0.2578,0.4382,0.8867,-0.1367,0.0
-0.1993,0.00924,0.2842,0.6465,0.7363,-0.5,0.0
-0.4136,0.4443,0.1038,0.585,0.287,0.1002,0.0
-0.3816,0.684,0.6377,0.3962,0.8413,-0.4895,0.0
-0.521,0.3809,0.2795,0.2412,0.1945,0.39,0.0
-0.3167,0.927,0.607,0.721,0.1543,0.2316,0.0
-0.4495,0.04355,0.5264,0.3875,0.8633,0.305,0.0
-0.5444,0.417,0.339,0.715,0.689,0.3655,0.0
-0.4485,0.0332,0.5615,0.584,0.5225,-0.4485,0.0
-0.1044,0.1882,0.02803,0.6675,0.394,-0.03604,0.0
-0.2384,0.1915,0.04575,0.778,0.4858,-0.4434,0.0
-0.4302,0.09106,0.895,0.251,0.3218,0.04752,0.0
-0.4224,0.9263,0.476,0.961,0.1658,-0.4436,0.0
-0.546,0.6367,0.262,0.5913,0.6265,0.2708,0.0
-0.482,0.355,0.2102,0.8735,0.2686,-0.374,0.0
-0.4792,0.5474,0.5796,0.465,0.257,0.2465,0.0
-0.4731,0.1304,0.899,0.5176,0.8394,0.1448,0.0
-0.4512,0.0641,0.7104,0.381,0.3933,-0.04578,0.0
-0.5444,0.2255,0.975,0.9517,0.822,0.2289,0.0
-0.512,0.4683,0.2236,0.4478,0.9087,0.4106,0.0
-0.4182,0.651,0.609,0.4373,0.68,0.1768,0.0
-0.3047,0.9946,0.5977,0.768,0.5073,0.317,0.0
-0.2937,0.3508,0.0514,0.682,0.594,0.3997,0.0
-0.4392,0.10547,0.775,0.716,0.5356,0.2908,0.0
-0.3945,0.553,0.8037,0.6465,0.4026,0.03114,0.0
-0.3308,0.881,0.603,0.9336,0.662,-0.0684,0.0
-0.4133,0.08356,0.902,0.681,0.1648,-0.4807,0.0
-0.4934,0.3438,0.2384,0.4631,0.8164,-0.2198,0.0
-0.5503,0.4402,0.4163,0.6978,0.1929,0.2423,0.0
-0.4397,0.7827,0.5005,0.5947,0.3137,0.05746,0.0
-0.549,0.3367,0.6406,0.898,0.837,0.2678,0.0
-0.4827,0.2515,0.2893,0.3918,0.1277,0.0765,0.0
-0.541,0.3467,0.728,0.744,0.2822,0.11456,0.0
-0.4155,0.575,0.0959,0.733,0.2023,-0.283,0.0
0.0599,0.3528,0.01808,0.2705,0.6753,-0.03406,0.0
-0.3357,0.1099,0.1288,0.4653,0.754,0.4282,0.0
-0.51,0.624,0.1898,0.3003,0.221,-0.2281,0.0
-0.3818,0.602,0.7407,0.7,0.789,-0.0737,0.0
-0.3115,0.9575,0.594,0.5825,0.665,-0.4482,0.0
-0.337,0.6836,0.0564,0.81,0.164,0.1384,0.0
-0.1432,0.93,0.831,0.8887,0.954,0.02072,0.0
-0.3203,0.718,0.734,0.8125,0.5347,0.3176,0.0
-0.526,0.537,0.4546,0.558,0.166,-0.4458,0.0
-0.04645,0.9165,0.976,0.2109,0.1733,-0.2961,0.0
-0.413,0.738,0.08856,0.572,0.2092,-0.078,0.0
-0.5156,0.4834,0.5415,0.9307,0.27,-0.2253,0.0
-0.4412,0.599,0.613,0.846,0.9497,0.3962,0.0
-0.42,0.584,0.674,0.6577,0.4124,-0.04965,0.0
-0.5034,0.1908,0.5547,0.4368,0.5156,-0.409,0.0
-0.5254,0.4485,0.565,0.5303,0.961,0.1771,0.0
-0.541,0.7095,0.2393,0.6816,0.6665,-0.4155,0.0
-0.4348,0.4683,0.1202,0.4873,0.567,0.487,0.0
-0.3486,0.8384,0.6035,0.3176,0.5986,0.2345,0.0
-0.511,0.1967,0.5874,0.2133,0.5596,-0.0444,0.0
-0.3337,0.929,0.587,0.2139,0.77,0.246,0.0
-0.4102,0.3005,0.1232,0.293,0.5195,-0.306,0.0
-0.5454,0.3098,0.8413,0.579,0.5225,-0.3784,0.0
-0.5117,0.7715,0.1793,0.536,0.574,-0.4094,0.0
-0.5127,0.9614,0.1708,0.266,0.6553,0.1332,0.0
-0.535,0.4658,0.4893,0.508,0.375,-0.1031,0.0
-0.547,0.2462,0.8296,0.566,0.644,-0.4124,0.0
-0.403,0.0965,0.4055,0.828,0.7905,0.2202,0.0
-0.535,0.4392,0.5117,0.925,0.4744,-0.4797,0.0
-0.277,0.6265,0.982,0.8833,0.1187,-0.2832,0.0
-0.535,0.2856,0.4446,0.911,0.991,0.374,0.0
-0.151,0.1216,0.03653,0.979,0.7124,0.0932,0.0
-0.5283,0.961,0.1934,0.2925,0.3047,0.12067,0.0
-0.5273,0.877,0.1952,0.5513,0.4705,0.1469,0.0
-0.257,0.5215,0.04062,0.3706,0.523,-0.3977,0.0
-0.405,0.5723,0.0891,0.3787,0.8037,-0.1389,0.0
-0.4482,0.2324,0.2208,0.2334,0.7964,-0.076,0.0
-0.5483,0.397,0.3987,0.3323,0.5093,-0.302,0.0
-0.4912,0.167,0.603,0.582,0.7856,-0.357,0.0
-0.543,0.2494,0.6567,0.3157,0.7217,0.1595,0.0
-0.258,0.716,0.8657,0.625,0.673,0.208,0.0
-0.49,0.8877,0.1473,0.9004,0.4128,0.265,0.0
-0.5264,0.501,0.243,0.537,0.8013,0.0776,0.0
-0.12463,0.8345,0.9688,0.3557,0.8623,0.3127,0.0
-0.3333,0.821,0.6255,0.6167,0.893,-0.3213,0.0
-0.552,0.2847,0.808,0.78,0.4766,0.276,0.0
-0.267,0.3535,0.0452,0.2932,0.439,-0.3892,0.0
-0.317,0.98,0.585,0.8457,0.242,-0.01643,0.0
-0.5415,0.7886,0.2325,0.4917,0.9966,-0.4912,0.0
-0.268,0.7754,0.769,0.852,0.728,0.1404,0.0
-0.4744,0.2388,0.2812,0.2637,0.2266,0.1672,0.0
-0.4517,0.1261,0.573,0.808,0.3403,0.08093,0.0
-0.3762,0.0725,0.9097,0.212,0.1676,-0.11334,0.0
-0.5513,0.709,0.3088,0.57,0.986,0.349,0.0
-0.449,0.144,0.411,0.8496,0.7295,-0.3313,0.0
-0.438,0.1021,0.8564,0.2212,0.1793,-0.02994,0.0
-0.535,0.7725,0.3547,0.629,0.2152,0.1636,0.0
-0.518,0.314,0.3247,0.28,0.8296,0.4717,0.0
-0.382,0.4185,0.08356,0.5576,0.96,-0.2411,0.0
-0.5425,0.3572,0.3843,0.609,0.1825,-0.01059,0.0
-0.3047,0.836,0.6685,0.7754,0.535,0.4167,0.0
-0.4768,0.494,0.675,0.2102,0.666,0.469,0.0
-0.2717,0.875,0.6846,0.6255,0.8193,-0.1943,0.0
-0.241,0.957,0.6816,0.6714,0.172,-0.2345,0.0
-0.4478,0.2876,0.1816,0.4858,0.269,-0.3806,0.0
-0.541,0.3997,0.3396,0.6685,0.3013,-0.1533,0.0
-0.4172,0.663,0.0934,0.7417,0.909,-0.4526,0.0
-0.4243,0.04196,0.2175,0.693,0.9277,-0.473,0.0
-0.2184,0.937,0.7183,0.3796,0.712,-0.4937,0.0
-0.4683,0.6763,0.5005,0.812,0.3252,0.001366,0.0
-0.537,0.2375,0.6387,0.799,0.725,-0.0747,0.0
-0.5503,0.655,0.3225,0.868,0.684,0.1831,0.0
-0.4202,0.1087,0.4521,0.5513,0.1221,-0.0943,0.0
-0.2896,0.9272,0.632,0.8823,0.7197,-0.3967,0.0
-0.501,0.1594,0.884,0.955,0.739,0.3486,0.0
-0.528,0.302,0.3809,0.919,0.9775,-0.2976,0.0
-0.545,0.6997,0.336,0.9053,0.564,-0.0786,0.0
-0.5215,0.881,0.1853,0.2712,0.658,0.4902,0.0
-0.4565,0.5166,0.1367,0.6606,0.9663,0.466,0.0
-0.5356,0.467,0.2798,0.366,0.6484,-0.3167,0.0
-0.3313,0.0913,0.1385,0.3657,0.3777,0.4832,0.0
-0.5073,0.435,0.2252,0.769,0.9844,0.011185,0.0
-0.1211,0.6797,0.02475,0.265,0.9707,-0.0727,0.0
-0.5493,0.755,0.268,0.751,0.5303,-0.3196,0.0
-0.53,0.3997,0.633,0.3208,0.5654,-0.265,0.0
-0.504,0.219,0.4333,0.8647,0.6494,0.1958,0.0
-0.4592,0.4995,0.7017,0.9233,0.6387,-0.2932,0.0
-0.3086,0.88,0.6294,0.8145,0.5576,-0.3213,0.0
-0.551,0.784,0.2705,0.454,0.932,0.03458,0.0
-0.4368,0.3616,0.1398,0.871,0.925,0.02007,0.0
-0.5464,0.2446,0.774,0.6416,0.898,0.1522,0.0
-0.546,0.754,0.2488,0.6523,0.37,-0.3704,0.0
-0.2605,0.7495,0.8047,0.645,0.9097,-0.227,0.0
-0.4192,0.6465,0.604,0.2219,0.703,-0.294,0.0
-0.2913,0.7188,0.7754,0.917,0.3855,-0.3765,0.0
-0.551,0.3118,0.7173,0.3328,0.5273,0.1808,0.0
-0.549,0.355,0.55,0.2854,0.1414,-0.2534,0.0
-0.4868,0.673,0.155,0.3625,0.4846,0.4473,0.0
-0.478,0.4253,0.1798,0.4304,0.2034,-0.05908,0.0
-0.4644,0.7295,0.1285,0.7217,0.143,-0.3298,0.0
-0.3706,0.1037,0.2174,0.8296,0.2603,-0.2202,0.0
-0.3577,0.2247,0.091,0.2373,0.8745,0.4092,0.0
-0.3901,0.762,0.0756,0.7285,0.6562,0.3987,0.0
-0.0722,0.8843,0.975,0.6562,0.3503,-0.254,0.0
-0.4976,0.223,0.3933,0.3867,0.8784,-0.4893,0.0
-0.5483,0.3835,0.5225,0.796,0.595,0.3162,0.0
-0.47,0.1421,0.607,0.258,0.3606,-0.4875,0.0
-0.4976,0.06143,0.6904,0.2676,0.7036,-0.4604,0.0
-0.4595,0.9155,0.4429,0.839,0.3823,0.4167,0.0
-0.4382,0.512,0.7534,0.9624,0.717,0.03732,0.0
-0.214,0.7715,0.878,0.775,0.3657,0.1791,0.0
-0.2382,0.00977,0.907,0.537,0.667,-0.2788,0.0
-0.4917,0.3945,0.9565,0.764,0.9585,0.1385,0.0
-0.4592,0.582,0.5884,0.529,0.3755,0.1782,0.0
-0.4697,0.538,0.1486,0.6436,0.3667,0.2212,0.0
-0.2404,0.844,0.7495,0.6064,0.1338,-0.2766,0.0
-0.5093,0.385,0.8433,0.898,0.961,-0.2162,0.0
-0.528,0.387,0.2957,0.3337,0.5312,0.3508,0.0
-0.4424,0.3843,0.1415,0.665,0.89,-0.01057,0.0
-0.4458,0.714,0.5215,0.433,0.1199,0.171,0.0
-0.3076,0.862,0.646,0.9033,0.872,0.1553,0.0
-0.4255,0.618,0.10126,0.3508,0.703,0.4358,0.0
-0.387,0.71,0.6113,0.4016,0.2456,-0.3252,0.0
-0.03256,0.963,0.9585,0.4893,0.1904,0.4539,0.0
-0.4106,0.685,0.0885,0.6426,0.4558,-0.2737,0.0
-0.387,0.02426,0.6245,0.599,0.59,-0.2988,0.0
-0.52,0.294,0.3564,0.6465,0.9277,0.4849,0.0
-0.2756,0.9097,0.0413,0.9736,0.61,-0.2988,0.0
-0.542,0.2441,0.682,0.3625,0.1725,-0.1672,0.0
-0.4236,0.2313,0.1705,0.298,0.1702,0.06152,0.0
-0.3777,0.5396,0.8867,0.731,0.8477,-0.4207,0.0
-0.1714,0.8916,0.826,0.5034,0.5596,0.1764,0.0
-0.4949,0.05865,0.6226,0.4495,0.553,0.1781,0.0
-0.4392,0.737,0.1067,0.513,0.963,-0.0635,0.0
-0.0836,0.905,0.942,0.6797,0.638,0.0849,0.0
-0.4636,0.82,0.4521,0.395,0.638,-0.4844,0.0
-0.5483,0.3022,0.903,0.406,0.808,0.4297,0.0
-0.324,0.6816,0.7734,0.352,0.2773,0.4084,0.0
-0.459,0.05444,0.2354,0.246,0.4663,0.07196,0.0
-0.4956,0.426,0.752,0.4363,0.7305,-0.3552,0.0
-0.3872,0.6895,0.636,0.6465,0.8584,0.3965,0.0
-0.2656,0.4023,0.04382,0.3074,0.4004,-0.4211,0.0
-0.5503,0.2808,0.6895,0.7607,0.1099,0.04446,0.0
-0.4968,0.04913,0.5825,0.9087,0.66,-0.1183,0.0
-0.4749,0.4414,0.81,0.483,0.983,-0.2793,0.0
-0.4429,0.115,0.622,0.794,0.7373,0.345,0.0
-0.55,0.501,0.3726,0.8574,0.2059,0.10724,0.0
-0.547,0.2416,0.8125,0.8125,0.908,0.4573,0.0
-0.4646,0.2473,0.2452,0.3687,0.4824,0.2328,0.0
-0.4924,0.9346,0.3987,0.8003,0.9307,0.3987,0.0
-0.4956,0.1505,0.978,0.8286,0.2905,0.2761,0.0
-0.543,0.2484,0.664,0.7705,0.398,0.3293,0.0
-0.3472,0.6494,0.7603,0.6367,0.1343,0.243,0.0
-0.4475,0.4463,0.9453,0.5767,0.625,-0.2522,0.0
-0.497,0.4998,0.5776,0.6553,0.6167,-0.4084,0.0
-0.2693,0.08374,0.06946,0.484,0.338,0.2942,0.0
-0.0874,0.9785,0.861,0.2788,0.3562,-0.4639,0.0
-0.446,0.4802,0.8145,0.7295,0.907,-0.05115,0.0
-0.5464,0.3406,0.6494,0.8916,0.6685,-0.1504,0.0
-0.47,0.1318,0.7705,0.4465,0.11053,-0.3416,0.0
-0.38,0.528,0.0765,0.9126,0.721,-0.3035,0.0
-0.3176,0.59,0.9497,0.871,0.296,-0.3948,0.0
-0.266,0.6973,0.871,0.476,0.3308,-0.05695,0.0
-0.497,0.4656,0.1982,0.5024,0.456,0.0612,0.0
-0.524,0.1956,0.79,0.3552,0.559,0.11346,0.0
-0.523,0.4597,0.5444,0.4668,0.4116,-0.387,0.0
-0.5513,0.2607,0.8496,0.5938,0.9053,0.2686,0.0
-0.3572,0.54,0.9863,0.5586,0.706,0.11774,0.0
-0.2913,0.6655,0.862,0.9136,0.1804,-0.04037,0.0
-0.3118,0.5933,0.9727,0.9746,0.2234,0.05835,0.0
-0.5386,0.2522,0.5767,0.257,0.938,0.1869,0.0
-0.5054,0.1787,0.6665,0.759,0.2148,0.4553,0.0
-0.4812,0.3057,0.2356,0.67,0.8984,0.4136,0.0
-0.4358,0.08,0.627,0.3098,0.4712,0.2986,0.0
-0.0007334,0.958,0.9844,0.624,0.8457,-0.3767,0.0
-0.3286,0.724,0.0536,0.716,0.2406,-0.225,0.0
-0.534,0.3674,0.72,0.982,0.181,0.1937,0.0
-0.5293,0.4404,0.565,0.4404,0.6274,0.3564,0.0
-0.5386,0.4712,0.4663,0.5376,0.8745,-0.178,0.0
-0.4175,0.0963,0.542,0.826,0.6733,-0.3435,0.0
-0.5156,0.2954,0.3389,0.6426,0.997,0.283,0.0
-0.5493,0.4307,0.4067,0.4905,0.4585,-0.268,0.0
-0.4348,0.1316,0.3901,0.2006,0.6675,-0.3406,0.0
-0.4775,0.3726,0.1954,0.3384,0.9917,-0.2278,0.0
-0.4053,0.708,0.588,0.9746,0.539,0.1932,0.0
-0.3362,0.6123,0.852,0.86,0.314,0.2021,0.0
-0.1544,0.9116,0.827,0.861,0.5996,-0.1351,0.0
-0.11127,0.839,0.98,0.8086,0.799,0.1835,0.0
-0.32,0.89,0.615,0.8315,0.393,0.117,0.0
-0.387,0.5186,0.937,0.87,0.655,0.08026,0.0
-0.4653,0.1395,0.577,0.918,0.3013,0.4512,0.0
-0.5503,0.4448,0.4082,0.4275,0.3625,0.1412,0.0
-0.1434,0.6064,0.02678,0.7427,0.324,0.3342,0.0
-0.4097,0.5376,0.786,0.6445,0.738,-0.1395,0.0
-0.5244,0.2162,0.6064,0.823,0.1409,-0.0827,0.0
-0.5493,0.9546,0.2408,0.3289,0.2482,0.3381,0.0
-0.4187,0.08844,0.846,0.9976,0.1261,-0.2107,0.0
-0.4717,0.2064,0.3235,0.2642,0.2883,-0.3743,0.0
-0.3909,0.441,0.0875,0.2179,0.3247,-0.2693,0.0
-0.2693,0.2019,0.05246,0.2367,0.733,-0.326,0.0
-0.4312,0.284,0.1564,0.617,0.687,-0.2888,0.0
-0.4685,0.5273,0.1488,0.5454,0.8394,-0.08765,0.0
-0.4663,0.419,0.9814,0.8896,0.5156,-0.1517,0.0
-0.5474,0.3765,0.5244,0.8657,0.8774,-0.1432,0.0
-0.301,0.6543,0.8467,0.946,0.7026,-0.4414,0.0
-0.1655,0.0991,0.0416,0.954,0.3684,0.2455,0.0
-0.3845,0.7417,0.597,0.959,0.684,-0.006454,0.0
-0.3333,0.7456,0.679,0.2996,0.414,-0.0849,0.0
-0.2074,0.88,0.7827,0.6753,0.2634,0.2844,0.0
-0.4844,0.2546,0.2905,0.9595,0.671,-0.2194,0.0
-0.422,0.187,0.2051,0.7905,0.1724,-0.4385,0.0
-0.2925,0.1489,0.0676,0.4272,0.754,-0.09814,0.0
-0.1921,0.973,0.7437,0.4153,0.4846,0.2937,0.0
-0.02235,0.978,0.9487,0.6133,0.4402,0.0835,0.0
-0.4866,0.5483,0.5547,0.9478,0.695,-0.007145,0.0
0.3274,0.6226,0.0131,0.399,0.8877,0.3518,0.0
-0.3733,0.12036,0.1819,0.5913,0.5527,0.3997,0.0
-0.4502,0.675,0.533,0.664,0.6147,0.11096,0.0
-0.4556,0.1449,0.4495,0.4888,0.6772,0.02,0.0
-0.4473,0.2078,0.245,0.5566,0.6943,-0.3735,0.0
-0.461,0.1228,0.791,0.3274,0.2275,0.3213,0.0
-0.55,0.3416,0.4695,0.748,0.6494,0.3591,0.0
-0.1749,0.761,0.9727,0.9907,0.9517,0.1149,0.0
-0.3513,0.6885,0.6978,0.7007,0.234,0.005997,0.0
-0.2947,0.0858,0.0941,0.7573,0.2578,0.1829,0.0
-0.5425,0.599,0.263,0.7935,0.374,-0.4473,0.0
-0.2585,0.654,0.971,0.567,0.897,-0.2788,0.0
-0.0364,0.945,0.97,0.7925,0.4487,0.407,0.0
-0.4382,0.08514,0.939,0.4373,0.6333,0.265,0.0
-0.545,0.309,0.483,0.931,0.674,-0.03244,0.0
-0.517,0.405,0.7,0.6353,0.261,-0.2383,0.0
-0.4658,0.907,0.4387,0.2462,0.8174,0.4822,0.0
-0.515,0.5117,0.2183,0.566,0.4277,-0.1372,0.0
