like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.3638,0.9883,0.3198,0.2007,0.8936,-0.4192,0.0
0.576,0.4736,0.6704,0.2537,0.9863,0.326,0.0
0.0995,0.989,0.0903,0.401,0.942,0.3926,0.0
0.133,0.02383,0.383,0.6167,0.3157,0.06744,0.0
0.2059,0.826,0.2695,0.2131,0.1848,0.461,0.0
0.9517,0.909,0.549,0.267,0.343,0.2312,0.0
0.1321,0.2189,0.7954,0.4504,0.715,0.1516,0.0
0.213,0.3196,0.3862,0.6406,0.9087,-0.4375,0.0
1.701,0.8623,0.956,0.579,0.666,0.454,0.0
0.1841,0.2512,0.899,0.7285,0.65,-0.0795,0.0
0.0798,0.1213,0.8604,0.531,0.5327,0.1682,0.0
1.243,0.6577,0.9,0.3806,0.1476,0.03464,0.0
0.1951,0.431,0.2756,0.8906,0.312,-0.2854,0.0
0.5586,0.3914,0.962,0.79,0.549,-0.298,0.0
0.1796,0.4502,0.2576,0.867,0.425,0.463,0.0
0.9463,0.979,0.5225,0.6143,0.4194,-0.0867,0.0
1.507,0.8804,0.7705,0.625,0.1731,-0.082,0.0
0.1405,0.9497,0.225,0.967,0.944,-0.272,0.0
0.7114,0.53,0.6636,0.955,0.8193,-0.3328,0.0
0.291,0.503,0.3706,0.9756,0.576,0.1302,0.0
0.6377,0.7446,0.4763,0.3745,0.6885,0.416,0.0
0.258,0.8657,0.04037,0.701,0.8457,-0.1846,0.0
0.8857,0.5254,0.9087,0.6904,0.421,0.2404,0.0
1.362,0.791,0.799,0.942,0.7236,0.2218,0.0
0.446,0.3687,0.8022,0.853,0.5347,-0.4983,0.0
0.2396,0.494,0.32,0.844,0.4294,-0.2327,0.0
0.2817,0.1512,0.09906,0.8306,0.2607,-0.1619,0.0
0.687,0.712,0.5107,0.7163,0.4207,0.3506,0.0
0.698,0.6567,0.5356,0.3718,0.3088,0.02206,0.0
0.238,0.2805,0.96,0.3943,0.943,0.458,0.0
1.063,0.637,0.8,0.563,0.9272,0.2017,0.0
0.187,0.2341,0.2915,0.2212,0.1259,-0.1813,0.0
0.2261,0.4111,0.335,0.508,0.1478,-0.1954,0.0
0.1895,0.454,0.1053,0.3074,0.851,-0.3354,0.0
0.1703,0.185,0.3955,0.2583,0.2164,0.4048,0.0
0.1913,0.266,0.4487,0.833,0.3037,-0.3457,0.0
0.1412,0.6875,0.2212,0.428,0.7876,0.219,0.0
0.2761,0.2976,0.8364,0.442,0.7017,-0.1693,0.0
0.1945,0.267,0.1688,0.7944,0.989,0.4502,0.0
0.1829,0.4402,0.2632,0.5444,0.1781,0.4788,0.0
0.1556,0.11957,0.5146,0.766,0.3406,-0.376,0.0
0.1242,0.677,0.1954,0.6475,0.5767,-0.1803,0.0
0.2107,0.2603,0.133,0.5146,0.1566,0.0866,0.0
1.237,0.6387,0.98,0.8345,0.9736,0.2954,0.0
0.2312,0.5522,0.2996,0.4646,0.5786,-0.2098,0.0
0.3374,0.4958,0.02863,0.586,0.4983,-0.1309,0.0
0.0971,0.7637,0.1237,0.619,0.3215,0.3464,0.0
1.703,0.875,0.9097,0.3608,0.3865,0.2285,0.0
0.10486,0.851,0.1946,0.3286,0.9614,-0.2203,0.0
0.1934,0.1539,0.2988,0.7817,0.7686,0.2769,0.0
0.1299,0.1738,0.5835,0.582,0.5576,0.003231,0.0
0.1664,0.2323,0.5405,0.3042,0.1929,-0.2023,0.0
0.2737,0.2307,0.08435,0.781,0.3591,-0.06726,0.0
1.125,0.6616,0.829,0.4377,0.934,0.4983,0.0
0.314,0.006615,0.5576,0.966,0.3232,0.10315,0.0
0.2253,0.278,0.861,0.2352,0.3628,0.425,0.0
0.5933,0.01572,0.5513,0.691,0.521,-0.3433,0.0
0.2717,0.405,0.4111,0.4985,0.531,-0.06885,0.0
0.2198,0.2864,0.561,0.631,0.449,-0.399,0.0
0.1589,0.473,0.1403,0.4417,0.41,0.3982,0.0
0.589,0.464,0.7036,0.7197,0.655,0.1813,0.0
0.571,0.9023,0.4138,0.3237,0.8423,0.3943,0.0
0.4897,0.7974,0.392,0.7437,0.287,-0.1416,0.0
0.807,0.5034,0.8877,0.787,0.405,0.351,0.0
0.33,0.6445,0.3489,0.4556,0.633,-0.1022,0.0
0.0994,0.726,0.148,0.2588,0.2625,-0.3271,0.0
1.049,0.8857,0.582,0.3208,0.383,-0.11053,0.0
0.1863,0.739,0.2583,0.2115,0.1436,0.2559,0.0
0.2705,0.9004,0.2915,0.8467,0.632,-0.1587,0.0
0.368,0.2495,0.04434,0.2401,0.7383,-0.05826,0.0
1.253,0.847,0.696,0.3716,0.1849,0.1875,0.0
0.1869,0.2773,0.222,0.847,0.659,-0.0646,0.0
