like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.351,0.2246,0.956,0.523,0.4963,-0.295,0.0
0.417,0.05054,0.1129,0.4526,0.2292,0.01863,0.0
0.3696,0.2039,0.853,0.43,0.3696,-0.1239,0.0
0.3015,0.03732,0.97,0.737,0.422,-0.4958,0.0
0.3708,0.558,0.4055,0.4668,0.93,-0.4067,0.0
0.388,0.169,0.8447,0.3545,0.3882,-0.1443,0.0
0.3438,0.4294,0.765,0.5,0.2715,-0.2825,0.0
0.3113,0.06616,0.3718,0.2605,0.9033,0.3918,0.0
0.4487,0.6436,0.10693,0.325,0.978,-0.1373,0.0
0.3557,0.607,0.5283,0.2795,0.1514,0.0449,0.0
0.4136,0.0759,0.4382,0.671,0.6924,0.001982,0.0
0.3618,0.6562,0.965,0.5854,0.3174,0.04132,0.0
0.3481,0.7466,0.3901,0.4565,0.609,0.1245,0.0
0.4219,0.647,0.1345,0.53,0.8735,-0.2798,0.0
0.4194,0.138,0.5864,0.358,0.8135,0.2268,0.0
0.3352,0.472,0.821,0.664,0.973,0.2307,0.0
0.3772,0.2656,0.402,0.2761,0.6304,-0.2717,0.0
0.3855,0.986,0.708,0.2668,0.9067,0.05072,0.0
0.3335,0.4697,0.848,0.8325,0.447,-0.2325,0.0
0.3762,0.696,0.2272,0.4536,0.2295,0.0335,0.0
0.3716,0.439,0.5293,0.3848,0.401,-0.4207,0.0
0.3694,0.7817,0.8003,0.6846,0.3955,-0.0876,0.0
0.4763,0.0864,0.6562,0.2057,0.2168,0.2498,0.0
0.3313,0.8774,0.5083,0.868,0.343,0.2263,0.0
0.3682,0.9287,0.6807,0.216,0.41,-0.4207,0.0
0.3342,0.8374,0.4373,0.342,0.2644,0.3142,0.0
0.2822,0.00842,0.2954,0.9463,0.2756,0.3289,0.0
0.3652,0.657,0.3284,0.371,0.7695,-0.0555,0.0
0.3657,0.2109,0.8657,0.3447,0.3987,0.1694,0.0
0.4092,0.1416,0.811,0.615,0.1925,0.2156,0.0
0.338,0.4429,0.7993,0.6396,0.58,0.323,0.0
0.2969,0.04053,0.713,0.641,0.593,0.2363,0.0
0.3296,0.4878,0.919,0.32,0.1271,-0.271,0.0
0.4058,0.1527,0.735,0.3857,0.5166,-0.2106,0.0
