like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.3848,0.5796,0.9585,0.656,0.72,0.3516,0.0
-0.3662,0.7305,0.405,0.7344,0.442,0.3445,0.0
-0.3477,0.3447,0.7515,0.251,0.8857,-0.229,0.0
-0.3718,0.477,0.625,0.6987,0.1926,0.2421,0.0
-0.326,0.2678,0.945,0.594,0.3472,-0.4756,0.0
-0.3547,0.4207,0.604,0.4102,0.8286,0.235,0.0
-0.3833,0.612,0.921,0.6846,0.73,-0.0911,0.0
0.05316,0.1014,0.2219,0.4556,0.3867,0.4763,0.0
0.08026,0.4216,0.0634,0.649,0.7764,0.1816,0.0
0.0629,0.5747,0.0596,0.398,0.689,0.2698,0.0
-0.2103,0.2441,0.3542,0.6973,0.2439,-0.03455,0.0
-0.3452,0.7324,0.3423,0.818,0.458,0.07965,0.0
-0.2703,0.469,0.2812,0.5522,0.211,0.35,0.0
-0.3926,0.563,0.842,0.2566,0.604,-0.06964,0.0
-0.3638,0.422,0.6655,0.836,0.4414,0.1038,0.0
-0.1511,0.3916,0.1676,0.815,0.4219,-0.1276,0.0
-0.1841,0.9814,0.968,0.3857,0.94,-0.2411,0.0
-0.2896,0.3655,0.4006,0.5854,0.315,0.3984,0.0
0.23,0.3823,0.03574,0.671,0.4717,-0.01927,0.0
-0.1892,0.2277,0.3335,0.3457,0.1947,0.412,0.0
0.009285,0.4902,0.07806,0.2052,0.74,-0.3945,0.0
-0.3896,0.7246,0.5317,0.843,0.3442,0.0833,0.0
-0.3308,0.447,0.4507,0.8955,0.1727,0.315,0.0
-0.388,0.9795,0.526,0.76,0.9062,0.1148,0.0
-0.318,0.4463,0.4077,0.952,0.1017,0.3755,0.0
-0.2524,0.05328,0.463,0.288,0.3381,0.1571,0.0
-0.347,0.3704,0.661,0.2327,0.917,0.3398,0.0
-0.3794,0.6587,0.8877,0.4182,0.54,-0.2822,0.0
-0.0764,0.1998,0.1968,0.2593,0.5103,0.0152,0.0
0.2389,0.965,0.02278,0.648,0.3682,0.0533,0.0
-0.1217,0.608,0.1191,0.2651,0.6494,-0.3323,0.0
-0.3596,0.04123,0.4167,0.3386,0.6523,0.1063,0.0
-0.0507,0.11096,0.3792,0.958,0.8027,0.1191,0.0
-0.3801,0.9644,0.4111,0.3506,0.91,0.0866,0.0
-0.1509,0.1196,0.8403,0.581,0.616,-0.4465,0.0
-0.2769,0.2092,0.8604,0.7715,0.808,0.06726,0.0
-0.3306,0.895,0.8145,0.653,0.4087,-0.2323,0.0
-0.2698,0.628,0.2328,0.4531,0.3347,-0.1974,0.0
-0.1349,0.1442,0.4504,0.607,0.7725,0.1897,0.0
-0.3374,0.6104,0.3638,0.6895,0.11536,-0.3777,0.0
-0.372,0.6357,0.974,0.4902,0.5044,0.4873,0.0
-0.3901,0.494,0.9136,0.327,0.538,0.3489,0.0
-0.159,0.119,0.969,0.5796,0.7563,0.3926,0.0
-0.393,0.5703,0.744,0.8433,0.268,-0.4216,0.0
-0.3804,0.423,0.8916,0.2072,0.5786,-0.08136,0.0
-0.2181,0.358,0.2532,0.988,0.3853,0.4275,0.0
-0.3718,0.676,0.4492,0.5205,0.31,0.4592,0.0
-0.364,0.94,0.6895,0.2888,0.3984,0.4138,0.0
-0.2463,0.484,0.2385,0.833,0.69,0.2213,0.0
0.2269,0.0848,0.09106,0.626,0.7324,-0.1351,0.0
-0.3691,0.6616,0.4478,0.3662,0.2207,-0.4734,0.0
-0.0945,0.815,0.0968,0.3735,0.6216,0.04385,0.0
-0.393,0.561,0.835,0.92,0.6123,-0.0356,0.0
-0.2825,0.559,0.2688,0.2032,0.1199,0.2477,0.0
-0.3887,0.9004,0.589,0.3037,0.5005,0.3115,0.0
-0.3325,0.851,0.2908,0.8716,0.406,-0.0956,0.0
-0.0424,0.9653,0.076,0.288,0.2394,-0.4155,0.0
-0.2954,0.9473,0.844,0.4353,0.66,0.269,0.0
-0.1683,0.672,0.1387,0.8203,0.873,0.071,0.0
