like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.1971,0.06793,0.71,0.5425,0.6987,0.0839,0.0
0.93,0.8237,0.673,0.8438,0.248,0.287,0.0
0.2362,0.8203,0.3962,0.711,0.858,0.1357,0.0
0.2268,0.4065,0.762,0.9883,0.1823,0.2008,0.0
-0.02003,0.3066,0.861,0.658,0.1311,-0.3457,0.0
-0.3254,0.1396,0.722,0.678,0.5195,0.4485,0.0
1.63,0.949,0.9443,0.8433,0.9326,0.03836,0.0
-0.05045,0.954,0.2888,0.7085,0.5684,0.2566,0.0
-0.294,0.2124,0.672,0.688,0.7485,0.1208,0.0
-0.3035,0.204,0.643,0.7285,0.9346,0.1917,0.0
0.402,0.5996,0.5596,0.706,0.1278,0.128,0.0
-0.1875,0.559,0.2952,0.467,0.6484,-0.0613,0.0
-0.0219,0.3032,0.896,0.975,0.1611,0.291,0.0
0.9517,0.687,0.822,0.5063,0.9673,0.3982,0.0
0.0496,0.3718,0.6523,0.4602,0.7935,-0.2761,0.0
0.05032,0.636,0.377,0.4758,0.948,-0.4124,0.0
1.416,0.858,0.922,0.5713,0.1945,0.09424,0.0
0.501,0.629,0.591,0.6187,0.3982,0.374,0.0
0.002007,0.0423,0.0691,0.576,0.5405,-0.01423,0.0
0.4058,0.45,0.842,0.507,0.672,0.4802,0.0
0.755,0.9873,0.5337,0.3943,0.4634,0.02356,0.0
0.3154,0.668,0.472,0.7495,0.776,-0.4272,0.0
0.5054,0.02835,0.8774,0.609,0.632,-0.2048,0.0
-0.3394,0.942,0.1163,0.485,0.4763,-0.0974,0.0
-0.261,0.2355,0.3872,0.8877,0.565,-0.2432,0.0
-0.2935,0.5425,0.2128,0.2094,0.687,0.368,0.0
1.119,0.6934,0.9385,0.706,0.7153,-0.4924,0.0
0.4238,0.597,0.574,0.5396,0.8286,0.1224,0.0
-0.2262,0.4502,0.3027,0.5645,0.252,-0.449,0.0
-0.3494,0.1606,0.918,0.773,0.3508,0.463,0.0
-0.09985,0.8965,0.278,0.656,0.9014,0.04373,0.0
