like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.072,0.711,0.568,0.349,0.3398,0.3005,0.0
0.1133,0.6875,0.9717,0.639,0.975,-0.2754,0.0
-0.013016,0.8213,0.6006,0.4785,0.1569,0.1467,0.0
-0.2627,0.2041,0.932,0.734,0.8105,0.1492,0.0
-0.0922,0.555,0.6553,0.596,0.9473,-0.4573,0.0
-0.1533,0.4148,0.7695,0.2517,0.2996,0.1552,0.0
-0.1993,0.799,0.11096,0.9116,0.603,-0.1368,0.0
-0.1306,0.07776,0.6562,0.3254,0.4307,0.4778,0.0
-0.2666,0.591,0.2551,0.8525,0.2023,-0.4333,0.0
-0.16,0.09393,0.7334,0.4524,0.597,0.2969,0.0
-0.006355,0.906,0.5728,0.713,0.664,0.273,0.0
-0.0859,0.4456,0.992,0.7485,0.4495,-0.1096,0.0
-0.251,0.4658,0.1653,0.929,0.7246,-0.3015,0.0
-0.1052,0.425,0.996,0.256,0.2106,0.04202,0.0
-0.2291,0.321,0.676,0.734,0.467,-0.11237,0.0
-0.1084,0.525,0.666,0.5825,0.8306,-0.01828,0.0
-0.2607,0.4126,0.3591,0.581,0.931,-0.06683,0.0
-0.1902,0.8174,0.1053,0.3342,0.801,0.1371,0.0
-0.2734,0.5396,0.2198,0.4128,0.978,0.3843,0.0
0.02655,0.0194,0.1333,0.4634,0.3228,-0.4768,0.0
0.1532,0.8574,0.8228,0.451,0.1752,-0.2605,0.0
-0.0959,0.1372,0.1135,0.2103,0.6426,-0.189,0.0
-0.1882,0.519,0.4666,0.8325,0.2603,-0.01846,0.0
0.00425,0.1907,0.0492,0.98,0.834,-0.264,0.0
-0.1459,0.4172,0.803,0.5254,0.3972,0.305,0.0
-0.1567,0.9453,0.3755,0.3535,0.574,0.3242,0.0
0.1158,0.873,0.7637,0.5806,0.762,0.1388,0.0
-0.0912,0.657,0.563,0.3406,0.965,-0.0419,0.0
