like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.2493,0.2815,0.2306,0.3013,0.677,0.2776,0.0
0.2896,0.3813,0.4028,0.983,0.9224,-0.4197,0.0
0.602,0.8384,0.651,0.693,0.649,0.03595,0.0
0.2224,0.942,0.1343,0.3433,0.85,-0.2717,0.0
0.3474,0.7407,0.427,0.3826,0.3467,-0.1196,0.0
0.2917,0.9546,0.3413,0.2155,0.3025,-0.3481,0.0
0.2568,0.504,0.188,0.602,0.478,0.141,0.0
0.283,0.3228,0.4897,0.668,0.1321,0.07623,0.0
0.2598,0.6167,0.1235,0.3855,0.908,-0.0929,0.0
0.2491,0.2156,0.6357,0.761,0.8022,-0.2091,0.0
0.5654,0.8647,0.6055,0.8306,0.1698,-0.05838,0.0
0.2925,0.3892,0.0632,0.607,0.676,0.3184,0.0
0.4084,0.588,0.03424,0.2605,0.296,-0.03099,0.0
0.2986,0.4373,0.3984,0.228,0.593,0.0184,0.0
0.3557,0.7114,0.448,0.5356,0.3564,0.1804,0.0
0.272,0.3225,0.8857,0.832,0.3943,0.2832,0.0
0.2551,0.957,0.3008,0.7812,0.868,0.1193,0.0
0.3118,0.609,0.3857,0.659,0.9707,-0.3428,0.0
0.2886,0.339,0.5195,0.647,0.406,0.2196,0.0
0.2247,0.2219,0.858,0.294,0.9487,0.1376,0.0
0.2076,0.1716,0.9834,0.2421,0.755,0.06024,0.0
0.2668,0.8945,0.3142,0.7393,0.172,0.10724,0.0
0.221,0.8887,0.1538,0.4866,0.792,0.468,0.0
0.2563,0.79,0.0985,0.556,0.4143,0.0877,0.0
0.2708,0.8677,0.3174,0.2605,0.767,0.005398,0.0
0.3357,0.5938,0.4456,0.3013,0.6465,0.2568,0.0
0.2471,0.1923,0.1533,0.2798,0.7036,-0.4158,0.0
0.2207,0.8887,0.2194,0.9053,0.8687,-0.3499,0.0
0.2456,0.1647,0.1989,0.62,0.1951,-0.3994,0.0
0.4229,0.6553,0.5654,0.4768,0.816,-0.4988,0.0
0.5913,0.9497,0.5835,0.5156,0.3708,-0.326,0.0
0.781,0.6855,0.984,0.792,0.3076,-0.07605,0.0
0.5464,0.03967,0.6025,0.3552,0.693,0.4155,0.0
0.2578,0.535,0.1548,0.2365,0.6826,0.204,0.0
0.2808,0.847,0.3337,0.5073,0.4656,0.406,0.0
0.5327,0.6953,0.691,0.4194,0.4624,0.0211,0.0
