like1,parKperc,parKb,parKe,parCqq,parBias,chain
1.402,0.661,0.7974,0.482,0.10785,0.1835,0.0
0.417,0.2998,0.1459,0.2383,0.1617,-0.4368,0.0
1.72,0.745,0.9297,0.5596,0.968,0.1266,0.0
1.689,0.923,0.7305,0.9956,0.788,-0.2786,0.0
1.951,0.9604,0.825,0.3545,0.3225,-0.2913,0.0
0.4229,0.279,0.196,0.5884,0.3394,-0.3286,0.0
1.048,0.0459,0.04117,0.649,0.732,0.4507,0.0
0.4658,0.1531,0.6333,0.6255,0.647,-0.1423,0.0
0.5215,0.2544,0.4138,0.842,0.1508,-0.05792,0.0
0.663,0.7627,0.2954,0.9155,0.1715,0.2045,0.0
1.529,0.7217,0.811,0.53,0.695,-0.2114,0.0
0.668,0.2947,0.857,0.3545,0.4194,0.4333,0.0
0.398,0.1644,0.2228,0.324,0.6914,0.451,0.0
0.715,0.3171,0.785,0.2646,0.2178,-0.4172,0.0
2.107,0.944,0.9136,0.736,0.538,0.2284,0.0
1.11,0.5015,0.8047,0.9766,0.3237,0.1156,0.0
0.6577,0.2947,0.702,0.2137,0.595,-0.2458,0.0
0.4202,0.236,0.232,0.8687,0.9917,-0.05643,0.0
0.887,0.5435,0.486,0.723,0.1483,0.3762,0.0
0.7275,0.4631,0.4104,0.27,0.1633,-0.0761,0.0
0.7676,0.6475,0.3628,0.582,0.498,-0.0423,0.0
0.4604,0.1119,0.0935,0.2451,0.7593,0.1229,0.0
1.121,0.4714,0.96,0.6436,0.844,0.1652,0.0
1.107,0.6475,0.5674,0.4893,0.205,-0.346,0.0
0.5264,0.3538,0.2937,0.5537,0.5986,-0.08374,0.0
0.429,0.095,0.8184,0.71,0.4988,-0.4595,0.0
2.107,0.9077,0.947,0.9414,0.7036,-0.012375,0.0
1.694,0.757,0.884,0.811,0.745,-0.4424,0.0
1.09,0.6606,0.553,0.629,0.843,0.335,0.0
1.579,0.687,0.913,0.5034,0.8115,0.1175,0.0
0.6646,0.528,0.3308,0.9395,0.863,0.1768,0.0
0.9937,0.4602,0.747,0.535,0.9424,0.2546,0.0
0.517,0.2106,0.604,0.6035,0.2268,0.007347,0.0
1.768,0.742,0.96,0.552,0.7397,-0.3997,0.0
0.4417,0.3728,0.1074,0.3264,0.712,-0.2332,0.0
1.008,0.4773,0.7124,0.773,0.10144,0.0638,0.0
1.449,0.959,0.6025,0.415,0.52,-0.4001,0.0
1.351,0.834,0.6143,0.6255,0.32,0.403,0.0
0.5776,0.2698,0.5186,0.845,0.646,0.01637,0.0
0.4124,0.1128,0.2375,0.4768,0.575,0.195,0.0
0.856,0.3853,0.786,0.7656,0.385,0.1595,0.0
0.9834,0.6816,0.4744,0.99,0.7085,-0.04,0.0
0.469,0.1582,0.634,0.8633,0.6846,-0.2695,0.0
0.6953,0.87,0.307,0.297,0.607,0.44,0.0
0.438,0.991,0.1635,0.2773,0.3706,0.415,0.0
1.344,0.6143,0.8164,0.3306,0.803,-0.1665,0.0
0.4573,0.8857,0.1691,0.766,0.1528,-0.3413,0.0
1.201,0.4956,0.9907,0.4724,0.608,-0.0671,0.0
1.655,0.958,0.699,0.411,0.3308,0.1215,0.0
1.835,0.8833,0.836,0.7085,0.1433,-0.04553,0.0
1.079,0.918,0.4602,0.559,0.9927,-0.11865,0.0
2.39,0.996,0.9683,0.567,0.786,0.2065,0.0
0.6743,0.4497,0.375,0.399,0.536,0.2507,0.0
1.235,0.02895,0.464,0.2651,0.637,0.1123,0.0
0.9233,0.4346,0.707,0.2103,0.9053,0.2874,0.0
1.371,0.577,0.95,0.341,0.875,0.1953,0.0
1.539,0.6685,0.9106,0.3909,0.6772,0.06573,0.0
2.08,0.00847,0.0856,0.792,0.894,0.236,0.0
0.5117,0.2048,0.6885,0.917,0.59,0.06824,0.0
1.24,0.7153,0.611,0.893,0.8174,-0.2578,0.0
0.5693,0.7026,0.04922,0.8545,0.7344,-0.1511,0.0
0.6685,0.4834,0.352,0.393,0.3442,0.4456,0.0
1.134,0.5703,0.6787,0.8066,0.3083,0.1956,0.0
0.4353,0.9062,0.1426,0.9414,0.6406,-0.2102,0.0
0.4746,0.1676,0.631,0.9106,0.727,0.204,0.0
0.4907,0.9463,0.06525,0.7915,0.726,-0.4692,0.0
0.5996,0.2825,0.5337,0.785,0.555,0.00654,0.0
2.23,0.933,0.974,0.558,0.7,0.11285,0.0
1.174,0.5205,0.851,0.604,0.9443,0.3887,0.0
0.3342,0.5083,0.01094,0.767,0.8228,-0.2732,0.0
1.075,0.576,0.6143,0.8667,0.802,0.2827,0.0
1.153,0.8247,0.5176,0.887,0.2722,0.2966,0.0
0.698,0.314,0.7197,0.718,0.5967,-0.4814,0.0
0.4365,0.915,0.1015,0.4912,0.845,-0.1556,0.0
0.596,0.6685,0.2617,0.3708,0.6577,-0.2832,0.0
0.404,0.05746,0.8926,0.444,0.1,-0.308,0.0
0.6587,0.05493,0.324,0.557,0.635,-0.007427,0.0
0.9185,0.403,0.8364,0.4146,0.986,-0.4946,0.0
0.8525,0.4524,0.5547,0.6953,0.1678,0.3855,0.0
0.3699,0.2678,0.01697,0.7407,0.3784,-0.3555,0.0
1.142,0.7266,0.542,0.3518,0.738,-0.4883,0.0
1.736,0.9375,0.747,0.9805,0.772,0.003416,0.0
0.4934,0.7266,0.07324,0.2424,0.475,-0.1455,0.0
0.3623,0.05753,0.4192,0.5405,0.1868,0.1738,0.0
0.4458,0.41,0.1504,0.4253,0.944,-0.3818,0.0
0.5938,0.05927,0.1327,0.6235,0.905,0.3674,0.0
1.382,0.826,0.6274,0.2056,0.106,-0.3494,0.0
0.3362,0.974,0.010635,0.34,0.2598,0.2917,0.0
1.651,0.794,0.809,0.941,0.8677,-0.49,0.0
0.649,0.37,0.423,0.6465,0.333,0.1164,0.0
1.393,0.5938,0.916,0.368,0.8574,-0.3398,0.0
0.5234,0.501,0.23,0.476,0.9272,0.4878,0.0
0.4292,0.9443,0.1072,0.47,0.2432,0.4534,0.0
0.689,0.3113,0.729,0.933,0.1207,0.3113,0.0
1.387,0.5767,0.9614,0.8267,0.9424,-0.3005,0.0
0.981,0.988,0.4126,0.8354,0.4204,0.012955,0.0
0.6343,0.2898,0.612,0.2283,0.5586,-0.4907,0.0
0.733,0.4446,0.429,0.7354,0.7393,-0.428,0.0
1.605,0.8013,0.779,0.6826,0.8037,-0.09216,0.0
0.6924,0.3472,0.529,0.4087,0.7266,-0.4065,0.0
1.473,0.6064,0.983,0.5015,0.8457,-0.129,0.0
1.092,0.4976,0.7896,0.936,0.5425,0.2476,0.0
1.204,0.006645,0.6846,0.3267,0.5586,-0.0846,0.0
0.5566,0.592,0.242,0.552,0.343,-0.1368,0.0
1.386,0.96,0.575,0.2493,0.4045,-0.4368,0.0
0.577,0.2479,0.806,0.61,0.2162,-0.242,0.0
0.448,0.78,0.1094,0.678,0.868,0.423,0.0
0.842,0.5195,0.4683,0.9277,0.553,0.4338,0.0
0.965,0.4214,0.8623,0.2056,0.4966,-0.05026,0.0
0.4744,0.1713,0.732,0.6484,0.8374,-0.265,0.0
1.201,0.5825,0.7227,0.827,0.6323,-0.167,0.0
0.4214,0.012924,0.897,0.6646,0.3066,0.4182,0.0
1.965,0.8594,0.9224,0.444,0.9478,-0.46,0.0
0.4485,0.11053,0.4226,0.279,0.8984,0.3708,0.0
0.48,0.83,0.0751,0.7134,0.1182,-0.273,0.0
1.041,0.4756,0.775,0.2117,0.6655,0.128,0.0
0.883,0.391,0.8413,0.3135,0.531,0.4045,0.0
0.908,0.4475,0.639,0.9116,0.495,0.1536,0.0
0.7705,0.4038,0.529,0.5425,0.636,-0.104,0.0
0.3953,0.1824,0.1449,0.486,0.2617,0.375,0.0
0.4626,0.4502,0.1718,0.8267,0.2546,0.281,0.0
0.3325,0.2766,0.012955,0.858,0.4033,-0.215,0.0
0.452,0.727,0.1132,0.7295,0.1168,0.122,0.0
0.651,0.527,0.3223,0.557,0.718,0.4187,0.0
0.8564,0.5806,0.4402,0.631,0.1636,0.2163,0.0
0.3352,0.0879,0.763,0.908,0.983,-0.2013,0.0
0.4158,0.09015,0.2747,0.4536,0.1338,0.1096,0.0
1.491,0.668,0.8745,0.989,0.1004,0.4214,0.0
1.154,0.5034,0.8774,0.3242,0.824,0.3223,0.0
1.249,0.512,0.9927,0.467,0.588,-0.3499,0.0
0.6094,0.353,0.3965,0.718,0.1531,0.4834,0.0
0.4697,0.3672,0.07947,0.952,0.3894,-0.172,0.0
0.525,0.501,0.23,0.717,0.2122,-0.1159,0.0
0.9893,0.548,0.563,0.2905,0.849,-0.1628,0.0
1.495,0.6343,0.936,0.6265,0.32,-0.1478,0.0
0.943,0.4907,0.599,0.2554,0.825,0.3975,0.0
1.489,0.8247,0.6953,0.728,0.9185,0.3438,0.0
0.3884,0.967,0.01596,0.4749,0.296,0.03053,0.0
0.8926,0.04037,0.2334,0.5527,0.5596,-0.2327,0.0
1.168,0.4958,0.939,0.2488,0.984,0.4536,0.0
0.7754,0.4268,0.4937,0.7114,0.963,-0.4558,0.0
1.052,0.5576,0.6123,0.7827,0.607,0.05005,0.0
0.6216,0.008194,0.6143,0.217,0.3508,-0.488,0.0
1.192,0.653,0.6313,0.971,0.3735,0.1735,0.0
0.617,0.941,0.268,0.753,0.603,-0.3936,0.0
0.8584,0.7124,0.3992,0.4167,0.8647,0.2249,0.0
0.4248,0.2869,0.1929,0.3083,0.1942,-0.3298,0.0
1.209,0.5386,0.835,0.2344,0.562,-0.0234,0.0
1.001,0.437,0.8706,0.361,0.4277,0.17,0.0
0.3086,0.07733,0.658,0.331,0.6123,-0.3582,0.0
1.646,0.799,0.809,0.4846,0.569,0.02313,0.0
0.73,0.3486,0.6157,0.5054,0.3782,0.098,0.0
1.304,0.04553,0.8936,0.783,0.934,0.3438,0.0
0.614,0.2678,0.893,0.861,0.2285,0.04608,0.0
0.548,0.3557,0.316,0.4663,0.975,-0.4163,0.0
0.578,0.2856,0.4666,0.484,0.486,0.1038,0.0
1.866,0.85,0.8823,0.7114,0.5483,-0.284,0.0
0.464,0.44,0.1758,0.2605,0.66,-0.4011,0.0
0.4912,0.8843,0.0675,0.929,0.8306,0.10986,0.0
0.4285,0.9336,0.1129,0.5093,0.2445,0.2778,0.0
0.674,0.3442,0.5073,0.813,0.503,0.0229,0.0
0.5522,0.7305,0.2334,0.613,0.2585,-0.04803,0.0
0.4783,0.2908,0.0697,0.3962,0.5386,0.3225,0.0
0.8906,0.655,0.4329,0.3816,0.504,0.447,0.0
0.604,0.7456,0.03387,0.2336,0.6084,0.2185,0.0
0.624,0.6724,0.2778,0.9536,0.673,-0.4438,0.0
1.112,0.9863,0.461,0.6904,0.8003,-0.288,0.0
0.968,0.4504,0.724,0.998,0.7437,-0.2617,0.0
1.518,0.795,0.736,0.6367,0.82,0.4336,0.0
0.3677,0.02663,0.5024,0.885,0.3047,0.01347,0.0
1.078,0.773,0.4958,0.6646,0.3318,0.1945,0.0
0.75,0.4858,0.415,0.6743,0.4268,0.1616,0.0
1.251,0.7974,0.575,0.711,0.1589,0.0507,0.0
0.504,0.2018,0.552,0.751,0.4236,-0.4058,0.0
0.3142,0.0837,0.2305,0.8955,0.3826,-0.11444,0.0
1.089,0.4885,0.821,0.931,0.569,0.359,0.0
2.16,0.9727,0.911,0.6235,0.9717,0.3555,0.0
