like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.485,0.7124,0.802,0.476,0.9907,0.0605,0.0
-0.1453,0.03342,0.3699,0.6265,0.1263,-0.4941,0.0
0.4255,0.739,0.7104,0.531,0.112,-0.4336,0.0
-0.1747,0.08466,0.2893,0.3271,0.6387,0.454,0.0
-0.2186,0.797,0.3508,0.8364,0.4927,0.4185,0.0
0.669,0.749,0.9043,0.393,0.618,-0.418,0.0
0.404,0.613,0.9087,0.9346,0.4631,0.3499,0.0
0.7275,0.771,0.925,0.4692,0.9155,-0.4526,0.0
0.533,0.8945,0.681,0.4673,0.2351,-0.2732,0.0
-0.1843,0.0873,0.3362,0.699,0.521,0.299,0.0
-0.001453,0.7295,0.4697,0.816,0.3672,0.03528,0.0
0.05344,0.4937,0.748,0.9634,0.1497,0.4875,0.0
-0.1455,0.5366,0.4878,0.66,0.839,0.1575,0.0
-0.3154,0.05493,0.7866,0.343,0.289,0.4814,0.0
0.326,0.0224,0.9683,0.814,0.8833,0.334,0.0
-0.3464,0.7256,0.1344,0.3264,0.1486,-0.373,0.0
-0.0483,0.4016,0.936,0.2351,0.5996,-0.3647,0.0
-0.06506,0.4443,0.711,0.49,0.673,-0.0723,0.0
-0.1956,0.4978,0.4768,0.8066,0.63,-0.4424,0.0
0.4053,0.585,0.9795,0.5796,0.2996,-0.2864,0.0
0.07227,0.2319,0.079,0.555,0.3977,-0.4653,0.0
-0.1453,0.7393,0.3948,0.2876,0.525,-0.4338,0.0
0.6055,0.8823,0.751,0.3145,0.8696,0.4968,0.0
0.2285,0.5107,0.9854,0.234,0.5586,0.1223,0.0
-0.1055,0.8027,0.3997,0.9077,0.11615,-0.1293,0.0
-0.05768,0.984,0.0456,0.2646,0.719,-0.1049,0.0
-0.3235,0.0745,0.904,0.6714,0.6084,0.365,0.0
-0.2198,0.2273,0.2404,0.986,0.5894,0.0891,0.0
-0.3025,0.06113,0.9204,0.668,0.2761,-0.12317,0.0
-0.3,0.359,0.2001,0.308,0.256,0.4944,0.0
-0.2463,0.957,0.08545,0.3572,0.2646,0.3535,0.0
-0.3892,0.3147,0.3806,0.96,0.7456,-0.252,0.0
-0.4202,0.175,0.98,0.7954,0.6123,0.4563,0.0
0.0306,0.746,0.4814,0.731,0.519,0.2047,0.0
-0.2384,0.4148,0.14,0.9224,0.626,-0.1925,0.0
-0.2291,0.9336,0.3257,0.649,0.897,-0.3105,0.0
-0.0677,0.4275,0.0771,0.6924,0.9946,-0.3894,0.0
0.8457,0.871,0.8896,0.717,0.9805,-0.3916,0.0
0.0831,0.6294,0.5757,0.554,0.8486,0.3472,0.0
0.677,0.829,0.8296,0.678,0.4236,0.12445,0.0
0.07745,0.475,0.8315,0.6323,0.4756,-0.2517,0.0
-0.3552,0.6943,0.2898,0.4807,0.1993,0.2227,0.0
-0.2067,0.4624,0.5063,0.656,0.5537,-0.2473,0.0
-0.1567,0.285,0.1539,0.4492,0.6265,0.1456,0.0
-0.3755,0.2482,0.9834,0.98,0.4792,0.4866,0.0
-0.0327,0.505,0.617,0.8013,0.1586,0.002275,0.0
-0.2443,0.792,0.3394,0.288,0.3042,0.29,0.0
-0.4197,0.2013,0.965,0.6255,0.2498,0.2522,0.0
0.1406,0.5176,0.796,0.271,0.4329,-0.164,0.0
-0.1713,0.3792,0.7627,0.671,0.4363,0.2042,0.0
-0.1589,0.00794,0.609,0.8574,0.18,0.3862,0.0
0.932,0.997,0.858,0.3416,0.7783,-0.2365,0.0
-0.2642,0.331,0.1912,0.4485,0.834,0.1036,0.0
0.237,0.02623,0.6523,0.47,0.878,-0.1722,0.0
-0.4214,0.1965,0.905,0.9487,0.115,0.4846,0.0
0.8193,0.8574,0.892,0.859,0.2314,-0.2201,0.0
-0.2139,0.3462,0.82,0.541,0.539,-0.4631,0.0
-0.01732,0.8774,0.04114,0.513,0.2222,-0.4883,0.0
-0.08136,0.27,0.12396,0.976,0.877,0.08124,0.0
0.612,0.983,0.6997,0.857,0.1171,0.4197,0.0
0.4917,0.9624,0.6426,0.337,0.9717,0.309,0.0
0.1161,0.4912,0.8447,0.9897,0.5757,0.1512,0.0
-0.362,0.1458,0.6973,0.8325,0.6514,0.4333,0.0
-0.0983,0.5503,0.511,0.6675,0.7803,0.151,0.0
-0.2937,0.0674,0.4734,0.254,0.675,-0.2522,0.0
0.007088,0.4556,0.783,0.904,0.888,-0.1927,0.0
-0.3818,0.3315,0.3203,0.4658,0.2166,0.3926,0.0
-0.3386,0.4382,0.1909,0.841,0.109,-0.0859,0.0
