like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.02649,0.404,0.53,0.5757,0.312,0.2637,0.0
-0.003372,0.3186,0.94,0.3567,0.8936,0.3591,0.0
0.3044,0.9727,0.912,0.8423,0.997,0.03687,0.0
0.01301,0.7236,0.323,0.2493,0.463,0.3433,0.0
0.02016,0.388,0.64,0.896,0.7974,0.2126,0.0
0.01727,0.8364,0.5166,0.7876,0.9365,0.3018,0.0
0.02257,0.5283,0.644,0.2607,0.8975,0.1831,0.0
0.0129,0.7603,0.3904,0.352,0.91,-0.3096,0.0
0.0974,0.04816,0.502,0.9478,0.9126,0.237,0.0
0.0807,0.00881,0.606,0.6377,0.3584,0.02371,0.0
-0.01678,0.05334,0.592,0.948,0.4912,-0.4263,0.0
0.2163,0.2512,0.01973,0.263,0.2117,0.2185,0.0
0.03455,0.1503,0.361,0.9404,0.7656,0.3206,0.0
0.02045,0.7324,0.56,0.863,0.1627,0.4565,0.0
0.0513,0.958,0.599,0.689,0.208,0.1827,0.0
0.0106,0.4207,0.801,0.5806,0.419,0.0922,0.0
0.166,0.8774,0.04688,0.9736,0.4963,-0.07587,0.0
0.1497,0.04437,0.5146,0.5054,0.9463,0.3882,0.0
0.2463,0.8423,0.9966,0.534,0.8237,0.4978,0.0
0.01973,0.53,0.2766,0.541,0.931,-0.2076,0.0
0.02016,0.1835,0.686,0.8887,0.1752,0.1084,0.0
0.06476,0.8955,0.664,0.664,0.89,0.2223,0.0
-0.00372,0.3286,0.9443,0.888,0.1002,-0.1334,0.0
0.0749,0.7275,0.09247,0.6914,0.7183,-0.3079,0.0
0.02544,0.4358,0.175,0.7246,0.2273,0.3767,0.0
0.0919,0.6875,0.0814,0.9,0.931,-0.3774,0.0
0.1569,0.7573,0.981,0.5356,0.331,0.2424,0.0
0.01985,0.6777,0.452,0.2394,0.376,0.3838,0.0
0.0439,0.1342,0.3723,0.518,0.888,0.4614,0.0
0.1539,0.7734,0.9517,0.871,0.8267,0.00797,0.0
0.2573,0.8496,0.995,0.7764,0.1343,-0.12225,0.0
0.02052,0.5146,0.6807,0.699,0.5483,-0.01185,0.0
0.01973,0.458,0.291,0.3308,0.8276,0.2905,0.0
0.1421,0.378,0.0613,0.3008,0.7676,-0.3018,0.0
0.0687,0.8203,0.09485,0.3516,0.4077,-0.2668,0.0
0.01625,0.2139,0.358,0.783,0.3284,-0.3486,0.0
0.02074,0.668,0.481,0.5137,0.7783,0.10114,0.0
0.02722,0.1344,0.966,0.2651,0.7095,-0.0885,0.0
0.01523,0.4219,0.738,0.695,0.9053,-0.4307,0.0
0.11896,0.049,0.9443,0.37,0.991,-0.03464,0.0
0.02846,0.1632,0.612,0.645,0.688,0.4802,0.0
0.011856,0.4468,0.805,0.899,0.4697,-0.218,0.0
0.006073,0.9785,0.4373,0.7993,0.834,0.05423,0.0
0.05295,0.1455,0.2196,0.3413,0.2362,-0.295,0.0
0.01672,0.2515,0.627,0.5557,0.731,0.3906,0.0
0.05112,0.6704,0.8247,0.5093,0.88,-0.00898,0.0
0.0928,0.05096,0.784,0.517,0.9907,0.4297,0.0
0.01265,0.724,0.3196,0.4165,0.8096,0.2423,0.0
0.05228,0.1218,0.3975,0.5425,0.574,-0.2542,0.0
0.03314,0.1646,0.2725,0.3203,0.1353,0.4976,0.0
0.02667,0.4314,0.4429,0.9814,0.1792,0.411,0.0
0.02327,0.575,0.6104,0.8384,0.5815,-0.2578,0.0
0.01269,0.2693,0.2625,0.4294,0.9136,0.2524,0.0
0.04443,0.1323,0.4075,0.7007,0.4553,0.17,0.0
0.02382,0.366,0.4307,0.4429,0.1626,0.4597,0.0
0.01136,0.9893,0.1617,0.759,0.784,-0.118,0.0
0.2378,0.1499,0.02174,0.714,0.354,-0.2213,0.0
0.007835,0.1973,0.8687,0.598,0.588,-0.09216,0.0
0.0632,0.0618,0.657,0.7466,0.1758,-0.01016,0.0
0.01692,0.6265,0.2637,0.578,0.874,-0.1223,0.0
0.01675,0.725,0.4841,0.792,0.5337,0.4844,0.0
0.01993,0.22,0.5283,0.2974,0.2441,0.2664,0.0
0.07367,0.5034,0.0982,0.3586,0.8477,-0.46,0.0
0.02863,0.5728,0.164,0.9595,0.6553,-0.416,0.0
0.01738,0.9336,0.4937,0.3582,0.1813,-0.2174,0.0
0.02173,0.323,0.1863,0.835,0.1249,0.0174,0.0
0.03075,0.1594,0.4387,0.6167,0.2106,0.1711,0.0
0.0674,0.858,0.6904,0.4795,0.599,-0.2292,0.0
0.0802,0.6763,0.927,0.4873,0.6953,0.1035,0.0
0.01752,0.3782,0.3281,0.944,0.9263,-0.3762,0.0
0.2559,0.8877,0.9517,0.804,0.909,0.1604,0.0
0.01227,0.2197,0.752,0.2617,0.1346,-0.2866,0.0
0.02129,0.5264,0.3062,0.6025,0.4573,-0.1606,0.0
0.02815,0.4424,0.4993,0.4246,0.1085,0.412,0.0
0.01984,0.6865,0.464,0.4792,0.2744,-0.21,0.0
0.0461,0.1494,0.2378,0.7324,0.9185,-0.2896,0.0
0.01788,0.434,0.685,0.8887,0.4773,0.4321,0.0
0.02202,0.1425,0.959,0.8306,0.5684,-0.1848,0.0
0.0688,0.0894,0.855,0.2358,0.399,-0.08997,0.0
0.05518,0.11255,0.69,0.2391,0.2449,0.1191,0.0
-0.001394,0.899,0.3145,0.844,0.1299,0.2229,0.0
0.0325,0.8486,0.593,0.693,0.1359,0.2211,0.0
0.0817,0.422,0.0926,0.994,0.5947,0.05615,0.0
0.0397,0.2325,0.1637,0.4102,0.8076,0.1423,0.0
0.01813,0.51,0.736,0.5347,0.805,0.2878,0.0
0.02522,0.3635,0.4944,0.5327,0.878,-0.1941,0.0
0.04962,0.087,0.7544,0.2086,0.944,-0.09827,0.0
-0.00413,0.2886,0.9434,0.4465,0.724,0.1753,0.0
0.12225,0.8813,0.785,0.5015,0.79,0.2394,0.0
0.02617,0.4817,0.5547,0.617,0.2413,0.4216,0.0
0.01544,0.727,0.4226,0.9536,0.888,-0.3167,0.0
0.02007,0.4563,0.3013,0.511,0.692,0.2542,0.0
0.01834,0.3518,0.3655,0.863,0.183,0.3481,0.0
0.05835,0.11334,0.4905,0.5586,0.797,-0.08374,0.0
0.02193,0.0507,0.2003,0.3667,0.3142,-0.4739,0.0
0.1302,0.0407,0.2686,0.631,0.8315,0.4475,0.0
0.03116,0.5996,0.1576,0.2406,0.5024,-0.1619,0.0
0.03226,0.702,0.677,0.9126,0.2043,-0.2515,0.0
0.02725,0.453,0.1713,0.2292,0.907,-0.1016,0.0
0.02518,0.8438,0.5522,0.5244,0.894,-0.3787,0.0
0.1083,0.02264,0.1514,0.4106,0.2428,-0.295,0.0
0.02513,0.579,0.5195,0.6787,0.727,-0.1702,0.0
0.009186,0.4495,0.883,0.961,0.7827,-0.2161,0.0
0.01857,0.2642,0.4983,0.8306,0.356,0.3274,0.0
0.172,0.3232,0.05182,0.9956,0.696,0.255,0.0
-0.00201,0.2117,0.9893,0.5947,0.7935,-0.09235,0.0
0.2496,0.934,0.895,0.5923,0.8516,-0.263,0.0
0.01674,0.504,0.898,0.4067,0.296,0.442,0.0
0.01953,0.328,0.4138,0.9023,0.8145,0.3076,0.0
0.01024,0.844,0.4355,0.3704,0.905,-0.3442,0.0
0.1504,0.9297,0.7812,0.4355,0.6123,-0.4888,0.0
0.01715,0.631,0.2852,0.707,0.4417,-0.3198,0.0
0.01473,0.2318,0.359,0.565,0.9224,0.2467,0.0
0.1382,0.9644,0.743,0.922,0.4106,-0.08636,0.0
0.06073,0.9062,0.649,0.98,0.72,0.1777,0.0
0.096,0.822,0.7905,0.3042,0.4644,0.39,0.0
0.01836,0.2299,0.4521,0.3008,0.2157,0.1235,0.0
-0.005043,0.962,0.2888,0.2003,0.9263,0.312,0.0
0.0691,0.12354,0.2207,0.2318,0.126,0.4749,0.0
0.02147,0.4788,0.1973,0.606,0.857,0.207,0.0
0.02695,0.1665,0.6206,0.814,0.656,0.3464,0.0
0.01787,0.2214,0.61,0.8887,0.435,-0.4597,0.0
0.232,0.8916,0.918,0.6416,0.637,-0.2362,0.0
0.04666,0.1284,0.5273,0.344,0.645,0.1327,0.0
0.02179,0.674,0.493,0.251,0.924,-0.4648,0.0
0.005543,0.916,0.4272,0.9854,0.7183,-0.1292,0.0
0.0614,0.3276,0.11456,0.2153,0.4229,-0.1065,0.0
