like1,parKperc,parKb,parKe,parCqq,parBias,chain
1.234,0.729,0.6753,0.4548,0.815,0.4277,0.0
0.3184,0.1979,0.2477,0.5234,0.10034,-0.0741,0.0
0.4429,0.7715,0.04333,0.7026,0.2131,0.2756,0.0
0.4084,0.8247,0.157,0.586,0.6104,0.3894,0.0
0.2411,0.11,0.02559,0.517,0.6094,-0.3152,0.0
0.294,0.1721,0.2181,0.7,0.3423,0.2426,0.0
0.682,0.7944,0.3333,0.4163,0.579,0.0775,0.0
0.2874,0.2058,0.1399,0.2812,0.913,-0.02939,0.0
1.553,0.9985,0.6895,0.3171,0.431,0.002785,0.0
0.229,0.3044,0.01689,0.816,0.573,-0.4644,0.0
1.777,0.8403,0.925,0.2427,0.852,0.12415,0.0
1.79,0.7954,0.9966,0.4731,0.4348,0.05865,0.0
0.4336,0.7183,0.178,0.5327,0.9233,0.297,0.0
0.4756,0.4182,0.2634,0.6743,0.3062,0.1459,0.0
0.8174,0.579,0.465,0.4888,0.4583,-0.04977,0.0
1.189,0.8735,0.5723,0.216,0.834,0.4766,0.0
0.3865,0.923,0.1333,0.399,0.5996,0.3564,0.0
0.3772,0.1226,0.4548,0.7134,0.1688,0.1937,0.0
1.596,0.752,0.9136,0.936,0.6006,-0.2482,0.0
0.3452,0.341,0.1552,0.518,0.561,0.0749,0.0
0.702,0.4119,0.509,0.9956,0.2277,-0.0929,0.0
0.4443,0.7437,0.0626,0.919,0.1973,0.192,0.0
0.3447,0.02739,0.518,0.7744,0.3113,0.151,0.0
0.4001,0.1544,0.8965,0.584,0.749,-0.2249,0.0
0.433,0.2234,0.419,0.592,0.727,0.0494,0.0
1.305,0.6836,0.7817,0.961,0.8623,0.4985,0.0
0.4082,0.0685,0.7344,0.4683,0.588,0.0484,0.0
0.414,0.7236,0.08984,0.3792,0.941,-0.1948,0.0
1.239,0.6514,0.757,0.8887,0.1805,-0.1812,0.0
0.3005,0.2366,0.1204,0.8745,0.7725,-0.495,0.0
