like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.2378,0.785,0.2094,0.9673,0.4958,0.1559,0.0
-0.1493,0.1404,0.1794,0.653,0.991,-0.3574,0.0
0.729,0.3162,0.846,0.8096,0.881,-0.1792,0.0
0.9043,0.42,0.577,0.633,0.968,-0.2732,0.0
0.704,0.03604,0.6846,0.857,0.6377,-0.348,0.0
1.574,0.5215,0.857,0.2109,0.3184,-0.2051,0.0
1.278,0.514,0.6465,0.5557,0.912,0.01308,0.0
0.3347,0.2252,0.901,0.899,0.1604,-0.05896,0.0
2.297,0.7744,0.864,0.998,0.584,-0.3718,0.0
-0.1236,0.5,0.0992,0.96,0.586,0.2346,0.0
0.532,0.278,0.812,0.311,0.852,0.1598,0.0
1.437,0.9155,0.4792,0.5244,0.6255,0.0794,0.0
0.03644,0.03262,0.1422,0.925,0.2261,0.0664,0.0
0.1686,0.2322,0.4487,0.7686,0.7075,-0.1879,0.0
0.06226,0.756,0.1588,0.7603,0.11615,-0.437,0.0
2.48,0.889,0.9707,0.4097,0.3726,0.1678,0.0
-0.055,0.814,0.11884,0.825,0.7573,-0.3938,0.0
0.464,0.02132,0.1503,0.867,0.4202,-0.0739,0.0
1.773,0.556,0.995,0.824,0.1111,-0.06042,0.0
0.7393,0.3333,0.727,0.633,0.5093,-0.2153,0.0
1.225,0.667,0.493,0.2917,0.3342,0.2961,0.0
-0.0834,0.0896,0.922,0.6904,0.3267,0.0828,0.0
-0.0696,0.1943,0.2466,0.7876,0.65,0.1298,0.0
2.031,0.914,0.66,0.906,0.9077,-0.1382,0.0
0.372,0.4229,0.3176,0.2898,0.1697,-0.449,0.0
0.8975,0.3586,0.817,0.8394,0.1997,-0.1084,0.0
-0.05948,0.2883,0.03079,0.2319,0.949,-0.3152,0.0
0.4763,0.2886,0.5986,0.459,0.557,-0.4272,0.0
2.193,0.705,0.98,0.7676,0.9307,-0.0857,0.0
2.137,0.7954,0.773,0.5864,0.3584,-0.1716,0.0
2.05,0.719,0.8394,0.958,0.6924,0.04453,0.0
0.02196,0.07983,0.832,0.9287,0.827,-0.2969,0.0
2.39,0.9307,0.888,0.277,0.4937,0.3367,0.0
-0.01912,0.1633,0.399,0.9893,0.5957,-0.4229,0.0
1.083,0.613,0.465,0.5723,0.3848,-0.00476,0.0
-0.07904,0.1565,0.3064,0.215,0.3997,0.013176,0.0
0.223,0.276,0.394,0.3044,0.6147,-0.1713,0.0
0.1117,0.6787,0.1796,0.899,0.8306,-0.10657,0.0
0.0426,0.1663,0.5723,0.8726,0.11523,-0.004623,0.0
0.01013,0.0762,0.9463,0.5654,0.6323,0.282,0.0
2.074,0.759,0.8457,0.513,0.655,0.3923,0.0
0.949,0.553,0.4546,0.569,0.847,0.04385,0.0
-0.1511,0.7686,0.07355,0.5522,0.619,-0.4705,0.0
