like1,parKperc,parKb,parKe,parCqq,parBias,parS_init,parG_init,chain
0.732,0.01863,0.2954,0.8447,0.9995,-0.812,995.5,884.0,7.0
10.73,0.526,0.4863,0.713,0.9995,0.05933,1442.0,486.8,8.0
5.242,0.05902,0.8813,0.7554,0.999,0.525,426.0,1866.0,9.0
6.793,0.03458,0.3237,0.758,1.0,0.7363,1885.0,1800.0,10.0
0.358,0.1677,0.3003,0.932,0.9995,-0.815,1279.0,811.5,11.0
2.098,0.1252,0.2993,0.8027,0.9995,0.09625,1472.0,1297.0,12.0
2.443,0.2051,0.2563,0.8135,0.9995,-0.0307,1432.0,1110.0,13.0
3.611,0.2563,0.3699,0.819,0.9995,-0.1453,1119.0,1044.0,14.0
0.03876,0.11615,0.2422,0.969,0.9995,-0.2446,1522.0,674.0,15.0
7.2,0.424,0.4402,0.763,0.9995,-0.12256,1110.0,738.5,1.0
8.484,0.4155,0.6836,0.8345,0.9995,0.1173,653.5,1240.0,2.0
1.663,0.1403,0.866,0.9136,1.0,-0.6255,1452.0,1285.0,3.0
2.656,0.1696,0.4785,0.7817,0.9995,-0.5107,276.2,744.5,4.0
11.914,0.5166,0.6914,0.7915,0.9995,0.294,924.5,709.5,5.0
7.652,0.3572,0.636,0.782,0.9995,0.01782,1053.0,850.5,6.0
10.44,0.2107,0.511,0.744,0.9995,0.7065,1566.0,187.0,7.0
0.574,0.01448,0.78,0.8765,0.9995,-0.5327,1167.0,940.5,8.0
4.93,0.2273,0.488,0.767,0.9995,0.0496,1239.0,1042.0,9.0
3.396,0.2026,0.409,0.8013,0.9995,-0.006863,1392.0,912.0,10.0
2.83,0.1567,0.504,0.793,0.9995,-0.0711,1196.0,929.5,11.0
5.473,0.283,0.537,0.772,0.9995,-0.314,1070.0,860.0,12.0
0.5103,0.07227,0.4875,0.8574,0.9995,0.03067,1152.0,748.0,13.0
4.73,0.2408,0.619,0.8022,0.9995,-0.23,1034.0,856.0,14.0
4.28,0.205,0.4194,0.6904,0.9995,-0.536,1041.0,1019.0,15.0
7.61,0.4937,0.4321,0.8003,0.9995,0.03995,1171.0,1097.0,1.0
9.734,0.432,0.1577,0.994,1.0,0.8477,565.0,65.56,2.0
3.658,0.2457,0.5776,0.8354,0.999,-0.828,561.0,1760.0,3.0
7.867,0.1638,0.6816,0.6636,0.9995,0.3533,490.2,1313.0,4.0
23.56,0.817,0.964,0.8794,1.0,0.906,830.5,1696.0,5.0
6.277,0.979,0.1442,0.943,0.9995,0.0545,1860.0,1091.0,6.0
5.96,0.3503,0.3792,0.901,0.9995,0.313,730.5,528.5,7.0
1.329,0.2559,0.2551,0.8765,0.9995,-0.8477,1481.0,1632.0,8.0
20.78,0.65,0.928,0.6523,0.9995,-0.932,1485.0,1196.0,9.0
6.15,0.2438,0.5806,0.7485,0.9995,0.0827,773.0,1128.0,10.0
10.44,0.4556,0.734,0.742,0.9995,-0.59,1152.0,1135.0,11.0
6.406,0.328,0.6294,0.7915,0.9995,-0.4573,1066.0,1125.0,12.0
5.7,0.4377,0.4124,0.8423,0.9995,-0.1885,1173.0,1472.0,13.0
0.4465,0.03415,0.6484,0.887,0.9995,-0.9346,958.5,1477.0,14.0
3.934,0.265,0.4675,0.851,0.9995,-0.10455,808.5,908.0,15.0
8.35,0.551,0.4714,0.826,0.9995,0.07635,936.0,822.5,1.0
6.19,0.1338,0.5146,0.5195,0.9995,-0.3643,943.5,1530.0,2.0
6.152,0.2961,0.5576,0.7607,0.9995,-0.1886,1205.0,1114.0,3.0
11.87,0.578,0.3213,0.6143,1.0,-0.27,1327.0,1142.0,4.0
76.2,0.343,0.451,0.264,0.9995,0.1638,727.0,1873.0,5.0
13.3,0.4353,0.7573,0.7236,1.0,0.3743,1068.0,1308.0,6.0
7.656,0.515,0.3984,0.7812,0.9995,0.006657,786.5,813.0,7.0
0.107,0.02599,0.561,0.815,0.999,-0.0813,1198.0,1000.5,8.0
7.258,0.361,0.4883,0.7295,0.9995,-0.2761,899.5,1130.0,9.0
16.06,0.2725,0.4648,0.4841,0.9995,-0.00936,1057.0,1466.0,10.0
0.3667,0.1914,0.1014,0.8945,0.9995,-0.11707,1654.0,1938.0,11.0
3.668,0.1066,0.687,0.7524,0.9995,0.212,1438.0,1347.0,12.0
6.402,0.3438,0.3274,0.7114,0.9995,-0.05667,1483.0,1015.0,13.0
3.352,0.1234,0.5005,0.64,0.9995,-0.2485,1195.0,1402.0,14.0
7.113,0.3665,0.4834,0.755,0.9995,-0.05057,1156.0,965.5,15.0
12.63,0.1121,0.3179,0.5254,0.9995,0.76,955.0,1418.0,1.0
9.05,0.442,0.3452,0.6777,0.999,0.0325,1749.0,345.5,2.0
0.0628,0.036,0.977,0.8057,1.0,-0.0929,472.8,1944.0,3.0
8.44,0.4958,0.4644,0.755,0.9995,-0.1771,1003.5,970.5,4.0
8.02,0.2856,0.6855,0.675,0.9995,-0.4675,1139.0,1196.0,5.0
2.402,0.2439,0.412,0.868,0.999,-0.798,780.5,1279.0,6.0
5.043,0.151,0.4846,0.6553,0.9995,0.07935,913.0,1375.0,7.0
7.16,0.3752,0.7075,0.8315,0.9995,-0.435,1107.0,1007.0,8.0
6.207,0.3774,0.562,0.8154,0.9995,-0.6313,526.0,1054.0,9.0
6.21,0.256,0.714,0.753,0.9995,-0.2382,673.0,754.5,10.0
8.67,0.645,0.4272,0.764,1.0,-0.8447,1021.5,1153.0,11.0
5.625,0.2427,0.5347,0.7065,0.9995,-0.4236,847.0,1237.0,12.0
0.44,0.02605,0.6357,0.805,0.9995,-0.7495,1103.0,1962.0,13.0
2.514,0.2642,0.366,0.8594,0.999,-0.7627,1490.0,530.5,14.0
15.01,0.7603,0.7017,0.81,0.9995,0.05402,107.4,1826.0,15.0
7.277,0.644,0.304,0.855,0.9995,0.1558,356.2,1674.0,1.0
8.81,0.3164,0.5474,0.6665,0.9995,-0.01065,831.5,941.5,2.0
2.912,0.3845,0.345,0.9414,0.999,-0.4646,716.5,1594.0,3.0
7.223,0.434,0.503,0.8086,0.9995,-0.02722,689.5,1410.0,4.0
0.2683,0.0862,0.6133,0.842,0.9995,-0.986,1082.0,1711.0,5.0
40.56,0.385,0.3508,0.337,0.9995,-0.4539,895.0,1981.0,6.0
5.758,0.434,0.423,0.841,0.9995,-0.2092,613.0,1711.0,7.0
12.76,0.534,0.7505,0.7397,0.9995,-0.0556,439.2,1574.0,8.0
5.367,0.3306,0.542,0.837,0.9995,-0.27,705.5,1580.0,9.0
7.965,0.2119,0.983,0.816,0.9995,0.4373,428.2,1533.0,10.0
6.15,0.2915,0.732,0.8276,0.9995,-0.005505,626.5,1500.0,11.0
9.79,0.32,0.4163,0.5767,0.9995,-0.5215,892.0,1861.0,12.0
6.363,0.2917,0.4902,0.702,0.9995,-0.4634,917.0,1782.0,13.0
1.894,0.2354,0.606,0.9897,0.9995,-0.816,732.0,1691.0,14.0
4.742,0.364,0.4685,0.8633,0.9995,-0.4348,775.5,1712.0,15.0
8.414,0.423,0.534,0.722,0.9995,-0.568,1405.0,1319.0,1.0
4.41,0.923,0.1647,0.9443,0.9995,-0.8164,1170.0,1811.0,2.0
8.164,0.3518,0.511,0.6636,0.9995,-0.689,669.5,847.5,3.0
12.99,0.4956,0.4915,0.6157,0.9995,-0.28,1140.0,959.0,4.0
92.1,0.9224,0.3875,0.2932,0.9995,0.1273,1351.0,1426.0,5.0
7.88,0.639,0.3684,0.7944,0.9995,-0.2089,975.0,1019.0,6.0
5.77,0.1877,0.7217,0.682,1.0,-0.1276,257.0,105.9,7.0
7.188,0.404,0.4963,0.7476,0.9995,-0.6133,745.0,827.5,8.0
0.295,0.02408,0.842,0.756,0.9995,-0.677,819.0,1049.0,9.0
9.086,0.4536,0.542,0.7227,0.9995,-0.447,1017.5,1182.0,10.0
6.91,0.4163,0.4602,0.773,0.9995,-0.2732,980.0,841.0,11.0
4.863,0.3845,0.502,0.8813,0.9995,-0.596,1284.0,1114.0,12.0
6.426,0.51,0.5015,0.888,0.9995,-0.4285,547.0,764.5,13.0
0.61,0.1482,0.1417,0.7803,1.0,-0.334,1540.0,1001.0,14.0
2.281,0.2903,0.4348,0.957,0.9995,-0.6094,567.5,710.0,15.0
27.31,0.272,0.8213,0.44,1.0,0.4788,273.5,1148.0,1.0
1.74,0.1111,0.7666,0.844,0.9995,-0.0829,1864.0,547.5,2.0
6.83,0.328,0.4863,0.7246,0.9995,-0.2527,722.0,1272.0,3.0
10.32,0.7334,0.4954,0.872,0.999,0.0818,200.6,467.2,4.0
1.848,0.4111,0.2925,0.976,0.9995,-0.908,393.0,421.2,5.0
16.48,0.8525,0.506,0.894,0.9995,0.777,88.06,188.0,6.0
4.984,0.141,0.4565,0.6074,0.9995,-0.01222,1775.0,1851.0,7.0
5.684,0.262,0.72,0.8013,0.9995,-0.1829,573.5,1049.0,8.0
0.06665,0.09503,0.3435,0.931,0.999,-0.7354,668.0,1066.0,9.0
3.977,0.1934,0.4597,0.733,0.9995,-0.2664,1338.0,1367.0,10.0
2.707,0.2426,0.565,0.9404,0.9995,-0.3464,1266.0,807.5,11.0
0.223,0.01917,0.594,0.6636,1.0,-0.3462,93.7,1594.0,12.0
0.493,0.02718,0.3625,0.805,0.9995,-0.565,1197.0,1147.0,13.0
13.74,0.3062,0.382,0.659,1.0,0.7344,660.0,1761.0,14.0
0.0855,0.0936,0.544,0.9775,0.9995,-0.6973,532.0,798.5,15.0
12.164,0.8687,0.487,0.834,0.999,-0.572,1321.0,20.17,1.0
8.49,0.611,0.433,0.7773,0.9995,-0.4858,1132.0,538.5,2.0
4.227,0.3596,0.331,0.7725,1.0,-0.971,593.5,861.5,3.0
7.676,0.359,0.5327,0.7217,0.9995,-0.3193,748.0,931.5,4.0
19.83,0.8525,0.806,0.7593,1.0,-0.661,1470.0,781.0,5.0
8.57,0.894,0.2113,0.957,0.9995,0.3013,1020.5,790.0,6.0
6.98,0.503,0.3862,0.793,0.9995,-0.1065,835.0,1421.0,7.0
5.87,0.637,0.2937,0.868,0.9995,-0.06445,941.0,969.5,8.0
10.555,0.6235,0.5654,0.7734,1.0,-0.5605,1173.0,932.5,9.0
3.738,0.2969,0.252,0.775,0.9995,-0.1709,687.5,1724.0,10.0
7.05,0.4963,0.43,0.789,0.9995,-0.4805,982.5,1131.0,11.0
0.754,0.01219,0.4448,0.738,1.0,-0.557,32.38,1871.0,12.0
6.516,0.432,0.2937,0.6997,0.9995,-0.4624,1193.0,1090.0,13.0
0.2433,0.03061,0.3594,0.686,1.0,-0.607,632.5,1331.0,14.0
5.43,0.3337,0.424,0.76,1.0,-0.5557,755.0,1178.0,15.0
5.367,0.6274,0.1375,0.909,0.9995,0.279,158.8,1342.0,1.0
5.695,0.2634,0.5312,0.746,0.9995,-0.1515,1182.0,1047.0,2.0
0.05157,0.06107,0.7417,0.8955,1.0,-0.769,778.0,1467.0,3.0
9.48,0.4333,0.564,0.7197,0.9995,-0.13,911.5,710.5,4.0
6.133,0.3296,0.508,0.7676,0.9995,-0.3264,975.5,730.5,5.0
6.125,0.3757,0.68,0.9004,0.999,-0.152,1316.0,1661.0,6.0
6.715,0.3445,0.5415,0.777,0.9995,-0.0868,937.5,1103.0,7.0
2.416,0.04898,0.9067,0.4636,0.9995,-0.3867,98.4,988.5,8.0
4.918,0.2805,0.6665,0.8726,0.9995,-0.05417,1352.0,487.5,9.0
0.08075,0.0657,0.5117,0.8545,0.999,-0.6455,819.0,1184.0,10.0
2.965,0.1647,0.534,0.85,0.9995,0.082,830.5,1055.0,11.0
0.483,0.0514,0.1455,0.875,0.9995,-0.512,384.2,40.53,12.0
0.1329,0.1763,0.2568,0.9883,0.9995,-0.662,413.8,911.0,13.0
5.098,0.286,0.555,0.8213,0.9995,-0.1409,1009.5,1021.0,14.0
3.166,0.1937,0.574,0.835,0.9995,-0.2625,1013.5,709.5,15.0
7.895,0.1481,0.6475,0.671,0.9995,0.4373,874.5,977.0,1.0
6.133,0.2952,0.628,0.8267,1.0,0.0941,1871.0,1689.0,2.0
5.848,0.0831,0.965,0.492,0.999,-0.0223,416.8,571.5,3.0
8.52,0.4216,0.5684,0.7773,0.9995,0.0759,1243.0,1004.0,4.0
9.04,0.0699,0.4722,0.3943,0.9995,0.08264,1835.0,958.0,5.0
5.867,0.08344,0.928,0.4456,1.0,-0.661,1846.0,1210.0,6.0
5.316,0.178,0.673,0.7036,0.9995,0.02914,996.5,1085.0,7.0
13.87,0.5054,0.634,0.646,0.9995,-0.1335,1350.0,901.0,8.0
7.96,0.411,0.617,0.7803,0.9995,-0.4111,859.5,1116.0,9.0
0.422,0.01895,0.935,0.6904,0.9995,-0.8125,1000.0,1261.0,10.0
5.777,0.312,0.657,0.8135,0.9995,-0.6514,1042.0,952.5,11.0
3.186,0.0709,0.656,0.655,0.999,0.1981,1799.0,1827.0,12.0
0.594,0.01744,0.7944,0.729,0.999,-0.9014,503.0,1082.0,13.0
3.781,0.11005,0.8296,0.599,0.9995,-0.5776,1320.0,1186.0,14.0
3.059,0.0884,0.8228,0.7646,0.9995,0.2089,840.5,1358.0,15.0
8.72,0.4175,0.617,0.795,0.9995,0.1192,1044.0,493.8,1.0
7.336,0.3115,0.3206,0.7295,0.9995,0.2391,677.0,613.0,2.0
8.516,0.377,0.7427,0.767,0.9995,-0.4727,645.5,957.5,3.0
10.54,0.522,0.572,0.7207,0.999,-0.426,458.8,1961.0,4.0
5.86,0.349,0.5537,0.8022,0.9995,-0.7,1304.0,205.5,5.0
7.164,0.8364,0.1267,0.6465,0.9995,-0.621,1064.0,1334.0,6.0
8.26,0.372,0.543,0.705,0.9995,-0.3877,675.5,1301.0,7.0
7.953,0.3096,0.6113,0.7026,0.9995,-0.1311,864.0,605.5,8.0
16.55,0.8853,0.2069,0.613,1.0,0.1903,667.5,1768.0,9.0
10.52,0.3596,0.7065,0.645,0.999,-0.684,171.9,1421.0,10.0
6.395,0.2306,0.579,0.67,0.9995,-0.3027,884.0,577.0,11.0
7.55,0.271,0.606,0.654,0.999,-0.5503,506.5,1053.0,12.0
6.848,0.2996,0.398,0.679,0.9995,-0.1326,806.5,630.0,13.0
0.02092,0.03192,0.6553,0.6133,0.9995,-0.4578,297.2,592.0,14.0
5.543,0.2189,0.4624,0.665,0.9995,-0.3403,844.0,602.5,15.0
0.0631,0.0703,0.5166,0.9507,0.9995,-0.4104,1355.0,726.5,1.0
7.203,0.293,0.6606,0.74,0.9995,-0.06097,929.5,800.5,2.0
0.1046,0.0696,0.3333,0.7056,1.0,-0.9663,1473.0,1385.0,3.0
13.984,0.2927,0.771,0.602,1.0,0.3237,1792.0,1370.0,4.0
3.867,0.04355,0.567,0.4844,0.9995,0.191,1415.0,1402.0,5.0
4.71,0.2345,0.56,0.7773,0.9995,-0.2104,1171.0,928.5,6.0
5.51,0.283,0.5957,0.8003,0.9995,-0.1979,1240.0,993.0,7.0
6.67,0.4556,0.3901,0.7773,0.9995,-0.2018,1135.0,590.0,8.0
4.96,0.234,0.553,0.7754,0.9995,-0.002941,900.5,1227.0,9.0
5.152,0.2983,0.459,0.7817,0.9995,-0.2734,1211.0,850.5,10.0
5.965,0.177,0.707,0.6763,0.9995,0.0497,885.0,860.0,11.0
9.54,0.8945,0.1536,0.6177,0.9995,-0.8296,1094.0,1363.0,12.0
0.716,0.01532,0.4497,0.807,1.0,-0.5244,1531.0,1080.0,13.0
0.1276,0.0807,0.2146,0.882,1.0,-0.658,1853.0,1376.0,14.0
0.1307,0.05557,0.8574,0.791,1.0,-0.7524,1285.0,322.0,15.0
8.15,0.914,0.2006,0.7817,0.9995,-0.1571,910.0,1532.0,1.0
2.533,0.3147,0.3352,0.954,0.9995,-0.04553,1161.0,230.4,2.0
6.887,0.565,0.5693,0.9946,0.9995,0.09406,62.3,1225.0,3.0
6.746,0.3118,0.6147,0.749,0.9995,-0.4133,1419.0,1081.0,4.0
5.773,0.11115,0.9717,0.5464,0.9995,-0.3137,1632.0,777.5,5.0
6.473,0.4055,0.338,0.7153,0.9995,-0.4387,809.0,1013.0,6.0
5.79,0.369,0.4192,0.802,0.9995,-0.05307,787.0,781.0,7.0
4.92,0.394,0.3228,0.809,0.9995,-0.1588,301.2,562.5,8.0
9.484,0.3848,0.5454,0.928,0.9995,0.642,1651.0,1250.0,9.0
10000.0,0.3474,0.86,0.02725,0.9995,-0.908,1051.0,895.0,10.0
7.652,0.6064,0.3472,0.7646,0.9995,-0.2935,1057.0,1228.0,11.0
90.0,0.5527,0.1835,0.2593,1.0,0.72,540.5,390.0,12.0
5.062,0.329,0.4744,0.888,0.9995,0.1248,1455.0,1064.0,13.0
2.15,0.1412,0.6255,0.822,0.9995,-0.4084,1533.0,745.5,14.0
2.041,0.2189,0.3555,0.8994,0.999,-0.1974,1302.0,1582.0,15.0
0.1996,0.209,0.1118,0.7676,0.9995,-0.9126,118.7,1332.0,1.0
5.95,0.4954,0.2688,0.8447,0.9995,0.1594,981.5,1464.0,2.0
5.89,0.2279,0.4546,0.7417,0.9995,0.1543,1035.0,910.0,3.0
0.5767,0.1338,0.1714,0.932,0.9995,0.05997,656.0,2000.0,4.0
54.56,0.3342,0.941,0.3052,1.0,-0.749,642.0,103.56,5.0
4.836,0.312,0.1884,0.685,0.9995,-0.1226,346.5,1594.0,6.0
4.516,0.367,0.2913,0.7915,0.9995,-0.2288,799.0,1417.0,7.0
5.2,0.2798,0.4822,0.768,0.9995,-0.2642,737.5,1234.0,8.0
0.598,0.1058,0.1793,0.7227,0.9995,-0.3416,996.0,134.6,9.0
3.668,0.323,0.281,0.834,0.9995,-0.08026,360.2,1593.0,10.0
19.06,0.597,0.741,0.641,0.9995,0.229,543.5,338.2,11.0
4.043,0.2443,0.3975,0.756,0.9995,-0.4563,723.5,1199.0,12.0
7.14,0.2886,0.58,0.7075,0.9995,-0.1904,406.8,1138.0,13.0
5.29,0.2332,0.4446,0.725,0.9995,-0.005108,821.5,963.5,14.0
-0.02258,0.1537,0.1063,0.725,0.9995,-0.983,454.2,1655.0,15.0
2.844,0.1693,0.4348,0.781,0.9995,-0.197,1037.0,941.5,1.0
3.738,0.2769,0.346,0.7773,0.9995,-0.562,1152.0,1460.0,2.0
2.986,0.1849,0.367,0.7505,0.9995,-0.3728,1124.0,1146.0,3.0
2.906,0.2074,0.159,0.8237,0.9995,0.1576,1716.0,300.8,4.0
3.37,0.154,0.4421,0.703,0.9995,-0.2373,873.0,648.0,5.0
2.072,0.1332,0.354,0.748,0.9995,-0.1919,943.5,670.5,6.0
1.774,0.1422,0.2432,0.7803,0.9995,-0.000645,1298.0,499.0,7.0
2.352,0.1525,0.5303,0.796,0.9995,-0.4707,1020.5,1331.0,8.0
-0.02176,0.01659,0.314,0.6787,0.9995,0.0658,830.5,474.2,9.0
1.594,0.1176,0.3892,0.785,0.9995,-0.1174,1041.0,806.0,10.0
1.715,0.11475,0.42,0.744,0.9995,-0.3118,977.0,1033.0,11.0
3.893,0.166,0.4753,0.6904,0.9995,-0.3054,652.0,865.0,12.0
0.295,0.01262,0.2683,0.6377,0.9995,-0.10876,890.0,846.0,13.0
0.00797,0.0351,0.3152,0.576,0.9995,-0.6094,1578.0,734.5,14.0
1.612,0.1178,0.358,0.771,0.9995,-0.1154,969.0,792.0,15.0
4.832,0.2242,0.678,0.7944,0.9995,-0.1273,653.0,905.5,1.0
0.256,0.03143,0.1896,0.7666,1.0,-0.2666,941.5,595.5,2.0
2.621,0.1373,0.3162,0.611,1.0,-0.768,287.2,1636.0,3.0
3.18,0.1987,0.342,0.7407,0.9995,-0.4111,811.5,460.5,4.0
3.098,0.1913,0.4622,0.7993,0.9995,-0.2717,986.5,959.5,5.0
2.236,0.0862,0.48,0.6226,0.9995,-0.1532,1131.0,1163.0,6.0
0.1678,0.0708,0.497,0.8623,0.9995,-0.4011,1161.0,936.5,7.0
3.734,0.2312,0.3413,0.758,0.9995,-0.2354,1247.0,873.5,8.0
2.201,0.1407,0.4358,0.7637,0.9995,-0.3538,957.0,848.0,9.0
0.02977,0.0608,0.501,0.9736,0.9995,-0.03604,1814.0,18.03,10.0
0.98,0.08105,0.4285,0.729,0.9995,-0.2251,1130.0,928.5,11.0
0.8237,0.0964,0.812,0.8945,0.999,-0.394,470.5,238.8,12.0
0.6597,0.01581,0.2172,0.87,0.9995,-0.245,1354.0,434.2,13.0
0.822,0.0787,0.5713,0.755,0.9995,-0.429,1142.0,315.5,14.0
2.252,0.1587,0.409,0.7983,0.9995,-0.2773,1153.0,714.0,15.0
0.3274,0.01391,0.497,0.649,0.9995,0.1328,1471.0,1543.0,1.0
4.254,0.2482,0.479,0.7812,0.9995,-0.4412,1033.0,1309.0,2.0
5.55,0.403,0.3516,0.776,0.9995,-0.3574,1081.0,1219.0,3.0
0.732,0.01453,0.2988,0.8975,0.9995,-0.66,1559.0,1083.0,4.0
0.02385,0.04004,0.603,0.934,1.0,-0.004967,1582.0,367.2,5.0
3.262,0.2146,0.4211,0.7925,0.9995,-0.4062,1151.0,1077.0,6.0
3.69,0.2727,0.366,0.7964,0.9995,-0.478,1075.0,1264.0,7.0
0.199,0.03577,0.3835,0.7773,0.9995,-0.4998,795.0,1113.0,8.0
0.81,0.08057,0.4897,0.692,0.9995,-0.734,726.5,1414.0,9.0
1.968,0.2339,0.3474,0.89,0.9995,-0.4878,996.5,1318.0,10.0
1.625,0.1553,0.3809,0.822,0.9995,-0.4805,1145.0,1065.0,11.0
0.7173,0.1036,0.2957,0.83,0.9995,-0.1101,1300.0,1147.0,12.0
0.451,0.0813,0.4102,0.7637,0.9995,-0.5884,1042.0,1277.0,13.0
2.328,0.2477,0.3809,0.89,0.9995,-0.4858,1195.0,824.0,14.0
4.484,0.2233,0.4194,0.722,0.9995,-0.317,1049.0,793.5,15.0
5.133,0.3713,0.4976,0.865,0.9995,-0.3335,799.0,927.5,1.0
3.791,0.3347,0.3865,0.862,0.9995,-0.4397,950.0,961.0,2.0
3.438,0.3198,0.4556,0.8926,0.9995,-0.7197,1128.0,735.5,3.0
2.502,0.1288,0.628,0.798,0.9995,0.006172,875.0,1516.0,4.0
3.615,0.2815,0.3552,0.8325,0.9995,-0.2003,1061.0,1134.0,5.0
4.418,0.3127,0.4185,0.85,0.9995,-0.02783,1181.0,1053.0,6.0
5.94,0.3264,0.6196,0.8794,0.9995,0.1254,1149.0,994.0,7.0
1.562,0.2394,0.169,0.818,0.9995,-0.3289,1004.0,1389.0,8.0
0.0547,0.05154,0.3345,0.8027,1.0,-0.4375,1678.0,1487.0,9.0
1.919,0.2654,0.3008,0.8677,1.0,-0.8115,1282.0,906.0,10.0
0.74,0.1244,0.3567,0.7964,1.0,-0.9043,1346.0,791.0,11.0
2.594,0.435,0.263,0.915,0.9995,-0.677,914.0,753.0,12.0
3.045,0.2484,0.3694,0.8423,0.9995,-0.2808,1214.0,1105.0,13.0
2.412,0.2983,0.3054,0.875,0.9995,-0.622,1170.0,1003.5,14.0
0.1738,0.03842,0.4094,0.773,1.0,-0.573,1496.0,1349.0,15.0
3.914,0.139,0.6943,0.6855,0.9995,-0.212,645.0,769.5,1.0
26.94,0.1714,0.6406,0.3896,1.0,0.7324,1711.0,1782.0,2.0
4.11,0.2734,0.4321,0.814,0.9995,-0.313,731.5,860.0,3.0
4.523,0.5386,0.1271,0.868,0.9995,0.1976,37.78,1574.0,4.0
2.904,0.214,0.6206,0.924,0.9995,-0.05466,1303.0,553.5,5.0
3.385,0.3599,0.2612,0.861,0.9995,-0.11487,402.0,1210.0,6.0
3.51,0.2341,0.5903,0.862,0.9995,-0.453,629.5,1220.0,7.0
2.879,0.156,0.558,0.7773,0.9995,-0.3013,746.5,786.0,8.0
2.291,0.1409,0.1548,0.6675,0.9995,-0.00717,429.2,771.5,9.0
7.684,0.6587,0.3184,0.751,0.999,-0.4927,1870.0,1400.0,10.0
0.2003,0.0489,0.2861,0.8306,0.9995,-0.564,690.0,729.5,11.0
6.234,0.1964,0.3772,0.7876,0.9995,0.3887,663.0,577.5,12.0
2.652,0.1963,0.3867,0.843,0.9995,-0.03912,729.5,732.0,13.0
2.809,0.251,0.3276,0.845,0.9995,-0.2583,491.8,968.5,14.0
0.2935,0.1576,0.1843,0.7944,0.9995,-0.959,591.0,534.5,15.0
4.113,0.3096,0.3596,0.7983,0.9995,-0.476,1203.0,1013.5,1.0
0.1736,0.0847,0.328,0.948,0.9995,-0.845,1113.0,1215.0,2.0
1.23,0.08307,0.739,0.6675,0.9995,-0.9844,1636.0,1005.5,3.0
1.785,0.1354,0.651,0.87,0.9995,-0.245,748.0,780.5,4.0
3.178,0.1787,0.5425,0.8,0.9995,-0.2336,1200.0,925.5,5.0
2.186,0.1737,0.4412,0.8184,0.9995,-0.535,1073.0,1019.0,6.0
5.586,0.512,0.321,0.8,0.9995,-0.5557,1005.0,436.5,7.0
1.935,0.2174,0.3923,0.917,0.9995,-0.273,1417.0,700.5,8.0
1.619,0.1328,0.531,0.833,0.9995,-0.4087,1229.0,932.0,9.0
2.463,0.2317,0.398,0.862,0.9995,-0.5464,1254.0,948.5,10.0
4.395,0.3484,0.4246,0.8403,0.9995,-0.59,1164.0,636.5,11.0
1.24,0.1276,0.5737,0.8774,0.9995,-0.4214,1063.0,799.5,12.0
3.066,0.2474,0.4592,0.8555,0.9995,-0.5815,1270.0,714.5,13.0
2.03,0.1843,0.6387,0.9272,0.999,-0.4766,1030.0,1339.0,14.0
0.1114,0.0497,0.4436,0.8003,1.0,-0.717,1460.0,509.5,15.0
5.07,0.2402,0.555,0.7515,0.9995,-0.3127,952.5,1182.0,1.0
5.586,0.3557,0.4417,0.797,0.9995,-0.2925,954.0,1046.0,2.0
4.777,0.1963,0.623,0.713,0.9995,-0.4424,1114.0,1110.0,3.0
0.1159,0.02841,0.4905,0.6963,0.9995,-0.4006,873.5,963.5,4.0
3.066,0.1515,0.567,0.749,0.9995,-0.325,1137.0,987.0,5.0
2.695,0.1378,0.6016,0.751,0.9995,-0.3904,1068.0,1048.0,6.0
3.87,0.1959,0.58,0.7754,0.9995,-0.3418,846.0,1309.0,7.0
6.96,0.2075,0.446,0.6826,0.9995,0.2142,792.5,1367.0,8.0
1.709,0.1095,0.584,0.7637,0.9995,-0.4092,1086.0,983.5,9.0
2.812,0.1381,0.6006,0.7393,0.9995,-0.3958,942.5,1199.0,10.0
2.898,0.1409,0.5757,0.7266,0.9995,-0.456,1055.0,1093.0,11.0
1.514,0.1022,0.5874,0.7534,0.9995,-0.476,1047.0,1032.0,12.0
1.502,0.0854,0.738,0.754,0.9995,-0.1572,909.5,1217.0,13.0
0.884,0.0764,0.5996,0.723,0.9995,-0.5137,1073.0,1030.0,14.0
1.395,0.0945,0.5913,0.7456,0.9995,-0.42,951.0,1083.0,15.0
3.191,0.699,0.1217,0.808,1.0,-0.4226,1244.0,1434.0,1.0
2.635,0.191,0.475,0.829,0.9995,-0.4365,727.0,1519.0,2.0
3.51,0.2544,0.4275,0.8345,0.9995,-0.3296,831.0,1073.0,3.0
4.043,0.2233,0.5747,0.7944,0.9995,-0.4832,1122.0,1157.0,4.0
4.0,0.1378,0.6377,0.634,1.0,-0.5186,676.5,920.0,5.0
3.797,0.3745,0.3477,0.8896,0.9995,-0.1979,539.0,1321.0,6.0
2.262,0.1288,0.603,0.7485,0.9995,-0.594,740.0,1085.0,7.0
0.073,0.10724,0.3716,0.9717,0.999,-0.8,1462.0,1438.0,8.0
3.285,0.5293,0.1615,0.838,0.9995,-0.2264,385.8,1239.0,9.0
45.62,0.4248,0.696,0.3481,0.9995,-0.7393,268.8,500.5,10.0
2.145,0.1844,0.474,0.855,0.9995,-0.5293,886.0,1205.0,11.0
9.04,0.294,0.5713,0.605,0.9995,-0.6973,570.5,921.5,12.0
