like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.5957,0.5884,0.7964,0.4724,0.3577,-0.373,0.0
0.504,0.4778,0.04193,0.2281,0.2976,-0.04135,0.0
0.3496,0.01556,0.9546,0.7935,0.468,0.3835,0.0
0.537,0.3442,0.2379,0.5776,0.5615,0.3225,0.0
0.514,0.966,0.2167,0.9805,0.654,0.3232,0.0
0.566,0.3298,0.674,0.3047,0.766,0.07214,0.0
0.5903,0.4739,0.3582,0.592,0.11664,0.1431,0.0
0.5703,0.886,0.532,0.3955,0.8984,0.02252,0.0
0.5127,0.02997,0.2285,0.6885,0.7617,-0.3066,0.0
0.5415,0.909,0.03644,0.6196,0.856,-0.4197,0.0
0.5933,0.6704,0.655,0.2546,0.135,0.1433,0.0
0.529,0.929,0.427,0.964,0.8877,0.07513,0.0
0.6934,0.8477,0.7896,0.24,0.8276,0.4053,0.0
0.5586,0.5024,0.839,0.8228,0.4402,0.2434,0.0
0.4717,0.4163,0.0687,0.7896,0.2052,0.06128,0.0
0.5557,0.184,0.6885,0.6895,0.7466,0.2742,0.0
0.5244,0.4194,0.9575,0.737,0.4395,-0.1356,0.0
0.539,0.4373,0.862,0.3093,0.6787,0.3455,0.0
0.532,0.4656,0.156,0.992,0.924,-0.4717,0.0
0.531,0.854,0.1053,0.348,0.10187,0.3694,0.0
0.5576,0.7256,0.3538,0.3618,0.563,-0.362,0.0
0.575,0.3528,0.3325,0.4338,0.2421,0.1223,0.0
0.587,0.3955,0.544,0.6396,0.8604,0.0486,0.0
0.3828,0.2114,0.1014,0.784,0.9175,0.4712,0.0
0.5376,0.005066,0.3335,0.507,0.6426,-0.1037,0.0
0.351,0.08453,0.1471,0.4746,0.488,0.4893,0.0
0.581,0.6475,0.598,0.8984,0.2471,0.3743,0.0
0.5566,0.745,0.4507,0.9775,0.519,0.4849,0.0
0.564,0.259,0.4045,0.7715,0.3503,-0.3933,0.0
0.566,0.76,0.4949,0.7974,0.899,-0.1272,0.0
0.546,0.823,0.4458,0.3286,0.9355,0.4072,0.0
0.935,0.982,0.961,0.507,0.8433,0.2258,0.0
0.5347,0.163,0.8677,0.632,0.1552,-0.03043,0.0
0.7505,0.7676,0.9854,0.908,0.5054,0.05878,0.0
0.591,0.598,0.719,0.3684,0.6167,-0.1737,0.0
0.529,0.8574,0.3193,0.937,0.1987,-0.0514,0.0
0.6567,0.778,0.774,0.4348,0.6978,0.3213,0.0
0.589,0.8574,0.5605,0.51,0.1462,-0.468,0.0
0.6,0.581,0.9463,0.447,0.537,-0.119,0.0
0.6284,0.656,0.8794,0.9756,0.711,0.2976,0.0
0.558,0.1997,0.4958,0.4075,0.8643,-0.12427,0.0
0.4446,0.03564,0.3494,0.306,0.316,0.0665,0.0
0.576,0.569,0.2668,0.3975,0.8535,0.10736,0.0
0.4204,0.2242,0.1562,0.6865,0.632,0.411,0.0
0.6616,0.6655,0.993,0.4019,0.8433,0.2008,0.0
0.379,0.0663,0.183,0.858,0.587,-0.4292,0.0
0.5273,0.3154,0.2418,0.612,0.9224,0.3853,0.0
0.6426,0.9653,0.6562,0.924,0.637,0.4578,0.0
0.5,0.2296,0.2744,0.481,0.6597,0.01064,0.0
0.641,0.6973,0.838,0.758,0.6567,0.326,0.0
