like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.2163,0.2864,0.486,0.8784,0.5713,0.1417,0.0
-0.1887,0.2534,0.3616,0.8706,0.923,0.1375,0.0
-0.2306,0.502,0.5645,0.593,0.437,0.0899,0.0
-0.2203,0.487,0.7456,0.833,0.956,0.47,0.0
-0.1483,0.3303,0.1852,0.8384,0.11615,0.456,0.0
-0.2295,0.6226,0.487,0.579,0.7637,0.2434,0.0
-0.1938,0.3374,0.2864,0.674,0.7354,0.239,0.0
-0.0177,0.0447,0.3582,0.4465,0.8267,0.2678,0.0
-0.1862,0.5117,0.883,0.7686,0.9775,-0.3,0.0
-0.2109,0.867,0.1818,0.2598,0.897,-0.4214,0.0
-0.1196,0.8716,0.635,0.5806,0.1168,0.2219,0.0
0.1145,0.5293,0.01842,0.4475,0.1617,-0.3943,0.0
0.1704,0.8496,0.9634,0.995,0.5005,0.0709,0.0
-0.1293,0.1326,0.4763,0.7583,0.5938,-0.3455,0.0
0.2517,0.01959,0.02754,0.9316,0.8555,-0.3728,0.0
-0.1532,0.778,0.642,0.4238,0.3835,-0.10333,0.0
-0.2354,0.648,0.4026,0.2224,0.5737,0.238,0.0
-0.2262,0.863,0.2125,0.2937,0.666,-0.4207,0.0
-0.1941,0.7114,0.5933,0.3215,0.329,-0.02037,0.0
-0.03293,0.0774,0.4563,0.6797,0.824,0.1826,0.0
-0.2263,0.3164,0.5396,0.4358,0.6304,0.1136,0.0
-0.02617,0.671,0.9805,0.4294,0.2874,-0.4949,0.0
-0.2164,0.567,0.63,0.5356,0.5854,-0.0801,0.0
-0.013054,0.0901,0.2761,0.717,0.4216,0.03687,0.0
-0.1484,0.5903,0.1365,0.7114,0.2076,-0.1897,0.0
-0.2074,0.1797,0.824,0.748,0.661,-0.126,0.0
-0.2174,0.5874,0.2489,0.512,0.925,-0.278,0.0
-0.1543,0.5386,0.951,0.4587,0.5293,0.1779,0.0
-0.2306,0.386,0.5176,0.332,0.9614,0.229,0.0
-0.2328,0.6274,0.4524,0.906,0.783,0.2126,0.0
0.04233,0.7856,0.9155,0.758,0.977,0.0645,0.0
-0.1405,0.823,0.63,0.616,0.792,-0.3997,0.0
-0.0736,0.778,0.7734,0.4915,0.3335,-0.3484,0.0
-0.1995,0.5005,0.8545,0.831,0.603,0.4045,0.0
0.04498,0.937,0.7686,0.955,0.709,-0.2522,0.0
