like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.0602,0.524,0.1023,0.4033,0.1007,-0.287,0.0
-0.1039,0.6567,0.2896,0.95,0.5986,-0.2042,0.0
-0.08887,0.2465,0.8276,0.2075,0.2153,0.014206,0.0
0.2202,0.1337,0.1107,0.3162,0.1771,0.4668,0.0
0.03268,0.8125,0.807,0.3064,0.324,-0.1866,0.0
-0.06665,0.2876,0.2893,0.876,0.3025,-0.303,0.0
-0.09076,0.6846,0.4983,0.3782,0.1443,-0.33,0.0
-0.07184,0.4138,0.2341,0.2351,0.3855,0.4856,0.0
0.02785,0.9663,0.6733,0.797,0.9507,-0.4983,0.0
0.424,0.5244,0.02022,0.4868,0.8164,-0.2479,0.0
-0.0853,0.4795,0.7637,0.3923,0.313,0.3875,0.0
-0.01714,0.0581,0.8438,0.6016,0.905,-0.433,0.0
0.156,0.2507,0.0911,0.4666,0.1932,0.334,0.0
-0.02493,0.1503,0.829,0.855,0.5103,0.1621,0.0
0.2156,0.957,0.04126,0.569,0.7485,0.438,0.0
0.4468,0.2717,0.01479,0.641,0.638,-0.0702,0.0
-0.10693,0.66,0.3994,0.586,0.4663,0.164,0.0
0.00329,0.1538,0.3838,0.2474,0.7876,0.3547,0.0
0.00679,0.829,0.1257,0.7305,0.1973,0.1481,0.0
-0.0818,0.7153,0.5273,0.7544,0.598,-0.0749,0.0
-0.04218,0.687,0.719,0.4685,0.869,0.0694,0.0
0.0642,0.7305,0.9756,0.5845,0.7324,-0.3577,0.0
-0.0851,0.9385,0.244,0.4358,0.2832,0.3647,0.0
0.02779,0.68,0.9604,0.4692,0.2252,0.1034,0.0
-0.09393,0.8096,0.2615,0.5645,0.519,-0.3828,0.0
0.000991,0.968,0.6226,0.8755,0.7793,-0.0701,0.0
-0.06143,0.6987,0.6313,0.2896,0.9463,0.3862,0.0
0.04468,0.03314,0.921,0.818,0.69,-0.3777,0.0
0.3313,0.0962,0.0767,0.7075,0.3152,0.0569,0.0
-0.0482,0.1749,0.721,0.3223,0.8193,0.10266,0.0
-0.06946,0.8975,0.2043,0.671,0.3826,-0.2793,0.0
-0.10565,0.2957,0.5464,0.9253,0.644,-0.3613,0.0
-0.0441,0.7446,0.6587,0.825,0.288,0.04477,0.0
-0.1154,0.438,0.4128,0.253,0.924,0.002535,0.0
-0.0204,0.1466,0.8623,0.4456,0.1019,-0.1335,0.0
0.012665,0.478,0.134,0.7456,0.2463,-0.0995,0.0
-0.05606,0.8115,0.565,0.394,0.5854,-0.2198,0.0
0.04672,0.8047,0.8486,0.5723,0.9385,0.0731,0.0
0.169,0.01662,0.1265,0.8174,0.871,-0.02342,0.0
-0.10376,0.7603,0.3408,0.473,0.947,0.4663,0.0
0.0756,0.1103,0.3542,0.6743,0.716,0.2295,0.0
-0.014946,0.854,0.6587,0.238,0.9033,0.0466,0.0
-0.0638,0.1941,0.8433,0.636,0.616,0.02669,0.0
-0.03082,0.5503,0.9717,0.4448,0.2144,0.421,0.0
-0.06064,0.9507,0.1925,0.31,0.904,0.2617,0.0
-0.0663,0.7485,0.5684,0.2396,0.9863,-0.2267,0.0
0.10297,0.2136,0.1362,0.3713,0.801,-0.329,0.0
-0.104,0.3298,0.759,0.6387,0.10187,0.144,0.0
-0.0472,0.5127,0.9536,0.279,0.849,-0.336,0.0
0.0972,0.8677,0.8804,0.2585,0.847,0.4216,0.0
-0.10876,0.3306,0.653,0.8174,0.64,0.235,0.0
-0.10223,0.3076,0.7847,0.8623,0.4338,0.13,0.0
-0.09216,0.6274,0.535,0.388,0.6387,0.10114,0.0
0.07184,0.2166,0.1583,0.9033,0.3909,-0.259,0.0
-0.09033,0.6016,0.572,0.5913,0.3584,0.1552,0.0
0.1361,0.2776,0.094,0.262,0.423,0.3228,0.0
-0.0935,0.286,0.919,0.219,0.3887,0.3928,0.0
0.04742,0.642,0.1042,0.8765,0.5513,-0.02834,0.0
0.1191,0.0808,0.4456,0.3325,0.87,0.3167,0.0
-0.0825,0.4766,0.2396,0.7256,0.3484,0.127,0.0
-0.0986,0.777,0.3936,0.5454,0.3083,-0.11694,0.0
-0.0771,0.548,0.716,0.936,0.81,-0.4578,0.0
0.128,0.8193,0.9805,0.942,0.945,-0.1647,0.0
-0.1092,0.6445,0.3745,0.6045,0.357,0.0215,0.0
-0.085,0.668,0.5425,0.507,0.701,-0.3184,0.0
-0.04926,0.8594,0.1749,0.844,0.96,0.1912,0.0
0.2142,0.383,0.052,0.773,0.2454,-0.1436,0.0
-0.0748,0.4583,0.8916,0.9336,0.7563,0.1338,0.0
-0.06207,0.863,0.517,0.8164,0.6885,-0.04086,0.0
-0.0779,0.9106,0.4321,0.3135,0.8306,-0.4143,0.0
0.2507,0.012245,0.756,0.937,0.1995,0.3225,0.0
0.071,0.08905,0.9453,0.3262,0.425,-0.3943,0.0
0.02177,0.9854,0.1159,0.4644,0.82,0.1267,0.0
-0.04007,0.99,0.515,0.6274,0.5186,-0.3809,0.0
-0.06244,0.4949,0.9062,0.78,0.988,0.3423,0.0
-0.06076,0.2445,0.334,0.2576,0.4475,-0.2413,0.0
-0.101,0.8096,0.3237,0.4565,0.2717,-0.01845,0.0
-0.07983,0.2207,0.7744,0.5894,0.9814,-0.374,0.0
-0.1149,0.4143,0.403,0.6274,0.984,0.0982,0.0
-0.1063,0.502,0.55,0.782,0.817,0.156,0.0
-0.1136,0.4104,0.539,0.6035,0.556,0.02992,0.0
0.00465,0.0629,0.5713,0.857,0.301,0.05893,0.0
0.0002658,0.9634,0.624,0.816,0.5283,0.0171,0.0
0.1886,0.9873,0.887,0.2358,0.674,0.08887,0.0
-0.1029,0.3528,0.7676,0.613,0.2517,-0.2423,0.0
-0.0911,0.712,0.2463,0.5117,0.3652,-0.0635,0.0
0.1465,0.6973,0.06122,0.7954,0.9336,-0.03815,0.0
0.0008454,0.696,0.859,0.8115,0.7446,0.0912,0.0
-0.0942,0.9062,0.3494,0.754,0.637,-0.02364,0.0
-0.03137,0.1974,0.344,0.951,0.2301,0.479,0.0
0.2277,0.01408,0.269,0.745,0.936,0.1173,0.0
-0.1014,0.4092,0.7217,0.7056,0.6816,-0.01794,0.0
-0.06976,0.4402,0.9663,0.789,0.5312,-0.2423,0.0
