like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.2827,0.836,0.2627,0.5083,0.4119,-0.3677,0.0
0.4636,0.468,0.5073,0.4126,0.751,-0.4866,0.0
0.254,0.01976,0.7983,0.3271,0.287,-0.2324,0.0
0.3394,0.7427,0.01072,0.6035,0.505,0.03546,0.0
0.259,0.02594,0.3398,0.363,0.3223,-0.1259,0.0
0.2703,0.4531,0.314,0.612,0.904,-0.1285,0.0
0.1622,0.2142,0.335,0.4614,0.2744,0.2583,0.0
0.2031,0.0922,0.5083,0.812,0.7197,-0.3066,0.0
0.304,0.01987,0.6475,0.9883,0.1633,-0.4011,0.0
0.1908,0.864,0.1581,0.3513,0.2208,0.1703,0.0
0.2644,0.0656,0.4905,0.3796,0.1099,0.3718,0.0
1.067,0.961,0.7495,0.2732,0.3398,0.0591,0.0
0.631,0.8276,0.4783,0.524,0.2081,0.162,0.0
1.136,0.7896,0.9937,0.3503,0.7754,0.02739,0.0
0.1637,0.232,0.1324,0.682,0.7,0.4236,0.0
1.082,0.7803,0.932,0.563,0.3435,0.0921,0.0
0.4536,0.02274,0.8174,0.409,0.655,-0.2837,0.0
0.761,0.8115,0.562,0.7524,0.8896,-0.08905,0.0
0.2522,0.6606,0.2451,0.7886,0.10986,-0.4927,0.0
0.5854,0.5044,0.6353,0.91,0.2004,0.0708,0.0
0.624,0.7144,0.5024,0.4402,0.3845,0.1735,0.0
0.5957,0.733,0.4824,0.7383,0.814,0.4597,0.0
0.2274,0.51,0.2448,0.8013,0.4202,-0.1671,0.0
0.1947,0.131,0.4927,0.47,0.808,-0.0329,0.0
0.7017,0.5967,0.6357,0.949,0.744,-0.3245,0.0
0.2002,0.1843,0.10724,0.594,0.10254,-0.1583,0.0
0.1981,0.5015,0.1265,0.3384,0.10785,0.3193,0.0
0.6206,0.5415,0.623,0.3835,0.1946,0.0701,0.0
1.018,0.971,0.6875,0.405,0.9263,-0.21,0.0
0.637,0.582,0.6064,0.556,0.4644,0.4587,0.0
0.1467,0.2346,0.2646,0.986,0.6704,0.1178,0.0
0.419,0.3616,0.7017,0.4714,0.6562,-0.3423,0.0
0.831,0.5723,0.994,0.5913,0.2363,0.0826,0.0
0.4429,0.3574,0.93,0.312,0.2076,-0.09204,0.0
0.3357,0.4368,0.04602,0.5303,0.1698,0.0848,0.0
0.3564,0.4033,0.456,0.726,0.787,-0.1553,0.0
0.3394,0.5347,0.3489,0.752,0.51,0.266,0.0
0.484,0.3838,0.8228,0.5244,0.9062,-0.4856,0.0
0.222,0.2109,0.746,0.7646,0.2274,-0.3342,0.0
0.615,0.5796,0.5664,0.4631,0.9883,-0.0934,0.0
0.4749,0.5938,0.4338,0.3794,0.2213,0.01448,0.0
0.4653,0.4216,0.593,0.3413,0.3503,-0.3743,0.0
0.2219,0.10406,0.675,0.8345,0.2556,-0.2115,0.0
0.1799,0.4326,0.1871,0.896,0.752,-0.1614,0.0
0.2272,0.2603,0.4612,0.2817,0.326,-0.0317,0.0
0.566,0.624,0.4836,0.396,0.647,-0.4727,0.0
0.3792,0.5435,0.3757,0.3413,0.589,-0.1101,0.0
1.287,0.9575,0.8936,0.3794,0.323,-0.3108,0.0
1.187,0.8804,0.866,0.5903,0.2296,-0.2717,0.0
0.1987,0.708,0.1389,0.2244,0.175,-0.368,0.0
0.3484,0.948,0.3032,0.7065,0.1389,-0.2627,0.0
0.3645,0.3638,0.03442,0.955,0.7783,-0.4348,0.0
0.695,0.01347,0.292,0.6714,0.778,-0.3474,0.0
0.6724,0.5166,0.786,0.59,0.9604,0.2505,0.0
1.001,0.8486,0.7246,0.4148,0.6553,-0.2217,0.0
0.538,0.8906,0.4192,0.785,0.7744,0.446,0.0
0.552,0.4358,0.7476,0.2517,0.3452,-0.3752,0.0
0.3174,0.959,0.2832,0.6724,0.6177,-0.4836,0.0
0.833,0.829,0.6006,0.752,0.2328,-0.2783,0.0
0.1918,0.10876,0.2063,0.2832,0.9673,-0.10876,0.0
0.5996,0.617,0.526,0.8257,0.5034,0.01747,0.0
0.2668,0.3728,0.363,0.4187,0.841,-0.4675,0.0
0.4302,0.6265,0.3916,0.4226,0.632,0.2854,0.0
0.2622,0.03842,0.133,0.2089,0.2766,0.03442,0.0
0.1464,0.1667,0.256,0.333,0.2576,-0.2014,0.0
0.5933,0.02576,0.9165,0.302,0.9795,-0.1749,0.0
0.42,0.579,0.3984,0.583,0.3245,0.1968,0.0
1.133,0.964,0.7603,0.96,0.2461,-0.3145,0.0
0.7993,0.6123,0.767,0.7803,0.4414,0.03006,0.0
1.271,0.947,0.877,0.7344,0.281,-0.4202,0.0
1.071,0.852,0.845,0.4204,0.449,0.267,0.0
0.3914,0.651,0.02547,0.6064,0.1444,0.405,0.0
