like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.3237,0.695,0.4927,0.709,0.4692,-0.02354,0.0
-0.3467,0.621,0.4172,0.8057,0.10065,-0.1833,0.0
0.0453,0.2815,0.0978,0.512,0.7812,0.1311,0.0
-0.299,0.541,0.2783,0.9883,0.4631,0.0801,0.0
-0.2668,0.2378,0.5386,0.364,0.252,-0.1179,0.0
-0.206,0.02528,0.03564,0.505,0.663,-0.416,0.0
-0.04773,0.285,0.1472,0.7427,0.1659,0.3826,0.0
0.03326,0.66,0.05627,0.313,0.9683,-0.01269,0.0
-0.3064,0.4458,0.9604,0.64,0.7944,0.3584,0.0
-0.324,0.4058,0.979,0.734,0.277,0.3245,0.0
-0.282,0.486,0.935,0.4543,0.7905,-0.0696,0.0
-0.116,0.05917,0.1158,0.8916,0.94,-0.2101,0.0
-0.3408,0.4827,0.61,0.709,0.2654,0.09906,0.0
0.0945,0.999,0.913,0.8867,0.6426,0.251,0.0
0.0729,0.2944,0.0824,0.9033,0.856,-0.1181,0.0
-0.1571,0.1614,0.4536,0.7476,0.1946,0.2942,0.0
-0.2993,0.536,0.2805,0.5776,0.2734,0.3743,0.0
-0.12244,0.1368,0.4595,0.795,0.488,-0.2235,0.0
-0.1545,0.665,0.8794,0.8555,0.696,-0.152,0.0
-0.2346,0.1941,0.6016,0.5396,0.718,0.4248,0.0
-0.2808,0.832,0.521,0.9385,0.4744,0.04678,0.0
-0.254,0.491,0.2355,0.81,0.4397,-0.3281,0.0
-0.1647,0.0266,0.3176,0.355,0.4402,0.2151,0.0
-0.192,0.02472,0.3535,0.3198,0.887,-0.2722,0.0
-0.272,0.7373,0.574,0.2172,0.5815,-0.4614,0.0
-0.3264,0.545,0.3298,0.527,0.928,-0.275,0.0
-0.1499,0.523,0.1433,0.7153,0.906,0.4746,0.0
-0.2297,0.5938,0.849,0.2705,0.9126,0.03406,0.0
-0.3247,0.2915,0.686,0.725,0.249,-0.3357,0.0
0.1598,0.1076,0.07245,0.958,0.8047,-0.4177,0.0
-0.292,0.2297,0.8022,0.615,0.904,-0.0996,0.0
-0.302,0.509,0.766,0.4683,0.2615,-0.1415,0.0
0.05417,0.9185,0.915,0.2964,0.6104,-0.0583,0.0
-0.3333,0.2944,0.8755,0.593,0.7173,-0.494,0.0
-0.3362,0.3677,0.967,0.4182,0.1971,-0.0625,0.0
0.02643,0.944,0.05173,0.839,0.2483,-0.1232,0.0
-0.1136,0.2333,0.2372,0.9077,0.218,-0.227,0.0
-0.301,0.2418,0.784,0.8804,0.2072,0.1395,0.0
-0.2205,0.3374,0.2683,0.586,0.9033,-0.3804,0.0
-0.2129,0.1733,0.6216,0.896,0.617,0.0622,0.0
-0.3303,0.3782,0.997,0.6772,0.997,-0.1287,0.0
-0.1534,0.1315,0.636,0.2438,0.2179,-0.151,0.0
-0.321,0.7373,0.4868,0.4263,0.5596,0.2153,0.0
-0.2542,0.6797,0.6636,0.2217,0.869,0.04678,0.0
-0.3225,0.579,0.5693,0.3965,0.673,-0.418,0.0
