like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.5093,0.7524,0.685,0.2593,0.1973,0.3462,0.0
0.4407,0.5825,0.74,0.4504,0.591,0.01445,0.0
0.3337,0.3975,0.8027,0.966,0.761,0.4016,0.0
0.8457,0.02614,0.856,0.678,0.9116,0.2168,0.0
0.2451,0.3655,0.29,0.2454,0.2185,-0.1534,0.0
0.2428,0.2156,0.6377,0.9023,0.781,-0.2134,0.0
0.2198,0.2078,0.963,0.74,0.2195,-0.3113,0.0
0.1846,0.1815,0.1655,0.4429,0.944,0.441,0.0
0.6396,0.7847,0.805,0.7886,0.6904,-0.458,0.0
0.582,0.857,0.6895,0.3657,0.9805,-0.0399,0.0
0.286,0.313,0.556,0.837,0.4253,0.2546,0.0
0.488,0.922,0.56,0.565,0.4602,-0.2,0.0
0.3206,0.706,0.3733,0.9507,0.326,-0.1833,0.0
0.325,0.6753,0.38,0.5625,0.2218,-0.417,0.0
0.2054,0.1273,0.991,0.8706,0.1902,0.0407,0.0
0.2173,0.437,0.1193,0.4998,0.5415,-0.1814,0.0
0.2883,0.0884,0.07574,0.2727,0.7207,0.007305,0.0
0.3274,0.9287,0.3818,0.597,0.8486,0.4326,0.0
0.2634,0.054,0.9424,0.9004,0.1913,0.1893,0.0
0.244,0.743,0.2296,0.8525,0.9624,0.3174,0.0
0.3354,0.3887,0.984,0.4326,0.751,0.4236,0.0
0.4082,0.578,0.64,0.7344,0.3833,-0.227,0.0
0.2443,0.2244,0.7275,0.346,0.7085,-0.2493,0.0
0.2598,0.688,0.255,0.8096,0.167,-0.1688,0.0
0.1501,0.0788,0.461,0.2491,0.915,0.1492,0.0
0.755,0.7646,0.9497,0.934,0.729,-0.1321,0.0
0.1552,0.07806,0.9395,0.8784,0.9263,-0.477,0.0
0.361,0.9863,0.4126,0.826,0.747,-0.3342,0.0
0.2507,0.2734,0.989,0.8804,0.2603,0.1735,0.0
0.232,0.2153,0.4504,0.3975,0.1924,-0.0858,0.0
0.1907,0.1688,0.1534,0.635,0.623,-0.4941,0.0
0.815,0.7812,0.9854,0.522,0.8896,0.3582,0.0
0.4111,0.763,0.5244,0.7495,0.1862,-0.02321,0.0
0.4148,0.04868,0.8047,0.233,0.8735,0.001515,0.0
0.2346,0.0927,0.85,0.5566,0.5396,-0.266,0.0
0.2405,0.2128,0.5815,0.727,0.5127,0.4993,0.0
0.2052,0.08923,0.3047,0.535,0.994,0.2712,0.0
0.3574,0.646,0.4546,0.223,0.1962,-0.1676,0.0
0.1873,0.1913,0.2622,0.896,0.1748,0.3926,0.0
0.3635,0.6274,0.48,0.58,0.2869,0.11945,0.0
0.4924,0.9165,0.568,0.4612,0.9604,-0.0693,0.0
0.3135,0.03537,0.01894,0.8438,0.4714,-0.4739,0.0
0.677,0.7163,0.9346,0.7915,0.778,-0.3586,0.0
0.3867,0.845,0.465,0.4763,0.5005,-0.08887,0.0
0.3577,0.8877,0.4229,0.623,0.2515,0.1887,0.0
0.2969,0.268,0.01591,0.653,0.3662,0.3967,0.0
0.2198,0.4946,0.1255,0.517,0.8286,0.326,0.0
0.3953,0.446,0.9976,0.2876,0.897,-0.3267,0.0
0.4324,0.5176,0.8584,0.233,0.4153,-0.3872,0.0
0.3606,0.859,0.02144,0.493,0.2189,-0.376,0.0
0.2224,0.1743,0.4893,0.6704,0.638,-0.2031,0.0
0.4368,0.719,0.5923,0.742,0.948,0.2412,0.0
0.3018,0.3457,0.829,0.858,0.9497,0.423,0.0
0.2308,0.067,0.797,0.8364,0.1683,0.2114,0.0
0.2214,0.4458,0.1887,0.4346,0.4897,0.2107,0.0
0.3687,0.7305,0.4607,0.7334,0.891,-0.05566,0.0
0.558,0.9097,0.637,0.2307,0.7397,0.211,0.0
0.487,0.8896,0.57,0.367,0.5996,-0.3413,0.0
0.271,0.4822,0.294,0.6284,0.406,-0.02063,0.0
0.2487,0.7354,0.08575,0.757,0.3335,0.4246,0.0
0.2812,0.1202,0.08716,0.327,0.8096,-0.10126,0.0
0.4363,0.952,0.498,0.753,0.6685,-0.288,0.0
0.5234,0.8765,0.615,0.5254,0.3416,-0.269,0.0
0.155,0.07654,0.741,0.919,0.672,-0.1316,0.0
0.3943,0.872,0.4736,0.813,0.556,0.2355,0.0
0.4392,0.5664,0.771,0.706,0.5415,0.11676,0.0
0.8213,0.982,0.7847,0.3967,0.7983,0.11316,0.0
0.535,0.6704,0.803,0.485,0.7236,-0.3784,0.0
0.3171,0.3723,0.608,0.547,0.7485,-0.0802,0.0
0.8877,0.01627,0.7246,0.911,0.848,0.34,0.0
0.3254,0.3743,0.957,0.8433,0.861,-0.2024,0.0
0.3445,0.1208,0.0606,0.756,0.811,-0.00648,0.0
0.2125,0.98,0.1135,0.2341,0.967,-0.3145,0.0
0.1901,0.2091,0.2615,0.5874,0.586,0.2124,0.0
0.3364,0.588,0.4255,0.3027,0.8813,0.3525,0.0
0.3115,0.8643,0.01654,0.289,0.7754,-0.3394,0.0
0.3716,0.502,0.607,0.461,0.261,-0.4004,0.0
0.53,0.738,0.7275,0.3079,0.1385,0.3164,0.0
0.3606,0.4648,0.653,0.9365,0.9004,0.0307,0.0
0.2407,0.09265,0.7207,0.5503,0.2615,0.4963,0.0
0.1224,0.0656,0.7847,0.3242,0.7915,0.4424,0.0
0.2477,0.224,0.591,0.211,0.4983,-0.426,0.0
0.4504,0.612,0.729,0.256,0.5444,0.4753,0.0
0.2147,0.162,0.4429,0.3555,0.2148,0.2064,0.0
0.5977,0.914,0.668,0.3994,0.7583,-0.01578,0.0
0.4153,0.5728,0.68,0.314,0.3225,0.1912,0.0
0.51,0.6626,0.7744,0.3435,0.8667,-0.0894,0.0
0.5923,0.8267,0.717,0.759,0.701,-0.4824,0.0
0.269,0.969,0.2979,0.4497,0.5825,-0.1261,0.0
0.5884,0.9062,0.66,0.2395,0.3806,-0.3684,0.0
0.2678,0.5327,0.2747,0.7183,0.79,-0.3066,0.0
0.38,0.586,0.5386,0.5093,0.9097,-0.389,0.0
0.2437,0.2169,0.6606,0.4023,0.299,-0.2905,0.0
0.2915,0.3271,0.895,0.752,0.10583,-0.301,0.0
0.2974,0.329,0.761,0.786,0.647,-0.418,0.0
0.315,0.3948,0.5054,0.6987,0.109,-9.66e-06,0.0
0.404,0.9644,0.461,0.6577,0.5093,-0.4019,0.0
0.3362,0.5005,0.459,0.739,0.5938,-0.3625,0.0
0.4805,0.04645,0.02905,0.721,0.9155,-0.4585,0.0
0.554,0.824,0.6846,0.6245,0.628,0.0654,0.0
0.2644,0.1583,0.08167,0.2683,0.409,-0.1344,0.0
0.3267,0.5596,0.404,0.5835,0.228,-0.212,0.0
0.2617,0.2737,0.4905,0.6772,0.1805,0.4722,0.0
0.2294,0.1013,0.443,0.819,0.788,-0.03537,0.0
0.429,0.689,0.5977,0.3079,0.6094,0.3633,0.0
0.2483,0.2566,0.91,0.2502,0.8765,-0.3342,0.0
0.949,0.02571,0.0207,0.683,0.9546,-0.03638,0.0
0.258,0.2568,0.5176,0.674,0.6465,-0.2406,0.0
0.2074,0.02196,0.62,0.7476,0.3584,-0.08453,0.0
0.2225,0.842,0.1914,0.989,0.791,-0.1719,0.0
0.2333,0.1,0.4717,0.297,0.6567,-0.499,0.0
0.5693,0.816,0.6997,0.643,0.586,-0.4763,0.0
0.3562,0.4153,0.9326,0.6284,0.634,0.0657,0.0
0.7876,0.9185,0.815,0.865,0.5596,0.1943,0.0
0.2487,0.4705,0.2473,0.3137,0.542,-0.07434,0.0
0.2261,0.1836,0.7686,0.376,0.562,-0.398,0.0
0.4521,0.818,0.56,0.6094,0.8027,-0.1893,0.0
0.2722,0.287,0.7954,0.703,0.729,-0.381,0.0
0.2683,0.279,0.5156,0.2751,0.918,0.06125,0.0
0.2236,0.763,0.1804,0.923,0.4868,0.4648,0.0
0.2482,0.6875,0.2288,0.7188,0.6924,-0.472,0.0
0.2333,0.725,0.2017,0.5825,0.2825,0.4792,0.0
0.498,0.6543,0.7744,0.5166,0.7437,0.449,0.0
0.221,0.2097,0.399,0.88,0.9663,-0.2515,0.0
