like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.2375,0.2856,0.8276,0.423,0.3955,-0.3755,0.0
0.1462,0.1417,0.615,0.4136,0.1203,0.04422,0.0
1.165,0.8774,0.8926,0.656,0.1376,-0.04535,0.0
0.2043,0.3127,0.4238,0.2744,0.4287,-0.244,0.0
0.6675,0.9795,0.5034,0.2184,0.7256,-0.3647,0.0
0.547,0.728,0.5093,0.4658,0.925,0.4883,0.0
0.1407,0.931,0.2076,0.2524,0.8066,0.4783,0.0
0.605,0.6616,0.5713,0.623,0.859,-0.04358,0.0
0.1532,0.10474,0.562,0.587,0.4536,0.401,0.0
0.1624,0.4253,0.2354,0.7593,0.1394,-0.1252,0.0
0.5044,0.4744,0.732,0.8447,0.885,0.2732,0.0
0.3972,0.474,0.5444,0.663,0.2637,0.3237,0.0
0.1417,0.1307,0.1437,0.3784,0.1991,0.1743,0.0
0.6255,0.5605,0.707,0.4382,0.1617,-0.0475,0.0
0.1499,0.4497,0.1383,0.2389,0.8135,0.2651,0.0
0.729,0.744,0.6406,0.541,0.75,0.4163,0.0
0.6523,0.5605,0.764,0.654,0.8755,0.1318,0.0
0.163,0.542,0.1063,0.2269,0.752,0.2646,0.0
0.235,0.3943,0.39,0.658,0.5366,0.2056,0.0
0.1841,0.2489,0.847,0.6406,0.2998,0.2416,0.0
0.1565,0.799,0.2168,0.239,0.3135,0.1198,0.0
0.2065,0.304,0.4673,0.5376,0.4949,0.4504,0.0
0.543,0.502,0.72,0.791,0.567,0.1699,0.0
0.498,0.4302,0.873,0.2478,0.8564,-0.3884,0.0
0.3293,0.0326,0.833,0.3735,0.63,0.4617,0.0
0.662,0.551,0.761,0.3296,0.415,-0.3982,0.0
1.072,0.8374,0.821,0.503,0.8438,-0.2214,0.0
0.4023,0.9893,0.381,0.563,0.802,0.3948,0.0
0.2927,0.4348,0.437,0.6396,0.9688,-0.04434,0.0
0.1833,0.0883,0.03598,0.3997,0.163,-0.1735,0.0
0.1375,0.1007,0.1294,0.769,0.579,0.4316,0.0
0.3845,0.374,0.8633,0.6665,0.85,-0.173,0.0
0.4438,0.4797,0.6104,0.3315,0.534,0.4612,0.0
0.2335,0.398,0.3867,0.419,0.9966,0.453,0.0
0.1298,0.827,0.1603,0.2349,0.5474,-0.29,0.0
0.12115,0.0873,0.9287,0.539,0.706,-0.2402,0.0
0.1654,0.665,0.2197,0.3372,0.1774,-0.331,0.0
0.1517,0.2773,0.303,0.5605,0.2079,0.398,0.0
0.2126,0.806,0.2744,0.5723,0.574,0.485,0.0
0.6235,0.791,0.521,0.447,0.4778,-0.2449,0.0
0.915,0.797,0.75,0.752,0.2404,0.1004,0.0
0.3196,0.4912,0.426,0.9873,0.2808,0.0822,0.0
0.492,0.005405,0.8022,0.809,0.503,0.0942,0.0
0.1512,0.11774,0.642,0.4404,0.363,0.02747,0.0
0.4539,0.5522,0.506,0.352,0.3684,-0.4048,0.0
0.7407,0.8687,0.5845,0.787,0.819,0.1584,0.0
0.4229,0.0353,0.0857,0.4138,0.957,0.01013,0.0
0.5903,0.4717,0.939,0.966,0.2434,-0.3003,0.0
0.8135,0.861,0.628,0.908,0.9604,-0.01382,0.0
0.1564,0.3384,0.2615,0.7485,0.8325,-0.3523,0.0
0.2356,0.0439,0.0824,0.703,0.2866,-0.3901,0.0
0.1257,0.2075,0.2444,0.367,0.894,0.1807,0.0
0.8916,0.6646,0.966,0.954,0.1572,0.4084,0.0
0.6753,0.969,0.5117,0.9556,0.5503,-0.2778,0.0
0.929,0.8594,0.6816,0.6523,0.806,-0.4258,0.0
0.1501,0.615,0.1268,0.4868,0.1831,0.02222,0.0
0.1207,0.9233,0.1538,0.7285,0.5913,-0.1279,0.0
0.1267,0.1638,0.2563,0.2778,0.1114,-0.26,0.0
0.347,0.04456,0.755,0.852,0.1247,0.313,0.0
0.639,0.542,0.8066,0.2399,0.6904,0.339,0.0
1.059,0.7876,0.871,0.4946,0.51,-0.1835,0.0
0.482,0.4539,0.7153,0.811,0.1893,-0.2595,0.0
0.5547,0.987,0.4585,0.645,0.5103,0.2812,0.0
0.1412,0.1783,0.11383,0.9883,0.8096,0.1804,0.0
0.1093,0.0734,0.3975,0.939,0.7603,-0.145,0.0
0.1204,0.09106,0.3125,0.2136,0.8477,-0.1069,0.0
0.1824,0.3267,0.3445,0.7876,0.3384,0.01437,0.0
0.2166,0.3667,0.3804,0.664,0.4165,-0.02054,0.0
0.1644,0.2795,0.3433,0.3582,0.6177,-0.2347,0.0
0.1902,0.6,0.0693,0.579,0.785,0.1362,0.0
0.2483,0.01729,0.5957,0.7344,0.1284,-0.4297,0.0
0.216,0.2996,0.507,0.355,0.3982,-0.1052,0.0
