like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.09753,0.2856,0.656,0.2006,0.8335,0.2489,0.0
0.03323,0.816,0.8774,0.812,0.8643,0.0859,0.0
-0.02773,0.745,0.775,0.2294,0.51,0.1161,0.0
-0.002073,0.807,0.1473,0.5513,0.8276,-0.1665,0.0
-0.0699,0.7183,0.645,0.4072,0.2079,-0.4526,0.0
-0.05197,0.1978,0.837,0.2383,0.4307,-0.1334,0.0
0.2177,0.0178,0.6313,0.334,0.2544,0.3782,0.0
-0.0834,0.7617,0.2476,0.65,0.4504,-0.2316,0.0
-0.04495,0.6714,0.7974,0.3323,0.967,0.09906,0.0
-0.07184,0.53,0.2449,0.756,0.751,-0.33,0.0
-0.0814,0.971,0.2512,0.663,0.968,-0.2585,0.0
-0.05045,0.6074,0.8594,0.5356,0.4177,-0.2532,0.0
0.268,0.3757,0.0463,0.285,0.4424,-0.02626,0.0
-0.0198,0.1719,0.5996,0.5166,0.11615,-0.2289,0.0
0.0859,0.05328,0.534,0.5176,0.409,0.4807,0.0
-0.10724,0.365,0.4395,0.89,0.5464,0.462,0.0
-0.08356,0.4497,0.9644,0.4177,0.2201,0.2391,0.0
0.0753,0.811,0.994,0.2383,0.3906,0.08405,0.0
-0.05927,0.5835,0.861,0.4836,0.2615,0.03745,0.0
-0.111,0.5386,0.6294,0.682,0.4656,0.4724,0.0
-0.0169,0.1815,0.5015,0.2908,0.4949,0.2245,0.0
-0.04584,0.2219,0.464,0.409,0.9053,-0.333,0.0
0.03586,0.1327,0.4878,0.3572,0.5283,0.05396,0.0
0.03317,0.3,0.1932,0.681,0.518,0.4685,0.0
-0.0948,0.982,0.3752,0.3767,0.1998,-0.1138,0.0
-0.0855,0.4585,0.9297,0.992,0.763,-0.2085,0.0
-0.0991,0.7856,0.4817,0.2482,0.4805,0.439,0.0
0.1482,0.06586,0.505,0.873,0.1459,-0.1345,0.0
0.0805,0.9644,0.8364,0.2045,0.9443,-0.2092,0.0
-0.06555,0.916,0.218,0.639,0.915,0.417,0.0
0.11237,0.991,0.871,0.8853,0.897,-0.0354,0.0
0.4058,0.1967,0.0306,0.8105,0.6865,-0.479,0.0
0.0445,0.8745,0.852,0.6284,0.725,0.365,0.0
-0.1035,0.3682,0.4172,0.2355,0.1399,0.193,0.0
-0.05612,0.588,0.2139,0.735,0.3865,0.04364,0.0
-0.03806,0.193,0.578,0.7666,0.2477,0.1604,0.0
0.04648,0.631,0.1196,0.862,0.7964,-0.1516,0.0
0.01582,0.7485,0.914,0.7954,0.994,0.2546,0.0
-0.0709,0.5293,0.8916,0.3318,0.855,0.03705,0.0
-0.015114,0.2805,0.2695,0.9673,0.1611,-0.05167,0.0
0.1907,0.5,0.06207,0.2568,0.6973,-0.0627,0.0
0.02866,0.8545,0.12445,0.6665,0.591,0.01657,0.0
-0.03247,0.1753,0.7734,0.973,0.6636,0.215,0.0
-0.10834,0.753,0.3247,0.957,0.673,-0.2268,0.0
-0.11536,0.4583,0.672,0.5757,0.6895,0.03693,0.0
-0.08685,0.2705,0.9863,0.4956,0.6294,0.2847,0.0
0.05814,0.0759,0.794,0.997,0.563,0.3499,0.0
-0.1052,0.4404,0.3542,0.9897,0.847,-0.08856,0.0
-0.0809,0.634,0.2467,0.9966,0.8135,-0.101,0.0
-0.02513,0.604,0.1763,0.8423,0.3376,-0.313,0.0
-0.02248,0.2913,0.2725,0.688,0.1975,-0.281,0.0
0.01569,0.7363,0.9194,0.9443,0.4497,-0.1582,0.0
-0.0915,0.7227,0.2656,0.9224,0.5527,0.3616,0.0
-0.11115,0.772,0.3784,0.4668,0.363,0.3716,0.0
-0.12036,0.3887,0.5737,0.793,0.802,0.2944,0.0
-0.09607,0.517,0.747,0.4312,0.1995,-0.4753,0.0
0.0768,0.0609,0.597,0.556,0.4365,0.02214,0.0
-0.107,0.81,0.3425,0.288,0.3723,0.469,0.0
0.1799,0.1803,0.1313,0.972,0.292,-0.06055,0.0
0.3335,0.443,0.02878,0.599,0.3926,-0.164,0.0
0.04364,0.9097,0.11426,0.844,0.7065,-0.2289,0.0
0.0736,0.05283,0.811,0.263,0.4407,0.1715,0.0
-0.103,0.3582,0.427,0.2074,0.3704,-0.3398,0.0
0.521,0.76,0.01057,0.905,0.4807,-0.4458,0.0
-0.0951,0.93,0.2915,0.952,0.6904,-0.191,0.0
-0.10474,0.8706,0.3687,0.9316,0.2712,-0.05515,0.0
-0.084,0.6226,0.681,0.3467,0.907,-0.3755,0.0
0.01994,0.1274,0.896,0.3433,0.8623,0.4756,0.0
0.2632,0.152,0.0804,0.4312,0.9194,0.1991,0.0
-0.0746,0.7915,0.2324,0.3992,0.5264,0.2686,0.0
-0.1189,0.6553,0.435,0.957,0.565,0.3262,0.0
-0.06616,0.3467,0.3125,0.663,0.79,0.3647,0.0
0.1604,0.05124,0.3557,0.326,0.2255,-0.2386,0.0
0.0498,0.8354,0.898,0.4624,0.3884,0.0278,0.0
-0.1132,0.7305,0.4263,0.819,0.2847,0.4326,0.0
-0.1063,0.4043,0.8193,0.454,0.1055,0.03302,0.0
-0.1195,0.3894,0.625,0.765,0.2996,-0.4028,0.0
-0.0474,0.986,0.552,0.71,0.4033,0.1554,0.0
0.0763,0.01692,0.8936,0.8794,0.7754,0.3093,0.0
-0.07324,0.2316,0.924,0.3706,0.2291,-0.1565,0.0
-0.05447,0.2051,0.674,0.5435,0.631,0.02776,0.0
-0.10046,0.3745,0.3923,0.6567,0.2345,0.3523,0.0
0.1863,0.1287,0.1509,0.4844,0.2019,-0.141,0.0
0.16,0.0631,0.052,0.4792,0.468,-0.293,0.0
-0.113,0.3584,0.7217,0.4585,0.706,0.2922,0.0
0.00116,0.6724,0.973,0.269,0.6245,-0.0355,0.0
0.1785,0.3198,0.08514,0.4058,0.1813,-0.2366,0.0
0.1517,0.03278,0.1271,0.2413,0.3362,-0.4746,0.0
0.0425,0.2339,0.2291,0.672,0.3667,-0.003784,0.0
0.07544,0.02481,0.763,0.581,0.5356,0.2146,0.0
0.3235,0.0965,0.05493,0.322,0.128,-0.02647,0.0
-0.02003,0.1708,0.6274,0.3809,0.7695,0.4312,0.0
-0.12463,0.4702,0.486,0.751,0.9316,-0.3142,0.0
0.2585,0.1929,0.07697,0.698,0.8096,-0.2366,0.0
-0.0419,0.8794,0.6245,0.923,0.2805,0.2072,0.0
0.02849,0.1919,0.3123,0.3623,0.2094,0.2761,0.0
-0.0778,0.4807,0.943,0.832,0.7246,-0.0654,0.0
-0.0773,0.624,0.7134,0.2401,0.661,-0.1807,0.0
0.1656,0.09467,0.1312,0.985,0.563,0.1968,0.0
0.01086,0.27,0.2399,0.8335,0.4111,0.2245,0.0
0.162,0.0789,0.04355,0.2722,0.895,-0.4585,0.0
-0.07324,0.8447,0.2288,0.7515,0.436,-0.0775,0.0
0.03925,0.05142,0.9404,0.8843,0.7227,0.2053,0.0
0.0657,0.634,0.10895,0.3003,0.7036,0.011154,0.0
-0.08923,0.2607,0.7764,0.8784,0.3845,0.2998,0.0
0.1272,0.4211,0.0943,0.4534,0.755,0.02676,0.0
-0.0938,0.5234,0.7554,0.54,0.1543,-0.3474,0.0
0.04456,0.04013,0.7026,0.644,0.897,0.3845,0.0
-0.093,0.8447,0.2773,0.2322,0.9946,0.473,0.0
0.0639,0.097,0.6304,0.856,0.3154,0.10406,0.0
-0.1044,0.441,0.7915,0.2058,0.5806,-0.1726,0.0
0.2472,0.565,0.04294,0.3035,0.9805,0.167,0.0
-0.0544,0.814,0.6313,0.8477,0.422,0.2245,0.0
-0.03021,0.902,0.6396,0.2534,0.5737,0.00896,0.0
-0.0711,0.941,0.2288,0.223,0.2678,-0.10803,0.0
-0.03732,0.1918,0.587,0.7524,0.2032,0.4905,0.0
-0.10406,0.3184,0.538,0.239,0.3342,0.1355,0.0
-0.0734,0.2384,0.6016,0.5186,0.771,-0.004818,0.0
-0.02383,0.7144,0.8203,0.3438,0.5776,-0.05524,0.0
-0.10236,0.55,0.673,0.3442,0.596,0.3862,0.0
0.1141,0.8896,0.9595,0.5317,0.3948,-0.4448,0.0
-0.07056,0.25,0.496,0.8555,0.3298,-0.1738,0.0
0.01446,0.1357,0.649,0.8735,0.1462,-0.1142,0.0
-0.1134,0.3733,0.4712,0.826,0.1346,-0.0814,0.0
0.0602,0.0762,0.6177,0.4546,0.596,0.0482,0.0
-0.05453,0.5806,0.892,0.2173,0.2418,0.173,0.0
0.0743,0.1021,0.61,0.7334,0.136,0.259,0.0
-0.08575,0.771,0.5522,0.578,0.5483,0.2944,0.0
0.04044,0.1221,0.5635,0.903,0.1727,0.2642,0.0
0.03705,0.04324,0.5127,0.8643,0.8022,0.0844,0.0
-0.09247,0.44,0.3174,0.6016,0.6035,0.2905,0.0
-0.0802,0.487,0.9097,0.3044,0.6665,-0.1183,0.0
0.1439,0.03078,0.591,0.4656,0.3257,0.3523,0.0
0.01167,0.948,0.7075,0.337,0.1763,-0.2421,0.0
-0.006065,0.2396,0.301,0.9253,0.11304,0.3013,0.0
-0.03174,0.333,0.2573,0.4856,0.889,0.2866,0.0
0.0317,0.2139,0.2688,0.8594,0.903,0.3672,0.0
0.332,0.364,0.0323,0.3083,0.7363,-0.03268,0.0
0.1305,0.6646,0.07715,0.719,0.9507,-0.201,0.0
0.1675,0.883,0.06018,0.8335,0.4883,-0.255,0.0
0.1975,0.193,0.1118,0.621,0.9116,0.03284,0.0
-0.106,0.6543,0.308,0.888,0.326,0.00454,0.0
0.06113,0.05457,0.3394,0.3547,0.94,-0.4543,0.0
-0.0858,0.3062,0.4321,0.2092,0.1617,0.497,0.0
