like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.339,0.415,0.9717,0.8267,0.7163,0.4124,0.0
-0.3687,0.4946,0.607,0.2463,0.9136,-0.493,0.0
-0.3745,0.2173,0.693,0.796,0.831,-0.2319,0.0
-0.0666,0.75,0.9463,0.532,0.9863,0.015526,0.0
-0.02284,0.7676,0.03992,0.4714,0.71,0.1072,0.0
-0.3352,0.713,0.535,0.306,0.272,0.3025,0.0
-0.343,0.372,0.2311,0.7764,0.375,-0.01581,0.0
0.01599,0.924,0.8433,0.709,0.7812,0.0884,0.0
-0.3562,0.1771,0.786,0.8193,0.3625,0.322,0.0
-0.2966,0.12146,0.867,0.948,0.3083,-0.01994,0.0
-0.3235,0.4365,0.1809,0.9404,0.6,-0.3315,0.0
-0.3752,0.584,0.4883,0.5176,0.193,0.06305,0.0
-0.2438,0.582,0.8984,0.307,0.1445,-0.4697,0.0
-0.3584,0.4148,0.2449,0.685,0.712,-0.351,0.0
-0.3167,0.559,0.738,0.5835,0.3486,0.02242,0.0
-0.3835,0.3984,0.349,0.225,0.2659,0.06836,0.0
-0.3591,0.3916,0.9155,0.2324,0.498,0.2037,0.0
-0.3865,0.2651,0.9814,0.707,0.715,-0.4946,0.0
0.1473,0.2086,0.03372,0.5986,0.5376,-0.3418,0.0
0.0407,0.02335,0.02406,0.716,0.8047,0.01183,0.0
-0.3867,0.982,0.2827,0.2174,0.612,0.455,0.0
-0.2734,0.1191,0.602,0.518,0.893,-0.07324,0.0
-0.3857,0.8516,0.2394,0.9824,0.422,-0.3823,0.0
-0.1389,0.02249,0.1976,0.3938,0.619,0.4734,0.0
-0.38,0.3796,0.751,0.3816,0.957,-0.2925,0.0
0.12494,0.9277,0.9307,0.3418,0.738,0.3843,0.0
-0.351,0.429,0.2244,0.674,0.417,-0.4785,0.0
-0.3152,0.625,0.6577,0.478,0.162,0.08325,0.0
-0.3604,0.6553,0.501,0.492,0.454,0.3083,0.0
-0.2954,0.2712,0.2101,0.2854,0.2222,0.1461,0.0
-0.1655,0.9297,0.66,0.951,0.973,0.04434,0.0
-0.0501,0.7754,0.9346,0.4712,0.1804,0.1906,0.0
-0.0663,0.02481,0.2512,0.8325,0.726,-0.275,0.0
-0.388,0.835,0.249,0.3655,0.509,0.224,0.0
-0.3542,0.2717,0.3447,0.7217,0.5215,-0.0886,0.0
-0.2407,0.5835,0.1029,0.679,0.3445,-0.0809,0.0
-0.3906,0.8296,0.2732,0.7197,0.9614,0.3005,0.0
-0.1743,0.0854,0.4124,0.7046,0.651,-0.01314,0.0
-0.3428,0.512,0.1897,0.4675,0.4512,0.1149,0.0
-0.339,0.8643,0.1545,0.7285,0.10016,-0.338,0.0
-0.2693,0.569,0.1191,0.2068,0.527,-0.4434,0.0
-0.344,0.7983,0.4648,0.517,0.394,-0.3022,0.0
-0.2246,0.925,0.0858,0.728,0.2578,-0.1339,0.0
-0.1799,0.6587,0.907,0.9155,0.2678,0.1488,0.0
-0.2524,0.6724,0.7515,0.705,0.2006,0.2363,0.0
-0.3784,0.7793,0.3735,0.8184,0.9067,-0.4949,0.0
-0.1895,0.05853,0.1296,0.9336,0.7495,0.001573,0.0
-0.3306,0.6978,0.5566,0.7627,0.2786,0.3325,0.0
-0.2462,0.3293,0.1371,0.2788,0.11414,-0.005386,0.0
-0.3557,0.885,0.172,0.412,0.8457,0.1904,0.0
-0.3635,0.5625,0.2134,0.9507,0.904,-0.01445,0.0
-0.3706,0.5845,0.5093,0.2659,0.4475,0.01091,0.0
-0.3875,0.583,0.2827,0.56,0.2686,0.0906,0.0
-0.2306,0.8623,0.6226,0.3716,0.8335,-0.193,0.0
