like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.03592,0.06805,0.552,0.6133,0.5464,0.3823,0.0
0.2185,0.4556,0.04742,0.9473,0.4727,0.4492,0.0
-0.131,0.639,0.2347,0.4343,0.6904,-0.3828,0.0
-0.122,0.201,0.855,0.3918,0.7915,-0.173,0.0
-0.02153,0.867,0.8315,0.325,0.7197,0.463,0.0
0.2305,0.751,0.0352,0.9746,0.1001,-0.4443,0.0
-0.145,0.2825,0.5234,0.9385,0.7417,0.3655,0.0
-0.1235,0.535,0.932,0.9966,0.994,-0.3508,0.0
-0.03156,0.5547,0.1461,0.873,0.4683,-0.2445,0.0
-0.11707,0.59,0.849,0.985,0.11804,-0.4897,0.0
-0.1604,0.7437,0.2825,0.656,0.963,-0.2102,0.0
-0.05493,0.03001,0.6865,0.8936,0.7256,-0.4636,0.0
-0.0699,0.5713,0.174,0.7114,0.193,-0.4001,0.0
0.11804,0.10187,0.06073,0.873,0.632,-0.326,0.0
0.02257,0.1531,0.2744,0.784,0.373,-0.272,0.0
-0.1611,0.9316,0.4106,0.79,0.622,-0.465,0.0
-0.12067,0.9536,0.5493,0.712,0.6294,0.344,0.0
-0.166,0.4663,0.3682,0.2092,0.374,-0.2935,0.0
-0.185,0.5596,0.4636,0.6816,0.534,0.441,0.0
0.1782,0.02655,0.2634,0.3152,0.1422,0.458,0.0
-0.09064,0.6587,0.883,0.7046,0.11,0.3347,0.0
-0.05673,0.06537,0.85,0.798,0.604,0.4553,0.0
-0.1111,0.237,0.4878,0.4753,0.10205,-0.05078,0.0
0.04572,0.9624,0.8447,0.2854,0.296,-0.2435,0.0
-0.06354,0.3855,0.215,0.2266,0.2996,-0.00518,0.0
0.012505,0.191,0.2688,0.776,0.2393,-0.0846,0.0
-0.1752,0.4275,0.7725,0.799,0.521,0.3213,0.0
-0.0362,0.565,0.1492,0.2532,0.9097,0.4712,0.0
-0.0836,0.539,0.1926,0.6123,0.5015,0.04327,0.0
-0.1814,0.4182,0.5674,0.3838,0.9136,-0.3552,0.0
-0.162,0.7646,0.2842,0.854,0.701,0.3635,0.0
-0.1702,0.3726,0.8955,0.8145,0.345,-0.05008,0.0
-0.004826,0.0683,0.558,0.427,0.3962,-0.02281,0.0
-0.04773,0.7573,0.883,0.406,0.3416,0.3123,0.0
-0.0674,0.08624,0.962,0.708,0.991,0.1514,0.0
0.1575,0.539,0.06018,0.2294,0.7505,-0.2296,0.0
-0.05774,0.2666,0.2886,0.9375,0.945,0.2296,0.0
-0.1028,0.768,0.6997,0.9624,0.6787,0.011826,0.0
-0.08105,0.2607,0.3423,0.2415,0.2125,0.1924,0.0
0.119,0.916,0.9976,0.723,0.4543,0.02992,0.0
0.004005,0.9185,0.824,0.668,0.944,0.1614,0.0
0.1573,0.1274,0.0691,0.914,0.7954,-0.4448,0.0
