like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.03995,0.4102,0.5957,0.68,0.703,-0.4648,0.0
-0.004536,0.671,0.5063,0.6665,0.516,0.4546,0.0
-0.06155,0.4048,0.4639,0.8086,0.9805,0.02223,0.0
-0.0511,0.4966,0.425,0.3345,0.443,-0.2394,0.0
0.1715,0.0373,0.2445,0.5967,0.853,-0.02148,0.0
-0.04877,0.882,0.2327,0.844,0.8145,-0.4014,0.0
-0.0404,0.9863,0.28,0.888,0.508,-0.2996,0.0
-0.06696,0.4375,0.2563,0.6675,0.6133,0.4736,0.0
-0.07214,0.347,0.4124,0.609,0.951,-0.03854,0.0
0.06366,0.1173,0.3381,0.721,0.6665,0.4973,0.0
0.2822,0.3171,0.05777,0.665,0.7554,0.2012,0.0
-0.01663,0.4517,0.7017,0.968,0.3862,0.4067,0.0
-0.03018,0.3289,0.1948,0.378,0.701,-0.1361,0.0
-0.0541,0.2139,0.523,0.2397,0.9736,-0.01217,0.0
0.1971,0.2285,0.0881,0.957,0.584,0.08887,0.0
-0.02621,0.719,0.1624,0.854,0.7563,0.2244,0.0
0.1414,0.337,0.0875,0.5728,0.2026,-0.2878,0.0
0.0718,0.1029,0.4534,0.607,0.1459,0.3447,0.0
-0.0002159,0.3997,0.978,0.2388,0.885,0.1879,0.0
0.1514,0.6973,0.959,0.8877,0.2201,-0.174,0.0
-0.0251,0.3394,0.9385,0.3826,0.661,-0.3325,0.0
-0.04416,0.2742,0.9077,0.2898,0.2452,0.2754,0.0
0.02306,0.12274,0.586,0.379,0.325,-0.1603,0.0
0.1403,0.918,0.7173,0.5317,0.179,0.2969,0.0
0.66,0.1455,0.02629,0.256,0.286,0.4065,0.0
0.03693,0.9277,0.5044,0.8545,0.6094,0.2467,0.0
-0.02682,0.1647,0.7295,0.468,0.601,0.3591,0.0
0.1837,0.9004,0.794,0.4263,0.4456,-0.03473,0.0
0.536,0.9165,0.0148,0.4548,0.1251,-0.491,0.0
0.02646,0.8647,0.11725,0.9863,0.5854,0.04257,0.0
0.1194,0.986,0.641,0.4844,0.3787,0.362,0.0
-0.04773,0.2886,0.81,0.755,0.679,-0.3103,0.0
0.0646,0.56,0.9233,0.848,0.613,-0.1549,0.0
-0.0668,0.2676,0.364,0.6357,0.3687,-0.1877,0.0
-0.03262,0.236,0.2566,0.4153,0.7305,-0.245,0.0
-0.0555,0.566,0.2144,0.8706,0.6016,0.08856,0.0
0.1338,0.7085,0.0766,0.3066,0.2664,0.02077,0.0
0.010574,0.4817,0.799,0.5674,0.2776,-0.0839,0.0
-0.0246,0.1602,0.6157,0.946,0.3489,0.1787,0.0
0.209,0.1163,0.1484,0.7563,0.795,-0.4468,0.0
-0.05655,0.538,0.378,0.9785,0.331,-0.1254,0.0
-0.0461,0.902,0.2615,0.298,0.2998,0.3948,0.0
0.1254,0.961,0.0773,0.5566,0.925,0.183,0.0
-0.05078,0.79,0.2395,0.2339,0.877,0.1682,0.0
-0.0563,0.2235,0.572,0.2583,0.712,-0.3833,0.0
0.03256,0.6685,0.6367,0.7705,0.9634,0.2095,0.0
0.5356,0.7715,0.01306,0.526,0.987,0.05127,0.0
0.002226,0.4543,0.8105,0.3538,0.7695,0.09436,0.0
-0.0643,0.5503,0.2737,0.3647,0.5786,0.475,0.0
0.1223,0.7734,0.7905,0.81,0.8496,-0.189,0.0
-0.0402,0.1918,0.4167,0.352,0.3997,0.1558,0.0
-0.008644,0.432,0.7935,0.6733,0.3389,0.03247,0.0
-0.01575,0.152,0.886,0.397,0.1963,-0.3713,0.0
0.1403,0.695,0.9336,0.583,0.865,-0.2356,0.0
0.02896,0.822,0.5156,0.285,0.9663,-0.3347,0.0
0.05676,0.1103,0.4392,0.9683,0.4434,-0.03632,0.0
-0.05292,0.31,0.687,0.774,0.436,-0.09064,0.0
0.000334,0.5786,0.1384,0.4453,0.954,0.01332,0.0
0.10474,0.8154,0.7085,0.353,0.1992,-0.2808,0.0
0.003618,0.8384,0.4558,0.855,0.391,0.378,0.0
-0.04745,0.2085,0.7446,0.2327,0.976,-0.1243,0.0
-0.0344,0.736,0.3743,0.8677,0.3132,0.1705,0.0
0.03925,0.9404,0.1099,0.986,0.4082,0.1027,0.0
-0.01994,0.6484,0.4517,0.386,0.2627,-0.4224,0.0
-0.059,0.451,0.4348,0.803,0.3208,0.1951,0.0
-0.04507,0.2427,0.987,0.7876,0.332,-0.3496,0.0
0.05527,0.6895,0.696,0.9717,0.488,0.1252,0.0
-0.05167,0.2089,0.4326,0.773,0.2961,0.4019,0.0
-0.01662,0.8584,0.383,0.3137,0.535,-0.2316,0.0
0.01163,0.4714,0.816,0.4062,0.6807,-0.4617,0.0
0.05554,0.7134,0.679,0.9487,0.706,0.335,0.0
0.02296,0.4517,0.9985,0.545,0.771,0.409,0.0
0.1041,0.738,0.794,0.5225,0.7744,0.2052,0.0
0.0382,0.5723,0.1142,0.9434,0.7544,0.4888,0.0
0.02254,0.4814,0.899,0.7085,0.925,0.3333,0.0
0.03693,0.6465,0.6777,0.9023,0.226,0.2666,0.0
0.000864,0.1361,0.686,0.735,0.7466,0.2737,0.0
0.1261,0.523,0.082,0.2686,0.8726,0.2717,0.0
0.1362,0.6567,0.986,0.515,0.616,-0.2443,0.0
-0.02989,0.505,0.5317,0.427,0.769,0.3833,0.0
-0.02696,0.1636,0.63,0.6187,0.2183,-0.1864,0.0
-0.06335,0.4814,0.3806,0.826,0.7866,0.3462,0.0
0.0009227,0.62,0.1364,0.89,0.495,0.004906,0.0
-0.01825,0.1538,0.6978,0.6177,0.4268,0.293,0.0
0.01334,0.933,0.444,0.489,0.3215,0.07416,0.0
0.2998,0.01351,0.3813,0.931,0.143,0.2864,0.0
0.145,0.7993,0.815,0.5396,0.9097,-0.1703,0.0
0.11224,0.4888,0.0871,0.2642,0.4126,-0.3945,0.0
0.0356,0.794,0.553,0.451,0.652,-0.01548,0.0
0.2612,0.2096,0.0762,0.3438,0.2024,0.1774,0.0
-0.04605,0.897,0.2181,0.509,0.273,-0.1332,0.0
0.186,0.8833,0.819,0.755,0.3308,0.215,0.0
0.5327,0.851,0.01221,0.809,0.8003,0.1186,0.0
-0.0404,0.3176,0.831,0.63,0.3,-0.02307,0.0
-0.0699,0.3987,0.3884,0.4307,0.6855,0.08453,0.0
-0.03537,0.5757,0.1761,0.332,0.8594,-0.3594,0.0
-0.0542,0.2512,0.756,0.721,0.548,0.347,0.0
0.00835,0.516,0.1337,0.8564,0.5566,-0.2947,0.0
0.1116,0.037,0.8984,0.675,0.4058,0.1203,0.0
-0.004513,0.956,0.3987,0.929,0.593,0.1345,0.0
0.224,0.8765,0.8804,0.861,0.6665,0.1943,0.0
-0.03195,0.421,0.647,0.7393,0.7275,0.2656,0.0
0.11304,0.07794,0.3452,0.6235,0.10657,-0.3796,0.0
-0.02496,0.2344,0.2411,0.6147,0.1624,0.1503,0.0
0.5327,0.999,0.01846,0.8154,0.822,-0.2974,0.0
0.232,0.0851,0.11255,0.3042,0.2568,-0.3584,0.0
0.0589,0.576,0.864,0.672,0.79,-0.0754,0.0
