like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.2487,0.5674,0.6797,0.2225,0.135,0.267,0.0
-0.0779,0.1677,0.4043,0.4348,0.3787,-0.4966,0.0
-0.2338,0.3792,0.8154,0.752,0.8716,-0.3813,0.0
-0.1156,0.8296,0.1576,0.3608,0.1731,0.03235,0.0
-0.0372,0.086,0.9365,0.6733,0.933,0.4817,0.0
-0.0597,0.1178,0.949,0.408,0.8755,-0.2365,0.0
-0.1869,0.969,0.8877,0.2183,0.638,0.2335,0.0
0.10034,0.6714,0.06433,0.7188,0.3562,-0.02594,0.0
0.04752,0.1087,0.2832,0.3726,0.8813,0.2391,0.0
-0.2484,0.6543,0.757,0.8945,0.263,0.415,0.0
0.001497,0.09357,0.4937,0.564,0.3809,-0.3755,0.0
-0.1396,0.311,0.2913,0.36,0.908,0.2507,0.0
0.3577,0.7583,0.01385,0.563,0.3452,0.1813,0.0
-0.1205,0.522,0.1858,0.4434,0.9917,-0.02486,0.0
-0.07556,0.159,0.4385,0.8228,0.632,-0.1769,0.0
-0.19,0.3884,0.365,0.2318,0.1572,-0.09576,0.0
-0.2375,0.6885,0.4253,0.5884,0.718,0.04044,0.0
-0.239,0.695,0.4348,0.4043,0.4294,0.4067,0.0
0.2922,0.3062,0.03867,0.2474,0.4192,-0.1451,0.0
-0.1498,0.944,0.1859,0.557,0.1996,-0.06915,0.0
-0.2147,0.86,0.873,0.3606,0.529,0.229,0.0
-0.1509,0.202,0.67,0.4346,0.629,0.004177,0.0
-0.2095,0.8125,0.9526,0.325,0.691,0.2443,0.0
-0.1605,0.1985,0.943,0.5127,0.8594,-0.409,0.0
-0.1846,0.247,0.7197,0.3914,0.4543,0.3564,0.0
0.1895,0.1478,0.11066,0.3726,0.947,-0.3477,0.0
-0.1068,0.255,0.2803,0.4429,0.7744,-0.1888,0.0
-0.10913,0.1752,0.518,0.769,0.2844,-0.462,0.0
0.1086,0.0985,0.1696,0.725,0.997,-0.3735,0.0
-0.2164,0.4407,0.437,0.294,0.2786,-0.2369,0.0
-0.194,0.4666,0.326,0.712,0.9556,-0.01889,0.0
-0.195,0.3093,0.514,0.5684,0.12115,0.08655,0.0
