like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.4143,0.5254,0.148,0.3997,0.2578,-0.2878,0.0
0.657,0.407,0.5273,0.6665,0.3826,-0.1066,0.0
0.429,0.1434,0.6904,0.589,0.3887,0.1231,0.0
0.658,0.55,0.3967,0.5796,0.6094,-0.2603,0.0
0.4065,0.4858,0.05756,0.4626,0.4263,0.00867,0.0
0.4663,0.3816,0.2668,0.9976,0.1652,-0.0787,0.0
0.7354,0.8096,0.4163,0.2302,0.662,0.2778,0.0
1.186,0.8677,0.7974,0.4568,0.3157,0.4312,0.0
0.5586,0.3303,0.455,0.518,0.692,0.1044,0.0
0.447,0.399,0.2343,0.6543,0.1827,-0.1395,0.0
0.3752,0.4697,0.0873,0.4534,0.643,0.3237,0.0
1.556,0.9614,0.9336,0.8193,0.73,-0.1318,0.0
1.195,0.954,0.73,0.9014,0.7573,-0.497,0.0
0.4087,0.822,0.0802,0.484,0.887,-0.1631,0.0
0.6484,0.344,0.8047,0.9263,0.1274,-0.2727,0.0
0.862,0.7393,0.5527,0.5776,0.944,0.2812,0.0
1.211,0.7446,0.9517,0.6597,0.3015,-0.3108,0.0
0.4072,0.6797,0.10364,0.379,0.873,-0.4153,0.0
0.8696,0.04556,0.6963,0.859,0.9033,-0.1569,0.0
1.222,0.9966,0.7334,0.6753,0.2164,0.4768,0.0
0.473,0.5396,0.0441,0.319,0.9463,0.1953,0.0
0.4211,0.8535,0.1323,0.5693,0.6304,0.012535,0.0
0.664,0.4473,0.485,0.2922,0.685,0.4668,0.0
0.3254,0.1337,0.2854,0.2019,0.4404,-0.4897,0.0
0.569,0.2812,0.7646,0.6655,0.617,0.02559,0.0
0.628,0.3533,0.581,0.331,0.1332,-0.3538,0.0
0.6987,0.7114,0.394,0.835,0.798,-0.3862,0.0
1.077,0.7256,0.8213,0.9624,0.2454,-0.221,0.0
0.7266,0.6626,0.4353,0.9795,0.937,0.1909,0.0
0.7437,0.4717,0.6206,0.797,0.4824,0.4946,0.0
0.716,0.0128,0.8394,0.4458,0.54,0.144,0.0
0.3594,0.2065,0.05295,0.3252,0.9287,0.4368,0.0
0.4197,0.6094,0.1384,0.9863,0.4236,-0.2317,0.0
0.6143,0.3186,0.868,0.8716,0.687,0.4944,0.0
0.4102,0.63,0.0668,0.855,0.539,0.05798,0.0
0.609,0.4758,0.02997,0.71,0.782,-0.07764,0.0
1.006,0.6465,0.8516,0.7446,0.688,0.3596,0.0
1.51,0.8975,0.9795,0.2654,0.853,-0.0548,0.0
0.529,0.609,0.2554,0.7715,0.4438,-0.07336,0.0
0.4368,0.5713,0.1664,0.304,0.3176,-0.1461,0.0
0.3962,0.11694,0.532,0.517,0.973,-0.3774,0.0
0.9214,0.889,0.557,0.595,0.2302,0.3362,0.0
0.3193,0.2632,0.1425,0.2036,0.783,0.0737,0.0
