like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.0917,0.905,0.1326,0.84,0.2888,-0.1521,0.0
-0.1136,0.151,0.9663,0.2212,0.1338,-0.05048,0.0
0.06146,0.03192,0.3713,0.3552,0.7607,-0.2108,0.0
-0.1614,0.3152,0.9673,0.447,0.8765,0.4546,0.0
-0.02686,0.6685,0.0974,0.6196,0.1658,-0.283,0.0
-0.1444,0.195,0.53,0.549,0.1015,-0.0885,0.0
-0.1754,0.323,0.81,0.673,0.893,-0.1881,0.0
-0.02914,0.581,0.86,0.4143,0.5957,0.338,0.0
-0.12146,0.9146,0.421,0.271,0.4597,0.11884,0.0
-0.04294,0.1698,0.2252,0.5186,0.3801,0.377,0.0
-0.1494,0.3035,0.2722,0.2147,0.6646,-0.010735,0.0
-0.1879,0.511,0.2913,0.587,0.788,-0.2233,0.0
-0.1826,0.66,0.2627,0.9766,0.7734,-0.1898,0.0
-0.04813,0.6733,0.1084,0.7944,0.2231,0.2423,0.0
-0.1768,0.2443,0.608,0.9307,0.1443,-0.2908,0.0
-0.10535,0.4543,0.8975,0.8086,0.967,0.2247,0.0
-0.1398,0.8525,0.4077,0.7246,0.2098,-0.2224,0.0
-0.1622,0.6445,0.2123,0.9854,0.732,0.3384,0.0
0.11096,0.01979,0.3806,0.874,0.534,-0.2406,0.0
0.09467,0.642,0.984,0.747,0.573,-0.3928,0.0
-0.05508,0.914,0.514,0.7656,0.3464,-0.3142,0.0
-0.1862,0.3628,0.3433,0.6953,0.8115,0.09534,0.0
-0.05676,0.822,0.1108,0.6885,0.5063,0.1509,0.0
-0.1917,0.4358,0.496,0.664,0.2834,0.0454,0.0
-0.1621,0.2426,0.4194,0.2993,0.9062,-0.2319,0.0
-0.1138,0.4492,0.88,0.314,0.2142,0.3975,0.0
0.2051,0.00811,0.1339,0.2163,0.278,0.1942,0.0
0.1816,0.9487,0.74,0.5757,0.636,-0.4812,0.0
-0.1946,0.4958,0.3992,0.527,0.9023,-0.1626,0.0
-0.1752,0.4395,0.606,0.824,0.6514,-0.036,0.0
-0.167,0.22,0.766,0.8584,0.254,0.1417,0.0
-0.06168,0.807,0.558,0.627,0.3967,-0.2678,0.0
0.15,0.808,0.8286,0.4885,0.277,-0.2157,0.0
-0.1088,0.6733,0.572,0.592,0.549,0.271,0.0
-0.05038,0.4001,0.126,0.2583,0.386,-0.1918,0.0
-0.1859,0.3088,0.696,0.6235,0.5015,-0.2147,0.0
-0.168,0.4824,0.59,0.7876,0.5474,0.461,0.0
0.1449,0.0401,0.317,0.6567,0.2164,0.2927,0.0
-0.06775,0.6924,0.1193,0.8115,0.631,0.006744,0.0
-0.03793,0.2084,0.1761,0.8745,0.7866,-0.07825,0.0
-0.1603,0.26,0.362,0.4846,0.2866,-0.1339,0.0
-0.1779,0.8076,0.2659,0.3035,0.4417,-0.0667,0.0
-0.1924,0.3208,0.494,0.2893,0.777,0.423,0.0
-0.06042,0.2517,0.172,0.4353,0.498,0.2979,0.0
-0.02122,0.819,0.604,0.708,0.7363,-0.4963,0.0
0.023,0.7383,0.732,0.6357,0.4702,-0.2397,0.0
-0.1343,0.404,0.2015,0.3767,0.6187,-0.4949,0.0
-0.02301,0.09937,0.497,0.4358,0.11694,0.3655,0.0
0.04596,0.6714,0.0663,0.549,0.871,-0.4395,0.0
-0.0638,0.1586,0.2913,0.2345,0.747,-0.3462,0.0
0.2145,0.805,0.922,0.737,0.2932,0.335,0.0
-0.1389,0.314,0.2429,0.2551,0.3123,-0.342,0.0
-0.1742,0.6333,0.2372,0.812,0.983,0.394,0.0
-0.1837,0.727,0.313,0.3186,0.2666,0.12024,0.0
-0.1725,0.5317,0.5137,0.6123,0.783,0.3516,0.0
-0.03873,0.505,0.9844,0.2998,0.8975,-0.4873,0.0
-0.0973,0.562,0.717,0.2472,0.2563,0.2167,0.0
0.1793,0.1525,0.07965,0.3726,0.8833,0.3022,0.0
-0.1311,0.1935,0.4238,0.2612,0.3564,-0.4663,0.0
-0.11633,0.1533,0.814,0.346,0.487,0.437,0.0
0.007343,0.109,0.2922,0.715,0.4836,0.0631,0.0
0.1061,0.9507,0.04254,0.727,0.4055,-0.2349,0.0
-0.1746,0.2925,0.8716,0.8955,0.2063,-0.04697,0.0
0.0354,0.3977,0.0816,0.808,0.973,0.4363,0.0
-0.11285,0.7163,0.526,0.881,0.6143,-0.332,0.0
-0.182,0.3074,0.754,0.54,0.274,-0.1426,0.0
-0.0407,0.576,0.8423,0.2905,0.701,0.385,0.0
-0.14,0.4805,0.1954,0.2089,0.4934,-0.2317,0.0
-0.05365,0.5776,0.11456,0.87,0.7314,-0.3093,0.0
0.2423,0.7754,0.01545,0.409,0.998,0.06177,0.0
-0.1693,0.86,0.2323,0.502,0.641,-0.02802,0.0
-0.1818,0.5903,0.417,0.571,0.312,-0.4285,0.0
-0.1277,0.1925,0.4087,0.3804,0.7305,0.0607,0.0
-0.1766,0.811,0.2563,0.6357,0.8623,-0.443,0.0
0.2537,0.01778,0.5034,0.7427,0.1713,-0.0742,0.0
-0.0246,0.7515,0.6523,0.3372,0.9014,-0.1544,0.0
-0.1553,0.546,0.2081,0.7583,0.7485,-0.2081,0.0
-0.1552,0.4363,0.2249,0.772,0.5063,-0.2424,0.0
-0.1492,0.3943,0.2264,0.241,0.4507,-0.221,0.0
-0.1183,0.2625,0.2416,0.8203,0.3354,0.2322,0.0
-0.1703,0.2727,0.9395,0.2798,0.977,0.417,0.0
0.0665,0.3071,0.07916,0.6147,0.4626,0.1882,0.0
-0.0858,0.8794,0.1287,0.4863,0.641,0.12085,0.0
0.0616,0.685,0.8647,0.218,0.955,0.03265,0.0
-0.1761,0.8555,0.2903,0.88,0.652,0.1974,0.0
-0.04663,0.5063,0.9697,0.6387,0.6133,0.175,0.0
0.116,0.851,0.7534,0.525,0.791,-0.04257,0.0
-0.1665,0.7725,0.2189,0.96,0.3403,0.488,0.0
-0.1776,0.2878,0.828,0.703,0.4446,-0.423,0.0
-0.1896,0.3467,0.3835,0.6855,0.6636,0.4858,0.0
-0.1313,0.509,0.69,0.797,0.779,0.05466,0.0
0.2332,0.9785,0.7725,0.563,0.5537,-0.1876,0.0
-0.1923,0.43,0.3381,0.4,0.2996,0.255,0.0
-0.1678,0.2269,0.8623,0.8335,0.3582,-0.06445,0.0
-0.0841,0.1373,0.5273,0.604,0.8833,0.00539,0.0
-0.08966,0.993,0.4407,0.895,0.4988,-0.09985,0.0
-0.1065,0.1499,0.615,0.527,0.8657,0.2167,0.0
0.01888,0.962,0.5854,0.8213,0.35,0.2778,0.0
-0.1973,0.4207,0.4023,0.785,0.4404,0.1016,0.0
-0.12134,0.4,0.9727,0.2494,0.932,-0.05533,0.0
-0.193,0.5137,0.3257,0.218,0.546,0.1819,0.0
-0.1641,0.837,0.359,0.5425,0.4226,0.4011,0.0
0.2532,0.4758,0.01642,0.9517,0.635,-0.2148,0.0
-0.09674,0.1562,0.435,0.2612,0.5815,-0.1898,0.0
-0.1142,0.7354,0.5156,0.9946,0.4543,0.06573,0.0
-0.1921,0.3801,0.3687,0.4153,0.7236,-0.3035,0.0
-0.195,0.455,0.4387,0.704,0.7812,-0.1504,0.0
-0.1682,0.5117,0.547,0.3389,0.724,-0.0973,0.0
