like1,parKperc,parKb,parKe,parCqq,parBias,parS_init,parG_init,chain
29.66,0.4727,0.4563,0.7686,0.9995,-0.4104,990.5,907.0,3.0
30.88,0.258,0.6675,0.675,1.0,0.0432,1330.0,1456.0,4.0
17.52,0.1436,0.586,0.6064,0.9995,-0.541,317.0,1672.0,5.0
29.66,0.2769,0.434,0.659,0.9995,-0.0631,733.5,918.0,6.0
10000.0,0.651,0.1175,0.04218,0.999,0.2974,1253.0,189.8,7.0
14.41,0.356,0.4375,0.994,0.9995,-0.0666,1273.0,1671.0,8.0
16.89,0.2114,0.839,0.8,0.9995,-0.4512,1853.0,1781.0,9.0
10000.0,0.53,0.98,0.3396,0.9995,0.946,900.0,1749.0,10.0
87.1,0.3357,0.2374,0.4287,1.0,0.2225,1022.5,1411.0,11.0
18.0,0.2373,0.739,0.7793,0.999,-0.548,806.5,782.5,12.0
32.3,0.2727,0.3625,0.623,0.9995,-0.02061,968.0,1314.0,13.0
20.12,0.332,0.5127,0.806,0.9995,-0.3235,977.5,1038.0,14.0
18.8,0.1996,0.3171,0.5713,0.9995,-0.9775,43.06,1251.0,15.0
93.0,0.412,0.584,0.4412,0.999,-0.502,1315.0,821.5,1.0
30.02,0.581,0.405,0.8286,0.9995,-0.219,832.5,1237.0,2.0
3.01,0.0964,0.591,0.9106,0.9995,-0.439,1027.0,1064.0,3.0
20.62,0.1498,0.656,0.6323,0.9995,-0.0665,1019.0,672.5,4.0
41.9,0.3726,0.5215,0.6187,0.9995,-0.467,1120.0,934.0,5.0
11.39,0.1674,0.8477,0.8765,1.0,-0.3782,1227.0,1922.0,6.0
27.28,0.3477,0.5225,0.7207,0.9995,-0.4539,1041.0,957.5,7.0
27.56,0.587,0.3657,0.8115,0.9995,-0.636,614.5,731.0,8.0
24.67,0.3284,0.3489,0.9146,0.999,0.4043,1340.0,1090.0,9.0
33.62,0.2168,0.755,0.6655,0.9995,0.2864,1492.0,784.5,10.0
19.11,0.295,0.535,0.7964,0.9995,-0.2734,1255.0,1145.0,11.0
21.81,0.2426,0.644,0.752,0.9995,0.01442,1313.0,938.5,12.0
7.176,0.10583,0.5693,0.906,0.9995,0.10895,1438.0,1387.0,13.0
22.05,0.3748,0.4666,0.794,0.9995,-0.403,906.0,974.0,14.0
17.39,0.281,0.4954,0.791,0.9995,-0.3435,1080.0,947.0,15.0
29.69,0.4753,0.4253,0.774,0.9995,-0.2301,885.0,1172.0,1.0
34.25,0.1958,0.535,0.581,0.9995,0.1796,1264.0,732.5,2.0
10.37,0.4475,0.2258,0.931,0.9995,-0.608,328.0,1231.0,3.0
10000.0,0.7676,0.301,0.2472,0.9995,0.552,854.5,122.94,4.0
23.94,0.324,0.3193,0.7305,0.9995,-0.02406,860.5,1281.0,5.0
38.06,0.5464,0.2585,0.71,0.9995,-0.01845,991.0,1322.0,6.0
24.77,0.4158,0.387,0.789,0.9995,-0.1364,889.5,950.5,7.0
20.53,0.407,0.3171,0.805,0.9995,-0.2139,883.5,966.0,8.0
0.6387,0.03937,0.2595,0.818,0.9995,-0.4763,645.5,995.0,9.0
10000.0,0.6475,0.2993,0.3516,0.9995,-0.3381,1891.0,502.5,10.0
7.375,0.01775,0.1154,0.8877,0.9995,0.2139,243.9,574.5,11.0
20.45,0.2893,0.982,0.999,1.0,-0.649,1644.0,770.5,12.0
18.6,0.3115,0.409,0.799,0.9995,-0.1383,887.5,889.5,13.0
0.732,0.0332,0.4163,0.9,0.999,-0.5957,749.0,504.5,14.0
10.56,0.2076,0.3613,0.8364,0.9995,-0.04092,1377.0,1087.0,15.0
30.61,0.4265,0.652,0.8457,0.9995,0.1781,1379.0,1435.0,1.0
36.8,0.4905,0.361,0.728,0.9995,0.04022,766.5,1140.0,2.0
38.66,0.3433,0.756,0.991,0.999,0.7344,678.5,820.0,3.0
25.16,0.4646,0.478,0.829,0.9995,-0.267,1378.0,966.5,4.0
0.587,0.04294,0.453,0.8716,0.9995,-0.714,1226.0,682.5,5.0
26.55,0.352,0.5605,0.771,0.9995,-0.0711,984.0,757.5,6.0
10000.0,0.3682,0.9253,0.3762,0.999,-0.6226,1081.0,1180.0,7.0
22.72,0.3728,0.54,0.8047,0.9995,-0.43,1108.0,915.5,8.0
1.059,0.1327,0.3098,0.8677,0.999,-0.854,1167.0,991.5,9.0
18.28,0.3108,0.5317,0.8354,0.9995,-0.1841,1212.0,1157.0,10.0
27.52,0.613,0.4814,0.893,0.9995,-0.935,1651.0,311.2,11.0
17.52,0.341,0.4714,0.8706,0.9995,-0.0777,1110.0,922.5,12.0
17.14,0.3528,0.4075,0.8345,0.9995,-0.3315,625.0,729.0,13.0
16.75,0.3254,0.4458,0.826,0.9995,-0.3865,1256.0,929.0,14.0
13.27,0.2615,0.4326,0.817,0.9995,-0.4111,1142.0,960.5,15.0
27.62,0.531,0.4236,0.884,0.9995,0.0995,898.0,1460.0,1.0
45.44,0.9937,0.3013,0.874,0.9995,0.03287,1260.0,931.0,2.0
41.7,0.4233,0.6714,0.6904,0.9995,-0.2426,533.0,1016.5,3.0
34.6,0.1957,0.5776,0.651,0.9995,0.4053,678.0,1268.0,4.0
12.805,0.389,0.1217,0.9233,1.0,0.03644,1457.0,1084.0,5.0
37.03,0.663,0.3804,0.8276,0.9995,0.0709,1049.0,1084.0,6.0
7.277,0.193,0.545,0.8647,0.9995,-0.958,514.0,986.5,7.0
10.58,0.4165,0.2842,0.8877,0.9995,-0.8784,1442.0,771.0,8.0
21.05,0.273,0.524,0.7573,0.9995,-0.10156,777.5,1159.0,9.0
24.11,0.523,0.3735,0.851,0.9995,-0.2108,1177.0,1085.0,10.0
70.1,0.2019,0.878,0.4775,1.0,0.6665,647.5,1032.0,11.0
5.727,0.1945,0.4019,0.9263,0.9995,-0.4854,1353.0,1682.0,12.0
1.951,0.1323,0.348,0.869,0.9995,-0.7236,1762.0,729.5,13.0
21.25,0.4426,0.4011,0.839,0.9995,-0.2668,1115.0,1059.0,14.0
17.02,0.4658,0.3127,0.8965,0.9995,-0.3213,757.5,983.5,15.0
67.94,0.4802,0.7827,0.5747,0.9995,-0.854,1446.0,101.25,1.0
59.53,0.3547,0.7075,0.542,0.9995,-0.1656,1027.0,844.0,2.0
14.69,0.2339,0.6826,0.8667,0.9995,-0.2296,677.0,145.1,3.0
12.766,0.264,0.4978,0.883,0.9995,-0.2656,1199.0,1206.0,4.0
24.61,0.1395,0.5933,0.532,1.0,-0.3865,1123.0,744.5,5.0
42.03,0.595,0.2435,0.651,0.9995,-0.4934,1792.0,41.5,6.0
30.67,0.3877,0.436,0.7026,0.9995,-0.3499,1389.0,581.0,7.0
30.9,0.533,0.5474,0.8574,0.9995,-0.01482,1359.0,1269.0,8.0
10.79,0.2439,0.55,0.9517,0.9995,-0.2732,1144.0,1428.0,9.0
17.11,0.679,0.11993,0.865,0.9995,-0.4456,218.6,1192.0,10.0
28.25,0.366,0.8003,0.832,0.999,-0.1823,1704.0,398.0,11.0
12.37,0.288,0.4885,0.979,0.9995,-0.04825,1486.0,753.0,12.0
22.02,0.3806,0.535,0.8447,0.9995,-0.12225,1294.0,1212.0,13.0
21.34,0.3408,0.454,0.777,0.9995,-0.3464,1219.0,871.5,14.0
8.445,0.148,0.573,0.783,0.9995,-0.5186,741.5,1187.0,15.0
10000.0,0.7554,0.3044,0.2952,0.9995,0.3035,1714.0,801.0,1.0
0.732,0.0208,0.8613,0.845,0.9995,-0.8633,350.2,1246.0,2.0
26.02,0.1764,0.6724,0.666,0.9995,0.1945,689.5,1064.0,3.0
4.387,0.092,0.7075,0.929,0.999,-0.11487,476.5,1212.0,4.0
42.84,0.564,0.257,0.773,0.999,0.404,643.0,983.0,5.0
26.12,0.5293,0.4766,0.8276,0.9995,-0.79,558.5,1048.0,6.0
14.83,0.3447,0.5337,0.912,0.9995,-0.7354,585.5,1085.0,7.0
27.25,0.586,0.358,0.807,0.9995,-0.679,716.0,1053.0,8.0
15.06,0.02777,0.5703,0.4502,0.9995,0.183,514.5,1972.0,9.0
14.96,0.04532,0.8794,0.509,0.9995,0.1454,16.44,1064.0,10.0
15.74,0.252,0.6665,0.855,0.9995,-0.2986,466.5,1484.0,11.0
26.48,0.3816,0.4438,0.765,0.999,-0.0935,582.0,983.0,12.0
18.56,0.317,0.555,0.817,0.9995,-0.4956,982.5,990.5,13.0
18.39,0.2683,0.5205,0.7695,0.9995,-0.3157,615.0,1146.0,14.0
20.22,0.3757,0.5205,0.821,0.9995,-0.6543,632.5,1102.0,15.0
34.62,0.3455,0.4658,0.6484,0.9995,-0.4014,706.5,757.0,1.0
24.94,0.02577,0.1921,0.8394,0.9995,0.642,141.4,1954.0,2.0
4.89,0.0913,0.6064,0.8013,1.0,-0.249,1109.0,1966.0,3.0
39.5,0.5923,0.5938,0.7993,0.9995,-0.2712,843.0,846.0,4.0
17.05,0.2169,0.956,0.8438,0.999,-0.733,1075.0,1864.0,5.0
10000.0,0.489,0.8457,0.2252,0.9995,0.6514,1081.0,167.6,6.0
25.44,0.3042,0.4387,0.887,0.9995,0.411,951.5,1404.0,7.0
10000.0,0.8633,0.4932,0.062,0.999,0.2642,1033.0,1605.0,8.0
10000.0,0.352,0.1953,0.2035,0.9995,0.881,1498.0,1226.0,9.0
14.8,0.2306,0.422,0.8384,0.9995,0.101,816.0,1290.0,10.0
19.73,0.485,0.2527,0.8745,0.9995,0.01628,1151.0,1254.0,11.0
0.5566,0.06744,0.4329,0.9136,0.9995,-0.4404,819.5,1554.0,12.0
24.53,0.422,0.5205,0.8203,0.9995,-0.3152,761.5,894.0,13.0
17.16,0.2761,0.573,0.8374,0.9995,-0.1209,737.5,711.0,14.0
11.64,0.1454,0.4104,0.739,0.9995,-0.05304,1047.0,1010.0,15.0
24.78,0.11066,0.174,0.6426,0.9995,0.409,1447.0,1893.0,1.0
36.6,0.3948,0.493,0.713,0.9995,0.1315,936.0,828.0,2.0
35.4,0.2524,0.6904,0.722,0.9995,0.4355,834.0,628.5,3.0
10000.0,0.395,0.9106,0.2854,0.999,-0.2258,1046.0,3.295,4.0
23.19,0.2312,0.6865,0.76,0.9995,0.1482,858.0,719.0,5.0
5.082,0.139,0.1864,0.7646,0.9995,-0.2406,1279.0,1763.0,6.0
31.56,0.2896,0.29,0.601,0.9995,-0.2578,890.0,645.5,7.0
10000.0,0.7383,0.3867,0.3167,0.9995,0.733,439.5,1242.0,8.0
23.34,0.1956,0.381,0.737,0.9995,0.2805,1387.0,1226.0,9.0
20.48,0.1068,0.634,0.6787,0.9995,0.3093,1135.0,698.0,10.0
28.06,0.6074,0.3904,0.867,1.0,-0.2332,1852.0,1045.0,11.0
24.39,0.3862,0.456,0.792,0.9995,-0.137,1407.0,1077.0,12.0
10000.0,0.9834,0.444,0.2998,0.9995,-0.6147,938.0,629.5,13.0
1.926,0.04282,0.7446,0.855,0.9995,0.01686,1505.0,1838.0,14.0
9.23,0.1034,0.3328,0.729,1.0,0.04523,1429.0,669.5,15.0
32.88,0.3752,0.456,0.679,0.9995,-0.3928,778.5,820.0,1.0
29.81,0.4148,0.3916,0.743,0.999,-0.0576,870.5,521.5,2.0
29.6,0.5083,0.4646,0.793,0.9995,-0.367,1006.0,664.0,3.0
37.84,0.4817,0.5796,0.735,0.9995,-0.3525,657.5,1503.0,4.0
46.34,0.599,0.736,0.7856,0.9995,-0.496,682.0,1003.5,5.0
75.8,0.5522,0.5127,0.6655,0.9995,0.905,1242.0,220.8,6.0
10000.0,0.765,0.6323,0.3635,0.999,-0.05582,957.5,1054.0,7.0
31.47,0.4463,0.5806,0.7666,0.9995,-0.457,794.0,947.0,8.0
67.5,0.936,0.2903,0.6685,0.999,-0.5977,796.5,1382.0,9.0
8.49,0.2654,0.3079,0.8823,0.9995,-0.3945,920.5,943.5,10.0
5.605,0.1462,0.504,0.8257,0.9995,-0.672,1009.0,1320.0,11.0
44.2,0.5923,0.6,0.887,1.0,0.4856,1567.0,269.0,12.0
22.08,0.3345,0.4485,0.763,0.9995,-0.3162,958.0,1045.0,13.0
23.36,0.4287,0.5044,0.8643,0.9995,0.01331,1234.0,620.5,14.0
20.45,0.3252,0.555,0.7837,0.9995,-0.6216,821.0,1486.0,15.0
10000.0,0.518,0.552,0.12146,1.0,-0.2144,1487.0,1178.0,1.0
61.7,0.83,0.6177,0.7705,1.0,-0.353,107.4,1039.0,2.0
33.22,0.473,0.758,0.903,0.9995,0.08563,1341.0,1373.0,3.0
35.34,0.294,0.573,0.608,0.9995,-0.6416,1114.0,608.5,4.0
12.13,0.2252,0.7095,0.9897,0.9995,-0.05524,302.5,1512.0,5.0
54.88,0.2458,0.941,0.6733,1.0,0.8555,364.0,1520.0,6.0
19.44,0.266,0.719,0.864,0.9995,0.0835,541.5,401.5,7.0
25.19,0.3005,0.6973,0.7812,0.9995,0.014,1218.0,914.0,8.0
22.6,0.3281,0.701,0.8486,0.9995,-0.0893,942.5,1107.0,9.0
31.34,0.4392,0.609,0.788,0.9995,-0.1743,1109.0,879.5,10.0
24.56,0.355,0.6133,0.793,0.9995,-0.3447,1070.0,898.5,11.0
14.15,0.2336,0.1368,0.924,0.9995,0.2234,1505.0,1364.0,12.0
60.12,0.8164,0.611,0.7515,1.0,-0.89,862.5,1476.0,13.0
20.0,0.1503,0.4246,0.57,0.9995,-0.359,369.2,884.5,14.0
19.16,0.3125,0.57,0.8394,0.9995,-0.1304,1022.0,1179.0,15.0
7.402,0.2172,0.4849,0.9644,0.999,-0.4614,310.0,682.0,1.0
51.2,0.585,0.5996,0.705,0.9995,-0.1514,748.5,328.8,2.0
6.855,0.2778,0.131,0.907,0.999,-0.09393,857.0,225.4,3.0
29.61,0.4822,0.538,0.923,0.999,0.2465,274.0,1867.0,4.0
6.094,0.1139,0.7744,0.8623,1.0,-0.5093,833.5,1341.0,5.0
28.7,0.3772,0.4219,0.722,0.9995,-0.2023,1050.0,710.5,6.0
31.0,0.3262,0.3064,0.6387,0.9995,-0.276,989.0,541.0,7.0
0.4827,0.0381,0.7163,0.754,1.0,-0.542,1188.0,1134.0,8.0
18.7,0.2598,0.4546,0.757,0.9995,-0.1578,1209.0,504.2,9.0
2.186,0.084,0.4485,0.842,0.9995,-0.3481,1500.0,788.5,10.0
97.0,0.899,0.5815,0.722,0.999,0.96,244.8,1434.0,11.0
14.586,0.2465,0.4321,0.812,0.9995,-0.0943,721.5,1035.0,12.0
3.314,0.1052,0.5654,0.952,0.9995,-0.3154,1456.0,1082.0,13.0
24.28,0.1703,0.672,0.713,0.9995,0.278,1040.0,1308.0,14.0
17.61,0.2134,0.571,0.7427,0.9995,-0.2122,1013.0,509.2,15.0
37.8,0.2693,0.652,0.8994,0.999,0.773,1662.0,1489.0,1.0
34.28,0.3389,0.6597,0.725,0.9995,0.1365,1205.0,863.5,2.0
24.36,0.4497,0.5303,0.8374,0.9995,-0.4417,991.0,708.0,3.0
10000.0,0.248,0.7563,0.07446,0.9995,-0.772,158.9,324.2,4.0
48.78,0.6167,0.6377,0.77,0.9995,0.07935,1315.0,753.0,5.0
27.4,0.2485,0.5825,0.657,0.9995,-0.3325,1006.5,1078.0,6.0
0.704,0.0712,0.2952,0.881,1.0,-0.2145,406.0,1149.0,7.0
20.86,0.2659,0.578,0.858,0.9995,0.2394,1190.0,1302.0,8.0
31.52,0.4126,0.543,0.763,0.9995,0.00235,1100.0,845.5,9.0
2.254,0.2126,0.2339,0.9375,1.0,-0.671,53.75,1250.0,10.0
20.44,0.3247,0.4521,0.7876,0.9995,-0.2136,786.0,928.0,11.0
19.19,0.2437,0.3613,0.7075,0.9995,-0.2734,863.5,880.5,12.0
17.22,0.332,0.4739,0.8394,0.9995,-0.3413,818.5,893.0,13.0
14.08,0.2275,0.399,0.854,0.9995,0.1189,773.0,1257.0,14.0
19.3,0.3113,0.4446,0.773,0.9995,-0.387,885.5,1076.0,15.0
73.7,0.9565,0.8115,0.8594,1.0,-0.363,985.5,1513.0,1.0
44.22,0.6704,0.624,0.8164,0.9995,-0.3975,999.0,1156.0,2.0
91.94,0.4639,0.854,0.5244,0.9995,0.3132,1154.0,1821.0,3.0
5.89,0.1377,0.1896,0.697,0.999,-0.4487,1067.0,199.2,4.0
37.7,0.3582,0.6553,0.7285,0.9995,0.2505,1349.0,509.5,5.0
34.53,0.419,0.3362,0.691,0.9995,-0.01204,1053.0,512.5,6.0
26.14,0.401,0.3672,0.7344,0.9995,-0.4075,1242.0,715.0,7.0
25.19,0.4326,0.3682,0.7827,0.9995,-0.2076,1019.0,722.0,8.0
21.34,0.42,0.5063,0.8374,0.9995,-0.6133,731.0,489.5,9.0
11.19,0.343,0.1969,0.837,0.9995,-0.2996,672.5,943.0,10.0
73.06,0.4688,0.4436,0.5156,0.999,0.03214,1877.0,199.4,11.0
27.33,0.274,0.718,0.9336,0.999,0.471,1832.0,1427.0,12.0
27.27,0.5264,0.4172,0.822,0.999,-0.2866,1430.0,635.0,13.0
17.98,0.2014,0.3704,0.64,0.9995,-0.6416,1881.0,1244.0,14.0
7.684,0.2173,0.2534,0.7817,0.999,-0.5454,1686.0,1834.0,15.0
49.12,0.2336,0.8677,0.513,0.999,-0.3835,1337.0,1293.0,1.0
74.0,0.2717,0.599,0.425,1.0,-0.9165,1645.0,1061.0,2.0
10000.0,0.72,0.2357,0.1416,0.9995,0.06714,1659.0,857.0,3.0
30.14,0.557,0.389,0.821,0.9995,-0.04532,1013.0,1372.0,4.0
9.75,0.4006,0.2131,0.844,1.0,-0.7485,1306.0,1103.0,5.0
35.8,0.318,0.8755,0.709,0.9995,-0.1991,276.0,48.3,6.0
22.69,0.2603,0.5396,0.837,0.9995,0.2917,1031.0,707.5,7.0
10.64,0.04987,0.3428,0.775,1.0,0.248,461.2,1004.0,8.0
17.8,0.2301,0.582,0.747,0.9995,-0.3743,480.0,754.0,9.0
0.732,0.0195,0.61,0.951,0.9995,-0.478,876.5,1847.0,10.0
19.52,0.255,0.6616,0.7827,0.9995,-0.2174,471.8,656.5,11.0
22.25,0.2134,0.677,0.693,0.999,-0.296,938.5,1244.0,12.0
4.26,0.109,0.6836,0.966,1.0,-0.3252,708.0,1674.0,13.0
0.373,0.08417,0.4387,0.96,0.9995,-0.7393,116.0,1971.0,14.0
16.2,0.282,0.4282,0.804,0.9995,-0.2273,629.0,1009.0,15.0
18.8,0.3718,0.3474,0.8096,0.9995,-0.27,975.0,955.0,1.0
0.4895,0.0529,0.2864,0.854,0.9995,-0.095,1023.5,906.5,2.0
13.05,0.2737,0.442,0.8423,0.9995,-0.3901,765.5,601.5,3.0
13.83,0.407,0.2295,0.8457,0.9995,-0.33,542.5,888.0,4.0
10.87,0.2068,0.4058,0.8237,0.9995,-0.1476,1389.0,1361.0,5.0
11.35,0.1425,0.3818,0.698,0.9995,-0.2866,618.0,734.0,6.0
8.93,0.4656,0.2434,0.9717,0.9995,-0.923,1847.0,81.44,7.0
15.57,0.3127,0.4956,0.8735,0.9995,-0.2568,1061.0,850.0,8.0
7.047,0.1554,0.4966,0.897,0.9995,-0.137,583.0,1123.0,9.0
25.52,0.541,0.455,0.927,0.9995,-0.1178,947.0,485.5,10.0
9.664,0.1622,0.4211,0.8843,0.999,0.10364,960.5,561.5,11.0
9.92,0.2002,0.4924,0.8535,0.9995,-0.268,794.0,318.5,12.0
11.164,0.2883,0.287,0.837,0.9995,-0.328,751.5,775.5,13.0
0.732,0.1014,0.1062,0.802,1.0,-0.7227,1117.0,719.0,14.0
8.15,0.204,0.361,0.84,0.9995,-0.3542,769.0,635.5,15.0
16.05,0.271,0.4255,0.805,0.9995,-0.1399,940.5,738.5,1.0
5.25,0.11774,0.2822,0.849,0.9995,0.02913,767.5,577.0,2.0
14.95,0.2184,0.467,0.737,0.9995,-0.531,266.0,796.0,3.0
18.38,0.2363,0.471,0.732,0.9995,-0.2842,946.5,1332.0,4.0
0.732,0.05316,0.1313,0.8228,0.9995,-0.6035,709.0,1492.0,5.0
10.82,0.1937,0.352,0.7573,0.9995,-0.401,828.0,1235.0,6.0
8.14,0.1959,0.3486,0.795,0.9995,-0.51,476.0,961.0,7.0
22.66,0.2312,0.8525,0.725,0.9995,-0.63,201.5,1303.0,8.0
13.2,0.1996,0.31,0.681,0.9995,-0.682,348.8,1127.0,9.0
4.48,0.205,0.2778,0.977,0.9995,-0.2462,707.5,822.5,10.0
9.15,0.1114,0.3591,0.6685,0.9995,-0.3047,723.0,932.5,11.0
5.0,0.1858,0.2747,0.828,0.9995,-0.5186,595.5,1052.0,12.0
11.06,0.1932,0.5566,0.8027,0.9995,-0.4758,530.5,1129.0,13.0
8.0,0.2018,0.3113,0.839,0.9995,-0.2328,757.5,1233.0,14.0
5.105,0.1874,0.2559,0.8394,0.9995,-0.3997,728.0,1205.0,15.0
14.33,0.1956,0.574,0.7993,0.9995,0.01369,946.5,1111.0,1.0
14.59,0.2485,0.528,0.8164,0.9995,-0.3262,971.0,1028.0,2.0
13.8,0.2294,0.43,0.813,0.9995,-0.0454,527.0,1351.0,3.0
5.637,0.1065,0.2421,0.7534,0.999,-0.09973,268.0,51.56,4.0
12.12,0.104,0.4553,0.6084,0.9995,-0.281,886.5,1036.0,5.0
10.9,0.2444,0.4736,0.8594,0.9995,-0.4934,615.5,1076.0,6.0
0.732,0.02867,0.3582,0.7236,0.999,-0.865,1086.0,695.0,7.0
2.203,0.1433,0.44,0.98,0.9995,-0.7686,887.5,1159.0,8.0
7.457,0.0491,0.8057,0.4932,0.9995,-0.91,23.94,381.2,9.0
15.07,0.1727,0.4788,0.6704,0.9995,-0.6094,690.0,1044.0,10.0
8.61,0.1509,0.4883,0.759,0.9995,-0.5444,739.0,1154.0,11.0
8.51,0.1609,0.5166,0.8276,0.9995,-0.2659,836.5,1027.0,12.0
9.46,0.1703,0.506,0.783,0.9995,-0.4941,922.5,829.5,13.0
8.375,0.1798,0.4832,0.8237,0.9995,-0.4878,649.5,1047.0,14.0
1.79,0.08105,0.364,0.8115,0.9995,-0.345,710.5,955.0,15.0
0.732,0.0394,0.3555,0.72,0.9995,-0.9487,350.8,1474.0,1.0
10.14,0.3723,0.3723,0.9917,0.9995,-0.772,233.6,841.5,2.0
9.8,0.1433,0.3079,0.721,0.9995,-0.2162,1145.0,1426.0,3.0
13.04,0.1124,0.6733,0.661,0.9995,-0.2102,503.2,1093.0,4.0
7.9,0.0512,0.95,0.6797,1.0,0.0908,220.6,1184.0,5.0
0.732,0.01492,0.655,0.7476,0.9995,-0.7246,599.5,1340.0,6.0
10.234,0.1428,0.587,0.74,0.9995,-0.476,618.5,1108.0,7.0
10000.0,0.643,0.4075,0.3428,0.999,-0.02473,1549.0,1861.0,8.0
22.52,0.359,0.5767,0.824,0.9995,-0.2225,856.0,990.5,9.0
11.93,0.2021,0.5,0.793,0.9995,-0.3496,785.0,1038.0,10.0
20.0,0.4504,0.46,0.8657,0.9995,-0.612,1386.0,856.5,11.0
9.836,0.1886,0.5635,0.863,0.9995,-0.2927,1085.0,987.5,12.0
7.58,0.1539,0.478,0.7925,0.9995,-0.4907,768.5,1152.0,13.0
6.93,0.1323,0.5537,0.771,0.9995,-0.623,607.5,1142.0,14.0
6.355,0.1431,0.5093,0.821,0.9995,-0.4858,884.0,1138.0,15.0
16.78,0.3376,0.4426,0.8584,0.9995,-0.1619,1285.0,797.0,1.0
17.05,0.397,0.3306,0.811,0.9995,-0.609,895.0,526.0,2.0
2.787,0.03607,0.5967,0.883,0.9995,0.08685,1383.0,1139.0,3.0
19.34,0.347,0.47,0.818,0.9995,-0.3213,1297.0,878.5,4.0
17.02,0.2113,0.5503,0.7573,0.9995,-0.0828,978.0,927.5,5.0
10.164,0.0886,0.4375,0.666,0.9995,0.0198,966.5,1012.5,6.0
14.28,0.2585,0.439,0.8003,0.9995,-0.3691,1044.0,780.5,7.0
0.2622,0.0397,0.5015,0.9155,0.9995,-0.3083,1565.0,1074.0,8.0
13.49,0.2576,0.437,0.823,0.9995,-0.2915,1336.0,919.5,9.0
9.05,0.07904,0.516,0.642,0.9995,-0.09644,958.0,1407.0,10.0
11.5,0.2312,0.465,0.8516,0.9995,-0.2432,1334.0,878.5,11.0
5.445,0.1305,0.592,0.8447,0.999,-0.62,1017.0,1463.0,12.0
0.732,0.0107,0.448,0.758,0.9995,-0.31,1515.0,1461.0,13.0
7.18,0.1547,0.5166,0.858,0.9995,-0.3035,1333.0,1019.0,14.0
6.22,0.0938,0.482,0.756,0.9995,-0.1439,1185.0,999.5,15.0
14.13,0.3008,0.5425,0.878,0.9995,-0.653,1189.0,1051.0,1.0
12.94,0.202,0.618,0.7935,0.9995,-0.474,633.0,758.0,2.0
14.58,0.243,0.554,0.831,0.9995,-0.2103,1045.0,1272.0,3.0
42.16,0.532,0.506,0.7607,0.9995,0.2081,595.0,1292.0,4.0
12.89,0.256,0.4463,0.838,0.9995,-0.2917,1057.0,1073.0,5.0
0.2666,0.05276,0.394,0.831,1.0,-0.4558,1465.0,822.0,6.0
15.72,0.2146,0.3958,0.7354,1.0,-0.2366,1042.0,1182.0,7.0
8.695,0.169,0.509,0.7993,0.9995,-0.4983,885.0,945.5,8.0
12.234,0.2113,0.592,0.893,0.9995,0.007076,1450.0,1291.0,9.0
0.3503,0.05933,0.3792,0.8315,1.0,-0.7803,1355.0,900.0,10.0
7.688,0.1779,0.4592,0.8374,0.9995,-0.4539,1116.0,1154.0,11.0
0.732,0.01862,0.3547,0.7383,1.0,-0.6914,1136.0,1233.0,12.0
7.113,0.1484,0.504,0.8306,0.9995,-0.3374,1274.0,1146.0,13.0
9.06,0.1818,0.5015,0.836,0.9995,-0.3472,1117.0,1167.0,14.0
6.152,0.179,0.3296,0.84,1.0,-0.377,1465.0,996.5,15.0
17.23,0.3357,0.4785,0.8354,0.9995,-0.4368,982.0,989.5,1.0
1.921,0.2493,0.1812,0.973,0.9995,-0.5693,1176.0,1163.0,2.0
14.51,0.2942,0.4187,0.8276,0.9995,-0.3723,1110.0,1086.0,3.0
15.09,0.0986,0.7075,0.578,1.0,-0.2854,19.0,522.5,4.0
18.62,0.3843,0.503,0.8687,0.9995,-0.4436,917.0,1044.0,5.0
0.732,0.1224,0.1415,0.8574,0.999,-0.926,778.5,826.0,6.0
6.934,0.3022,0.1943,0.8965,0.9995,-0.347,1167.0,1052.0,7.0
10.766,0.146,0.501,0.7163,0.9995,-0.491,503.2,761.5,8.0
11.52,0.3037,0.3857,0.8633,0.9995,-0.571,895.5,1025.0,9.0
8.95,0.2411,0.3374,0.835,0.9995,-0.4993,1052.0,1025.0,10.0
0.732,0.0723,0.1266,0.8223,0.9995,-0.6816,1092.0,902.0,11.0
8.195,0.3687,0.197,0.8926,0.9995,-0.476,904.5,1054.0,12.0
10000.0,0.4824,0.341,0.3516,0.9995,-0.682,137.8,926.0,13.0
5.418,0.262,0.2233,0.871,0.9995,-0.563,977.5,1008.0,14.0
7.23,0.3372,0.2505,0.9097,0.9995,-0.671,633.0,1128.0,15.0
20.31,0.3616,0.674,0.911,0.9995,-0.4849,1247.0,693.5,1.0
65.2,0.2344,0.9966,0.47,0.9995,-0.282,849.5,1931.0,2.0
14.805,0.2493,0.636,0.842,0.9995,-0.4714,1150.0,870.5,3.0
1.883,0.07294,0.835,0.936,0.9995,-0.7744,1283.0,694.0,4.0
9.484,0.1633,0.6543,0.821,0.9995,-0.4944,1078.0,969.0,5.0
17.05,0.1871,0.6514,0.7163,0.9995,-0.3835,1048.0,1087.0,6.0
12.19,0.1982,0.6084,0.815,0.9995,-0.3696,971.0,1080.0,7.0
26.28,0.1898,0.8594,0.636,0.9995,-0.4092,1032.0,1530.0,8.0
11.79,0.2203,0.4915,0.8765,0.999,-0.00625,1136.0,1064.0,9.0
1.891,0.0997,0.545,0.963,0.999,-0.6,696.5,1503.0,10.0
