like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.1202,0.8687,0.04364,0.9595,0.9316,-0.2527,0.0
-0.1015,0.7373,0.6025,0.3867,0.936,-0.4436,0.0
-0.1415,0.4673,0.8135,0.4893,0.1886,0.2603,0.0
-0.1203,0.837,0.512,0.689,0.2668,0.2354,0.0
-0.0939,0.6323,0.7295,0.635,0.61,-0.347,0.0
-0.1349,0.854,0.4668,0.661,0.681,-0.2039,0.0
-0.1602,0.8677,0.0636,0.6113,0.882,0.2744,0.0
0.11993,0.005165,0.865,0.676,0.4429,-0.4824,0.0
-0.2142,0.3914,0.443,0.2915,0.7197,0.4397,0.0
-0.2085,0.3125,0.1593,0.6514,0.757,0.1499,0.0
-0.2107,0.2686,0.8413,0.4246,0.5137,0.3733,0.0
-0.0729,0.756,0.697,0.644,0.4834,0.4854,0.0
-0.1497,0.9023,0.4197,0.2336,0.236,-0.4043,0.0
-0.208,0.2725,0.884,0.819,0.1525,-0.1526,0.0
0.04663,0.961,0.8315,0.924,0.4949,-0.2496,0.0
-0.0965,0.587,0.8022,0.9,0.1464,0.1011,0.0
-0.2172,0.799,0.239,0.943,0.6455,0.05774,0.0
-0.2168,0.1827,0.913,0.4375,0.907,-0.4414,0.0
-0.212,0.2457,0.9585,0.4216,0.1422,0.3604,0.0
-0.08905,0.586,0.8447,0.6025,0.8003,0.03568,0.0
-0.03384,0.856,0.7236,0.51,0.475,-0.1598,0.0
-0.2028,0.517,0.4006,0.8413,0.552,0.1334,0.0
-0.0731,0.594,0.903,0.909,0.579,-0.2573,0.0
-0.2217,0.558,0.2678,0.5015,0.522,-0.1367,0.0
-0.12177,0.5728,0.707,0.6387,0.5825,0.478,0.0
0.04364,0.8335,0.9565,0.6655,0.805,-0.1465,0.0
-0.1742,0.5396,0.5034,0.6646,0.9165,-0.1195,0.0
-0.2177,0.8574,0.2213,0.552,0.928,0.4858,0.0
-0.208,0.3896,0.4956,0.833,0.375,0.3555,0.0
-0.2078,0.286,0.8003,0.786,0.798,-0.3198,0.0
-0.2067,0.2292,0.1769,0.5854,0.562,0.0507,0.0
-0.2269,0.369,0.2908,0.7085,0.9185,0.4438,0.0
-0.1302,0.664,0.5645,0.861,0.4849,-0.161,0.0
-0.2089,0.6284,0.3232,0.759,0.168,0.0342,0.0
-0.1366,0.5005,0.757,0.973,0.4946,0.2815,0.0
-0.1475,0.3347,0.05655,0.4858,0.524,0.1749,0.0
-0.1743,0.5967,0.466,0.2468,0.389,0.443,0.0
-0.05496,0.9185,0.03,0.982,0.5283,-0.2817,0.0
-0.1216,0.534,0.7705,0.3804,0.4949,0.0842,0.0
-0.02463,0.78,0.8237,0.6455,0.8374,0.0402,0.0
-0.2085,0.3499,0.1538,0.2603,0.3162,-0.302,0.0
-0.2096,0.1451,0.8237,0.7314,0.4868,0.2474,0.0
-0.218,0.8613,0.2078,0.2168,0.9604,-0.3315,0.0
-0.2043,0.638,0.1309,0.2091,0.3186,-0.334,0.0
-0.1121,0.778,0.5596,0.798,0.3677,0.3457,0.0
-0.1714,0.2354,0.07996,0.3108,0.725,0.4517,0.0
-0.1915,0.3857,0.6343,0.7646,0.61,0.01776,0.0
-0.02855,0.7764,0.805,0.4001,0.7095,-0.3162,0.0
0.1288,0.5244,0.01429,0.8403,0.4438,-0.11017,0.0
-0.2122,0.1538,0.863,0.6357,0.4395,-0.03366,0.0
0.04254,0.0444,0.8745,0.889,0.1283,0.04074,0.0
-0.2118,0.508,0.3582,0.629,0.2081,-0.4797,0.0
-0.1843,0.1669,0.1157,0.7725,0.7065,0.1156,0.0
-0.1886,0.1967,0.11847,0.2245,0.89,-0.1791,0.0
-0.01927,0.7974,0.8203,0.2947,0.74,-0.0934,0.0
-0.11444,0.7744,0.549,0.533,0.4485,-0.1649,0.0
-0.03003,0.7046,0.894,0.2115,0.7354,-0.3635,0.0
-0.04913,0.719,0.8115,0.5635,0.2319,0.10376,0.0
