like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.1445,0.2017,0.608,0.4014,0.7305,-0.18,0.0
0.762,0.792,0.9004,0.4595,0.642,-0.03232,0.0
0.291,0.3696,0.8154,0.247,0.56,0.3787,0.0
0.0893,0.06525,0.6045,0.824,0.83,0.2479,0.0
0.551,0.9526,0.574,0.3433,0.655,0.431,0.0
0.2128,0.8564,0.2947,0.468,0.619,0.3433,0.0
0.2903,0.998,0.361,0.98,0.1173,0.4453,0.0
0.6143,0.988,0.604,0.24,0.6416,-0.095,0.0
0.1539,0.0901,0.296,0.727,0.732,-0.1622,0.0
0.1683,0.09143,0.399,0.2485,0.4104,-0.4114,0.0
0.4814,0.5923,0.677,0.2583,0.524,-0.00401,0.0
0.1891,0.286,0.571,0.5923,0.5254,-0.2944,0.0
0.3457,0.4011,0.9663,0.3267,0.2017,0.10297,0.0
0.1644,0.651,0.1108,0.4543,0.228,-0.2998,0.0
0.1558,0.2603,0.4753,0.516,0.803,-0.05774,0.0
0.1102,0.2249,0.3362,0.466,0.709,0.1367,0.0
0.1544,0.2263,0.6133,0.8657,0.7188,-0.1614,0.0
0.2844,0.3975,0.04266,0.667,0.82,-0.1183,0.0
0.1672,0.7363,0.2422,0.8164,0.865,0.2374,0.0
0.4463,0.0294,0.01793,0.774,0.9067,-0.2927,0.0
0.2313,0.407,0.4438,0.5547,0.447,0.2349,0.0
0.556,0.9263,0.5576,0.4548,0.8677,-0.4536,0.0
0.3757,0.426,0.9937,0.4812,0.7656,0.3713,0.0
0.2969,0.4304,0.5674,0.3992,0.4631,0.3904,0.0
0.6475,0.67,0.9233,0.2588,0.71,0.292,0.0
0.1533,0.1256,0.6875,0.2148,0.4385,0.4485,0.0
0.1109,0.2522,0.313,0.4556,0.767,-0.2017,0.0
0.1716,0.3113,0.4277,0.4155,0.325,0.1237,0.0
0.786,0.8726,0.805,0.2339,0.502,-0.435,0.0
0.1039,0.1583,0.253,0.839,0.4058,0.4683,0.0
0.1259,0.0806,0.766,0.3506,0.8374,-0.324,0.0
0.2578,0.7354,0.3477,0.906,0.4607,0.4592,0.0
0.1957,0.971,0.2744,0.875,0.675,-0.2266,0.0
0.2834,0.414,0.5596,0.6533,0.596,0.1886,0.0
0.1036,0.0765,0.8076,0.6367,0.9644,-0.1285,0.0
0.476,0.5474,0.761,0.7637,0.7007,0.0859,0.0
0.493,0.525,0.9023,0.369,0.633,0.0911,0.0
0.2408,0.3262,0.745,0.6646,0.791,0.0836,0.0
0.7324,0.8384,0.8223,0.6787,0.8066,0.2184,0.0
0.3203,0.5024,0.514,0.781,0.267,0.4644,0.0
0.522,0.6772,0.6543,0.3596,0.7476,0.1654,0.0
0.2106,0.2922,0.9893,0.714,0.3933,0.304,0.0
0.1827,0.555,0.093,0.6997,0.1653,0.212,0.0
0.8745,0.869,0.948,0.238,0.7964,-0.2588,0.0
0.1526,0.2219,0.908,0.8945,0.5103,-0.0872,0.0
0.2988,0.898,0.0409,0.7075,0.9404,0.245,0.0
0.4058,0.4573,0.884,0.5957,0.563,0.1666,0.0
0.1727,0.2461,0.7876,0.3237,0.5444,-0.2773,0.0
0.2233,0.0402,0.756,0.9614,0.4976,-0.224,0.0
0.3628,0.4775,0.648,0.5645,0.2295,0.4836,0.0
0.8076,0.855,0.861,0.9565,0.754,-0.3196,0.0
0.7383,0.865,0.8223,0.3767,0.2339,0.4038,0.0
0.2474,0.5215,0.3843,0.35,0.6484,0.359,0.0
0.2052,0.4036,0.393,0.6733,0.2002,0.1766,0.0
0.1394,0.1632,0.633,0.5615,0.3696,-0.3044,0.0
0.275,0.742,0.3623,0.3179,0.754,0.3857,0.0
0.157,0.95,0.112,0.2107,0.2172,0.248,0.0
0.1669,0.239,0.7554,0.5596,0.3662,-0.221,0.0
0.534,0.6553,0.684,0.5913,0.8613,-0.05228,0.0
0.1627,0.1038,0.9956,0.7085,0.877,-0.4412,0.0
0.1493,0.7173,0.1301,0.536,0.2155,-0.3213,0.0
0.1666,0.10785,0.6006,0.4443,0.279,-0.4028,0.0
0.0941,0.2517,0.1979,0.4414,0.632,0.4263,0.0
0.1354,0.529,0.1635,0.2107,0.623,-0.2976,0.0
0.1328,0.1484,0.99,0.5757,0.766,0.404,0.0
0.425,0.703,0.515,0.4426,0.4158,0.0525,0.0
0.2119,0.9937,0.0732,0.559,0.695,-0.2974,0.0
0.1384,0.1694,0.757,0.798,0.9917,0.482,0.0
0.1342,0.9116,0.1554,0.834,0.8027,0.03592,0.0
0.2133,0.7803,0.2937,0.6904,0.988,-0.2683,0.0
0.1412,0.825,0.1442,0.2396,0.5625,0.3208,0.0
0.09485,0.232,0.1841,0.9287,0.367,-0.2803,0.0
0.3596,0.4607,0.681,0.997,0.2827,0.3784,0.0
0.1549,0.2246,0.6416,0.941,0.8447,-0.2485,0.0
0.1056,0.06113,0.4595,0.4426,0.941,-0.01878,0.0
0.267,0.3284,0.04712,0.572,0.9624,-0.4548,0.0
0.2974,0.749,0.377,0.6836,0.9355,-0.2101,0.0
0.581,0.7305,0.6904,0.727,0.9077,0.1222,0.0
0.0978,0.1885,0.2783,0.3582,0.2834,0.3298,0.0
0.1627,0.8647,0.2343,0.6436,0.7783,-0.2517,0.0
0.2482,0.892,0.05872,0.3745,0.3733,-0.1143,0.0
0.1427,0.891,0.2036,0.799,0.2059,0.3857,0.0
0.2207,0.3525,0.4978,0.3804,0.282,-0.2318,0.0
0.14,0.1702,0.709,0.3572,0.776,-0.351,0.0
0.7354,0.7944,0.831,0.825,0.51,-0.2264,0.0
0.324,0.1903,0.035,0.4893,0.6157,0.2388,0.0
0.2725,0.3455,0.917,0.417,0.1454,0.12354,0.0
0.3162,0.893,0.3857,0.4778,0.2489,0.3718,0.0
0.258,0.4585,0.44,0.7476,0.2627,0.05057,0.0
0.315,0.124,0.05054,0.3203,0.4424,-0.486,0.0
0.2856,0.3987,0.597,0.702,0.4038,-0.1107,0.0
0.1365,0.1404,0.4749,0.5376,0.7227,-0.09705,0.0
0.2195,0.4517,0.374,0.22,0.4756,-0.4001,0.0
0.3423,0.2754,0.02365,0.9424,0.4634,-0.2854,0.0
0.3416,0.01506,0.385,0.635,0.11414,-0.4292,0.0
0.1781,0.2834,0.522,0.7246,0.3533,-0.03995,0.0
0.1824,0.2905,0.526,0.433,0.1065,0.4705,0.0
0.737,0.732,0.9756,0.593,0.771,0.09784,0.0
0.4124,0.572,0.5977,0.8755,0.3147,0.3933,0.0
0.3767,0.9937,0.427,0.918,0.5874,0.3533,0.0
0.881,0.8906,0.956,0.2844,0.2954,-0.0767,0.0
0.181,0.08826,0.692,0.2166,0.3354,0.1819,0.0
0.479,0.998,0.4888,0.486,0.167,-0.3994,0.0
0.7017,0.8296,0.7524,0.775,0.546,-0.219,0.0
0.3672,0.9844,0.4192,0.35,0.9033,0.3188,0.0
0.1876,0.871,0.08875,0.7246,0.2686,0.01239,0.0
0.2986,0.761,0.3782,0.949,0.376,-0.09393,0.0
0.3813,0.818,0.4456,0.7163,0.614,0.1095,0.0
0.308,0.7095,0.3901,0.848,0.2576,-0.4763,0.0
0.4907,0.01365,0.659,0.292,0.706,-0.2593,0.0
0.0847,0.06168,0.2852,0.3882,0.824,0.4697,0.0
0.3203,0.010895,0.642,0.6704,0.11847,0.4714,0.0
0.2556,0.332,0.9883,0.915,0.799,0.3196,0.0
0.691,0.7026,0.9766,0.951,0.1139,0.4216,0.0
0.1209,0.3496,0.2515,0.449,0.4348,0.3828,0.0
0.2263,0.307,0.9224,0.4592,0.973,0.3293,0.0
0.2301,0.496,0.3667,0.4648,0.771,-0.2534,0.0
0.226,0.922,0.303,0.6187,0.5327,-0.168,0.0
0.1497,0.4033,0.2832,0.3083,0.1227,0.186,0.0
0.1738,0.07025,0.3994,0.2413,0.1783,-0.2576,0.0
0.2976,0.799,0.04178,0.6577,0.1526,0.1678,0.0
0.3516,0.6216,0.02197,0.688,0.6772,0.1752,0.0
0.1769,0.2646,0.608,0.4275,0.2258,0.2637,0.0
0.3237,0.454,0.5854,0.2554,0.577,0.2744,0.0
0.417,0.9595,0.4536,0.2598,0.555,-0.02867,0.0
0.422,0.9395,0.4583,0.564,0.8013,-0.1254,0.0
0.77,0.855,0.887,0.7764,0.2688,0.459,0.0
0.31,0.03522,0.3901,0.7144,0.7695,-0.105,0.0
0.2505,0.3386,0.739,0.7803,0.4792,0.323,0.0
0.3875,0.4307,0.946,0.472,0.796,-0.1519,0.0
0.4075,0.6733,0.5015,0.3362,0.9604,-0.2477,0.0
0.3542,0.701,0.4485,0.391,0.768,0.3948,0.0
0.1614,0.2625,0.502,0.6675,0.3477,0.2235,0.0
0.2306,0.8276,0.313,0.2098,0.7446,0.3933,0.0
0.2057,0.2866,0.8623,0.8354,0.781,0.1083,0.0
0.266,0.4607,0.4512,0.43,0.832,0.06256,0.0
0.1816,0.4973,0.298,0.9907,0.5156,0.082,0.0
0.5796,0.587,0.97,0.735,0.8965,0.1387,0.0
0.288,0.469,0.4802,0.3057,0.2866,-0.05246,0.0
0.1443,0.2064,0.1133,0.9907,0.336,0.4463,0.0
0.1465,0.965,0.122,0.8237,0.5195,-0.06235,0.0
0.1846,0.6943,0.0931,0.893,0.8906,0.05194,0.0
0.1372,0.584,0.1709,0.8325,0.747,0.07947,0.0
0.3152,0.549,0.4536,0.5063,0.1235,-0.3643,0.0
0.1627,0.8677,0.1088,0.384,0.6113,0.08685,0.0
0.1925,0.5845,0.0868,0.8804,0.8423,0.10364,0.0
0.55,0.702,0.682,0.772,0.355,0.346,0.0
0.737,0.7554,0.8877,0.5566,0.3875,-0.2223,0.0
0.646,0.6895,0.8325,0.501,0.4294,-0.11993,0.0
0.2286,0.5005,0.3682,0.3494,0.935,0.466,0.0
0.2646,0.567,0.3865,0.5864,0.4888,0.11597,0.0
0.2954,0.5825,0.4182,0.3994,0.503,0.1302,0.0
0.3665,0.52,0.5586,0.9053,0.3596,-0.254,0.0
0.139,0.2378,0.4429,0.2644,0.4905,0.333,0.0
