like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.75,0.585,0.8306,0.663,0.869,-0.4617,0.0
0.2551,0.3323,0.2234,0.825,0.2256,0.307,0.0
0.3328,0.4795,0.2456,0.9297,0.4229,-0.1321,0.0
0.7725,0.007416,0.5195,0.535,0.6094,0.198,0.0
0.2856,0.791,0.1553,0.5674,0.909,0.007557,0.0
0.265,0.888,0.129,0.5786,0.3228,0.1991,0.0
0.308,0.2145,0.4915,0.746,0.7295,-0.2612,0.0
0.2725,0.546,0.161,0.6084,0.5356,-0.0433,0.0
0.2573,0.11523,0.873,0.2465,0.4807,0.2422,0.0
0.299,0.986,0.1722,0.3936,0.7188,-0.3655,0.0
0.2744,0.528,0.168,0.7515,0.836,0.1936,0.0
0.3594,0.4536,0.286,0.8335,0.668,0.044,0.0
0.2418,0.5474,0.08105,0.742,0.884,-0.3748,0.0
0.5684,0.85,0.4087,0.9614,0.8936,-0.4912,0.0
0.769,0.01617,0.0643,0.755,0.671,0.2356,0.0
0.2542,0.1075,0.7686,0.3499,0.4036,0.1542,0.0
0.2798,0.4258,0.2056,0.9927,0.649,-0.0822,0.0
0.27,0.1364,0.7437,0.2109,0.7925,-0.01109,0.0
0.563,0.516,0.532,0.4126,0.704,0.2073,0.0
0.3037,0.4353,0.2301,0.744,0.5596,0.0009594,0.0
0.6895,0.6094,0.6646,0.682,0.6323,-0.2258,0.0
0.3945,0.8726,0.2593,0.3428,0.761,-0.1355,0.0
0.472,0.3247,0.876,0.429,0.6245,-0.3208,0.0
0.3774,0.8325,0.012726,0.637,0.871,-0.47,0.0
0.2725,0.1567,0.5684,0.2163,0.657,0.1404,0.0
0.699,0.5103,0.9375,0.3088,0.861,0.092,0.0
0.3298,0.3242,0.3396,0.2339,0.2324,0.305,0.0
0.6055,0.748,0.4675,0.701,0.9507,0.1312,0.0
0.2761,0.6826,0.05945,0.3557,0.7705,-0.2063,0.0
1.186,0.0187,0.9297,0.3662,0.8887,-0.1504,0.0
