like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.11096,0.1299,0.719,0.831,0.5425,0.494,0.0
-0.0864,0.1277,0.4336,0.3003,0.5947,-0.1786,0.0
-0.2291,0.657,0.7505,0.4407,0.403,0.2898,0.0
-0.2056,0.464,0.4587,0.2112,0.323,-0.4749,0.0
-0.1915,0.392,0.3955,0.8867,0.78,-0.423,0.0
-0.227,0.811,0.6914,0.902,0.2673,0.2888,0.0
-0.2069,0.769,0.9663,0.351,0.1613,-0.4333,0.0
-0.169,0.658,0.2129,0.658,0.819,-0.497,0.0
-0.1707,0.05423,0.3633,0.627,0.538,-0.1975,0.0
-0.114,0.04224,0.6313,0.3567,0.4,-0.1409,0.0
-0.1625,0.615,0.2041,0.2332,0.4937,0.0683,0.0
-0.2048,0.6055,0.3616,0.779,0.1128,-0.2446,0.0
-0.0815,0.1061,0.8096,0.9175,0.9897,0.01001,0.0
-0.1879,0.6016,0.2783,0.2095,0.856,0.1467,0.0
-0.1836,0.3762,0.3555,0.5435,0.2173,0.2118,0.0
-0.2268,0.85,0.646,0.9683,0.427,-0.218,0.0
-0.1829,0.2272,0.9575,0.3064,0.863,0.00946,0.0
-0.2264,0.857,0.6416,0.3533,0.7817,0.4148,0.0
-0.2229,0.4749,0.9844,0.8174,0.10114,-0.4927,0.0
-0.0001887,0.0616,0.897,0.5312,0.1183,-0.3088,0.0
-0.2231,0.9546,0.6074,0.644,0.631,-0.3982,0.0
-0.1371,0.1763,0.481,0.6772,0.3237,-0.2131,0.0
-0.1609,0.2,0.6157,0.8784,0.8867,0.139,0.0
-0.1641,0.2,0.687,0.774,0.9893,-0.47,0.0
-0.225,0.561,0.942,0.531,0.5415,0.3105,0.0
-0.1821,0.9014,0.2272,0.3962,0.234,-0.1417,0.0
-0.2117,0.4177,0.595,0.802,0.2534,0.0834,0.0
-0.2267,0.58,0.8735,0.2925,0.513,0.2001,0.0
-0.05005,0.07605,0.6636,0.2284,0.2424,-0.3557,0.0
-0.1007,0.0357,0.1995,0.3938,0.4507,0.39,0.0
-0.1927,0.772,0.2686,0.582,0.875,0.3203,0.0
0.1057,0.884,0.04092,0.4583,0.661,0.0894,0.0
-0.2286,0.7036,0.7515,0.795,0.9985,-0.0602,0.0
-0.205,0.3333,0.7144,0.6567,0.3752,-0.1737,0.0
-0.2202,0.958,0.427,0.342,0.2249,-0.1447,0.0
-0.1669,0.4624,0.2408,0.6006,0.9585,-0.1886,0.0
-0.0884,0.06573,0.9473,0.5327,0.4556,-0.305,0.0
-0.2037,0.3992,0.5093,0.9404,0.9575,-0.4612,0.0
-0.2239,0.9624,0.578,0.6997,0.907,-0.06836,0.0
-0.010574,0.976,0.0707,0.881,0.615,0.3865,0.0
-0.1108,0.2119,0.2385,0.856,0.846,-0.256,0.0
-0.186,0.51,0.2944,0.656,0.8965,-0.356,0.0
-0.2285,0.794,0.5913,0.665,0.652,-0.3845,0.0
-0.1659,0.01698,0.1367,0.824,0.9956,0.0929,0.0
-0.2252,0.607,0.5913,0.327,0.3328,-0.262,0.0
-0.2269,0.7485,0.5356,0.697,0.6255,0.3225,0.0
-0.1997,0.3313,0.6035,0.7256,0.5063,-0.422,0.0
-0.04565,0.4148,0.1024,0.757,0.57,-0.2179,0.0
-0.2148,0.7524,0.3884,0.968,0.10394,-0.2944,0.0
-0.1592,0.05753,0.5044,0.6646,0.875,0.4717,0.0
-0.2201,0.7886,0.8174,0.3545,0.922,-0.06207,0.0
-0.169,0.011116,0.234,0.6206,0.896,-0.2961,0.0
-0.2239,0.5664,0.592,0.8003,0.2637,0.4292,0.0
-0.2108,0.9707,0.338,0.984,0.1627,0.006622,0.0
-0.1799,0.9453,0.2198,0.4985,0.7646,-0.2659,0.0
-0.1864,0.3655,0.385,0.6074,0.1385,-0.455,0.0
-0.2131,0.605,0.429,0.4956,0.1315,0.3904,0.0
-0.2203,0.4275,0.92,0.217,0.847,-0.10114,0.0
-0.0997,0.04703,0.256,0.5137,0.3408,0.02066,0.0
-0.2255,0.6177,0.573,0.9473,0.429,0.1648,0.0
-0.1987,0.5454,0.348,0.5586,0.8413,0.02869,0.0
-0.1895,0.282,0.603,0.9653,0.657,0.001125,0.0
-0.1683,0.2137,0.641,0.4915,0.853,-0.4092,0.0
-0.07104,0.1043,0.6455,0.5186,0.1018,0.4453,0.0
-0.1869,0.85,0.2437,0.2573,0.631,0.3594,0.0
0.03394,0.02899,0.689,0.3657,0.3228,-0.4004,0.0
-0.2141,0.3625,0.918,0.894,0.6777,0.369,0.0
-0.2126,0.356,0.8857,0.651,0.2091,-0.1653,0.0
-0.2021,0.351,0.5938,0.3987,0.1982,-0.2212,0.0
-0.2133,0.3652,0.824,0.7783,0.631,-0.2454,0.0
-0.00849,0.1361,0.1747,0.4058,0.1565,-0.0621,0.0
-0.09595,0.1184,0.7134,0.523,0.503,0.2554,0.0
-0.2054,0.794,0.9526,0.735,0.8223,-0.04297,0.0
0.01226,0.6465,0.06757,0.7583,0.276,0.449,0.0
-0.184,0.7583,0.2423,0.2385,0.7935,-0.3694,0.0
-0.1373,0.1489,0.972,0.9673,0.1699,-0.2808,0.0
-0.1382,0.2115,0.337,0.7334,0.4438,-0.03122,0.0
-0.2129,0.7334,0.955,0.318,0.6104,-0.1616,0.0
-0.1366,0.3792,0.1946,0.9194,0.6978,-0.2708,0.0
-0.1887,0.916,0.245,0.468,0.228,0.3718,0.0
-0.2222,0.995,0.4663,0.574,0.382,-0.04678,0.0
-0.2195,0.6094,0.4954,0.3557,0.2454,0.1936,0.0
-0.2275,0.642,0.616,0.2957,0.794,0.2617,0.0
-0.2247,0.492,0.8545,0.2698,0.808,-0.1827,0.0
-0.2256,0.6436,0.8784,0.6553,0.3833,0.382,0.0
-0.1781,0.2722,0.4775,0.875,0.497,0.0774,0.0
0.1119,0.9844,0.03918,0.895,0.627,0.2324,0.0
-0.0469,0.07465,0.711,0.288,0.212,-0.1967,0.0
-0.1952,0.591,0.311,0.773,0.813,0.3716,0.0
-0.2211,0.508,0.62,0.4453,0.3928,0.4304,0.0
-0.1757,0.2476,0.547,0.2235,0.7603,-0.2148,0.0
-0.1208,0.1947,0.2983,0.9756,0.1324,-0.2896,0.0
-0.2098,0.7427,0.3557,0.8423,0.1523,-0.4485,0.0
-0.1549,0.1862,0.65,0.8975,0.9194,-0.4534,0.0
-0.1908,0.9404,0.889,0.2905,0.1324,-0.1633,0.0
-0.1082,0.1339,0.5854,0.5586,0.966,0.295,0.0
-0.2056,0.9917,0.758,0.3643,0.6953,-0.3782,0.0
-0.2224,0.4539,0.881,0.2754,0.689,0.02625,0.0
-0.2119,0.538,0.4543,0.8945,0.3767,-0.3481,0.0
-0.114,0.2869,0.1891,0.474,0.772,-0.1796,0.0
-0.1471,0.5337,0.185,0.702,0.4495,0.3713,0.0
-0.0708,0.1146,0.4512,0.44,0.982,0.2441,0.0
-0.0566,0.0912,0.746,0.3813,0.4348,-0.0212,0.0
-0.2273,0.8755,0.5693,0.957,0.6147,0.317,0.0
-0.2275,0.599,0.649,0.6685,0.6914,-0.08673,0.0
-0.2247,0.9414,0.5576,0.2632,0.951,0.2761,0.0
-0.1697,0.9546,0.974,0.801,0.707,0.4731,0.0
-0.1677,0.842,0.1979,0.2401,0.576,-0.095,0.0
-0.1917,0.966,0.253,0.2487,0.4832,-0.0979,0.0
-0.132,0.1654,0.5127,0.511,0.607,0.011955,0.0
0.414,0.0885,0.02632,0.7925,0.7466,-0.0869,0.0
-0.1676,0.3013,0.3381,0.3547,0.712,0.10724,0.0
-0.1624,0.4404,0.2338,0.789,0.1807,-0.01377,0.0
-0.2134,0.4644,0.55,0.5654,0.5493,0.453,0.0
-0.10565,0.12335,0.7886,0.862,0.2306,0.2025,0.0
-0.2227,0.686,0.4897,0.854,0.892,-0.3591,0.0
-0.2286,0.7695,0.65,0.3306,0.1686,-0.426,0.0
-0.1614,0.223,0.4763,0.4856,0.6177,0.2404,0.0
-0.1572,0.4653,0.2162,0.3567,0.8643,-0.463,0.0
0.005978,0.732,0.06805,0.5967,0.782,0.002935,0.0
-0.2183,0.799,0.8306,0.5015,0.372,0.0699,0.0
-0.2246,0.8877,0.4944,0.2976,0.1476,-0.3867,0.0
-0.1604,0.215,0.505,0.4634,0.7227,0.3267,0.0
-0.2163,0.878,0.776,0.808,0.2095,0.1488,0.0
-0.199,0.4304,0.4219,0.7114,0.452,0.3838,0.0
-0.1958,0.2727,0.8423,0.8564,0.313,0.05502,0.0
-0.2115,0.3674,0.7437,0.795,0.908,0.2717,0.0
-0.0759,0.289,0.1428,0.3533,0.631,0.2883,0.0
0.02711,0.9375,0.05893,0.205,0.8867,0.0529,0.0
-0.1142,0.1683,0.351,0.466,0.8433,0.4436,0.0
-0.1632,0.991,0.9604,0.713,0.706,0.3704,0.0
-0.1359,0.1886,0.4,0.664,0.1052,-0.2153,0.0
-0.1776,0.5366,0.2554,0.574,0.1763,0.3984,0.0
-0.0573,0.978,0.09033,0.714,0.984,0.3616,0.0
-0.2241,0.475,0.8965,0.7095,0.877,-0.1556,0.0
-0.2231,0.4907,0.706,0.628,0.325,0.1394,0.0
-0.2253,0.4949,0.878,0.7915,0.3408,0.3357,0.0
-0.2205,0.7437,0.8594,0.556,0.4424,-0.37,0.0
-0.0643,0.0758,0.4883,0.2032,0.8286,0.04034,0.0
-0.0713,0.3347,0.1288,0.4824,0.4207,0.4746,0.0
0.11755,0.814,0.03946,0.607,0.9507,-0.302,0.0
0.0187,0.0544,0.9727,0.2384,0.12317,-0.279,0.0
-0.2101,0.647,0.383,0.949,0.8613,-0.1353,0.0
0.04324,0.01027,0.01685,0.271,0.4104,-0.1455,0.0
-0.2118,0.5264,0.4648,0.5522,0.8604,-0.1765,0.0
-0.02063,0.0834,0.2927,0.7583,0.6553,0.11084,0.0
-0.2148,0.9414,0.7275,0.531,0.8975,-0.4229,0.0
-0.226,0.8994,0.571,0.2925,0.895,-0.1766,0.0
-0.1941,0.4026,0.4055,0.9243,0.915,-0.08923,0.0
-0.10803,0.1316,0.622,0.9375,0.648,0.1315,0.0
-0.1877,0.294,0.5366,0.4348,0.4126,-0.04126,0.0
-0.2239,0.471,0.7954,0.963,0.823,-0.081,0.0
-0.10535,0.1277,0.6606,0.538,0.4927,-0.3025,0.0
-0.1848,0.263,0.6123,0.862,0.1335,-0.2717,0.0
-0.1912,0.6216,0.287,0.3738,0.1511,-0.312,0.0
-0.2137,0.931,0.748,0.778,0.2014,-0.4026,0.0
-0.1998,0.8896,0.887,0.784,0.3618,-0.33,0.0
-0.1664,0.9873,0.9526,0.924,0.4722,0.2598,0.0
-0.2117,0.8354,0.352,0.9624,0.79,0.078,0.0
0.2247,0.1165,0.06696,0.515,0.865,-0.2416,0.0
-0.1918,0.571,0.3003,0.839,0.6724,-0.3015,0.0
-0.2039,0.8057,0.9556,0.831,0.5615,0.4646,0.0
