like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.7954,0.591,0.6396,0.9497,0.57,-0.1812,0.0
0.712,0.628,0.4922,0.708,0.2876,-0.4446,0.0
0.6523,0.4766,0.548,0.957,0.619,0.4897,0.0
0.7153,0.6133,0.513,0.2883,0.1238,0.4673,0.0
1.061,0.657,0.9497,0.2073,0.6704,-0.1976,0.0
0.743,0.535,0.62,0.5513,0.916,-0.344,0.0
0.5557,0.5703,0.3557,0.9805,0.776,0.0822,0.0
1.15,0.885,0.7646,0.598,0.79,0.2062,0.0
0.602,0.8125,0.353,0.842,0.1674,-0.4868,0.0
0.265,0.10156,0.4783,0.4272,0.4756,-0.22,0.0
0.611,0.8223,0.3608,0.972,0.1909,-0.1437,0.0
0.4102,0.2363,0.5273,0.784,0.7,-0.2869,0.0
0.5283,0.4133,0.4148,0.6685,0.889,-0.006382,0.0
0.5244,0.558,0.3274,0.838,0.2252,-0.466,0.0
0.4126,0.4197,0.2793,0.663,0.622,0.3728,0.0
0.2815,0.4705,0.05975,0.594,0.511,-0.2449,0.0
1.57,0.945,0.952,0.779,0.669,0.05878,0.0
0.7153,0.8057,0.4426,0.7485,0.3005,-0.2903,0.0
0.754,0.4763,0.812,0.766,0.9756,0.1399,0.0
0.9,0.549,0.9487,0.972,0.3765,-0.256,0.0
1.539,0.8926,0.9985,0.7017,0.6772,0.3127,0.0
0.3967,0.87,0.202,0.5044,0.6875,0.369,0.0
0.796,0.733,0.537,0.4175,0.312,-0.0705,0.0
0.3088,0.1245,0.744,0.62,0.704,0.0687,0.0
0.5576,0.834,0.3186,0.3652,0.1118,-0.4976,0.0
0.4011,0.0419,0.5024,0.9634,0.3176,0.2603,0.0
1.137,0.8633,0.7705,0.3997,0.7812,0.2117,0.0
1.118,0.6885,0.9546,0.4382,0.10223,-0.4875,0.0
0.4111,0.2413,0.5176,0.5684,0.742,0.3965,0.0
1.747,0.9805,0.985,0.732,0.6504,0.2876,0.0
0.8955,0.831,0.5884,0.7466,0.6885,-0.0343,0.0
0.639,0.505,0.4897,0.3606,0.683,0.394,0.0
0.6523,0.0307,0.3008,0.866,0.5225,-0.4797,0.0
0.5527,0.616,0.339,0.5054,0.776,-0.2437,0.0
1.049,0.6597,0.9224,0.4648,0.582,-0.4333,0.0
0.4397,0.647,0.2423,0.2139,0.6445,0.298,0.0
0.902,0.566,0.8955,0.8857,0.7856,-0.295,0.0
0.4836,0.2966,0.5454,0.796,0.9106,0.08344,0.0
0.515,0.9844,0.2878,0.5005,0.1295,-0.1166,0.0
0.2537,0.148,0.05978,0.87,0.3481,-0.281,0.0
0.1918,0.1392,0.1355,0.3772,0.6426,-0.0887,0.0
1.435,0.888,0.9478,0.755,0.7485,0.2517,0.0
1.249,0.7993,0.9277,0.738,0.1577,0.2174,0.0
0.2482,0.3228,0.06445,0.583,0.8857,0.04523,0.0
0.2954,0.09827,0.8047,0.4985,0.747,-0.4988,0.0
1.031,0.8276,0.706,0.734,0.603,-0.1675,0.0
0.7817,0.9004,0.483,0.994,0.97,0.4963,0.0
0.4521,0.606,0.2573,0.7144,0.7944,0.06744,0.0
0.8833,0.602,0.773,0.7754,0.8584,-0.2651,0.0
0.2942,0.1067,0.905,0.3877,0.1698,0.4216,0.0
0.791,0.947,0.4731,0.75,0.4736,-0.4478,0.0
0.3225,0.5684,0.1534,0.638,0.717,0.3364,0.0
0.4329,0.2329,0.6704,0.6104,0.1929,-0.4636,0.0
0.8125,0.595,0.6724,0.4048,0.822,0.414,0.0
0.506,0.9,0.283,0.6294,0.645,0.1687,0.0
0.3506,0.1627,0.8643,0.3306,0.375,-0.3262,0.0
0.2257,0.1207,0.2998,0.2686,0.388,-0.2141,0.0
0.3096,0.294,0.2471,0.3455,0.3767,-0.4336,0.0
0.8853,0.0319,0.471,0.548,0.6426,-0.327,0.0
0.787,0.593,0.618,0.256,0.331,-0.404,0.0
0.9126,0.5986,0.834,0.278,0.2817,-0.2443,0.0
1.457,0.976,0.8765,0.3555,0.10205,0.4214,0.0
0.856,0.816,0.5596,0.789,0.8857,-0.0668,0.0
0.2524,0.06323,0.995,0.7085,0.4714,0.3694,0.0
0.3616,0.1719,0.799,0.723,0.2297,-0.3345,0.0
0.912,0.6113,0.8247,0.747,0.8447,0.4614,0.0
0.3354,0.71,0.04794,0.4502,0.3728,-0.0898,0.0
0.3176,0.8237,0.1322,0.516,0.634,-0.3784,0.0
0.321,0.386,0.04477,0.824,0.5776,-0.403,0.0
0.6304,0.368,0.9463,0.708,0.9917,0.1255,0.0
0.4106,0.2107,0.8037,0.621,0.756,-0.4014,0.0
0.4949,0.2742,0.825,0.677,0.5317,-0.2507,0.0
0.457,0.01495,0.2388,0.821,0.4175,0.3372,0.0
0.2389,0.367,0.10223,0.6255,0.1451,-0.0888,0.0
0.4731,0.971,0.2595,0.9243,0.3086,0.0493,0.0
0.4585,0.4321,0.02774,0.9624,0.698,0.2896,0.0
0.5703,0.795,0.3328,0.9985,0.6895,-0.03848,0.0
