like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.291,0.6914,0.1343,0.928,0.328,0.2036,0.0
0.2394,0.9863,0.3496,0.3955,0.2769,0.2295,0.0
0.2563,0.2537,0.2145,0.5054,0.3516,0.4805,0.0
0.2886,0.3188,0.3987,0.664,0.8584,0.3352,0.0
0.2554,0.1888,0.1128,0.9116,0.285,0.2556,0.0
0.2825,0.272,0.5967,0.2048,0.943,-0.0714,0.0
0.2883,0.5703,0.7524,0.754,0.554,0.2036,0.0
0.1715,0.0154,0.733,0.6797,0.5166,0.172,0.0
0.2659,0.386,0.778,0.911,0.4885,-0.12396,0.0
0.2493,0.3867,0.9272,0.2583,0.3994,0.3572,0.0
0.366,0.894,0.831,0.2664,0.986,0.3015,0.0
0.287,0.4724,0.2717,0.718,0.4038,-0.007763,0.0
0.2827,0.1345,0.856,0.2123,0.403,-0.1752,0.0
0.2808,0.1383,0.8574,0.3154,0.812,0.29,0.0
0.3,0.1098,0.5376,0.759,0.902,0.162,0.0
0.3218,0.807,0.7534,0.9624,0.691,0.4543,0.0
0.2803,0.4512,0.6953,0.623,0.9424,-0.2996,0.0
0.2878,0.5537,0.3953,0.382,0.595,0.4043,0.0
0.2988,0.1041,0.8633,0.3564,0.4695,-0.2357,0.0
0.2866,0.1685,0.5093,0.481,0.645,0.3018,0.0
0.426,0.745,0.03812,0.666,0.293,0.0926,0.0
0.2864,0.7646,0.1401,0.2925,0.4536,-0.3613,0.0
0.282,0.05286,0.6406,0.5137,0.2186,0.0231,0.0
0.2634,0.9385,0.4668,0.3105,0.2761,0.09296,0.0
0.2566,0.4434,0.9717,0.456,0.4578,-0.06946,0.0
0.2698,0.1713,0.854,0.563,0.1523,-0.013405,0.0
0.4219,0.8994,0.94,0.8345,0.746,-0.2428,0.0
0.3179,0.6855,0.0882,0.3228,0.2147,-0.2554,0.0
0.2566,0.328,0.822,0.9146,0.837,0.211,0.0
0.3816,0.01312,0.4224,0.6187,0.9746,0.08124,0.0
0.276,0.712,0.2039,0.5366,0.996,0.0781,0.0
0.2708,0.7466,0.3848,0.205,0.7764,-0.3586,0.0
