like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.00226,0.08734,0.6523,0.8657,0.526,0.385,0.0
0.2262,0.66,0.4866,0.754,0.72,-0.3887,0.0
-0.05865,0.07153,0.3423,0.4854,0.647,0.2888,0.0
0.4866,0.6743,0.859,0.2754,0.3196,-0.1536,0.0
0.1415,0.1571,0.0686,0.939,0.1968,-0.2812,0.0
0.0471,0.305,0.6646,0.2112,0.391,-0.2507,0.0
-0.02588,0.2019,0.1802,0.3542,0.2147,0.1414,0.0
0.137,0.44,0.557,0.3025,0.2064,0.11505,0.0
0.32,0.5034,0.996,0.739,0.69,0.2356,0.0
0.525,0.685,0.9077,0.3015,0.8213,-0.2805,0.0
0.03723,0.937,0.29,0.3337,0.9893,0.0986,0.0
0.1736,0.3987,0.913,0.2406,0.8125,0.0715,0.0
0.06146,0.368,0.4949,0.826,0.9917,0.2915,0.0
0.326,0.584,0.7065,0.6895,0.871,0.000566,0.0
0.1326,0.4539,0.5347,0.9917,0.3374,0.4275,0.0
-0.013245,0.1052,0.9355,0.2173,0.548,-0.1509,0.0
0.01564,0.0907,0.2988,0.5244,0.809,-0.027,0.0
-0.0206,0.2203,0.4978,0.7446,0.4272,-0.2147,0.0
0.001892,0.11646,0.356,0.546,0.139,0.3872,0.0
-0.004913,0.12396,0.3364,0.2019,0.781,0.238,0.0
0.2144,0.4617,0.7515,0.8066,0.1804,0.3867,0.0
0.05743,0.7856,0.3132,0.817,0.9214,0.2668,0.0
0.4011,0.9297,0.57,0.678,0.3406,-0.1505,0.0
-0.03442,0.705,0.1627,0.4668,0.934,0.2479,0.0
0.5425,0.789,0.793,0.355,0.889,-0.1654,0.0
0.1025,0.3076,0.0636,0.3318,0.3784,0.0937,0.0
-0.0006523,0.2512,0.7144,0.567,0.9595,0.4329,0.0
-0.02048,0.2438,0.419,0.9697,0.575,0.0427,0.0
-0.02455,0.3894,0.2406,0.5664,0.1364,-0.3545,0.0
-0.02028,0.508,0.2168,0.229,0.533,-0.3188,0.0
0.151,0.726,0.4023,0.9478,0.623,0.00362,0.0
-0.03008,0.1833,0.4458,0.645,0.2028,-0.1245,0.0
0.506,0.715,0.845,0.6533,0.1227,0.0441,0.0
0.2062,0.898,0.0206,0.2883,0.4033,0.3052,0.0
-0.04318,0.2573,0.2454,0.9297,0.4585,0.2278,0.0
-0.04422,0.07495,0.4812,0.7896,0.6484,0.4163,0.0
0.6475,0.921,0.8164,0.3735,0.2974,-0.2285,0.0
0.4866,0.931,0.6465,0.4927,0.1534,-0.12146,0.0
0.0861,0.01814,0.8906,0.4946,0.2844,-0.2087,0.0
-0.00825,0.41,0.278,0.3008,0.6396,0.4602,0.0
-0.005142,0.4092,0.2844,0.7754,0.2198,-0.0766,0.0
-0.05066,0.1665,0.9766,0.4312,0.1015,0.2668,0.0
0.002258,0.1073,0.629,0.8086,0.8867,-0.2578,0.0
0.6304,0.967,0.773,0.637,0.9927,-0.1815,0.0
0.015335,0.0824,0.1606,0.6416,0.654,0.3591,0.0
0.07477,0.1016,0.1542,0.7534,0.2322,-0.1334,0.0
0.0561,0.0752,0.09344,0.2329,0.3145,0.3113,0.0
0.02167,0.965,0.274,0.3037,0.883,-0.1548,0.0
-0.0078,0.974,0.2483,0.683,0.1058,0.2756,0.0
0.6396,0.9478,0.818,0.6353,0.1597,0.1305,0.0
0.3398,0.659,0.6504,0.392,0.2108,0.3347,0.0
0.1411,0.4204,0.6006,0.2566,0.6143,-0.1898,0.0
0.0955,0.3647,0.655,0.936,0.8306,0.3032,0.0
0.4084,0.6646,0.7344,0.3096,0.2896,-0.0304,0.0
0.5474,0.83,0.7715,0.96,0.854,-0.0675,0.0
-0.002333,0.7803,0.2479,0.6885,0.2952,0.06433,0.0
0.5674,0.73,0.927,0.2888,0.4658,-0.1047,0.0
0.4006,0.8506,0.5874,0.72,0.675,-0.3003,0.0
-0.03043,0.2808,0.3037,0.878,0.637,-0.384,0.0
-0.00998,0.7715,0.2367,0.8965,0.335,-0.1565,0.0
0.198,0.5225,0.02887,0.8384,0.5186,-0.328,0.0
0.2935,0.4917,0.8613,0.7925,0.6523,-0.3293,0.0
-0.01542,0.2832,0.1387,0.421,0.6436,-0.001142,0.0
0.0226,0.2837,0.615,0.5815,0.5967,0.09534,0.0
