like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.01384,0.02231,0.0854,0.4924,0.2585,-0.411,0.0
-0.05472,0.137,0.3735,0.608,0.73,-0.264,0.0
0.4832,0.958,0.9204,0.521,0.3887,-0.483,0.0
-0.1031,0.3838,0.5195,0.7134,0.2686,0.0887,0.0
0.0967,0.8794,0.6724,0.826,0.1768,-0.3308,0.0
-0.0941,0.2144,0.3755,0.2136,0.578,-0.2493,0.0
-0.09656,0.413,0.2115,0.5205,0.834,-0.2046,0.0
0.03522,0.6274,0.063,0.9155,0.9907,-0.3677,0.0
-0.10547,0.4055,0.388,0.2128,0.461,-0.4707,0.0
0.1761,0.1488,0.03014,0.656,0.6064,-0.2021,0.0
-0.1085,0.6733,0.1991,0.2566,0.4512,-0.1935,0.0
0.0833,0.1205,0.09875,0.5464,0.649,0.1493,0.0
-0.0403,0.584,0.679,0.556,0.733,-0.1512,0.0
-0.03412,0.2605,0.1378,0.526,0.673,-0.4548,0.0
-0.10486,0.7944,0.35,0.236,0.2258,-0.03842,0.0
-0.04974,0.359,0.1332,0.7695,0.678,-0.00922,0.0
0.0872,0.7866,0.7373,0.8296,0.5425,0.307,0.0
-0.1282,0.9727,0.2424,0.844,0.9297,-0.4915,0.0
0.0924,0.1809,0.01413,0.3628,0.2544,0.3687,0.0
-0.0738,0.4111,0.944,0.2292,0.4177,0.1685,0.0
-0.10614,0.2377,0.4958,0.2742,0.5786,0.2925,0.0
-0.11115,0.2717,0.573,0.4749,0.1306,-0.00812,0.0
-0.05942,0.1064,0.847,0.638,0.3354,-0.3738,0.0
-0.11646,0.2006,0.798,0.3352,0.988,-0.2656,0.0
0.443,0.02298,0.666,0.9824,0.8774,0.02638,0.0
-0.06714,0.1176,0.763,0.2267,0.709,-0.1058,0.0
-0.01936,0.54,0.843,0.5938,0.5146,0.2632,0.0
0.05038,0.2064,0.08453,0.7803,0.9746,0.2834,0.0
-0.014175,0.7847,0.58,0.643,0.7783,0.3638,0.0
-0.1081,0.4692,0.2615,0.8564,0.523,0.2482,0.0
-0.1169,0.736,0.2184,0.764,0.2551,0.3706,0.0
0.3367,0.9336,0.8467,0.765,0.931,-0.1318,0.0
-0.04724,0.4956,0.1163,0.4834,0.671,0.4182,0.0
-0.1209,0.2134,0.8315,0.673,0.9463,-0.364,0.0
-0.02649,0.5483,0.789,0.5884,0.2983,-0.3313,0.0
0.1904,0.7495,0.9097,0.7163,0.162,0.2546,0.0
-0.0218,0.945,0.4934,0.395,0.622,-0.1697,0.0
-0.06274,0.422,0.9854,0.381,0.3525,0.224,0.0
-0.11755,0.7925,0.2072,0.308,0.1876,-0.05563,0.0
-0.03146,0.7124,0.587,0.2861,0.927,0.2524,0.0
0.05768,0.7026,0.7783,0.617,0.696,0.3223,0.0
0.08795,0.886,0.04077,0.8477,0.706,-0.4705,0.0
-0.01492,0.05298,0.65,0.328,0.7046,-0.3896,0.0
-0.028,0.6714,0.622,0.9795,0.5654,-0.4282,0.0
-0.11694,0.699,0.2612,0.599,0.78,0.3496,0.0
0.02719,0.01918,0.0699,0.876,0.2455,0.141,0.0
-0.0823,0.18,0.3774,0.5996,0.18,0.06256,0.0
0.1229,0.014366,0.3245,0.677,0.597,0.124,0.0
-0.1202,0.8594,0.2925,0.9985,0.8867,0.2961,0.0
0.07385,0.642,0.885,0.383,0.326,-0.394,0.0
-0.112,0.2893,0.586,0.8496,0.804,0.3735,0.0
-0.1077,0.3708,0.3235,0.26,0.2415,0.4426,0.0
-0.11755,0.9756,0.3071,0.7725,0.987,0.4648,0.0
0.0845,0.04688,0.95,0.3547,0.715,0.3333,0.0
-0.10394,0.4873,0.384,0.6045,0.6724,0.0969,0.0
-0.1282,0.945,0.2335,0.874,0.3442,0.01752,0.0
-0.1095,0.945,0.1569,0.947,0.2817,-0.1708,0.0
-0.08154,0.5415,0.5273,0.23,0.983,0.09186,0.0
-0.0801,0.646,0.1403,0.849,0.4583,0.1421,0.0
-0.1155,0.682,0.273,0.827,0.8413,-0.231,0.0
0.258,0.8667,0.8467,0.4355,0.3896,0.1663,0.0
-0.069,0.644,0.127,0.932,0.1166,-0.3203,0.0
-0.05322,0.157,0.2783,0.406,0.632,0.1582,0.0
-0.08514,0.07166,0.8,0.7983,0.321,0.4084,0.0
-0.08466,0.613,0.468,0.6323,0.733,0.1054,0.0
-0.09515,0.4346,0.201,0.643,0.8574,-0.0626,0.0
-0.1131,0.2751,0.624,0.8047,0.9746,-0.2277,0.0
0.1672,0.1649,0.02826,0.898,0.9062,-0.11224,0.0
-0.03333,0.834,0.519,0.858,0.9346,0.1255,0.0
-0.1147,0.954,0.3125,0.266,0.543,0.02054,0.0
-0.0842,0.2651,0.2324,0.3962,0.2354,0.03116,0.0
0.3103,0.9014,0.855,0.2627,0.6543,-0.2751,0.0
0.11005,0.011955,0.571,0.3596,0.1569,-0.3806,0.0
0.03293,0.5527,0.977,0.9854,0.3813,0.1792,0.0
0.0863,0.3374,0.05414,0.9717,0.9297,-0.2732,0.0
-0.02556,0.731,0.0885,0.2366,0.7295,-0.255,0.0
-0.01456,0.693,0.6406,0.633,0.387,0.02173,0.0
0.3015,0.909,0.8433,0.9478,0.2257,0.1636,0.0
-0.07416,0.748,0.4548,0.801,0.6885,-0.3892,0.0
-0.1082,0.3364,0.9087,0.9106,0.8784,-0.0847,0.0
-0.1142,0.6616,0.2795,0.2705,0.12354,0.3022,0.0
0.0327,0.594,0.8804,0.9434,0.2305,-0.4136,0.0
-0.10126,0.4216,0.483,0.671,0.2443,0.4514,0.0
-0.02672,0.1245,0.2795,0.4858,0.876,0.08075,0.0
-0.10583,0.4436,0.2544,0.596,0.4922,-0.3835,0.0
0.4224,0.9917,0.8564,0.7593,0.7173,0.09143,0.0
-0.05908,0.4966,0.7573,0.9424,0.443,0.1797,0.0
-0.1162,0.758,0.2114,0.2976,0.641,-0.1138,0.0
0.1321,0.4087,0.02698,0.5825,0.4944,0.488,0.0
-0.11005,0.3044,0.5605,0.3997,0.528,0.3699,0.0
