like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.2354,0.3447,0.6055,0.2195,0.268,0.2251,0.0
-0.2482,0.1898,0.651,0.419,0.775,-0.3936,0.0
-0.2422,0.1774,0.903,0.236,0.327,0.2213,0.0
-0.2323,0.8984,0.1576,0.7715,0.813,-0.3374,0.0
-0.2362,0.6646,0.3237,0.313,0.889,0.1401,0.0
-0.2063,0.133,0.488,0.287,0.584,-0.05087,0.0
-0.2432,0.4504,0.1833,0.4204,0.739,0.0865,0.0
-0.2075,0.852,0.351,0.3792,0.1009,-0.3086,0.0
-0.1923,0.557,0.4993,0.73,0.3484,0.0342,0.0
-0.12335,0.512,0.906,0.398,0.583,0.247,0.0
-0.127,0.5044,0.9116,0.7085,0.5996,0.4612,0.0
-0.06165,0.0309,0.125,0.879,0.9766,0.1131,0.0
-0.2407,0.6187,0.1733,0.3423,0.2676,0.03174,0.0
-0.1329,0.165,0.1163,0.2448,0.1354,-0.06604,0.0
-0.2277,0.9897,0.1508,0.447,0.1776,0.3125,0.0
-0.2627,0.334,0.2668,0.2922,0.929,-0.1311,0.0
-0.0934,0.641,0.7764,0.2081,0.39,0.06775,0.0
-0.09906,0.612,0.79,0.212,0.9263,-0.309,0.0
-0.063,0.597,0.988,0.3457,0.703,-0.4207,0.0
0.06143,0.01634,0.9287,0.911,0.3567,-0.02469,0.0
-0.1755,0.083,0.8823,0.2957,0.8735,-0.3003,0.0
-0.1328,0.5864,0.6816,0.4956,0.5015,-0.3875,0.0
-0.2349,0.458,0.4275,0.339,0.79,-0.04117,0.0
-0.2247,0.805,0.3215,0.2434,0.584,-0.2034,0.0
-0.08545,0.6167,0.84,0.4207,0.2651,-0.3633,0.0
-0.2119,0.625,0.4048,0.4783,0.5757,0.3784,0.0
-0.2487,0.2349,0.8774,0.5703,0.9277,0.1707,0.0
-0.0364,0.659,0.992,0.3582,0.7046,0.3872,0.0
-0.16,0.4233,0.973,0.7896,0.7866,0.2402,0.0
-0.03482,0.836,0.762,0.395,0.1605,0.439,0.0
-0.1403,0.142,0.143,0.4653,0.362,-0.446,0.0
-0.0709,0.7173,0.7583,0.2861,0.6846,-0.0627,0.0
0.6064,0.2512,0.01209,0.8574,0.8477,-0.02266,0.0
-0.09406,0.5933,0.851,0.5283,0.539,-0.1588,0.0
-0.2262,0.1628,0.3833,0.7466,0.982,0.3914,0.0
-0.1622,0.04092,0.3901,0.3137,0.7056,-0.4746,0.0
-0.0987,0.534,0.98,0.297,0.5776,-0.181,0.0
-0.0716,0.6123,0.9263,0.3552,0.592,0.0736,0.0
-0.176,0.4695,0.692,0.96,0.788,0.298,0.0
-0.02042,0.02086,0.8364,0.764,0.799,-0.2544,0.0
-0.255,0.3503,0.439,0.575,0.267,-0.1003,0.0
-0.07495,0.712,0.746,0.3801,0.3115,-0.2678,0.0
-0.2487,0.7744,0.2563,0.2471,0.549,0.2323,0.0
-0.2452,0.3633,0.4849,0.752,0.6426,-0.4883,0.0
-0.2546,0.2524,0.2864,0.643,0.851,0.279,0.0
-0.1615,0.85,0.4446,0.3538,0.794,-0.3582,0.0
-0.2556,0.597,0.263,0.3875,0.688,-0.4666,0.0
-0.1948,0.1215,0.48,0.5273,0.355,0.3254,0.0
-0.223,0.88,0.3137,0.2466,0.681,-0.1538,0.0
-0.01196,0.597,0.03253,0.2734,0.2317,-0.06824,0.0
-0.2212,0.743,0.1438,0.3296,0.408,0.2222,0.0
-0.1786,0.799,0.4268,0.2554,0.2411,0.315,0.0
0.02762,0.905,0.8467,0.4175,0.681,0.2032,0.0
-0.2374,0.2651,0.2141,0.869,0.6763,0.2507,0.0
-0.09393,0.809,0.62,0.6504,0.3188,0.1741,0.0
-0.1774,0.04758,0.2236,0.39,0.821,-0.3794,0.0
-0.2334,0.3413,0.6304,0.7466,0.8423,-0.06537,0.0
-0.1912,0.444,0.6504,0.459,0.862,-0.3813,0.0
0.10974,0.2664,0.0217,0.7905,0.521,0.4536,0.0
-0.2515,0.2354,0.2969,0.2189,0.54,-0.0543,0.0
-0.1837,0.399,0.863,0.253,0.771,0.012566,0.0
-0.0725,0.771,0.7065,0.8105,0.515,0.2413,0.0
-0.118,0.06995,0.963,0.691,0.313,-0.03983,0.0
-0.2094,0.3408,0.9106,0.767,0.1927,0.4338,0.0
-0.2032,0.3396,0.9863,0.7124,0.9727,-0.1487,0.0
0.1716,0.02403,0.1819,0.5854,0.1523,-0.421,0.0
-0.1714,0.9204,0.412,0.535,0.86,0.1395,0.0
-0.2109,0.3418,0.866,0.2612,0.878,-0.188,0.0
-0.1733,0.0527,0.1765,0.614,0.7476,0.1537,0.0
-0.2129,0.3447,0.8223,0.76,0.6846,-0.3887,0.0
-0.2478,0.1893,0.5312,0.3823,0.1123,-0.0131,0.0
-0.232,0.7715,0.3113,0.77,0.857,0.1268,0.0
-0.236,0.2844,0.8774,0.652,0.5264,0.3572,0.0
-0.03986,0.8643,0.03705,0.3933,0.2878,0.05664,0.0
-0.1387,0.0634,0.6353,0.2361,0.4563,-0.2444,0.0
-0.2295,0.9214,0.2952,0.776,0.8843,0.3481,0.0
-0.1105,0.709,0.06076,0.639,0.6226,-0.1516,0.0
-0.124,0.5474,0.7915,0.938,0.4504,-0.3142,0.0
-0.1816,0.09235,0.4429,0.573,0.787,-0.1685,0.0
-0.2483,0.267,0.7393,0.8184,0.11084,0.4346,0.0
-0.2045,0.1522,0.2834,0.882,0.6094,0.4568,0.0
-0.12024,0.7026,0.615,0.858,0.71,0.1257,0.0
-0.09503,0.5615,0.9336,0.6323,0.2783,0.285,0.0
-0.2333,0.2986,0.8164,0.9297,0.5073,-0.3098,0.0
-0.1992,0.923,0.3572,0.3142,0.1936,-0.04398,0.0
-0.11444,0.574,0.7896,0.874,0.5645,-0.1318,0.0
-0.1284,0.7534,0.5596,0.4119,0.3474,-0.02365,0.0
-0.2117,0.9287,0.3337,0.9307,0.842,0.4841,0.0
-0.1769,0.6562,0.4778,0.7446,0.4226,-0.4421,0.0
-0.1948,0.4084,0.1259,0.489,0.2869,0.1356,0.0
-0.2462,0.285,0.2258,0.3174,0.265,0.4548,0.0
-0.05905,0.712,0.803,0.2137,0.36,-0.1654,0.0
-0.2008,0.4958,0.5234,0.6816,0.7617,-0.3022,0.0
-0.0718,0.759,0.04523,0.8696,0.1838,0.02553,0.0
-0.2472,0.759,0.2668,0.6206,0.3455,0.2476,0.0
-0.2032,0.9775,0.3423,0.8315,0.1475,0.2092,0.0
-0.07196,0.6133,0.9243,0.397,0.1687,0.1405,0.0
-0.2522,0.2188,0.76,0.747,0.2362,-0.4773,0.0
0.07825,0.00737,0.08307,0.4539,0.3733,-0.1526,0.0
-0.0008664,0.9653,0.735,0.554,0.678,-0.133,0.0
-0.0941,0.2603,0.063,0.35,0.3784,-0.4292,0.0
-0.2253,0.3025,0.1761,0.8706,0.2854,0.4312,0.0
-0.01138,0.989,0.708,0.904,0.2152,0.3582,0.0
-0.044,0.762,0.7856,0.7534,0.3455,-0.398,0.0
-0.147,0.7275,0.5273,0.8496,0.8633,0.3015,0.0
-0.2438,0.355,0.514,0.993,0.8237,-0.0833,0.0
-0.013435,0.86,0.7783,0.671,0.955,-0.383,0.0
-0.19,0.6406,0.11456,0.848,0.684,-0.1598,0.0
-0.1273,0.825,0.5264,0.8887,0.9375,-0.2415,0.0
-0.2029,0.5005,0.514,0.274,0.56,0.09235,0.0
-0.2461,0.239,0.925,0.383,0.2175,-0.437,0.0
-0.11163,0.8013,0.06097,0.9766,0.501,0.3835,0.0
-0.196,0.388,0.806,0.8423,0.6567,0.4368,0.0
