like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.8535,0.915,0.2861,0.6636,0.4492,0.1622,0.0
0.2734,0.1925,0.8467,0.896,0.5137,-0.498,0.0
-0.2075,0.661,0.08356,0.219,0.854,0.09735,0.0
0.7344,0.3699,0.4543,0.4985,0.458,-0.3093,0.0
3.043,0.8003,0.9746,0.8574,0.403,0.3416,0.0
0.0703,0.2734,0.2244,0.2888,0.92,0.2235,0.0
1.978,0.5303,0.806,0.822,0.2585,0.2427,0.0
1.695,0.4468,0.868,0.91,0.987,0.4438,0.0
2.982,0.774,0.9736,0.4294,0.742,-0.1396,0.0
2.34,0.738,0.6865,0.3096,0.3782,0.2898,0.0
-0.006077,0.1508,0.4092,0.253,0.9697,-0.4075,0.0
3.158,0.9956,0.8276,0.773,0.2059,0.01703,0.0
0.04858,0.1974,0.2979,0.4058,0.699,0.4382,0.0
-0.2727,0.873,0.06976,0.3108,0.6025,0.069,0.0
1.007,0.9756,0.307,0.7114,0.878,0.4453,0.0
1.131,0.89,0.3345,0.7207,0.536,-0.2825,0.0
2.055,0.857,0.532,0.3472,0.1417,-0.11646,0.0
0.03522,0.08923,0.4773,0.3794,0.7476,-0.1761,0.0
0.6543,0.02823,0.3574,0.681,0.4033,-0.0934,0.0
0.5176,0.4453,0.3118,0.4395,0.7695,-0.461,0.0
0.7275,0.3574,0.4717,0.6665,0.764,-0.1357,0.0
1.831,0.5034,0.7773,0.313,0.6333,0.4492,0.0
0.3772,0.3325,0.346,0.601,0.432,0.0685,0.0
1.773,0.9473,0.4487,0.3982,0.7583,0.417,0.0
3.068,0.958,0.813,0.477,0.9355,-0.453,0.0
-0.192,0.6855,0.0924,0.684,0.4087,0.2607,0.0
1.521,0.4246,0.794,0.9917,0.6367,-0.0897,0.0
1.41,0.808,0.4001,0.794,0.5537,0.4546,0.0
0.3147,0.593,0.222,0.5967,0.555,0.222,0.0
0.2496,0.279,0.01657,0.3032,0.818,0.166,0.0
1.21,0.412,0.6104,0.734,0.3186,-0.2306,0.0
-0.03099,0.1405,0.404,0.6123,0.3933,0.2546,0.0
1.813,0.728,0.517,0.603,0.926,0.3164,0.0
-0.222,0.6523,0.07245,0.9077,0.2017,0.1636,0.0
0.373,0.486,0.2568,0.596,0.1959,-0.3625,0.0
0.491,0.07275,0.9624,0.5444,0.808,0.07263,0.0
1.757,0.4526,0.905,0.4363,0.9956,0.344,0.0
1.035,0.3464,0.7,0.661,0.1555,-0.3936,0.0
1.445,0.4685,0.6196,0.5127,0.29,-0.09125,0.0
0.797,0.867,0.2808,0.2012,0.6274,0.06433,0.0
1.139,0.479,0.4788,0.7554,0.8135,0.2605,0.0
1.104,0.8643,0.3342,0.2158,0.265,0.4543,0.0
0.1781,0.2297,0.3843,0.514,0.926,-0.2515,0.0
0.621,0.2458,0.9614,0.3977,0.379,0.414,0.0
2.617,0.7314,0.815,0.6665,0.3843,-0.493,0.0
-0.0777,0.3667,0.04828,0.7104,0.9893,-0.3635,0.0
1.781,0.7876,0.4844,0.9316,0.8545,-0.388,0.0
2.707,0.7554,0.834,0.9185,0.8154,-0.285,0.0
0.8174,0.911,0.2803,0.9136,0.1431,0.1385,0.0
1.459,0.5264,0.5435,0.9326,0.6826,0.0986,0.0
0.3694,0.9277,0.2057,0.261,0.672,-0.2886,0.0
2.992,0.939,0.7954,0.9175,0.4553,-0.3677,0.0
0.04373,0.3054,0.1913,0.3425,0.9185,0.2651,0.0
0.2917,0.5083,0.2313,0.747,0.8506,0.3208,0.0
0.1,0.586,0.1733,0.7397,0.678,0.3035,0.0
2.125,0.561,0.8296,0.625,0.1307,0.1624,0.0
1.313,0.4402,0.6084,0.4128,0.7607,0.1758,0.0
2.613,0.715,0.8394,0.3672,0.2969,-0.3628,0.0
0.566,0.291,0.532,0.463,0.409,-0.02896,0.0
-0.0832,0.125,0.7427,0.8037,0.1903,0.225,0.0
0.704,0.61,0.3003,0.613,0.468,-0.2274,0.0
0.8423,0.3525,0.5405,0.9473,0.842,-0.456,0.0
0.557,0.8677,0.2401,0.656,0.71,-0.2666,0.0
0.556,0.502,0.2986,0.629,0.707,-0.1725,0.0
1.422,0.375,0.9883,0.69,0.3008,-0.1119,0.0
-0.1199,0.11676,0.974,0.8833,0.2275,-0.4644,0.0
2.555,0.7563,0.76,0.5933,0.7896,-0.1206,0.0
2.555,0.6646,0.892,0.788,0.7783,-0.0721,0.0
0.01924,0.12256,0.0614,0.5957,0.3047,-0.2725,0.0
0.9897,0.3708,0.5854,0.3909,0.3745,-0.00505,0.0
-0.248,0.877,0.04617,0.3096,0.3333,0.373,0.0
1.528,0.9224,0.404,0.2869,0.606,0.4583,0.0
0.2795,0.388,0.2654,0.3584,0.873,-0.3462,0.0
3.273,0.942,0.9204,0.9277,0.766,0.2957,0.0
0.04282,0.7734,0.1522,0.8447,0.7583,-0.00751,0.0
-0.0755,0.285,0.09045,0.696,0.998,0.3367,0.0
-0.10547,0.7144,0.1191,0.5596,0.2832,-0.0941,0.0
-0.2461,0.8516,0.08167,0.2915,0.877,-0.2056,0.0
-0.2096,0.04373,0.3276,0.869,0.2422,-0.4878,0.0
2.834,0.727,0.963,0.26,0.7974,-0.0887,0.0
0.2856,0.2166,0.581,0.6064,0.7036,-0.3054,0.0
2.371,0.7188,0.7124,0.3735,0.2659,-0.2632,0.0
-0.1635,0.4949,0.08044,0.759,0.711,-0.0446,0.0
1.949,0.746,0.5464,0.3142,0.1597,0.01348,0.0
1.1455,0.863,0.3406,0.3408,0.523,-0.261,0.0
0.3442,0.8887,0.204,0.696,0.5903,0.46,0.0
0.8125,0.4023,0.4443,0.4155,0.5557,0.1304,0.0
0.04968,0.6025,0.1597,0.4426,0.522,0.04285,0.0
2.76,0.6943,0.97,0.7437,0.9688,-0.4614,0.0
-0.022,0.1398,0.07947,0.969,0.88,-0.2162,0.0
1.549,0.7485,0.4446,0.348,0.3262,0.431,0.0
2.18,0.02835,0.622,0.5903,0.7744,0.010574,0.0
1.379,0.992,0.3674,0.9043,0.4155,0.0694,0.0
0.0534,0.1501,0.9863,0.827,0.1471,-0.10614,0.0
0.577,0.54,0.291,0.894,0.966,-0.0457,0.0
0.1334,0.1887,0.516,0.598,0.846,0.4075,0.0
0.1226,0.1669,0.8047,0.3384,0.3584,-0.3208,0.0
1.509,0.4565,0.6836,0.7373,0.8647,0.2113,0.0
2.482,0.8936,0.641,0.5723,0.803,-0.03534,0.0
2.65,0.716,0.8613,0.5005,0.565,-0.1699,0.0
2.045,0.6904,0.6094,0.93,0.292,0.01008,0.0
0.5747,0.4773,0.3142,0.3547,0.659,0.3538,0.0
-0.01158,0.6426,0.1433,0.3303,0.4546,0.1995,0.0
3.186,0.9004,0.913,0.2747,0.83,-0.4346,0.0
0.9575,0.03683,0.724,0.38,0.5,0.4624,0.0
-0.002995,0.5825,0.1472,0.3652,0.275,0.4417,0.0
0.4614,0.226,0.8496,0.677,0.4888,0.4563,0.0
2.486,0.62,0.9463,0.81,0.787,-0.2654,0.0
1.058,0.664,0.3596,0.856,0.7373,-0.4036,0.0
0.1354,0.6416,0.1771,0.713,0.2766,-0.263,0.0
2.682,0.9297,0.692,0.6436,0.9546,0.12354,0.0
0.5796,0.5493,0.2898,0.6567,0.7573,0.4307,0.0
0.1206,0.2563,0.02406,0.6836,0.587,-0.4387,0.0
-0.1539,0.5317,0.048,0.476,0.7915,-0.3677,0.0
0.0688,0.3765,0.1873,0.4375,0.5317,-0.1869,0.0
2.105,0.765,0.584,0.6797,0.1394,0.0967,0.0
-0.003284,0.03062,0.7056,0.2286,0.2502,-0.1373,0.0
2.766,0.826,0.7866,0.5117,0.6934,-0.4722,0.0
1.908,0.5166,0.786,0.5083,0.3625,-0.4329,0.0
-0.217,0.854,0.04108,0.4775,0.2393,0.00895,0.0
0.536,0.4307,0.3264,0.4941,0.4658,0.0948,0.0
-0.2429,0.0571,0.1489,0.3726,0.2656,-0.0273,0.0
0.2201,0.6646,0.1942,0.762,0.2467,0.2622,0.0
2.11,0.6133,0.721,0.629,0.3542,0.4397,0.0
1.174,0.444,0.5337,0.4119,0.11816,-0.1559,0.0
0.547,0.943,0.2347,0.527,0.8755,0.4324,0.0
2.557,0.963,0.6387,0.938,0.2013,0.399,0.0
1.956,0.731,0.557,0.545,0.5684,0.3022,0.0
1.343,0.362,0.9854,0.6953,0.8955,0.1954,0.0
0.197,0.05847,0.6074,0.666,0.379,0.2544,0.0
0.968,0.3752,0.5615,0.835,0.2864,0.1382,0.0
0.4465,0.765,0.2295,0.6895,0.2255,0.4744,0.0
0.2417,0.1956,0.7017,0.8994,0.233,0.0689,0.0
0.5117,0.3245,0.42,0.4265,0.6816,-0.432,0.0
0.392,0.4954,0.2603,0.6123,0.6846,0.3645,0.0
1.2,0.717,0.3767,0.6924,0.1353,0.01434,0.0
1.082,0.5586,0.4043,0.4255,0.8496,-0.3137,0.0
-0.1573,0.5396,0.04794,0.4465,0.4324,0.4407,0.0
0.946,0.302,0.8994,0.4238,0.1586,-0.4011,0.0
0.6934,0.455,0.3586,0.3794,0.266,0.2646,0.0
0.8345,0.5967,0.3328,0.583,0.9087,0.4353,0.0
2.67,0.7354,0.846,0.904,0.2817,0.2073,0.0
-0.012054,0.1534,0.06604,0.2522,0.9077,-0.0629,0.0
1.423,0.86,0.3914,0.4993,0.831,-0.461,0.0
-0.05093,0.1329,0.5454,0.9214,0.6562,-0.1846,0.0
0.04504,0.4292,0.1699,0.5996,0.734,-0.2847,0.0
-0.03036,0.2412,0.1335,0.7163,0.994,-0.4497,0.0
2.336,0.7905,0.6455,0.9463,0.9355,0.09705,0.0
1.482,0.5103,0.5703,0.2634,0.9175,-0.3503,0.0
1.945,0.547,0.7417,0.511,0.2805,-0.06384,0.0
1.776,0.5767,0.6133,0.4019,0.81,0.288,0.0
0.7705,0.8813,0.2751,0.5117,0.3074,0.2494,0.0
0.0427,0.1566,0.643,0.928,0.5757,0.4214,0.0
-0.1373,0.4238,0.07996,0.588,0.7544,0.3105,0.0
1.776,0.8774,0.4604,0.8013,0.9175,-0.2344,0.0
-0.2446,0.988,0.0876,0.9976,0.888,0.1071,0.0
0.208,0.435,0.2256,0.412,0.1288,0.385,0.0
0.7866,0.9307,0.2734,0.821,0.1454,-0.298,0.0
0.04697,0.1549,0.709,0.299,0.8696,-0.0544,0.0
-0.005177,0.1516,0.4292,0.2668,0.2112,0.4526,0.0
0.4128,0.677,0.2313,0.3958,0.4038,-0.01141,0.0
0.7207,0.905,0.2654,0.2406,0.56,0.2048,0.0
1.342,0.812,0.384,0.8975,0.1447,-0.474,0.0
2.705,0.8013,0.789,0.4639,0.7295,0.1599,0.0
0.756,0.3516,0.4973,0.291,0.1406,-0.1267,0.0
1.895,0.959,0.4697,0.5186,0.526,-0.371,0.0
-0.1646,0.6094,0.0967,0.4521,0.4023,-0.467,0.0
1.609,0.9224,0.4175,0.8574,0.6494,-0.3203,0.0
1.0625,0.959,0.3176,0.4067,0.6597,0.444,0.0
0.7046,0.362,0.4524,0.726,0.3447,-0.3894,0.0
2.842,0.7783,0.88,0.8926,0.9126,-0.1523,0.0
2.18,0.549,0.9165,0.2434,0.1048,0.3188,0.0
0.2119,0.6646,0.1924,0.7646,0.551,0.1638,0.0
1.944,0.6035,0.652,0.3103,0.5557,-0.06836,0.0
2.059,0.7524,0.5747,0.7544,0.917,-0.244,0.0
0.2007,0.1516,0.02176,0.831,0.2703,0.3699,0.0
0.3662,0.2056,0.9287,0.6797,0.345,0.11395,0.0
3.02,0.7827,0.9814,0.4167,0.673,-0.1946,0.0
1.862,0.5117,0.767,0.3184,0.1779,-0.4766,0.0
2.79,0.8853,0.752,0.682,0.2585,-0.353,0.0
0.01039,0.1783,0.2583,0.628,0.2927,0.4927,0.0
2.557,0.7935,0.7256,0.656,0.4202,-0.27,0.0
0.1329,0.1766,0.6367,0.894,0.701,-0.4788,0.0
-0.1279,0.9956,0.11584,0.3838,0.771,0.3093,0.0
2.113,0.6187,0.71,0.2666,0.6987,-0.2898,0.0
1.53,0.6133,0.4978,0.2886,0.997,0.3645,0.0
3.37,0.922,0.9873,0.774,0.3926,0.4102,0.0
0.745,0.4954,0.35,0.9014,0.4944,0.186,0.0
0.0903,0.6763,0.1653,0.4133,0.4705,-0.3892,0.0
0.4836,0.2686,0.543,0.5166,0.862,-0.3584,0.0
0.842,0.03793,0.899,0.2104,0.4724,0.4817,0.0
-0.1283,0.09,0.6616,0.851,0.274,0.1887,0.0
0.858,0.3535,0.548,0.25,0.3188,-0.4172,0.0
1.388,0.379,0.9116,0.4426,0.9326,0.2308,0.0
2.799,0.702,0.9937,0.679,0.4531,0.1647,0.0
1.628,0.9136,0.4224,0.9067,0.1406,-0.4736,0.0
0.2,0.3552,0.01643,0.7944,0.142,-0.2744,0.0
1.347,0.6416,0.4316,0.7812,0.4434,-0.4941,0.0
