like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.013084,0.2832,0.251,0.734,0.2283,-0.2734,0.0
0.06866,0.01674,0.9097,0.756,0.355,-0.4229,0.0
0.0508,0.4048,0.2957,0.2944,0.5713,0.2478,0.0
0.716,0.991,0.904,0.2135,0.1523,0.396,0.0
0.0592,0.849,0.301,0.8447,0.6597,0.388,0.0
0.02794,0.621,0.1925,0.4983,0.563,0.1064,0.0
0.1036,0.7476,0.379,0.7266,0.6284,-0.4937,0.0
0.03705,0.667,0.2256,0.528,0.904,-0.4702,0.0
0.1154,0.4158,0.646,0.2052,0.1978,0.1371,0.0
0.01776,0.1635,0.7393,0.644,0.7954,-0.002268,0.0
0.3652,0.7017,0.8955,0.9697,0.7725,-0.318,0.0
0.0239,0.1168,0.813,0.5083,0.4219,-0.2173,0.0
0.1006,0.5703,0.06934,0.3655,0.8413,-0.005013,0.0
0.01564,0.1882,0.817,0.9287,0.609,0.4116,0.0
0.056,0.2732,0.546,0.863,0.2773,0.02231,0.0
0.11993,0.4158,0.779,0.9766,0.3767,0.2988,0.0
0.03195,0.0974,0.9736,0.6274,0.8887,-0.06366,0.0
0.1522,0.4358,0.9834,0.2722,0.3171,0.415,0.0
0.0999,0.371,0.8164,0.799,0.4368,-0.4385,0.0
0.156,0.4932,0.744,0.3752,0.2593,0.446,0.0
0.01354,0.2761,0.2576,0.352,0.2344,-0.4993,0.0
0.8184,0.02145,0.8633,0.957,0.968,-0.1555,0.0
0.05612,0.11444,0.1702,0.906,0.7114,0.3662,0.0
0.07623,0.1715,0.099,0.7305,0.6357,0.0692,0.0
0.05194,0.0867,0.873,0.3333,0.652,0.223,0.0
0.0402,0.10315,0.699,0.3765,0.7217,0.3674,0.0
0.2141,0.2666,0.04575,0.451,0.8735,-0.4468,0.0
0.05685,0.09265,0.4456,0.837,0.877,-0.483,0.0
0.03117,0.2029,0.568,0.6045,0.7197,0.3042,0.0
0.4783,0.8003,0.9043,0.2338,0.5425,-0.3706,0.0
0.10785,0.376,0.97,0.2837,0.9077,-0.2162,0.0
0.495,0.973,0.762,0.725,0.2378,-0.2854,0.0
0.03036,0.2018,0.5645,0.999,0.799,0.2773,0.0
0.6157,0.8833,0.939,0.3303,0.2072,0.1808,0.0
0.05618,0.2732,0.6094,0.6943,0.4907,0.3638,0.0
0.013985,0.1589,0.799,0.6826,0.862,-0.1265,0.0
0.032,0.2583,0.982,0.808,0.7524,0.3066,0.0
0.05627,0.11414,0.1709,0.529,0.742,-0.0602,0.0
0.1217,0.3752,0.06354,0.969,0.3936,-0.07355,0.0
0.2474,0.685,0.03702,0.8047,0.3857,0.3582,0.0
0.04208,0.0967,0.7983,0.3708,0.632,0.2072,0.0
0.03348,0.0619,0.2388,0.597,0.2588,0.0733,0.0
0.1278,0.429,0.7524,0.7207,0.3618,-0.2827,0.0
0.6895,0.906,0.969,0.5527,0.8047,0.2847,0.0
0.05954,0.53,0.282,0.2656,0.3667,0.1626,0.0
0.1969,0.6963,0.6055,0.9976,0.8955,0.4788,0.0
0.02507,0.2153,0.797,0.891,0.945,-0.07916,0.0
0.3943,0.735,0.8984,0.9106,0.9863,0.3892,0.0
0.1859,0.7812,0.0455,0.3237,0.862,-0.1519,0.0
0.2969,0.8345,0.6646,0.828,0.9727,-0.357,0.0
0.1747,0.7,0.5503,0.895,0.4297,0.267,0.0
0.325,0.988,0.01556,0.514,0.4075,0.3398,0.0
0.0588,0.0913,0.4084,0.5522,0.288,-0.09814,0.0
0.3418,0.8896,0.01773,0.3472,0.84,0.2252,0.0
0.3167,0.7,0.822,0.2534,0.859,-0.1085,0.0
0.2375,0.8296,0.5894,0.2012,0.6367,-0.1744,0.0
0.2866,0.7617,0.7095,0.733,0.212,-0.05225,0.0
0.02325,0.4785,0.173,0.4656,0.728,0.344,0.0
0.08484,0.659,0.3386,0.3586,0.976,-0.178,0.0
0.1259,0.03662,0.6514,0.3748,0.1423,-0.1351,0.0
0.613,0.9966,0.829,0.6777,0.5806,-0.2474,0.0
0.2314,0.867,0.5625,0.7847,0.975,-0.434,0.0
0.02077,0.7466,0.1332,0.4282,0.706,-0.4968,0.0
0.1743,0.515,0.766,0.5503,0.927,-0.2688,0.0
0.3992,0.773,0.854,0.3557,0.8696,0.2866,0.0
0.06183,0.6006,0.2844,0.5645,0.2976,-0.1101,0.0
0.528,0.916,0.835,0.8823,0.3347,-0.00984,0.0
0.1031,0.3738,0.0698,0.508,0.9336,0.4443,0.0
0.114,0.6914,0.4077,0.8154,0.6865,-0.1133,0.0
0.2325,0.6577,0.707,0.3767,0.2683,-0.4307,0.0
0.482,0.9077,0.807,0.8926,0.1102,0.315,0.0
0.1705,0.6714,0.04932,0.306,0.402,0.05695,0.0
0.523,0.91,0.8345,0.8516,0.322,-0.2249,0.0
0.3115,0.05035,0.1968,0.2349,0.9307,0.2634,0.0
0.0868,0.4192,0.4106,0.714,0.4575,0.3823,0.0
0.672,0.02286,0.6177,0.7056,0.881,0.29,0.0
0.0746,0.0993,0.1737,0.7373,0.2401,0.00847,0.0
0.1061,0.4614,0.4558,0.936,0.272,-0.1427,0.0
0.1425,0.4587,0.7466,0.686,0.673,-0.3413,0.0
0.4429,0.809,0.862,0.425,0.562,0.138,0.0
0.03168,0.9316,0.2522,0.577,0.7485,0.252,0.0
0.1387,0.934,0.423,0.914,0.709,-0.2517,0.0
0.2622,0.997,0.552,0.5596,0.344,0.1656,0.0
0.3884,0.2386,0.02464,0.3877,0.503,0.221,0.0
0.0522,0.04987,0.878,0.6577,0.1896,-0.222,0.0
