like1,parKperc,parKb,parKe,parCqq,parBias,chain
3.623,0.9946,0.802,0.351,0.7285,-0.2827,0.0
2.736,0.931,0.604,0.793,0.4473,-0.3345,0.0
2.822,0.9917,0.6143,0.2942,0.2744,0.1494,0.0
0.1161,0.386,0.0876,0.3474,0.2544,0.02695,0.0
1.021,0.3315,0.67,0.7676,0.8765,0.4639,0.0
0.01196,0.688,0.09125,0.8125,0.1158,-0.4624,0.0
3.309,0.902,0.763,0.6626,0.1974,-0.4016,0.0
0.89,0.834,0.285,0.729,0.7593,0.311,0.0
2.246,0.532,0.819,0.4067,0.1054,-0.1478,0.0
0.5586,0.2219,0.9937,0.2292,0.6914,-0.1787,0.0
0.1624,0.247,0.1432,0.2822,0.421,-0.4487,0.0
0.6157,0.4526,0.3035,0.4788,0.164,-0.374,0.0
3.76,0.975,0.8936,0.262,0.894,0.4624,0.0
0.1908,0.1536,0.09143,0.6377,0.934,0.3706,0.0
2.979,0.9604,0.6665,0.5264,0.828,0.3867,0.0
0.08276,0.0742,0.1328,0.2764,0.67,0.11804,0.0
0.1489,0.00937,0.9883,0.4587,0.1721,-0.3396,0.0
1.681,0.4233,0.819,0.5977,0.736,0.429,0.0
1.102,0.462,0.4426,0.4905,0.9126,0.2798,0.0
1.887,0.534,0.6255,0.6646,0.1095,-0.419,0.0
0.1669,0.2045,0.1519,0.3748,0.8022,-0.1327,0.0
0.1516,0.287,0.1332,0.624,0.381,0.2852,0.0
0.0841,0.4746,0.0992,0.857,0.704,-0.3418,0.0
0.8096,0.28,0.7246,0.644,0.8276,-0.4453,0.0
2.25,0.5215,0.852,0.7397,0.7847,-0.316,0.0
0.6914,0.3154,0.4731,0.3289,0.3264,-0.269,0.0
0.7427,0.5845,0.2913,0.4316,0.68,-0.3872,0.0
0.985,0.717,0.3137,0.4792,0.865,-0.05328,0.0
1.23,0.763,0.3503,0.7646,0.423,0.11835,0.0
1.442,0.6523,0.4197,0.3835,0.1345,0.2487,0.0
0.06696,0.1222,0.648,0.4946,0.3723,-0.10114,0.0
2.639,0.711,0.695,0.4207,0.7036,-0.398,0.0
0.1964,0.1658,0.637,0.3052,0.4597,0.2472,0.0
0.1682,0.2493,0.0828,0.3645,0.6895,-0.4453,0.0
0.0651,0.5405,0.10376,0.583,0.10187,-0.2568,0.0
0.5864,0.9106,0.2297,0.888,0.8545,-0.1009,0.0
1.975,0.5356,0.6733,0.318,0.8286,0.306,0.0
0.0658,0.1271,0.735,0.899,0.1254,0.05908,0.0
2.797,0.7773,0.69,0.742,0.3496,-0.4612,0.0
1.035,0.3735,0.5312,0.566,0.5283,-0.4402,0.0
0.4836,0.05887,0.5806,0.716,0.807,-0.3323,0.0
1.197,0.0372,0.1074,0.2086,0.636,-0.003702,0.0
1.516,0.997,0.3682,0.785,0.9136,-0.09485,0.0
2.643,0.7183,0.6953,0.737,0.85,-0.1478,0.0
0.1208,0.12006,0.3928,0.2927,0.506,0.1821,0.0
0.7085,0.306,0.5117,0.826,0.3552,-0.04718,0.0
0.6484,0.58,0.276,0.7646,0.787,0.4663,0.0
0.10986,0.09906,0.4011,0.5103,0.9917,0.2883,0.0
0.1996,0.3652,0.1825,0.7153,0.606,-0.02284,0.0
2.43,0.7085,0.634,0.822,0.894,-0.2205,0.0
0.957,0.4133,0.444,0.7793,0.717,0.3677,0.0
0.1617,0.2351,0.1412,0.611,0.991,0.2484,0.0
0.3438,0.2214,0.465,0.4885,0.6123,-0.3723,0.0
0.711,0.304,0.5176,0.3381,0.515,-0.1471,0.0
0.729,0.2832,0.6147,0.2725,0.1843,-0.1087,0.0
2.72,0.602,0.9634,0.4722,0.757,0.3376,0.0
1.618,0.4468,0.679,0.9653,0.8647,0.0715,0.0
2.08,0.595,0.6333,0.2773,0.289,0.4106,0.0
0.6084,0.5522,0.2698,0.3855,0.3364,-0.3765,0.0
0.257,0.879,0.1731,0.969,0.5054,-0.334,0.0
0.1923,0.1793,0.07697,0.4285,0.779,0.3752,0.0
2.375,0.518,0.9814,0.6035,0.628,-0.1772,0.0
0.3315,0.185,0.9707,0.3674,0.8667,-0.2866,0.0
1.225,0.354,0.7305,0.722,0.3708,-0.132,0.0
0.625,0.302,0.4705,0.984,0.1323,0.3608,0.0
0.5605,0.2239,0.951,0.6797,0.732,-0.131,0.0
0.05115,0.5737,0.10077,0.4873,0.9067,0.03784,0.0
0.3433,0.0246,0.765,0.6855,0.2856,0.008484,0.0
1.93,0.7437,0.487,0.8564,0.1567,-0.3442,0.0
0.2883,0.388,0.2214,0.552,0.3342,-0.10547,0.0
0.0987,0.4333,0.0992,0.5225,0.6777,-0.2927,0.0
0.1309,0.5547,0.03986,0.6484,0.2722,0.1931,0.0
0.7173,0.6655,0.2742,0.9893,0.7344,0.3489,0.0
2.531,0.7466,0.643,0.2588,0.6675,0.133,0.0
2.12,0.6323,0.5996,0.9727,0.932,-0.2052,0.0
1.325,0.8804,0.3503,0.509,0.664,0.0971,0.0
0.8057,0.3977,0.4019,0.884,0.7393,-0.1694,0.0
0.1476,0.2908,0.1043,0.6816,0.1989,-0.05014,0.0
0.675,0.4102,0.3474,0.379,0.5664,-0.0459,0.0
0.496,0.5107,0.255,0.4448,0.317,0.12067,0.0
1.545,0.6475,0.4392,0.3374,0.929,-0.383,0.0
1.91,0.699,0.5024,0.6846,0.3157,-0.1672,0.0
1.183,0.3792,0.6113,0.8027,0.268,0.3057,0.0
0.1055,0.1409,0.887,0.715,0.1293,-0.3179,0.0
2.41,0.841,0.567,0.4697,0.6685,0.2018,0.0
2.951,0.01429,0.363,0.316,0.883,0.2244,0.0
1.171,0.3584,0.66,0.2666,0.384,-0.3394,0.0
0.4336,0.2277,0.5747,0.3792,0.992,-0.007214,0.0
2.773,0.6753,0.811,0.806,0.595,0.1681,0.0
1.577,0.8804,0.391,0.3997,0.9683,-0.10614,0.0
2.246,0.527,0.832,0.781,0.3428,-0.316,0.0
1.832,0.641,0.513,0.5005,0.632,-0.11383,0.0
1.171,0.747,0.3433,0.3342,0.1526,0.2788,0.0
1.106,0.8784,0.313,0.849,0.912,-0.4043,0.0
