like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.3782,0.2993,0.278,0.2986,0.12476,0.1295,0.0
0.292,0.11847,0.854,0.3408,0.571,0.03833,0.0
0.0981,0.9473,0.6777,0.2969,0.5244,-0.2324,0.0
-0.04022,0.0413,0.1451,0.814,0.6865,0.3523,0.0
-0.0043,0.985,0.5166,0.886,0.564,0.02449,0.0
0.1376,0.7114,0.975,0.2095,0.8794,0.274,0.0
0.0094,0.597,0.5957,0.415,0.6045,-0.15,0.0
0.1672,0.739,0.2432,0.9634,0.839,0.003197,0.0
0.5894,0.2805,0.0231,0.2106,0.9214,0.05103,0.0
0.4868,0.2247,0.09796,0.577,0.652,-0.288,0.0
0.3342,0.216,0.4653,0.345,0.981,-0.348,0.0
0.43,0.2844,0.162,0.7915,0.8145,-0.1646,0.0
0.03384,0.03029,0.374,0.507,0.2034,0.1477,0.0
-0.003819,0.557,0.8174,0.6094,0.659,-0.2756,0.0
0.2273,0.936,0.82,0.6924,0.6523,0.11487,0.0
0.06323,0.985,0.62,0.811,0.941,-0.1416,0.0
0.3262,0.9697,0.8755,0.754,0.571,0.1686,0.0
-0.01909,0.006027,0.4895,0.343,0.2866,0.02547,0.0
0.198,0.95,0.7856,0.772,0.3013,0.2903,0.0
0.2074,0.342,0.501,0.659,0.8013,-0.08954,0.0
0.00513,0.6567,0.562,0.6963,0.4917,-0.4275,0.0
0.11444,0.9624,0.2186,0.8438,0.2021,-0.005463,0.0
0.0055,0.9014,0.368,0.9663,0.1627,-0.02779,0.0
0.1417,0.8013,0.2423,0.947,0.627,-0.0921,0.0
0.6245,0.1387,0.0494,0.324,0.705,0.2429,0.0
0.185,0.1888,0.859,0.2932,0.447,0.3804,0.0
0.1969,0.0701,0.7183,0.84,0.3645,0.2744,0.0
0.4685,0.9795,0.955,0.3118,0.3782,-0.4548,0.0
0.4287,0.432,0.11957,0.427,0.7754,0.1532,0.0
0.4067,0.2588,0.2461,0.2676,0.2146,0.2515,0.0
0.31,0.743,0.1285,0.396,0.3708,0.06647,0.0
-0.002493,0.7554,0.594,0.347,0.3345,-0.0342,0.0
