like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.1371,0.0734,0.594,0.9155,0.4216,0.2964,0.0
0.1184,0.4397,0.2446,0.8867,0.561,0.1581,0.0
0.243,0.8687,0.6655,0.3855,0.665,-0.4905,0.0
0.1741,0.91,0.2734,0.2588,0.706,-0.413,0.0
0.3687,0.1445,0.0695,0.9473,0.3474,0.2024,0.0
0.4753,0.8306,0.02847,0.9424,0.9097,0.129,0.0
0.2445,0.9717,0.7964,0.8184,0.988,0.1877,0.0
0.1501,0.4553,0.1392,0.684,0.677,-0.02089,0.0
0.11346,0.1976,0.3906,0.8335,0.1682,-0.2,0.0
0.2334,0.5635,0.746,0.766,0.3171,-0.1528,0.0
0.1821,0.583,0.373,0.572,0.705,-0.1473,0.0
0.10657,0.2861,0.346,0.3784,0.3606,-0.1511,0.0
0.3088,0.5293,0.05478,0.3784,0.723,-0.3743,0.0
0.5366,0.5767,0.0236,0.4065,0.5146,-0.2932,0.0
0.2996,0.7344,0.05847,0.4775,0.3967,0.2693,0.0
0.238,0.667,0.6606,0.712,0.1494,-0.4692,0.0
0.1497,0.0493,0.3086,0.8325,0.99,-0.311,0.0
0.2261,0.4976,0.8447,0.4905,0.41,0.1859,0.0
0.1973,0.9487,0.353,0.3032,0.834,-0.1415,0.0
0.1477,0.1414,0.2986,0.4214,0.6704,0.4297,0.0
0.1606,0.2554,0.1373,0.451,0.628,-0.4922,0.0
0.1525,0.2476,0.657,0.58,0.685,0.264,0.0
0.1787,0.291,0.9473,0.706,0.9106,-0.3157,0.0
0.1937,0.455,0.5166,0.7646,0.6177,0.49,0.0
0.1615,0.755,0.2522,0.562,0.4028,-0.00456,0.0
0.1338,0.0729,0.2742,0.452,0.419,0.2346,0.0
0.3972,0.4875,0.03717,0.6675,0.6665,-0.3364,0.0
0.12445,0.07886,0.4421,0.5205,0.3994,0.3896,0.0
0.1548,0.3137,0.133,0.4177,0.71,-0.2203,0.0
0.216,0.9043,0.4368,0.7456,0.581,-0.4675,0.0
0.2029,0.754,0.394,0.98,0.805,0.449,0.0
0.191,0.346,0.764,0.4155,0.3677,0.4092,0.0
0.2932,0.9214,0.0616,0.2142,0.1434,-0.2756,0.0
0.1635,0.308,0.602,0.4817,0.2286,-0.2693,0.0
0.1422,0.2086,0.616,0.6177,0.4006,-0.3604,0.0
0.1525,0.4976,0.3281,0.3523,0.9004,0.4287,0.0
0.1367,0.5537,0.2345,0.748,0.664,0.2251,0.0
0.2341,0.855,0.5825,0.27,0.3728,0.4077,0.0
0.1583,0.102,0.8184,0.805,0.7246,0.282,0.0
0.1617,0.3257,0.5576,0.7656,0.3987,-0.1808,0.0
0.12103,0.2048,0.2186,0.728,0.704,-0.3503,0.0
0.1681,0.1503,0.2034,0.707,0.424,0.005123,0.0
0.09265,0.08386,0.369,0.3228,0.8887,0.1167,0.0
0.1117,0.3315,0.3308,0.6807,0.3008,0.02708,0.0
0.156,0.1007,0.9766,0.5356,0.803,-0.2428,0.0
0.1652,0.1527,0.8037,0.6523,0.7725,-0.1577,0.0
0.179,0.05612,0.663,0.604,0.5273,-0.1547,0.0
0.1995,0.3792,0.765,0.954,0.4592,0.05392,0.0
0.1549,0.1974,0.7866,0.7524,0.702,-0.3115,0.0
0.1705,0.153,0.9917,0.3848,0.143,0.4644,0.0
0.2277,0.8203,0.5054,0.3643,0.5083,0.0871,0.0
0.1511,0.338,0.4841,0.7354,0.3003,-0.3123,0.0
0.2057,0.3965,0.9844,0.99,0.584,0.1743,0.0
0.1893,0.9014,0.326,0.3147,0.2449,-0.2593,0.0
0.2362,0.6855,0.9253,0.9683,0.37,0.3965,0.0
0.5645,0.2112,0.02695,0.533,0.6343,0.2488,0.0
0.1364,0.05667,0.4646,0.542,0.702,0.3108,0.0
0.1619,0.184,0.988,0.7046,0.4968,-0.127,0.0
0.2474,0.9873,0.7236,0.4817,0.2002,-0.403,0.0
0.1426,0.3538,0.4248,0.408,0.4172,-0.10034,0.0
0.2388,0.686,0.796,0.6353,0.348,0.382,0.0
0.2125,0.536,0.5317,0.9126,0.602,-0.1466,0.0
0.0885,0.0771,0.39,0.321,0.8726,0.1403,0.0
0.10205,0.3174,0.2866,0.472,0.989,0.2361,0.0
0.236,0.6187,0.9,0.2241,0.2096,0.2559,0.0
0.1855,0.11615,0.221,0.372,0.796,-0.4355,0.0
0.2126,0.8545,0.4226,0.715,0.665,0.2317,0.0
0.185,0.99,0.3118,0.731,0.9497,-0.1368,0.0
0.1721,0.3835,0.506,0.2208,0.6504,-0.2744,0.0
0.105,0.0834,0.463,0.8237,0.6636,0.4524,0.0
0.2366,0.626,0.7524,0.705,0.3203,0.4333,0.0
0.1583,0.2737,0.641,0.3271,0.9727,0.463,0.0
0.172,0.783,0.2834,0.5684,0.855,-0.02054,0.0
0.1417,0.2197,0.609,0.782,0.345,-0.141,0.0
0.1658,0.281,0.711,0.7197,0.862,-0.4316,0.0
0.1882,0.711,0.3472,0.4268,0.5117,0.2197,0.0
0.2396,0.7793,0.6533,0.967,0.6514,-0.34,0.0
0.1304,0.0914,0.1758,0.7417,0.9976,0.2856,0.0
0.1159,0.0793,0.8477,0.4497,0.6553,0.034,0.0
0.2456,0.708,0.914,0.9443,0.604,-0.4587,0.0
0.1942,0.3435,0.9424,0.4722,0.941,0.411,0.0
0.1345,0.5127,0.1753,0.9746,0.375,0.2979,0.0
0.1005,0.2917,0.2377,0.2014,0.848,0.4827,0.0
0.2322,0.571,0.9644,0.6323,0.4958,-0.1626,0.0
0.1765,0.627,0.3389,0.668,0.209,-0.2402,0.0
0.2065,0.4004,0.8184,0.9536,0.7393,0.219,0.0
0.1511,0.7134,0.1935,0.698,0.93,0.2167,0.0
0.1101,0.3115,0.3455,0.802,0.6763,-0.264,0.0
0.2395,0.782,0.844,0.438,0.1245,0.482,0.0
0.158,0.1087,0.2688,0.8306,0.7812,-0.04492,0.0
0.1626,0.5312,0.3408,0.588,0.6904,0.2418,0.0
0.2366,0.62,0.9873,0.564,0.1888,-0.3235,0.0
0.2424,0.8535,0.7134,0.7695,0.1028,-0.2089,0.0
0.1619,0.9336,0.2142,0.4626,0.907,0.1469,0.0
0.2347,0.6045,0.956,0.8506,0.475,-0.2267,0.0
0.2195,0.993,0.4714,0.6094,0.4778,0.2903,0.0
0.2245,0.641,0.5234,0.584,0.4875,-0.444,0.0
0.1973,0.3582,0.9585,0.856,0.7246,-0.453,0.0
0.173,0.428,0.4539,0.3357,0.298,-0.2625,0.0
0.2433,0.766,0.6963,0.8765,0.6416,-0.5,0.0
0.12354,0.06094,0.685,0.766,0.839,0.1425,0.0
0.487,0.4902,0.02765,0.8535,0.3801,0.417,0.0
0.1646,0.9272,0.236,0.671,0.7036,-0.05762,0.0
0.135,0.3347,0.4243,0.965,0.3071,-0.3386,0.0
0.1678,0.9155,0.1548,0.4658,0.3567,-0.353,0.0
0.212,0.6045,0.4749,0.6094,0.5083,0.2228,0.0
0.1757,0.1046,0.1824,0.3396,0.9434,-0.237,0.0
0.1997,0.152,0.1593,0.9253,0.6826,0.1091,0.0
0.2244,0.5044,0.6846,0.513,0.571,-0.1176,0.0
0.1761,0.691,0.3186,0.8574,0.547,0.1392,0.0
0.2426,0.7363,0.772,0.2473,0.4028,0.0234,0.0
0.2251,0.734,0.5005,0.5005,0.2678,0.488,0.0
0.1361,0.0799,0.288,0.8433,0.326,0.1677,0.0
0.2925,0.507,0.05936,0.3635,0.11084,-0.1071,0.0
0.1182,0.06143,0.3218,0.681,0.681,0.1436,0.0
0.1399,0.1907,0.5854,0.7603,0.6934,0.3542,0.0
0.231,0.893,0.565,0.985,0.5835,0.3503,0.0
0.2461,0.8833,0.813,0.844,0.7163,-0.0624,0.0
0.1562,0.10284,0.93,0.8247,0.887,0.1664,0.0
0.1782,0.8877,0.29,0.3735,0.4768,-0.2795,0.0
0.1975,0.04877,0.02367,0.2595,0.9355,-0.3843,0.0
0.2128,0.02492,0.2852,0.8047,0.6855,-0.03232,0.0
0.2546,0.215,0.08966,0.5957,0.1312,0.343,0.0
0.10876,0.3809,0.2544,0.731,0.8105,0.1462,0.0
0.2153,0.09033,0.1073,0.634,0.4604,-0.1503,0.0
0.2274,0.5024,0.826,0.559,0.6055,-0.3518,0.0
0.2439,0.926,0.69,0.9795,0.7334,-0.4272,0.0
0.1844,0.93,0.3098,0.509,0.571,0.1318,0.0
0.1354,0.1838,0.53,0.2764,0.818,0.07684,0.0
0.393,0.1101,0.04688,0.6294,0.8535,-0.3416,0.0
0.4116,0.9785,0.03528,0.4077,0.5938,0.0508,0.0
0.11383,0.2211,0.4143,0.589,0.7466,0.02629,0.0
0.2385,0.624,0.7983,0.9004,0.371,-0.411,0.0
0.10315,0.3171,0.2957,0.4824,0.2114,0.2094,0.0
0.2402,0.669,0.811,0.658,0.3877,-0.02454,0.0
0.2076,0.5894,0.4658,0.8516,0.1893,-0.04037,0.0
0.1351,0.1515,0.3713,0.742,0.9727,-0.3635,0.0
0.1614,0.2458,0.791,0.891,0.793,0.2169,0.0
0.144,0.1414,0.3718,0.505,0.844,-0.473,0.0
0.1917,0.9546,0.333,0.3396,0.6387,-0.4802,0.0
0.156,0.2544,0.673,0.526,0.5996,0.4927,0.0
0.1893,0.528,0.4277,0.4524,0.3887,-0.03796,0.0
0.11395,0.2145,0.2294,0.294,0.1395,0.03064,0.0
0.2512,0.938,0.809,0.3782,0.8447,-0.2343,0.0
0.1884,0.6655,0.1152,0.2457,0.6875,0.05743,0.0
0.1962,0.794,0.363,0.9023,0.1539,0.353,0.0
0.1543,0.3333,0.5044,0.7715,0.7124,0.2042,0.0
0.2393,0.759,0.638,0.816,0.2737,-0.4258,0.0
0.2374,0.61,0.9717,0.5186,0.7563,-0.4922,0.0
0.1528,0.598,0.278,0.7505,0.1027,-0.1589,0.0
0.2001,0.3704,0.8267,0.5317,0.226,0.125,0.0
0.153,0.1332,0.348,0.2181,0.2954,0.2473,0.0
0.1958,0.5234,0.4602,0.886,0.8125,-0.0901,0.0
0.1765,0.6426,0.125,0.5205,0.2622,0.2705,0.0
0.1672,0.1367,0.657,0.596,0.543,-0.3066,0.0
0.243,0.7124,0.8237,0.2837,0.4421,-0.1317,0.0
0.2915,0.05078,0.1699,0.343,0.2109,-0.04453,0.0
0.239,0.708,0.8804,0.9956,0.4597,0.189,0.0
0.3328,0.8647,0.0495,0.975,0.7856,0.0536,0.0
0.2391,0.7417,0.8433,0.6777,0.1936,0.4001,0.0
0.1995,0.361,0.923,0.305,0.925,-0.4802,0.0
0.2405,0.7856,0.884,0.8984,0.3472,0.3262,0.0
0.1884,0.095,0.9746,0.9624,0.1825,0.3237,0.0
0.2795,0.00553,0.11456,0.6367,0.466,-0.342,0.0
0.1527,0.3638,0.4568,0.911,0.5093,-0.0562,0.0
0.2126,0.4207,0.8926,0.4915,0.249,0.3313,0.0
0.2451,0.751,0.8506,0.3992,0.1484,-0.2517,0.0
0.229,0.6504,0.5586,0.8306,0.613,-0.1572,0.0
0.2045,0.956,0.3838,0.454,0.544,-0.0673,0.0
0.22,0.995,0.4763,0.8604,0.2878,0.193,0.0
0.2322,0.566,0.8906,0.4197,0.1807,0.3154,0.0
0.1792,0.1238,0.6875,0.755,0.1436,-0.4497,0.0
0.172,0.1188,0.309,0.5347,0.1254,-0.3484,0.0
0.1779,0.12384,0.252,0.402,0.3203,-0.04852,0.0
0.1438,0.1451,0.4316,0.4165,0.623,-0.25,0.0
0.236,0.913,0.6196,0.4395,0.4001,0.1241,0.0
0.5347,0.7183,0.02354,0.675,0.6157,0.3157,0.0
0.1598,0.1409,0.5874,0.3083,0.6787,-0.4487,0.0
0.1692,0.1373,0.2311,0.379,0.6206,0.447,0.0
0.2837,0.653,0.0633,0.56,0.384,-0.3228,0.0
0.2382,0.638,0.933,0.4229,0.7817,-0.1235,0.0
0.1887,0.5103,0.4412,0.7393,0.911,-0.2605,0.0
0.1458,0.2598,0.15,0.896,0.7095,0.346,0.0
0.1646,0.9946,0.2336,0.9917,0.775,-0.446,0.0
0.2656,0.9536,0.8945,0.9585,0.11414,-0.341,0.0
0.2367,0.8447,0.5977,0.663,0.4402,-0.398,0.0
0.1077,0.2642,0.2094,0.9688,0.408,0.4724,0.0
0.2278,0.898,0.512,0.4324,0.1523,-0.00804,0.0
0.2355,0.8247,0.579,0.679,0.7446,-0.2372,0.0
0.1487,0.4995,0.32,0.9097,0.7466,0.1937,0.0
0.1677,0.3105,0.625,0.4043,0.6523,0.2048,0.0
0.1113,0.1981,0.3608,0.3142,0.1495,-0.1036,0.0
0.1879,0.369,0.6475,0.9746,0.9175,0.11523,0.0
0.2637,0.05823,0.2505,0.8374,0.1356,-0.09973,0.0
0.204,0.7207,0.399,0.4175,0.709,0.3867,0.0
0.254,0.823,0.9297,0.7485,0.886,-0.346,0.0
0.1945,0.3499,0.8433,0.6353,0.575,0.4175,0.0
0.136,0.2039,0.565,0.6753,0.1051,-0.4849,0.0
0.2281,0.802,0.506,0.3633,0.154,-0.128,0.0
0.2437,0.7783,0.789,0.7153,0.3252,-0.1713,0.0
0.2101,0.7954,0.4097,0.3464,0.4722,-0.3777,0.0
0.2041,0.7017,0.4016,0.2495,0.1056,0.3042,0.0
