like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.11084,0.4292,0.5513,0.9873,0.7666,-0.2314,0.0
0.05478,0.3726,0.4092,0.781,0.966,-0.2032,0.0
0.0516,0.3235,0.2412,0.5044,0.3906,-0.4507,0.0
0.05765,0.2175,0.51,0.6113,0.1206,0.252,0.0
0.05914,0.507,0.315,0.537,0.263,-0.2219,0.0
0.348,0.03525,0.8047,0.964,0.559,0.1685,0.0
0.106,0.7793,0.345,0.5845,0.9263,-0.1257,0.0
0.1556,0.101,0.6655,0.9346,0.4888,0.3882,0.0
0.05103,0.428,0.3384,0.7524,0.623,0.10187,0.0
0.611,0.0112,0.595,0.534,0.662,0.3813,0.0
0.296,0.0852,0.1499,0.5386,0.1284,0.10626,0.0
0.0525,0.2355,0.4822,0.538,0.9937,0.3833,0.0
0.5,0.9155,0.668,0.6313,0.1547,0.1725,0.0
0.77,0.7827,0.984,0.369,0.7935,-0.3396,0.0
0.3525,0.612,0.8027,0.4224,0.5034,-0.3342,0.0
0.374,0.4612,0.03296,0.6826,0.814,0.4114,0.0
0.04718,0.25,0.4336,0.848,0.2632,0.461,0.0
0.2157,0.7207,0.5117,0.922,0.8325,0.4167,0.0
0.3433,0.9604,0.5327,0.3828,0.1973,0.1387,0.0
0.361,0.4502,0.0365,0.2703,0.9414,-0.0468,0.0
0.0428,0.277,0.3948,0.7734,0.3267,-0.1764,0.0
0.3022,0.3057,0.0551,0.3276,0.508,0.4453,0.0
0.1688,0.96,0.09045,0.8115,0.6934,0.1218,0.0
0.3733,0.553,0.965,0.3733,0.759,0.09924,0.0
0.552,0.8496,0.7534,0.693,0.2074,0.321,0.0
0.07275,0.1847,0.7095,0.5405,0.2925,-0.3943,0.0
0.2563,0.01686,0.1471,0.851,0.3936,-0.2998,0.0
0.3203,0.798,0.584,0.6157,0.825,-0.2935,0.0
1.048,0.913,0.9907,0.3916,0.9814,0.0694,0.0
0.2515,0.727,0.549,0.8594,0.631,-0.2446,0.0
0.2393,0.474,0.8867,0.5947,0.9097,0.476,0.0
0.06232,0.6523,0.2155,0.8726,0.1516,-0.043,0.0
0.05975,0.2069,0.416,0.4966,0.4917,-0.2258,0.0
0.1827,0.0868,0.672,0.812,0.1648,-0.11487,0.0
0.1941,0.4268,0.8916,0.5557,0.5156,-0.2883,0.0
0.06354,0.2117,0.68,0.9087,0.5293,-0.3508,0.0
0.1323,0.8315,0.1139,0.6934,0.8975,-0.352,0.0
0.16,0.09625,0.8643,0.7334,0.3345,-0.0008926,0.0
0.1384,0.715,0.4062,0.2576,0.1986,-0.2507,0.0
0.06223,0.2079,0.5605,0.612,0.2993,0.1754,0.0
0.1321,0.2222,0.1637,0.7847,0.8447,-0.2712,0.0
0.08984,0.2065,0.2408,0.906,0.9746,-0.02798,0.0
0.1715,0.6377,0.4875,0.797,0.933,-0.4155,0.0
0.3708,0.11505,0.0727,0.988,0.9414,0.03354,0.0
0.2908,0.861,0.5254,0.3887,0.12494,-0.415,0.0
0.11725,0.5303,0.455,0.2866,0.7905,-0.0857,0.0
0.0596,0.219,0.5654,0.51,0.8765,0.1732,0.0
0.539,0.03128,0.726,0.915,0.7114,-0.3645,0.0
0.1958,0.05,0.2224,0.9927,0.446,-0.3977,0.0
0.1508,0.686,0.1038,0.7144,0.1741,0.2822,0.0
0.2164,0.581,0.0735,0.4143,0.6245,-0.3762,0.0
0.3284,0.6323,0.7383,0.2605,0.5864,0.02505,0.0
0.7646,0.01333,0.1276,0.305,0.7695,-0.443,0.0
0.3677,0.898,0.5767,0.583,0.1652,-0.0378,0.0
0.1808,0.555,0.0888,0.771,0.3489,0.00409,0.0
0.08997,0.5107,0.405,0.5938,0.3743,-0.3306,0.0
0.3704,0.715,0.7026,0.671,0.4954,0.2515,0.0
0.0713,0.962,0.2588,0.2385,0.4846,-0.1825,0.0
0.077,0.293,0.779,0.532,0.2388,0.4485,0.0
0.6924,0.8755,0.8247,0.3472,0.8105,-0.388,0.0
0.7246,0.776,0.963,0.3738,0.456,0.03677,0.0
0.07495,0.5996,0.1797,0.5054,0.1885,0.2603,0.0
0.1327,0.2104,0.1705,0.6313,0.8833,-0.2505,0.0
0.7007,0.904,0.807,0.3708,0.6787,-0.1392,0.0
0.1344,0.3755,0.12256,0.2024,0.623,0.0675,0.0
0.03568,0.0731,0.8755,0.934,0.8486,0.3154,0.0
0.76,0.9116,0.839,0.938,0.181,0.1776,0.0
0.2037,0.164,0.1345,0.8687,0.3777,-0.00942,0.0
0.2406,0.1952,0.09467,0.6934,0.4297,0.141,0.0
0.1725,0.3909,0.968,0.8623,0.2472,-0.2664,0.0
0.08374,0.3796,0.531,0.4507,0.427,0.4727,0.0
0.401,0.659,0.8076,0.3591,0.341,0.3674,0.0
0.055,0.4495,0.2185,0.8823,0.4495,0.2183,0.0
0.05405,0.2393,0.3083,0.7593,0.525,0.3406,0.0
0.0635,0.7188,0.247,0.2717,0.897,-0.1973,0.0
0.2017,0.08246,0.2585,0.6436,0.6636,0.3171,0.0
0.4045,0.5854,0.9355,0.7456,0.7666,-0.3772,0.0
0.2236,0.1694,0.1158,0.9385,0.9565,-0.2844,0.0
0.1617,0.4236,0.772,0.5547,0.3513,0.2303,0.0
0.142,0.1105,0.609,0.3992,0.738,0.3674,0.0
0.08466,0.1641,0.4805,0.5425,0.72,-0.3152,0.0
0.2285,0.7256,0.5234,0.868,0.3713,0.07837,0.0
0.4534,0.02916,0.7397,0.763,0.6353,0.464,0.0
0.09045,0.1603,0.3936,0.825,0.7935,0.10016,0.0
0.0479,0.4492,0.261,0.4724,0.611,-0.4868,0.0
0.126,0.762,0.11945,0.9834,0.591,0.1938,0.0
0.4495,0.7324,0.77,0.2434,0.2489,0.0627,0.0
0.1677,0.1305,0.2228,0.8823,0.4373,-0.0269,0.0
0.2338,0.4424,0.9824,0.6753,0.672,0.1805,0.0
0.05917,0.524,0.3042,0.495,0.5786,-0.2778,0.0
0.3794,0.6724,0.7607,0.853,0.4785,0.2406,0.0
0.891,0.8843,0.9375,0.613,0.799,-0.2703,0.0
0.1031,0.357,0.7007,0.2352,0.702,0.4023,0.0
0.1683,0.436,0.75,0.508,0.776,-0.3506,0.0
0.3745,0.631,0.8057,0.3604,0.2854,-0.3066,0.0
0.118,0.544,0.4492,0.8374,0.3416,0.009026,0.0
0.2446,0.8076,0.505,0.586,0.6895,0.10547,0.0
0.914,0.03616,0.013596,0.71,0.9478,0.1819,0.0
0.2015,0.5166,0.6694,0.5864,0.10925,0.003319,0.0
0.05804,0.2146,0.3618,0.65,0.9688,-0.09717,0.0
0.2808,0.6787,0.6216,0.6157,0.4548,0.09595,0.0
0.05865,0.4067,0.2096,0.4958,0.4395,-0.1959,0.0
0.1309,0.603,0.4417,0.981,0.2208,0.2406,0.0
0.4058,0.5957,0.9194,0.7666,0.986,-0.1373,0.0
0.07495,0.1824,0.3743,0.749,0.27,-0.2742,0.0
0.1467,0.1228,0.3054,0.3635,0.878,-0.4417,0.0
0.06757,0.537,0.3318,0.678,0.2932,0.2842,0.0
0.1265,0.486,0.518,0.36,0.593,-0.07495,0.0
0.681,0.9863,0.736,0.975,0.4321,0.1409,0.0
0.469,0.639,0.9243,0.889,0.6694,-0.1522,0.0
0.1209,0.07434,0.378,0.4539,0.2483,0.2026,0.0
0.3352,0.7427,0.02106,0.972,0.3682,0.4236,0.0
0.2783,0.797,0.5464,0.608,0.645,0.461,0.0
0.3315,0.5493,0.901,0.943,0.1959,0.4875,0.0
0.739,0.811,0.924,0.4458,0.6777,-0.4739,0.0
0.6763,0.804,0.888,0.357,0.9033,-0.2423,0.0
0.07355,0.5264,0.3547,0.9634,0.919,-0.2028,0.0
0.408,0.7305,0.7275,0.5444,0.5264,0.0196,0.0
0.6465,0.9727,0.7246,0.623,0.6787,0.02783,0.0
0.1423,0.4753,0.576,0.4473,0.2844,-0.00372,0.0
0.3743,0.5225,0.03165,0.3582,0.7373,-0.3943,0.0
0.6157,0.9365,0.7305,0.605,0.5376,0.03006,0.0
0.1171,0.3281,0.1421,0.813,0.4604,0.26,0.0
0.3733,0.02145,0.3467,0.4797,0.537,-0.3228,0.0
0.05435,0.276,0.2576,0.9517,0.9688,0.3948,0.0
0.0643,0.2378,0.853,0.3057,0.3132,0.11096,0.0
0.3962,0.6294,0.843,0.5947,0.511,-0.0685,0.0
0.1593,0.656,0.09906,0.7783,0.784,-0.006153,0.0
0.1709,0.4475,0.73,0.3572,0.303,0.09894,0.0
0.0628,0.2048,0.358,0.8623,0.7065,0.1143,0.0
0.05722,0.2239,0.3308,0.4497,0.7197,-0.2786,0.0
0.3523,0.5913,0.8384,0.4846,0.9004,-0.3765,0.0
0.2418,0.1527,0.11365,0.2041,0.3628,-0.0687,0.0
0.11285,0.1328,0.6016,0.5283,0.463,-0.03256,0.0
0.1635,0.4038,0.853,0.642,0.2225,-0.3618,0.0
0.1703,0.708,0.4539,0.6494,0.8623,-0.2495,0.0
0.2969,0.622,0.049,0.2029,0.8135,0.3496,0.0
0.3362,0.971,0.523,0.875,0.9614,-0.1407,0.0
0.3796,0.8027,0.6396,0.3052,0.2051,-0.0073,0.0
0.4263,0.6934,0.7935,0.771,0.9663,0.3477,0.0
0.08813,0.5615,0.3767,0.983,0.278,0.491,0.0
0.2009,0.421,0.943,0.3398,0.5605,-0.3901,0.0
0.1555,0.1908,0.1597,0.8286,0.3577,-0.4707,0.0
0.721,0.7554,0.991,0.837,0.2817,0.2212,0.0
0.261,0.7515,0.0576,0.6343,0.9062,0.4856,0.0
0.4614,0.9287,0.6313,0.992,0.2039,-0.1179,0.0
0.3767,0.2224,0.046,0.616,0.2262,0.06244,0.0
0.1996,0.4365,0.883,0.503,0.7275,0.328,0.0
0.0657,0.731,0.2654,0.9126,0.2747,0.0958,0.0
0.1272,0.1225,0.4912,0.3433,0.9033,-0.08575,0.0
0.07874,0.3162,0.67,0.538,0.2905,0.442,0.0
0.3904,0.602,0.879,0.4102,0.845,-0.447,0.0
0.3643,0.894,0.5786,0.4631,0.3025,0.454,0.0
0.0865,0.2888,0.9717,0.2421,0.2356,-0.3696,0.0
0.04178,0.309,0.295,0.511,0.579,-0.2355,0.0
0.171,0.624,0.4946,0.533,0.5444,-0.2874,0.0
0.1472,0.05612,0.6055,0.3123,0.302,0.1711,0.0
0.1097,0.1328,0.802,0.526,0.7437,0.3892,0.0
0.0634,0.912,0.2275,0.283,0.1658,0.4802,0.0
0.4214,0.8037,0.679,0.3674,0.8345,0.169,0.0
0.2317,0.608,0.611,0.268,0.962,0.09,0.0
0.4104,0.633,0.8604,0.646,0.817,0.2515,0.0
0.3218,0.4885,0.01935,0.3308,0.4778,0.2308,0.0
0.08405,0.8267,0.162,0.2493,0.8135,0.1376,0.0
0.05673,0.2311,0.547,0.4863,0.1179,0.0681,0.0
0.07104,0.602,0.1884,0.2285,0.12396,-0.1569,0.0
0.11804,0.671,0.3918,0.7593,0.4724,0.35,0.0
0.1708,0.732,0.4463,0.652,0.7563,-0.1405,0.0
0.28,0.5303,0.8267,0.313,0.4868,-0.2593,0.0
0.04694,0.4395,0.254,0.8945,0.5737,0.4497,0.0
0.336,0.706,0.67,0.8213,0.3625,0.2007,0.0
0.091,0.8936,0.15,0.5757,0.5293,-0.1042,0.0
0.4546,0.01593,0.4197,0.3115,0.5786,0.0753,0.0
0.07196,0.977,0.1763,0.8774,0.5913,-0.01787,0.0
0.0638,0.499,0.34,0.722,0.1421,0.1637,0.0
0.624,0.02974,0.9253,0.859,0.77,0.03342,0.0
0.2361,0.04898,0.03546,0.8984,0.504,0.1298,0.0
0.2627,0.608,0.662,0.7427,0.6973,-0.309,0.0
0.2693,0.592,0.6924,0.321,0.2834,-0.38,0.0
0.143,0.9253,0.1055,0.457,0.962,0.473,0.0
0.2489,0.4548,0.9814,0.6855,0.868,0.2288,0.0
0.3372,0.6406,0.7393,0.3374,0.775,-0.1271,0.0
0.09674,0.1514,0.4316,0.48,0.768,-0.1813,0.0
0.0729,0.2722,0.844,0.2761,0.7163,-0.2279,0.0
0.0722,0.812,0.1829,0.5786,0.9907,0.1967,0.0
0.1437,0.3044,0.1249,0.9463,0.954,0.3782,0.0
0.09955,0.326,0.8496,0.5234,0.8154,0.4539,0.0
0.08984,0.3347,0.6865,0.2316,0.6104,0.1412,0.0
0.06744,0.1937,0.863,0.619,0.682,0.10974,0.0
0.1422,0.3877,0.816,0.684,0.592,-0.2396,0.0
0.2908,0.1823,0.0765,0.835,0.653,0.1179,0.0
0.10254,0.4194,0.1458,0.732,0.326,0.169,0.0
0.5615,0.661,0.9966,0.4668,0.625,0.1575,0.0
0.0759,0.1775,0.584,0.6147,0.4229,-0.11896,0.0
0.08014,0.07605,0.4053,0.4685,0.864,-0.347,0.0
0.06586,0.212,0.3098,0.4724,0.684,0.4187,0.0
0.2347,0.69,0.0661,0.481,0.7563,0.4595,0.0
0.1666,0.1411,0.203,0.7314,0.632,0.4368,0.0
0.05936,0.6196,0.2462,0.677,0.6265,-0.428,0.0
0.075,0.553,0.3455,0.6895,0.9697,0.1697,0.0
0.0808,0.169,0.7197,0.591,0.5723,0.0905,0.0
0.07715,0.3064,0.6914,0.3447,0.4067,0.2922,0.0
0.0913,0.147,0.9946,0.615,0.3245,-0.01504,0.0
0.1638,0.6597,0.4663,0.5474,0.2421,0.00822,0.0
0.1614,0.4175,0.10236,0.3403,0.947,-0.4116,0.0
0.271,0.934,0.01326,0.4849,0.3457,-0.3691,0.0
0.11554,0.4,0.631,0.6357,0.11237,0.02435,0.0
0.1743,0.07227,0.1708,0.9346,0.1737,-0.1956,0.0
0.1099,0.573,0.4148,0.905,0.1115,-0.2324,0.0
0.1433,0.06226,0.8154,0.2493,0.6157,0.01049,0.0
0.0638,0.2118,0.674,0.6313,0.3828,-0.1632,0.0
0.0943,0.5405,0.1516,0.7754,0.4136,-0.3438,0.0
0.11316,0.494,0.4783,0.709,0.655,0.1294,0.0
0.0809,0.3074,0.7324,0.8726,0.591,-0.4062,0.0
0.1013,0.1376,0.9556,0.2627,0.4385,0.4604,0.0
0.1348,0.12335,0.3647,0.2297,0.8364,-0.3013,0.0
0.121,0.128,0.4568,0.5903,0.3333,-0.099,0.0
0.0717,0.975,0.1779,0.6025,0.9907,-0.1324,0.0
0.05838,0.257,0.2632,0.6626,0.4463,-0.0218,0.0
0.08014,0.1635,0.9526,0.4116,0.4084,0.2632,0.0
0.1338,0.688,0.408,0.3877,0.7124,-0.2646,0.0
0.8667,0.8506,0.962,0.244,0.9077,-0.1923,0.0
0.2688,0.0119,0.1974,0.705,0.3635,0.04428,0.0
0.349,0.678,0.712,0.5977,0.8945,-0.00241,0.0
0.3223,0.1127,0.094,0.3955,0.501,0.0831,0.0
0.1716,0.418,0.832,0.7593,0.5693,-0.3518,0.0
0.4973,0.1116,0.0427,0.764,0.9214,0.37,0.0
0.0633,0.7144,0.2129,0.948,0.4104,0.247,0.0
0.0936,0.7188,0.1517,0.23,0.2251,0.3494,0.0
0.0717,0.2734,0.806,0.2415,0.972,0.06195,0.0
0.0806,0.2169,0.2485,0.881,0.3223,-0.2507,0.0
0.0636,0.2429,0.264,0.2133,0.5615,-0.10815,0.0
0.1434,0.2715,0.133,0.2294,0.1103,-0.176,0.0
0.1532,0.467,0.6274,0.6875,0.478,0.3142,0.0
0.1725,0.9907,0.3884,0.706,0.5605,0.3438,0.0
0.06073,0.329,0.4956,0.7505,0.408,-0.414,0.0
0.069,0.9155,0.1862,0.7446,0.5737,0.2595,0.0
0.145,0.4,0.7705,0.3167,0.3428,-0.4119,0.0
0.2158,0.7954,0.4795,0.8066,0.2368,0.1906,0.0
0.3643,0.7803,0.6396,0.2339,0.745,-0.06726,0.0
0.4607,0.939,0.6245,0.8223,0.4675,-0.262,0.0
