like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.12085,0.824,0.5283,0.478,0.9062,-0.4075,0.0
-0.1315,0.99,0.4612,0.4224,0.2795,0.262,0.0
-0.1576,0.7207,0.0938,0.3337,0.2245,-0.352,0.0
-0.2206,0.3042,0.745,0.8496,0.8237,-0.4211,0.0
-0.2078,0.9595,0.3052,0.568,0.7676,0.4421,0.0
-0.2328,0.685,0.2715,0.769,0.3843,-0.05588,0.0
-0.1793,0.11383,0.8306,0.5493,0.915,-0.266,0.0
-0.1252,0.7505,0.5503,0.652,0.2957,-0.3655,0.0
-0.141,0.5015,0.771,0.851,0.6807,-0.1114,0.0
-0.2052,0.5654,0.1453,0.7354,0.39,0.2402,0.0
-0.2472,0.2964,0.4033,0.983,0.6978,-0.3499,0.0
0.03543,0.765,0.02367,0.2251,0.571,-0.4573,0.0
-0.0655,0.746,0.7466,0.913,0.61,0.086,0.0
-0.1292,0.7935,0.0701,0.3667,0.1873,-0.2869,0.0
-0.127,0.9136,0.489,0.2391,0.8706,0.0996,0.0
0.04285,0.00965,0.0893,0.6694,0.5474,0.406,0.0
-0.234,0.4077,0.4138,0.747,0.4873,0.2502,0.0
-0.1898,0.552,0.4788,0.413,0.888,0.336,0.0
-0.2285,0.322,0.591,0.8887,0.318,-0.3223,0.0
-0.1046,0.0424,0.4617,0.9487,0.4492,0.00564,0.0
-0.2114,0.299,0.922,0.7114,0.1759,-0.3152,0.0
-0.2126,0.5527,0.398,0.392,0.909,0.1698,0.0
-0.091,0.5527,0.9707,0.2434,0.1359,0.2903,0.0
0.01068,0.8125,0.927,0.532,0.6143,0.1324,0.0
-0.222,0.3965,0.4949,0.5576,0.2224,-0.1295,0.0
-0.1849,0.715,0.4124,0.515,0.1294,0.3945,0.0
-0.1833,0.946,0.3594,0.2399,0.1508,-0.4426,0.0
-0.2372,0.2134,0.5713,0.7524,0.774,-0.2302,0.0
-0.1195,0.7944,0.5537,0.2664,0.9536,0.4846,0.0
-0.1582,0.6313,0.0951,0.2477,0.764,0.3743,0.0
-0.1443,0.7847,0.49,0.4502,0.881,0.1622,0.0
-0.1893,0.6265,0.432,0.672,0.9697,-0.273,0.0
-0.1538,0.09265,0.353,0.4907,0.921,-0.2258,0.0
-0.1455,0.4075,0.08795,0.2976,0.4167,-0.4814,0.0
-0.2299,0.9033,0.2346,0.886,0.327,0.328,0.0
0.02899,0.902,0.867,0.8164,0.4924,-0.2411,0.0
-0.1383,0.0772,0.353,0.3264,0.587,0.3276,0.0
-0.2377,0.2441,0.649,0.739,0.5635,0.2277,0.0
-0.2095,0.152,0.527,0.8267,0.127,-0.41,0.0
-0.1796,0.8276,0.1132,0.8237,0.1508,-0.2446,0.0
-0.2183,0.2932,0.837,0.718,0.7905,-0.3342,0.0
-0.2264,0.5977,0.3274,0.552,0.6855,-0.1829,0.0
-0.1779,0.5693,0.509,0.6113,0.1895,0.4185,0.0
-0.2286,0.947,0.2285,0.207,0.4207,-0.461,0.0
-0.1113,0.09064,0.1359,0.3337,0.4707,-0.3994,0.0
-0.1149,0.7334,0.5884,0.4087,0.8677,-0.469,0.0
-0.1118,0.715,0.622,0.799,0.753,0.4133,0.0
-0.1747,0.443,0.705,0.924,0.1652,0.3992,0.0
-0.2313,0.7793,0.2544,0.871,0.616,0.0934,0.0
-0.1967,0.376,0.732,0.9443,0.3794,0.1338,0.0
0.05365,0.915,0.916,0.7466,0.2722,-0.02669,0.0
-0.2196,0.175,0.4124,0.704,0.3904,0.3574,0.0
-0.2263,0.3276,0.6025,0.4236,0.2852,0.3066,0.0
-0.1763,0.8315,0.3994,0.587,0.3225,0.11316,0.0
