like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.2351,0.2485,0.1793,0.35,0.852,-0.09705,0.0
-0.3962,0.362,0.4778,0.5757,0.1864,-0.1433,0.0
-0.3452,0.723,0.4985,0.7046,0.7734,-0.298,0.0
-0.2404,0.11487,0.4778,0.4683,0.1017,-0.1544,0.0
-0.39,0.2659,0.627,0.6196,0.8003,-0.0282,0.0
-0.3748,0.842,0.1992,0.3542,0.543,0.0004299,0.0
-0.326,0.3545,0.2406,0.4482,0.6895,-0.3638,0.0
-0.4014,0.6143,0.3516,0.9985,0.5176,-0.3152,0.0
-0.4014,0.3806,0.625,0.949,0.588,0.444,0.0
-0.2034,0.7856,0.653,0.956,0.783,0.1642,0.0
-0.1963,0.557,0.962,0.62,0.1912,0.3513,0.0
-0.3918,0.3738,0.762,0.3286,0.2117,0.07886,0.0
-0.266,0.4758,0.1332,0.627,0.7085,0.2866,0.0
0.446,0.2725,0.013374,0.8267,0.9033,-0.259,0.0
-0.377,0.8896,0.1984,0.978,0.7446,0.3394,0.0
-0.3506,0.4197,0.8906,0.498,0.466,0.2678,0.0
-0.3892,0.8574,0.2268,0.9224,0.2861,-0.02483,0.0
-0.1931,0.06537,0.6685,0.2048,0.1766,0.3982,0.0
-0.3857,0.4058,0.737,0.705,0.5464,0.398,0.0
-0.176,0.3108,0.1033,0.9985,0.9673,0.1993,0.0
-0.3994,0.658,0.3706,0.2443,0.761,-0.274,0.0
0.57,0.9863,0.991,0.5107,0.696,0.3098,0.0
-0.1057,0.99,0.0457,0.2786,0.688,-0.0191,0.0
-0.3184,0.7397,0.5347,0.5527,0.1322,-0.2172,0.0
-0.223,0.775,0.08466,0.354,0.5273,0.2834,0.0
-0.3777,0.6826,0.2234,0.2095,0.792,0.193,0.0
-0.3992,0.291,0.699,0.9883,0.814,-0.499,0.0
-0.10803,0.879,0.677,0.7593,0.1206,0.0882,0.0
-0.3982,0.3967,0.6313,0.527,0.7153,0.01804,0.0
-0.3643,0.3909,0.2964,0.995,0.934,0.4087,0.0
-0.2913,0.4243,0.1659,0.9834,0.7324,-0.1841,0.0
-0.0441,0.009254,0.596,0.808,0.4211,0.1741,0.0
0.02345,0.952,0.727,0.4087,0.3296,0.09674,0.0
-0.345,0.992,0.3938,0.994,0.2236,0.01775,0.0
-0.2805,0.5747,0.7607,0.9062,0.1696,-0.2825,0.0
-0.1195,0.395,0.0642,0.4778,0.115,-0.206,0.0
-0.363,0.9185,0.3906,0.6094,0.2803,0.306,0.0
-0.3955,0.509,0.336,0.9443,0.3818,-0.0894,0.0
-0.397,0.3254,0.556,0.242,0.8843,-0.4175,0.0
-0.4016,0.29,0.772,0.5996,0.522,0.494,0.0
-0.298,0.532,0.794,0.4033,0.4514,-0.2964,0.0
-0.3384,0.3843,0.2452,0.4336,0.965,0.00753,0.0
-0.1825,0.6245,0.8555,0.8022,0.7554,-0.04968,0.0
-0.3804,0.2412,0.618,0.9185,0.6616,0.4092,0.0
-0.1921,0.567,0.9487,0.474,0.496,0.3594,0.0
-0.3823,0.4946,0.586,0.6113,0.414,-0.3088,0.0
-0.3965,0.6997,0.374,0.955,0.8184,-0.2598,0.0
-0.2708,0.1783,0.3267,0.3079,0.493,-0.3062,0.0
0.2654,0.9272,0.901,0.997,0.9077,0.2286,0.0
-0.189,0.909,0.586,0.909,0.2957,-0.3396,0.0
-0.2603,0.504,0.9443,0.2598,0.9575,-0.3428,0.0
-0.3674,0.668,0.4863,0.316,0.504,0.011856,0.0
-0.3213,0.631,0.1572,0.7114,0.7026,0.2036,0.0
0.004578,0.796,0.03204,0.5674,0.883,0.00842,0.0
-0.07825,0.171,0.0827,0.4956,0.5693,0.10156,0.0
-0.2507,0.2406,0.2048,0.3362,0.563,-0.3394,0.0
-0.314,0.4338,0.984,0.834,0.3428,-0.1295,0.0
-0.3367,0.663,0.1683,0.9893,0.4104,0.5,0.0
-0.1534,0.0218,0.4836,0.2678,0.3225,-0.2776,0.0
-0.4019,0.3323,0.7085,0.9297,0.4346,0.2297,0.0
-0.375,0.4019,0.8027,0.4712,0.6084,-0.4734,0.0
-0.244,0.2491,0.1893,0.8286,0.6426,0.3428,0.0
-0.397,0.717,0.364,0.9326,0.1364,-0.208,0.0
-0.0849,0.1426,0.1012,0.6484,0.937,-0.2913,0.0
-0.2455,0.9043,0.0909,0.9243,0.1371,0.03754,0.0
-0.365,0.5947,0.2173,0.755,0.844,0.04886,0.0
-0.2998,0.1202,0.9463,0.5503,0.73,0.309,0.0
-0.3262,0.916,0.1404,0.8115,0.561,-0.2415,0.0
-0.3374,0.2003,0.4963,0.4272,0.6685,0.0398,0.0
-0.3413,0.4758,0.212,0.4182,0.6885,0.0451,0.0
-0.3713,0.2278,0.5986,0.6943,0.4417,0.3552,0.0
-0.2365,0.629,0.762,0.7803,0.367,-0.3901,0.0
-0.2086,0.0871,0.6196,0.7407,0.6943,0.4233,0.0
-0.1376,0.0747,0.4006,0.4504,0.2642,-0.3618,0.0
-0.0819,0.925,0.6685,0.3013,0.9937,0.11957,0.0
-0.2676,0.1284,0.514,0.3176,0.392,0.333,0.0
-0.1547,0.0623,0.08685,0.3271,0.3914,-0.3994,0.0
-0.3577,0.1798,0.787,0.5957,0.2255,0.04242,0.0
-0.0402,0.2036,0.0575,0.9604,0.205,-0.3845,0.0
-0.3499,0.8228,0.444,0.903,0.7476,-0.02997,0.0
-0.355,0.2246,0.5044,0.3958,0.798,0.4302,0.0
-0.3054,0.1382,0.683,0.798,0.83,0.226,0.0
-0.1624,0.6543,0.843,0.821,0.6113,0.4077,0.0
-0.2208,0.08514,0.825,0.618,0.797,0.3657,0.0
-0.2441,0.577,0.1064,0.3408,0.1934,0.363,0.0
-0.228,0.583,0.852,0.4922,0.204,0.17,0.0
-0.2347,0.1553,0.293,0.704,0.3682,-0.2413,0.0
-0.396,0.245,0.9624,0.3057,0.917,0.3315,0.0
-0.388,0.3142,0.4814,0.7935,0.8447,0.2751,0.0
-0.06976,0.4116,0.04926,0.411,0.954,-0.0373,0.0
-0.3281,0.4385,0.9165,0.635,0.82,-0.4893,0.0
-0.3445,0.3855,0.2563,0.2493,0.2983,0.01697,0.0
-0.3225,0.136,0.959,0.664,0.612,0.2301,0.0
-0.3723,0.187,0.995,0.315,0.746,-0.1641,0.0
-0.1807,0.0746,0.76,0.918,0.842,-0.1648,0.0
-0.2301,0.5356,0.937,0.4175,0.962,-0.4004,0.0
-0.358,0.7534,0.4634,0.432,0.272,0.3792,0.0
-0.399,0.3142,0.838,0.921,0.651,0.05658,0.0
-0.0626,0.401,0.04816,0.275,0.6113,-0.0861,0.0
-0.3762,0.5713,0.5356,0.618,0.9487,0.4197,0.0
-0.12213,0.6313,0.9297,0.7153,0.6196,-0.2864,0.0
-0.2874,0.15,0.4792,0.212,0.9233,-0.2489,0.0
-0.3667,0.7324,0.4553,0.4297,0.3877,0.3684,0.0
-0.387,0.849,0.2223,0.73,0.4934,-0.2433,0.0
-0.3179,0.4644,0.89,0.7705,0.7812,0.1837,0.0
-0.3594,0.1783,0.8247,0.9756,0.699,0.277,0.0
-0.2057,0.04248,0.6206,0.954,0.6177,-0.04047,0.0
-0.272,0.639,0.1181,0.836,0.2974,-0.303,0.0
-0.3982,0.3987,0.626,0.3123,0.886,-0.02515,0.0
-0.3643,0.559,0.583,0.2988,0.5083,0.02162,0.0
-0.3247,0.4797,0.1888,0.3242,0.3958,-0.3257,0.0
-0.359,0.5684,0.591,0.843,0.4924,0.268,0.0
0.328,0.995,0.8745,0.9917,0.4219,0.372,0.0
-0.3516,0.2063,0.5513,0.2903,0.5444,0.4558,0.0
-0.2805,0.1236,0.6416,0.93,0.604,-0.4226,0.0
-0.1392,0.889,0.6416,0.547,0.3513,-0.3538,0.0
-0.2856,0.5547,0.785,0.2805,0.716,-0.1592,0.0
-0.374,0.348,0.997,0.63,0.7236,0.155,0.0
0.1732,0.87,0.9004,0.815,0.247,0.3784,0.0
-0.2449,0.1079,0.5635,0.7866,0.889,0.3235,0.0
0.146,0.9067,0.8423,0.5073,0.1316,-0.4937,0.0
-0.3994,0.3455,0.5425,0.3333,0.5654,0.0788,0.0
-0.1844,0.8105,0.06836,0.4358,0.459,0.2184,0.0
-0.4,0.661,0.3743,0.329,0.754,0.2537,0.0
0.0328,0.01204,0.5435,0.27,0.148,-0.4233,0.0
-0.2898,0.1654,0.422,0.379,0.6094,0.4282,0.0
-0.3044,0.4841,0.879,0.8477,0.9478,-0.0661,0.0
