like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.6313,0.4646,0.4631,0.3396,0.1506,0.241,0.0
0.8022,0.7666,0.3972,0.569,0.8843,-0.1036,0.0
0.8687,0.867,0.398,0.9434,0.8784,-0.4636,0.0
1.233,0.8037,0.5347,0.6235,0.2869,-0.3025,0.0
1.559,0.929,0.631,0.7056,0.4778,0.259,0.0
1.904,0.7373,0.98,0.8906,0.6357,-0.173,0.0
1.703,0.745,0.813,0.9614,0.1951,-0.03488,0.0
1.986,0.8447,0.8774,0.2382,0.5864,-0.0839,0.0
0.9277,0.476,0.6616,0.3257,0.8896,0.1483,0.0
0.0957,0.7715,0.1621,0.9937,0.749,-0.01548,0.0
1.77,0.9976,0.6704,0.4614,0.433,-0.4045,0.0
0.9,0.8364,0.4211,0.8813,0.9326,0.3857,0.0
1.169,0.5312,0.7773,0.528,0.5454,0.3838,0.0
0.05075,0.0819,0.612,0.5557,0.6177,0.4316,0.0
0.6543,0.639,0.3777,0.749,0.189,0.01196,0.0
0.36,0.424,0.3452,0.5986,0.701,0.475,0.0
0.1348,0.1844,0.682,0.68,0.5527,0.4663,0.0
0.348,0.2488,0.9316,0.254,0.3564,0.2134,0.0
1.882,0.909,0.783,0.8677,0.4067,0.2068,0.0
0.0786,0.2107,0.3066,0.473,0.3284,0.1316,0.0
0.9116,0.4028,0.9575,0.2583,0.454,-0.1439,0.0
1.751,0.9326,0.689,0.509,0.1383,-0.3274,0.0
0.49,0.377,0.4722,0.801,0.9707,-0.1459,0.0
0.0714,0.3862,0.1735,0.8994,0.607,0.3438,0.0
0.98,0.4375,0.8374,0.5527,0.978,-0.407,0.0
0.7207,0.908,0.351,0.62,0.5327,-0.408,0.0
0.04007,0.1342,0.372,0.311,0.2585,0.0978,0.0
0.03638,0.1169,0.5674,0.962,0.152,-0.1655,0.0
0.1874,0.6836,0.03403,0.3674,0.5293,-0.02263,0.0
0.1722,0.0717,0.6567,0.2212,0.937,0.3005,0.0
0.1652,0.706,0.03595,0.608,0.1459,-0.1683,0.0
0.11273,0.1705,0.8843,0.6045,0.676,0.294,0.0
0.27,0.3848,0.314,0.296,0.801,-0.04727,0.0
0.05438,0.04352,0.1868,0.9795,0.1575,-0.01454,0.0
0.7954,0.8027,0.3896,0.2134,0.95,-0.01991,0.0
0.7246,0.525,0.4592,0.8145,0.2013,-0.00519,0.0
0.1824,0.518,0.2198,0.5815,0.1849,0.05478,0.0
0.819,0.3823,0.9043,0.244,0.2196,-0.0955,0.0
0.02667,0.11285,0.626,0.5967,0.5166,0.3242,0.0
0.0391,0.4395,0.12445,0.8735,0.616,0.4688,0.0
0.53,0.839,0.309,0.2551,0.3833,0.4456,0.0
0.2534,0.3284,0.35,0.6753,0.591,-0.1405,0.0
0.3914,0.04758,0.6416,0.7964,0.6045,-0.3894,0.0
1.63,0.749,0.786,0.4692,0.5913,0.4749,0.0
0.001017,0.9746,0.0852,0.565,0.7144,0.3164,0.0
0.3494,0.05527,0.5625,0.8716,0.693,-0.4539,0.0
1.166,0.8794,0.501,0.3362,0.12085,0.3535,0.0
0.0974,0.4238,0.1869,0.7437,0.6914,0.228,0.0
0.04422,0.1559,0.3293,0.5054,0.8457,0.4597,0.0
1.156,0.764,0.5293,0.766,0.1676,0.2869,0.0
0.0797,0.0595,0.3755,0.4087,0.4036,0.2651,0.0
0.1321,0.2969,0.04507,0.2103,0.7554,-0.2482,0.0
0.01804,0.9717,0.1159,0.9336,0.1577,-0.3384,0.0
1.025,0.7417,0.4858,0.4539,0.3135,0.2478,0.0
1.279,0.6987,0.6235,0.2301,0.1539,0.4756,0.0
1.365,0.6533,0.7183,0.295,0.828,0.4119,0.0
1.834,0.748,0.909,0.6284,0.1333,-0.0407,0.0
0.612,0.05038,0.424,0.4136,0.9478,0.0694,0.0
0.272,0.2825,0.4526,0.7173,0.3757,0.2399,0.0
1.063,0.5737,0.607,0.7637,0.9116,0.1832,0.0
0.04263,0.1724,0.2805,0.97,0.732,-0.0541,0.0
2.102,0.9053,0.924,0.8213,0.1353,0.4075,0.0
1.101,0.5957,0.594,0.2747,0.603,-0.2932,0.0
0.06354,0.8574,0.1445,0.6807,0.9854,-0.2722,0.0
0.915,0.6216,0.4805,0.9023,0.7812,-0.4797,0.0
2.166,0.975,0.8945,0.9126,0.5234,0.3508,0.0
1.781,0.01014,0.8735,0.7705,0.8687,0.4568,0.0
1.583,0.6875,0.805,0.989,0.2822,-0.0881,0.0
0.1826,0.5903,0.0352,0.804,0.1074,-0.0964,0.0
0.03195,0.1259,0.3267,0.8877,0.662,-0.3887,0.0
0.00889,0.08527,0.967,0.5693,0.3616,0.1704,0.0
0.2817,0.2306,0.8457,0.586,0.855,-0.0883,0.0
1.52,0.9766,0.588,0.6465,0.4834,-0.3608,0.0
1.425,0.5977,0.872,0.5737,0.2666,0.291,0.0
0.401,0.3394,0.4614,0.981,0.548,-0.1681,0.0
0.266,0.1444,0.03497,0.6084,0.5586,0.1619,0.0
0.84,0.4736,0.5747,0.9233,0.4082,-0.4788,0.0
0.3447,0.254,0.7817,0.3584,0.311,-0.0926,0.0
0.02771,0.07544,0.638,0.2698,0.185,0.3235,0.0
0.0407,0.1942,0.2408,0.2986,0.378,0.014496,0.0
0.00944,0.88,0.07996,0.6157,0.4473,-0.02953,0.0
0.01758,0.09454,0.1199,0.6826,0.6494,-0.0755,0.0
0.10394,0.1948,0.4033,0.9116,0.786,-0.249,0.0
0.1968,0.3442,0.292,0.4866,0.8135,0.005608,0.0
0.1268,0.503,0.1935,0.6616,0.2053,0.3145,0.0
0.57,0.4841,0.4111,0.8613,0.556,0.0673,0.0
0.9355,0.812,0.4302,0.775,0.3286,-0.2361,0.0
0.2219,0.382,0.2886,0.731,0.2734,0.4875,0.0
0.3074,0.2349,0.8877,0.7974,0.4417,-0.492,0.0
0.2224,0.812,0.2107,0.2198,0.5723,-0.4414,0.0
0.4275,0.5312,0.3245,0.2314,0.9067,0.10583,0.0
1.178,0.7983,0.5283,0.8213,0.11053,0.4243,0.0
0.01918,0.0942,0.4019,0.252,0.673,0.2384,0.0
0.774,0.3708,0.914,0.991,0.4573,0.2167,0.0
0.2896,0.5723,0.2559,0.531,0.10315,-0.357,0.0
0.932,0.646,0.4758,0.2737,0.1125,-0.4758,0.0
1.795,0.85,0.7744,0.5703,0.2722,0.1173,0.0
1.488,0.935,0.6045,0.507,0.2634,0.373,0.0
1.678,0.8584,0.7026,0.2064,0.475,-0.06665,0.0
0.2876,0.2605,0.56,0.494,0.1312,0.2288,0.0
0.1556,0.705,0.03696,0.841,0.827,-0.2683,0.0
1.425,0.744,0.6465,0.577,0.8887,-0.2012,0.0
2.055,0.906,0.832,0.605,0.5166,-0.3945,0.0
0.04935,0.4038,0.1437,0.851,0.976,0.1548,0.0
0.1713,0.2107,0.5586,0.3489,0.2476,0.4812,0.0
0.1184,0.2893,0.2693,0.3718,0.339,0.4775,0.0
0.1498,0.638,0.1913,0.586,0.718,-0.0801,0.0
0.1901,0.2333,0.4656,0.408,0.1089,-0.2062,0.0
1.449,0.6904,0.7256,0.743,0.4539,0.3206,0.0
0.521,0.0331,0.3308,0.3103,0.547,-0.3335,0.0
0.9487,0.4214,0.8984,0.322,0.6353,-0.1259,0.0
0.05682,0.4485,0.0646,0.4263,0.4307,0.09314,0.0
0.9604,0.5864,0.5317,0.5337,0.5806,-0.04187,0.0
0.2622,0.344,0.3408,0.9927,0.2352,-0.09863,0.0
1.449,0.902,0.599,0.878,0.288,0.377,0.0
1.32,0.8477,0.5576,0.689,0.3228,-0.0659,0.0
1.226,0.5864,0.688,0.4739,0.599,-0.2357,0.0
1.503,0.674,0.768,0.9478,0.6514,-0.0472,0.0
0.7173,0.4548,0.525,0.903,0.2188,-0.0505,0.0
1.001,0.9326,0.4343,0.6284,0.3389,0.0799,0.0
0.05984,0.5938,0.05823,0.6055,0.2355,-0.1873,0.0
0.2262,0.1322,0.0395,0.905,0.1631,-0.02808,0.0
0.3079,0.4045,0.3254,0.9473,0.238,0.184,0.0
0.4302,0.734,0.2832,0.7915,0.1658,-0.3755,0.0
0.02682,0.756,0.06976,0.301,0.69,0.309,0.0
1.716,0.7163,0.861,0.795,0.833,-0.1171,0.0
0.2922,0.5815,0.2563,0.4297,0.7686,-0.1549,0.0
0.0705,0.03824,0.7397,0.8013,0.2876,0.405,0.0
0.452,0.4832,0.3572,0.2202,0.3892,0.3562,0.0
1.775,0.713,0.9043,0.893,0.1176,-0.2827,0.0
0.1793,0.27,0.3591,0.3743,0.4963,0.1118,0.0
1.135,0.4834,0.894,0.3076,0.891,0.0911,0.0
0.206,0.2012,0.9565,0.4575,0.539,-0.4746,0.0
0.2864,0.7173,0.2417,0.5815,0.975,0.385,0.0
0.2817,0.932,0.228,0.8945,0.9077,0.04803,0.0
0.254,0.2769,0.4453,0.6196,0.746,0.3816,0.0
0.136,0.219,0.4094,0.48,0.583,0.298,0.0
0.478,0.7666,0.01955,0.4143,0.9326,0.3892,0.0
0.8335,0.7676,0.4072,0.2166,0.288,-0.1342,0.0
0.2394,0.4626,0.0315,0.4197,0.838,0.04926,0.0
0.4553,0.3152,0.5996,0.588,0.1233,-0.03424,0.0
1.12,0.5117,0.7607,0.229,0.8604,0.011215,0.0
0.2134,0.4885,0.03326,0.844,0.214,-0.2152,0.0
0.11633,0.1709,0.8486,0.757,0.322,-0.0882,0.0
0.1415,0.6304,0.1887,0.595,0.2399,0.1375,0.0
1.761,0.01156,0.777,0.909,0.8516,-0.4807,0.0
0.6484,0.3462,0.774,0.659,0.5845,-0.287,0.0
2.086,0.8184,0.938,0.3865,0.1497,-0.4846,0.0
0.04208,0.763,0.1298,0.649,0.9043,0.0677,0.0
0.194,0.2173,0.571,0.864,0.3433,-0.0723,0.0
1.436,0.5776,0.9033,0.816,0.7656,-0.3276,0.0
0.9277,0.9956,0.4058,0.3413,0.6514,0.117,0.0
0.02501,0.6304,0.09064,0.818,0.5034,-0.07513,0.0
2.35,0.941,0.9585,0.528,0.37,-0.3184,0.0
0.2502,0.9106,0.219,0.945,0.5566,0.08484,0.0
0.356,0.3098,0.4817,0.6616,0.9683,-0.05585,0.0
1.677,0.9707,0.667,0.5054,0.3254,0.3389,0.0
0.561,0.3398,0.648,0.408,0.1946,-0.3013,0.0
0.545,0.4697,0.409,0.8247,0.878,0.09454,0.0
1.995,0.824,0.8975,0.381,0.3337,-0.1785,0.0
0.03265,0.09076,0.565,0.923,0.7173,0.309,0.0
1.321,0.529,0.9907,0.5186,0.2126,0.2284,0.0
0.2466,0.3113,0.3682,0.2471,0.649,0.125,0.0
0.3374,0.246,0.887,0.4395,0.725,-0.0827,0.0
0.894,0.4065,0.8916,0.2494,0.136,-0.04977,0.0
1.767,0.8447,0.761,0.627,0.5327,0.0754,0.0
0.2074,0.723,0.2094,0.8677,0.997,-0.337,0.0
1.998,0.922,0.801,0.3284,0.1327,-0.2852,0.0
0.01852,0.1173,0.1615,0.554,0.86,0.4956,0.0
0.294,0.9136,0.2334,0.8516,0.958,0.2788,0.0
1.2705,0.513,0.981,0.5825,0.145,0.2115,0.0
0.09106,0.7188,0.16,0.958,0.8623,-0.04828,0.0
1.803,0.739,0.8623,0.3018,0.882,-0.4941,0.0
0.6753,0.7886,0.3574,0.9727,0.5005,0.3293,0.0
